Date,ROL
2024-10-07,48.245548248291016
2024-10-08,48.83995056152344
2024-10-09,49.36500549316406
2024-10-10,48.7904167175293
2024-10-11,49.19658660888672
2024-10-14,49.691925048828125
2024-10-15,49.503700256347656
2024-10-16,48.69135284423828
2024-10-17,48.99845504760742
2024-10-18,49.67211151123047
2024-10-21,49.37491226196289
2024-10-22,49.067806243896484
2024-10-23,49.28575134277344
2024-10-24,46.0462646484375
2024-10-25,46.105709075927734
2024-10-28,46.81898880004883
2024-10-29,46.8784294128418
2024-10-30,46.37318801879883
2024-10-31,46.700103759765625
2024-11-01,46.88833236694336
2024-11-04,47.413387298583984
2024-11-05,48.096946716308594
2024-11-06,48.16629409790039
2024-11-07,48.58237838745117
2024-11-08,49.71173858642578
2024-11-11,50.40520477294922
2024-11-12,50.76797866821289
2024-11-13,50.97669219970703
2024-11-14,49.80390167236328
2024-11-15,49.60512161254883
2024-11-18,49.744266510009766
2024-11-19,49.20756530761719
2024-11-20,49.13799285888672
2024-11-21,49.32683181762695
2024-11-22,50.32072830200195
2024-11-25,50.917057037353516
2024-11-26,51.27486038208008
2024-11-27,50.84748840332031
2024-11-29,50.02255630493164
2024-12-02,49.55542755126953
2024-12-03,49.35664749145508
2024-12-04,49.35664749145508
2024-12-05,48.551597595214844
2024-12-06,49.11811065673828
2024-12-09,48.38263702392578
2024-12-10,48.829891204833984
2024-12-11,48.71061706542969
2024-12-12,48.47208786010742
2024-12-13,48.47208786010742
2024-12-16,48.2534294128418
2024-12-17,47.925445556640625
2024-12-18,46.89179992675781
2024-12-19,46.722835540771484
2024-12-20,46.633384704589844
2024-12-23,46.25571060180664
2024-12-24,46.31534194946289
2024-12-26,46.563812255859375
2024-12-27,46.39485549926758
2024-12-30,46.126502990722656
2024-12-31,46.06686782836914
2025-01-02,45.75876235961914
2025-01-03,45.88796615600586
2025-01-06,45.37114334106445
2025-01-07,45.47053527832031
2025-01-08,46.06686782836914
2025-01-10,45.80845642089844
2025-01-13,46.19607162475586
2025-01-14,46.563812255859375
2025-01-15,46.722835540771484
2025-01-16,48.00495529174805
2025-01-17,48.13416290283203
2025-01-21,48.34288024902344
2025-01-22,48.163978576660156
2025-01-23,48.322998046875
2025-01-24,48.074527740478516
2025-01-27,49.19762420654297
2025-01-28,49.01872634887695
2025-01-29,48.452205657958984
2025-01-30,49.41628646850586
2025-01-31,49.19762420654297
2025-02-03,49.34671401977539
2025-02-04,48.78019714355469
2025-02-05,49.31689453125
2025-02-06,49.95298385620117
2025-02-07,49.774085998535156
2025-02-10,49.664756774902344
2025-02-11,49.63493728637695
2025-02-12,49.79396057128906
2025-02-13,51.60284423828125
2025-02-14,50.42011260986328
2025-02-18,49.70450973510742
2025-02-19,50.44993209838867
2025-02-20,51.016448974609375
2025-02-21,50.97669219970703
2025-02-24,51.10589599609375
2025-02-25,51.23053741455078
2025-02-26,51.12085723876953
2025-02-27,51.2504768371582
2025-02-28,52.23759841918945
2025-03-03,52.85579299926758
2025-03-04,52.367218017578125
2025-03-05,52.45695877075195
2025-03-06,51.54960632324219
2025-03-07,51.629371643066406
2025-03-10,52.12791442871094
2025-03-11,51.758995056152344
2025-03-12,50.41292190551758
2025-03-13,50.58242416381836
2025-03-14,51.2504768371582
2025-03-17,51.64931106567383
2025-03-18,51.778934478759766
2025-03-19,51.87864303588867
2025-03-20,51.5296630859375
2025-03-21,51.47980880737305
2025-03-24,52.16780090332031
2025-03-25,52.177772521972656
2025-03-26,52.89567565917969
2025-03-27,53.62355422973633
2025-03-28,52.9056510925293
2025-03-31,53.872825622558594
2025-04-01,54.201866149902344
2025-04-02,54.5707893371582
2025-04-03,55.737388610839844
2025-04-04,52.05812072753906
2025-04-07,50.801788330078125
2025-04-08,50.50265884399414
2025-04-09,52.955501556396484
2025-04-10,53.95259475708008
2025-04-11,55.059364318847656
2025-04-14,55.52799606323242
2025-04-15,55.19895935058594
2025-04-16,54.8499755859375
2025-04-17,55.617733001708984
2025-04-21,54.5707893371582
2025-04-22,55.498085021972656
2025-04-23,54.77021026611328
2025-04-24,55.30863952636719
2025-04-25,55.149105072021484
2025-04-28,55.85703659057617
2025-04-29,56.17610549926758
2025-04-30,56.963809967041016
2025-05-01,55.906890869140625
2025-05-02,56.50514602661133
2025-05-05,56.81424331665039
2025-05-06,56.64474105834961
2025-05-07,56.744449615478516
2025-05-08,56.52508544921875
2025-05-09,56.55500411987305
2025-05-12,55.72999954223633
2025-05-13,54.849998474121094
2025-05-14,54.959999084472656
2025-05-15,56.369998931884766
2025-05-16,56.959999084472656
2025-05-19,57.43000030517578
2025-05-20,57.310001373291016
2025-05-21,57.0
2025-05-22,56.75
2025-05-23,56.869998931884766
2025-05-27,57.349998474121094
2025-05-28,56.7400016784668
2025-05-29,56.91999816894531
2025-05-30,57.25
2025-06-02,58.58000183105469
2025-06-03,58.34000015258789
2025-06-04,58.040000915527344
2025-06-05,57.83000183105469
2025-06-06,57.77000045776367
2025-06-09,57.060001373291016
2025-06-10,56.869998931884766
2025-06-11,56.9900016784668
2025-06-12,57.290000915527344
2025-06-13,56.880001068115234
2025-06-16,56.720001220703125
2025-06-17,56.40999984741211
2025-06-18,56.08000183105469
2025-06-20,56.47999954223633
2025-06-23,57.130001068115234
2025-06-24,57.52000045776367
2025-06-25,56.13999938964844
2025-06-26,55.68000030517578
2025-06-27,56.16999816894531
2025-06-30,56.41999816894531
2025-07-01,56.63999938964844
2025-07-02,55.63999938964844
2025-07-03,56.439998626708984
2025-07-07,56.22999954223633
2025-07-08,55.4900016784668
2025-07-09,55.810001373291016
2025-07-10,55.619998931884766
2025-07-11,55.2599983215332
2025-07-14,55.7400016784668
2025-07-15,55.04999923706055
2025-07-16,55.65999984741211
2025-07-17,55.77000045776367
2025-07-18,55.79999923706055
2025-07-21,55.400001525878906
2025-07-22,55.5099983215332
2025-07-23,55.15999984741211
2025-07-24,58.029998779296875
2025-07-25,58.09000015258789
2025-07-28,57.2599983215332
2025-07-29,57.31999969482422
2025-07-30,57.63999938964844
2025-07-31,57.27000045776367
2025-08-01,57.7400016784668
2025-08-04,58.459999084472656
2025-08-05,58.119998931884766
