Date,STZ
2021-02-22,207.2323455810547
2021-02-23,207.12986755371094
2021-02-24,208.57357788085938
2021-02-25,202.98504638671875
2021-02-26,199.45494079589844
2021-03-01,202.81735229492188
2021-03-02,203.18995666503906
2021-03-03,201.24327087402344
2021-03-04,196.66995239257812
2021-03-05,202.12808227539062
2021-03-08,205.49986267089844
2021-03-09,211.5261993408203
2021-03-10,211.48892211914062
2021-03-11,212.93264770507812
2021-03-12,213.65914916992188
2021-03-15,214.09690856933594
2021-03-16,214.8141326904297
2021-03-17,217.03089904785156
2021-03-18,215.22393798828125
2021-03-19,218.60499572753906
2021-03-22,214.89794921875
2021-03-23,213.3704071044922
2021-03-24,213.9292449951172
2021-03-25,215.3077850341797
2021-03-26,219.17318725585938
2021-03-29,219.7972412109375
2021-03-30,217.9064483642578
2021-03-31,212.3644561767578
2021-04-01,213.8733673095703
2021-04-05,214.48812866210938
2021-04-06,220.0952606201172
2021-04-07,218.8285369873047
2021-04-08,208.8343963623047
2021-04-09,208.77847290039062
2021-04-12,210.79034423828125
2021-04-13,211.03256225585938
2021-04-14,213.1282196044922
2021-04-15,218.51185607910156
2021-04-16,222.47972106933594
2021-04-19,221.30612182617188
2021-04-20,221.9674530029297
2021-04-21,224.5940399169922
2021-04-22,221.98606872558594
2021-04-23,224.0817413330078
2021-04-26,222.1537322998047
2021-04-27,222.00469970703125
2021-04-28,221.58555603027344
2021-04-29,225.03182983398438
2021-04-30,223.839599609375
2021-05-03,227.07254028320312
2021-05-04,224.25071716308594
2021-05-05,223.97036743164062
2021-05-06,225.764404296875
2021-05-07,225.1103515625
2021-05-10,223.4938201904297
2021-05-11,218.68182373046875
2021-05-12,214.67335510253906
2021-05-13,215.84133911132812
2021-05-14,219.0555877685547
2021-05-17,220.39173889160156
2021-05-18,218.74722290039062
2021-05-19,217.13075256347656
2021-05-20,220.60665893554688
2021-05-21,221.70919799804688
2021-05-24,220.9617156982422
2021-05-25,222.32589721679688
2021-05-26,221.62513732910156
2021-05-27,221.438232421875
2021-05-28,223.98907470703125
2021-06-01,221.77462768554688
2021-06-02,223.60597229003906
2021-06-03,222.98931884765625
2021-06-04,223.5499725341797
2021-06-07,223.39111328125
2021-06-08,222.7276611328125
2021-06-09,221.1392059326172
2021-06-10,221.60646057128906
2021-06-11,222.27919006347656
2021-06-14,220.85891723632812
2021-06-15,220.5879669189453
2021-06-16,218.61643981933594
2021-06-17,214.66403198242188
2021-06-18,206.7311553955078
2021-06-21,211.1133270263672
2021-06-22,209.9547576904297
2021-06-23,209.53427124023438
2021-06-24,211.16943359375
2021-06-25,213.59881591796875
2021-06-28,214.3369598388672
2021-06-29,215.82261657714844
2021-06-30,218.54165649414062
2021-07-01,216.80369567871094
2021-07-02,216.23373413085938
2021-07-06,214.4023895263672
2021-07-07,212.1785430908203
2021-07-08,212.11312866210938
2021-07-09,212.74851989746094
2021-07-12,211.5992431640625
2021-07-13,210.65550231933594
2021-07-14,210.9638671875
2021-07-15,210.19769287109375
2021-07-16,209.31002807617188
2021-07-19,207.45062255859375
2021-07-20,210.3938751220703
2021-07-21,211.029296875
2021-07-22,209.1511993408203
2021-07-23,209.84262084960938
2021-07-26,210.06687927246094
2021-07-27,211.50582885742188
2021-07-28,211.56185913085938
2021-07-29,209.83328247070312
2021-07-30,209.61837768554688
2021-08-02,208.17005920410156
2021-08-03,206.8152313232422
2021-08-04,204.99319458007812
2021-08-05,205.1053466796875
2021-08-06,204.44190979003906
2021-08-09,203.64492797851562
2021-08-10,204.460693359375
2021-08-11,200.09129333496094
2021-08-12,198.72238159179688
2021-08-13,200.31629943847656
2021-08-16,200.70074462890625
2021-08-17,200.0069122314453
2021-08-18,201.0570526123047
2021-08-19,200.54139709472656
2021-08-20,200.4944610595703
2021-08-23,202.5385284423828
2021-08-24,203.30735778808594
2021-08-25,201.57275390625
2021-08-26,200.98204040527344
2021-08-27,199.17242431640625
2021-08-30,198.58164978027344
2021-08-31,197.97218322753906
2021-09-01,201.5071258544922
2021-09-02,199.20993041992188
2021-09-03,198.6191864013672
2021-09-07,196.22821044921875
2021-09-08,203.43865966796875
2021-09-09,202.5385284423828
2021-09-10,200.56947326660156
2021-09-13,201.4977569580078
2021-09-14,202.14471435546875
2021-09-15,204.8732147216797
2021-09-16,202.01341247558594
2021-09-17,201.45086669921875
2021-09-20,197.0252227783203
2021-09-21,196.04071044921875
2021-09-22,198.1222686767578
2021-09-23,200.6726531982422
2021-09-24,199.3599395751953
2021-09-27,198.4691925048828
2021-09-28,196.86582946777344
2021-09-29,198.5535430908203
2021-09-30,197.5503387451172
2021-10-01,200.16627502441406
2021-10-04,199.7349853515625
2021-10-05,199.77249145507812
2021-10-06,198.42230224609375
2021-10-07,203.00730895996094
2021-10-08,205.9608917236328
2021-10-11,205.99839782714844
2021-10-12,205.19204711914062
2021-10-13,205.4639434814453
2021-10-14,206.6265869140625
2021-10-15,205.295166015625
2021-10-18,202.1540985107422
2021-10-19,202.75416564941406
2021-10-20,204.54505920410156
2021-10-21,204.78883361816406
2021-10-22,205.71710205078125
2021-10-25,204.11370849609375
2021-10-26,204.60128784179688
2021-10-27,201.5446319580078
2021-10-28,203.25112915039062
2021-10-29,203.2886199951172
2021-11-01,206.47659301757812
2021-11-02,206.9359893798828
2021-11-03,206.92666625976562
2021-11-04,206.39035034179688
2021-11-05,209.5234375
2021-11-08,208.66726684570312
2021-11-09,208.53555297851562
2021-11-10,209.19412231445312
2021-11-11,211.461669921875
2021-11-12,213.0235137939453
2021-11-15,215.29104614257812
2021-11-16,217.4644317626953
2021-11-17,220.1835479736328
2021-11-18,222.99676513671875
2021-11-19,221.48196411132812
2021-11-22,220.44699096679688
2021-11-23,223.04383850097656
2021-11-24,218.75344848632812
2021-11-26,215.761474609375
2021-11-29,213.5504150390625
2021-11-30,212.00735473632812
2021-12-01,209.993896484375
2021-12-02,211.9415283203125
2021-12-03,212.8165283203125
2021-12-06,217.2198028564453
2021-12-07,220.0048065185547
2021-12-08,220.8045196533203
2021-12-09,219.69432067871094
2021-12-10,221.40672302246094
2021-12-13,223.3354949951172
2021-12-14,222.80859375
2021-12-15,226.78851318359375
2021-12-16,227.32481384277344
2021-12-17,227.92697143554688
2021-12-20,225.29251098632812
2021-12-21,227.05198669433594
2021-12-22,228.83021545410156
2021-12-23,229.61111450195312
2021-12-27,232.2079620361328
2021-12-28,234.2684783935547
2021-12-29,235.01174926757812
2021-12-30,234.6448211669922
2021-12-31,236.1314239501953
2022-01-03,237.87203979492188
2022-01-04,239.5467529296875
2022-01-05,238.38009643554688
2022-01-06,230.31675720214844
2022-01-07,231.6245880126953
2022-01-10,232.47142028808594
2022-01-11,237.74972534179688
2022-01-12,233.44992065429688
2022-01-13,232.42433166503906
2022-01-14,233.9391632080078
2022-01-18,229.04666137695312
2022-01-19,228.45387268066406
2022-01-20,229.0089874267578
2022-01-21,226.76026916503906
2022-01-24,225.866455078125
2022-01-25,222.48873901367188
2022-01-26,220.47523498535156
2022-01-27,220.88922119140625
2022-01-28,222.09353637695312
2022-01-31,223.69302368164062
2022-02-01,221.72662353515625
2022-02-02,226.22398376464844
2022-02-03,223.79653930664062
2022-02-04,223.29786682128906
2022-02-07,223.5707244873047
2022-02-08,225.49627685546875
2022-02-09,227.20469665527344
2022-02-10,223.98605346679688
2022-02-11,222.7023468017578
2022-02-14,220.7296142578125
2022-02-15,207.23190307617188
2022-02-16,208.51564025878906
2022-02-17,206.59007263183594
2022-02-18,203.73951721191406
2022-02-22,204.76834106445312
2022-02-23,200.55860900878906
2022-02-24,202.94664001464844
2022-02-25,204.8627166748047
2022-02-28,203.52239990234375
2022-03-01,201.66294860839844
2022-03-02,203.71119689941406
2022-03-03,206.04258728027344
2022-03-04,205.44798278808594
2022-03-07,201.03053283691406
2022-03-08,202.5973663330078
2022-03-09,202.67286682128906
2022-03-10,201.65347290039062
2022-03-11,200.4735870361328
2022-03-14,207.3640594482422
2022-03-15,209.6671600341797
2022-03-16,209.86537170410156
2022-03-17,209.32736206054688
2022-03-18,213.25396728515625
2022-03-21,213.17845153808594
2022-03-22,214.94354248046875
2022-03-23,211.92306518554688
2022-03-24,213.7542266845703
2022-03-25,216.53871154785156
2022-03-28,216.5009307861328
2022-03-29,218.74742126464844
2022-03-30,220.00279235839844
2022-03-31,217.39764404296875
2022-04-01,220.5974578857422
2022-04-04,216.82188415527344
2022-04-05,217.4165496826172
2022-04-06,218.80406188964844
2022-04-07,228.894287109375
2022-04-08,230.7443084716797
2022-04-11,233.62315368652344
2022-04-12,234.869140625
2022-04-13,234.68035888671875
2022-04-14,237.3137969970703
2022-04-18,238.63526916503906
2022-04-19,239.6263427734375
2022-04-20,244.26087951660156
2022-04-21,239.94729614257812
2022-04-22,236.87962341308594
2022-04-25,234.78419494628906
2022-04-26,234.01019287109375
2022-04-27,235.32220458984375
2022-04-28,236.14337158203125
2022-04-29,232.2828369140625
2022-05-02,230.3384246826172
2022-05-03,231.3012237548828
2022-05-04,240.15553283691406
2022-05-05,238.5551300048828
2022-05-06,234.35049438476562
2022-05-09,233.1857147216797
2022-05-10,233.69711303710938
2022-05-11,232.9205780029297
2022-05-12,232.2198028564453
2022-05-13,235.72364807128906
2022-05-16,236.19712829589844
2022-05-17,237.64601135253906
2022-05-18,224.48292541503906
2022-05-19,222.380615234375
2022-05-20,222.06813049316406
2022-05-23,226.0170440673828
2022-05-24,231.0644989013672
2022-05-25,230.14588928222656
2022-05-26,231.41482543945312
2022-05-27,233.2520294189453
2022-05-31,232.45654296875
2022-06-01,231.2349090576172
2022-06-02,232.7595672607422
2022-06-03,230.42999267578125
2022-06-06,232.8353271484375
2022-06-07,233.1857147216797
2022-06-08,232.4375762939453
2022-06-09,228.83905029296875
2022-06-10,226.41477966308594
2022-06-13,217.8350830078125
2022-06-14,219.22714233398438
2022-06-15,218.35592651367188
2022-06-16,213.8009490966797
2022-06-17,215.6285858154297
2022-06-21,222.4847869873047
2022-06-22,224.81436157226562
2022-06-23,226.66099548339844
2022-06-24,232.48495483398438
2022-06-27,234.3031463623047
2022-06-28,232.50387573242188
2022-06-29,230.71409606933594
2022-06-30,220.70445251464844
2022-07-01,222.94879150390625
2022-07-05,224.1609344482422
2022-07-06,226.74623107910156
2022-07-07,228.80117797851562
2022-07-08,229.3314666748047
2022-07-11,228.3560791015625
2022-07-12,227.8068389892578
2022-07-13,231.9925079345703
2022-07-14,237.6649932861328
2022-07-15,231.5758514404297
2022-07-18,230.5436248779297
2022-07-19,231.7557830810547
2022-07-20,230.27847290039062
2022-07-21,229.43568420410156
2022-07-22,229.53036499023438
2022-07-25,227.9110107421875
2022-07-26,228.697021484375
2022-07-27,232.3144989013672
2022-07-28,235.18385314941406
2022-07-29,233.2520294189453
2022-08-01,231.20651245117188
2022-08-02,232.01145935058594
2022-08-03,233.50772094726562
2022-08-04,230.23110961914062
2022-08-05,231.40536499023438
2022-08-08,222.42794799804688
2022-08-09,230.64736938476562
2022-08-10,230.07725524902344
2022-08-11,227.90122985839844
2022-08-12,231.59762573242188
2022-08-15,234.210693359375
2022-08-16,235.81658935546875
2022-08-17,237.69802856445312
2022-08-18,238.38217163085938
2022-08-19,239.16139221191406
2022-08-22,242.12606811523438
2022-08-23,241.5274200439453
2022-08-24,244.64413452148438
2022-08-25,244.9007110595703
2022-08-26,239.3609161376953
2022-08-29,238.13511657714844
2022-08-30,236.22518920898438
2022-08-31,233.80210876464844
2022-09-01,235.19894409179688
2022-09-02,232.66184997558594
2022-09-06,232.6998748779297
2022-09-07,236.02565002441406
2022-09-08,235.88311767578125
2022-09-09,234.41976928710938
2022-09-12,235.69305419921875
2022-09-13,227.97726440429688
2022-09-14,228.93698120117188
2022-09-15,228.54737854003906
2022-09-16,227.95823669433594
2022-09-19,230.2007598876953
2022-09-20,229.59259033203125
2022-09-21,226.97950744628906
2022-09-22,224.81301879882812
2022-09-23,219.74832153320312
2022-09-26,221.07864379882812
2022-09-27,221.14515686035156
2022-09-28,225.6112060546875
2022-09-29,222.03839111328125
2022-09-30,218.24696350097656
2022-10-03,222.84603881835938
2022-10-04,225.58270263671875
2022-10-05,224.2049102783203
2022-10-06,220.9456024169922
2022-10-07,211.61441040039062
2022-10-10,210.2271270751953
2022-10-11,210.36965942382812
2022-10-12,212.19406127929688
2022-10-13,214.64566040039062
2022-10-14,210.93978881835938
2022-10-17,212.86874389648438
2022-10-18,215.2157745361328
2022-10-19,212.1465606689453
2022-10-20,211.45289611816406
2022-10-21,213.94248962402344
2022-10-24,218.30401611328125
2022-10-25,226.8655242919922
2022-10-26,225.99130249023438
2022-10-27,226.5899200439453
2022-10-28,234.7903594970703
2022-10-31,234.78085327148438
2022-11-01,231.32203674316406
2022-11-02,227.35011291503906
2022-11-03,230.1626434326172
2022-11-04,233.42335510253906
2022-11-07,235.00601196289062
2022-11-08,232.04086303710938
2022-11-09,228.61813354492188
2022-11-10,232.66061401367188
2022-11-11,235.49224853515625
2022-11-14,233.07057189941406
2022-11-15,232.10760498046875
2022-11-16,231.8883514404297
2022-11-17,233.45191955566406
2022-11-18,236.11192321777344
2022-11-21,240.65972900390625
2022-11-22,243.11952209472656
2022-11-23,244.73077392578125
2022-11-25,245.4934844970703
2022-11-28,245.5030059814453
2022-11-29,241.82286071777344
2022-11-30,245.3600311279297
2022-12-01,246.6662139892578
2022-12-02,248.8876190185547
2022-12-05,242.98602294921875
2022-12-06,236.0833282470703
2022-12-07,235.16806030273438
2022-12-08,234.90113830566406
2022-12-09,230.76333618164062
2022-12-12,234.05259704589844
2022-12-13,229.63832092285156
2022-12-14,228.3893280029297
2022-12-15,224.43267822265625
2022-12-16,220.58090209960938
2022-12-19,219.56072998046875
2022-12-20,219.4463348388672
2022-12-21,222.51632690429688
2022-12-22,220.24722290039062
2022-12-23,221.5819854736328
2022-12-27,221.56292724609375
2022-12-28,221.0767059326172
2022-12-29,223.8606414794922
2022-12-30,220.95277404785156
2023-01-03,216.99607849121094
2023-01-04,220.39022827148438
2023-01-05,198.95755004882812
2023-01-06,204.24903869628906
2023-01-09,205.46934509277344
2023-01-10,209.7501678466797
2023-01-11,212.26715087890625
2023-01-12,212.79156494140625
2023-01-13,214.5172119140625
2023-01-17,213.3540496826172
2023-01-18,209.3688201904297
2023-01-19,206.49903869628906
2023-01-20,210.58917236328125
2023-01-23,213.56381225585938
2023-01-24,216.90074157714844
2023-01-25,218.26412963867188
2023-01-26,217.8541259765625
2023-01-27,218.13064575195312
2023-01-30,215.81387329101562
2023-01-31,220.73345947265625
2023-02-01,222.70700073242188
2023-02-02,221.62013244628906
2023-02-03,220.06607055664062
2023-02-06,221.1815643310547
2023-02-07,220.32049560546875
2023-02-08,220.16746520996094
2023-02-09,217.05816650390625
2023-02-10,218.41664123535156
2023-02-13,218.64627075195312
2023-02-14,215.97705078125
2023-02-15,215.14471435546875
2023-02-16,217.42169189453125
2023-02-17,216.98159790039062
2023-02-21,213.45132446289062
2023-02-22,212.50421142578125
2023-02-23,215.8335418701172
2023-02-24,214.38890075683594
2023-02-27,214.9629364013672
2023-02-28,214.01580810546875
2023-03-01,210.18896484375
2023-03-02,212.14065551757812
2023-03-03,213.5852813720703
2023-03-06,210.9925994873047
2023-03-07,209.729736328125
2023-03-08,209.8062744140625
2023-03-09,206.4578094482422
2023-03-10,202.82229614257812
2023-03-13,201.8656005859375
2023-03-14,205.7402801513672
2023-03-15,206.67787170410156
2023-03-16,206.31431579589844
2023-03-17,201.76991271972656
2023-03-20,206.07510375976562
2023-03-21,206.81178283691406
2023-03-22,204.8696746826172
2023-03-23,205.68287658691406
2023-03-24,208.51470947265625
2023-03-27,209.98806762695312
2023-03-28,209.7871551513672
2023-03-29,213.99667358398438
2023-03-30,215.17344665527344
2023-03-31,216.11099243164062
2023-04-03,215.6613311767578
2023-04-04,208.7825927734375
2023-04-05,211.85365295410156
2023-04-06,214.91510009765625
2023-04-10,214.8768310546875
2023-04-11,218.28273010253906
2023-04-12,216.61805725097656
2023-04-13,216.4075927734375
2023-04-14,218.34967041015625
2023-04-17,219.7368927001953
2023-04-18,217.5078125
2023-04-19,218.00531005859375
2023-04-20,217.12510681152344
2023-04-21,216.63719177246094
2023-04-24,214.66639709472656
2023-04-25,216.72329711914062
2023-04-26,215.6804962158203
2023-04-27,218.66539001464844
2023-04-28,219.5360107421875
2023-05-01,220.2631072998047
2023-05-02,218.66539001464844
2023-05-03,216.58123779296875
2023-05-04,213.6134796142578
2023-05-05,214.6027069091797
2023-05-08,219.1744384765625
2023-05-09,216.54283142089844
2023-05-10,217.24392700195312
2023-05-11,215.9761505126953
2023-05-12,218.7422332763672
2023-05-15,221.22021484375
2023-05-16,217.72418212890625
2023-05-17,221.5948028564453
2023-05-18,222.9682159423828
2023-05-19,225.98402404785156
2023-05-22,226.14732360839844
2023-05-23,226.57949829101562
2023-05-24,223.1123046875
2023-05-25,222.95860290527344
2023-05-26,223.6693572998047
2023-05-30,227.6840362548828
2023-05-31,233.3603057861328
2023-06-01,233.10096740722656
2023-06-02,235.71339416503906
2023-06-05,234.51283264160156
2023-06-06,232.90887451171875
2023-06-07,233.69644165039062
2023-06-08,234.74334716796875
2023-06-09,232.0540771484375
2023-06-12,234.77212524414062
2023-06-13,237.6246795654297
2023-06-14,237.24046325683594
2023-06-15,239.3342742919922
2023-06-16,236.29925537109375
2023-06-20,234.09983825683594
2023-06-21,236.5393829345703
2023-06-22,235.56932067871094
2023-06-23,232.79364013671875
2023-06-26,232.83203125
2023-06-27,237.22129821777344
2023-06-28,237.0195770263672
2023-06-29,237.08682250976562
2023-06-30,236.39529418945312
2023-07-03,237.6822967529297
2023-07-05,241.0726776123047
2023-07-06,242.5998077392578
2023-07-07,243.46420288085938
2023-07-10,241.7642059326172
2023-07-11,242.4845733642578
2023-07-12,240.97665405273438
2023-07-13,242.75347900390625
2023-07-14,245.3658905029297
2023-07-17,244.49188232421875
2023-07-18,244.27098083496094
2023-07-19,257.33306884765625
2023-07-20,258.5528564453125
2023-07-21,258.84100341796875
2023-07-24,260.5313720703125
2023-07-25,260.6466064453125
2023-07-26,261.4342346191406
2023-07-27,259.8686828613281
2023-07-28,261.7223205566406
2023-07-31,262.01043701171875
2023-08-01,259.35003662109375
2023-08-02,258.8697814941406
2023-08-03,258.10150146484375
2023-08-04,257.4195556640625
2023-08-07,259.92626953125
2023-08-08,260.27203369140625
2023-08-09,260.7056884765625
2023-08-10,258.8363342285156
2023-08-11,257.94012451171875
2023-08-14,257.9112243652344
2023-08-15,256.0321960449219
2023-08-16,253.25698852539062
2023-08-17,247.99562072753906
2023-08-18,247.7161865234375
2023-08-21,249.56631469726562
2023-08-22,247.9570770263672
2023-08-23,252.51495361328125
2023-08-24,248.8725128173828
2023-08-25,250.04815673828125
2023-08-28,252.3704376220703
2023-08-29,251.7633514404297
2023-08-30,251.36825561523438
2023-08-31,251.0791778564453
2023-09-01,250.0384979248047
2023-09-05,248.13055419921875
2023-09-06,249.39288330078125
2023-09-07,250.11558532714844
2023-09-08,249.76869201660156
2023-09-11,250.0577392578125
2023-09-12,251.18521118164062
2023-09-13,250.71299743652344
2023-09-14,253.28585815429688
2023-09-15,250.8671875
2023-09-18,251.20445251464844
2023-09-19,250.53956604003906
2023-09-20,252.3704376220703
2023-09-21,247.1380157470703
2023-09-22,246.71405029296875
2023-09-25,247.11874389648438
2023-09-26,244.17970275878906
2023-09-27,241.47195434570312
2023-09-28,242.454833984375
2023-09-29,242.18505859375
2023-10-02,239.59291076660156
2023-10-03,239.29420471191406
2023-10-04,240.2866973876953
2023-10-05,232.5489044189453
2023-10-06,228.0006561279297
2023-10-09,226.5359344482422
2023-10-10,229.24368286132812
2023-10-11,230.30368041992188
2023-10-12,220.07974243164062
2023-10-13,223.25965881347656
2023-10-16,226.24685668945312
2023-10-17,229.1473388671875
2023-10-18,224.9363555908203
2023-10-19,224.7147216796875
2023-10-20,222.00697326660156
2023-10-23,223.42347717285156
2023-10-24,226.13124084472656
2023-10-25,225.5048828125
2023-10-26,222.96095275878906
2023-10-27,221.2649688720703
2023-10-30,225.5819854736328
2023-10-31,225.63015747070312
2023-11-01,225.68797302246094
2023-11-02,230.2148895263672
2023-11-03,233.77450561523438
2023-11-06,233.65843200683594
2023-11-07,234.5870361328125
2023-11-08,233.60040283203125
2023-11-09,231.13381958007812
2023-11-10,231.49171447753906
2023-11-13,232.97166442871094
2023-11-14,233.97763061523438
2023-11-15,231.7045135498047
2023-11-16,228.8509979248047
2023-11-17,227.92242431640625
2023-11-20,229.1992645263672
2023-11-21,226.60690307617188
2023-11-22,231.22088623046875
2023-11-24,230.57278442382812
2023-11-27,230.20523071289062
2023-11-28,233.86158752441406
2023-11-29,230.1665496826172
2023-11-30,232.62344360351562
2023-12-01,234.03567504882812
2023-12-04,232.44932556152344
2023-12-05,228.91871643066406
2023-12-06,227.40975952148438
2023-12-07,228.1448974609375
2023-12-08,226.77134704589844
2023-12-11,227.99012756347656
2023-12-12,228.11585998535156
2023-12-13,234.65472412109375
2023-12-14,233.14578247070312
2023-12-15,228.7252655029297
2023-12-18,231.07577514648438
2023-12-19,233.20382690429688
2023-12-20,227.38075256347656
2023-12-21,228.15457153320312
2023-12-22,230.09884643554688
2023-12-26,231.17250061035156
2023-12-27,232.26553344726562
2023-12-28,234.23880004882812
2023-12-29,233.8422088623047
2024-01-02,235.91221618652344
2024-01-03,233.5230255126953
2024-01-04,234.4032440185547
2024-01-05,239.4331512451172
2024-01-08,241.82237243652344
2024-01-09,245.24656677246094
2024-01-10,246.4363555908203
2024-01-11,248.99966430664062
2024-01-12,249.85086059570312
2024-01-16,247.02638244628906
2024-01-17,244.39535522460938
2024-01-18,245.3529510498047
2024-01-19,245.64315795898438
2024-01-22,243.3990478515625
2024-01-23,244.71453857421875
2024-01-24,239.3170928955078
2024-01-25,242.02552795410156
2024-01-26,241.33872985839844
2024-01-29,242.59622192382812
2024-01-30,240.3037109375
2024-01-31,237.0633087158203
2024-02-01,244.41468811035156
2024-02-02,242.39306640625
2024-02-05,238.978515625
2024-02-06,240.51649475097656
2024-02-07,237.274169921875
2024-02-08,235.94419860839844
2024-02-09,235.4588623046875
2024-02-12,239.8563995361328
2024-02-13,237.4294891357422
2024-02-14,236.4781494140625
2024-02-15,237.74014282226562
2024-02-16,236.71112060546875
2024-02-20,238.08958435058594
2024-02-21,238.4293975830078
2024-02-22,238.5167236328125
2024-02-23,240.0019989013672
2024-02-26,239.60403442382812
2024-02-27,239.86610412597656
2024-02-28,240.20587158203125
2024-02-29,241.25430297851562
2024-03-01,242.69102478027344
2024-03-04,240.77862548828125
2024-03-05,240.88539123535156
2024-03-06,241.13780212402344
2024-03-07,247.83609008789062
2024-03-08,250.1562042236328
2024-03-11,254.32078552246094
2024-03-12,254.20431518554688
2024-03-13,255.99049377441406
2024-03-14,253.2044219970703
2024-03-15,259.8153381347656
2024-03-18,258.5630187988281
2024-03-19,260.8928527832031
2024-03-20,260.6501770019531
2024-03-21,261.475341796875
2024-03-22,260.39776611328125
2024-03-25,262.533447265625
2024-03-26,261.4171142578125
2024-03-27,264.0867004394531
2024-03-28,263.81488037109375
2024-04-01,258.2232666015625
2024-04-02,259.592041015625
2024-04-03,259.1455078125
2024-04-04,256.5826416015625
2024-04-05,257.86407470703125
2024-04-08,258.2232666015625
2024-04-09,255.2818603515625
2024-04-10,257.17486572265625
2024-04-11,260.49481201171875
2024-04-12,254.57318115234375
2024-04-15,250.96197509765625
2024-04-16,250.24359130859375
2024-04-17,249.78732299804688
2024-04-18,251.11727905273438
2024-04-19,253.07826232910156
2024-04-22,252.14625549316406
2024-04-23,254.01014709472656
2024-04-24,253.90333557128906
2024-04-25,254.05865478515625
2024-04-26,252.4375
2024-04-29,253.55386352539062
2024-04-30,246.04989624023438
2024-05-01,246.5255584716797
2024-05-02,247.6366424560547
2024-05-03,249.58592224121094
2024-05-06,250.7847442626953
2024-05-07,251.934814453125
2024-05-08,251.80809020996094
2024-05-09,254.0887908935547
2024-05-10,255.3070831298828
2024-05-13,252.20770263671875
2024-05-14,247.54893493652344
2024-05-15,245.89202880859375
2024-05-16,248.91342163085938
2024-05-17,248.952392578125
2024-05-20,244.20591735839844
2024-05-21,244.61524963378906
2024-05-22,242.62698364257812
2024-05-23,238.90386962890625
2024-05-24,242.2078857421875
2024-05-28,239.2644805908203
2024-05-29,237.78302001953125
2024-05-30,240.33657836914062
2024-05-31,243.88427734375
2024-06-03,243.9720001220703
2024-06-04,243.99148559570312
2024-06-05,243.68934631347656
2024-06-06,243.76731872558594
2024-06-07,244.56651306152344
2024-06-10,245.29750061035156
2024-06-11,244.6639862060547
2024-06-12,246.10647583007812
2024-06-13,248.1629638671875
2024-06-14,247.07135009765625
2024-06-17,255.68714904785156
2024-06-18,256.96392822265625
2024-06-20,256.1647644042969
2024-06-21,256.8177185058594
2024-06-24,258.4064025878906
2024-06-25,255.04388427734375
2024-06-26,254.44940185546875
2024-06-27,249.42022705078125
2024-06-28,250.75550842285156
2024-07-01,249.7906036376953
2024-07-02,252.37339782714844
2024-07-03,244.02072143554688
2024-07-05,252.56832885742188
2024-07-08,247.40272521972656
2024-07-09,245.69711303710938
2024-07-10,246.66200256347656
2024-07-11,252.79246520996094
2024-07-12,253.23109436035156
2024-07-15,243.2020263671875
2024-07-16,241.79855346679688
2024-07-17,241.9350128173828
2024-07-18,241.9642333984375
2024-07-19,239.22549438476562
2024-07-22,237.0423126220703
2024-07-23,239.74205017089844
2024-07-24,240.61923217773438
2024-07-25,243.0558319091797
2024-07-26,247.05186462402344
2024-07-29,239.92724609375
2024-07-30,237.13002014160156
2024-07-31,238.94287109375
2024-08-01,239.1475067138672
2024-08-02,240.67771911621094
2024-08-05,230.42449951171875
2024-08-06,232.4712371826172
2024-08-07,231.7792510986328
2024-08-08,233.7869873046875
2024-08-09,235.28794860839844
2024-08-12,232.744140625
2024-08-13,234.0111846923828
2024-08-14,235.9589080810547
2024-08-15,240.03054809570312
2024-08-16,240.48077392578125
2024-08-19,237.79896545410156
2024-08-20,237.88705444335938
2024-08-21,239.54116821289062
2024-08-22,238.5232391357422
2024-08-23,239.9718017578125
2024-08-26,237.94578552246094
2024-08-27,234.88226318359375
2024-08-28,235.26397705078125
2024-08-29,232.9149627685547
2024-08-30,235.59677124023438
2024-09-03,241.53781127929688
2024-09-04,241.37144470214844
2024-09-05,243.0157470703125
2024-09-06,243.72044372558594
2024-09-09,245.56051635742188
2024-09-10,244.19024658203125
2024-09-11,243.505126953125
2024-09-12,246.3630828857422
2024-09-13,247.204833984375
2024-09-16,248.2618865966797
2024-09-17,247.48866271972656
2024-09-18,245.66818237304688
2024-09-19,243.17234802246094
2024-09-20,242.8199920654297
2024-09-23,249.40704345703125
2024-09-24,247.10696411132812
2024-09-25,246.54904174804688
2024-09-26,249.6321563720703
2024-09-27,252.9109649658203
2024-09-30,252.21607971191406
2024-10-01,252.20628356933594
2024-10-02,250.2389678955078
2024-10-03,238.4743194580078
2024-10-04,241.43017578125
2024-10-07,237.90664672851562
2024-10-08,236.0078582763672
2024-10-09,235.31292724609375
2024-10-10,234.51034545898438
2024-10-11,235.9393310546875
2024-10-14,240.49057006835938
2024-10-15,238.88540649414062
2024-10-16,238.4155731201172
2024-10-17,234.94100952148438
2024-10-18,236.38955688476562
2024-10-21,234.12864685058594
2024-10-22,236.47764587402344
2024-10-23,236.2917022705078
2024-10-24,235.59677124023438
2024-10-25,234.29502868652344
2024-10-28,232.46473693847656
2024-10-29,231.0553436279297
2024-10-30,230.4680633544922
2024-10-31,227.40455627441406
2024-11-01,227.825439453125
2024-11-04,234.64736938476562
2024-11-05,233.09439086914062
2024-11-06,225.6538543701172
2024-11-07,229.2905731201172
2024-11-08,230.37176513671875
