Date,WDC
2024-11-01,49.70330810546875
2024-11-04,49.20536804199219
2024-11-05,50.420040130615234
2024-11-06,52.743751525878906
2024-11-07,53.143611907958984
2024-11-08,52.51741409301758
2024-11-11,50.83498764038086
2024-11-12,48.254756927490234
2024-11-13,47.326786041259766
2024-11-14,47.69646453857422
2024-11-15,47.37959671020508
2024-11-18,48.7225227355957
2024-11-19,49.2581787109375
2024-11-20,48.16422653198242
2024-11-21,49.70330810546875
2024-11-22,50.118255615234375
2024-11-25,52.381614685058594
2024-11-26,55.0900993347168
2024-11-27,53.943328857421875
2024-11-29,55.06746292114258
2024-12-02,55.3994255065918
2024-12-03,54.08667755126953
2024-12-04,54.57706832885742
2024-12-05,54.40354537963867
2024-12-06,53.61891555786133
2024-12-09,53.36994552612305
2024-12-10,51.92140197753906
2024-12-11,52.736209869384766
2024-12-12,49.78629684448242
2024-12-13,49.12992477416992
2024-12-16,49.26572799682617
2024-12-17,48.76778793334961
2024-12-18,47.937889099121094
2024-12-19,44.980438232421875
2024-12-20,45.44819641113281
2024-12-23,46.44407653808594
2024-12-24,46.54969787597656
2024-12-26,46.55724334716797
2024-12-27,45.79524612426758
2024-12-30,44.980438232421875
2024-12-31,44.98798370361328
2025-01-02,46.677955627441406
2025-01-03,48.33774948120117
2025-01-06,49.52978515625
2025-01-07,48.94131088256836
2025-01-08,48.33020782470703
2025-01-10,47.39468765258789
2025-01-13,46.79112243652344
2025-01-14,47.334327697753906
2025-01-15,48.76024627685547
2025-01-16,48.47355270385742
2025-01-17,49.0695686340332
2025-01-21,50.872711181640625
2025-01-22,51.778053283691406
2025-01-23,51.815773010253906
2025-01-24,50.85762023925781
2025-01-27,48.58671951293945
2025-01-28,47.43240737915039
2025-01-29,47.37959671020508
2025-01-30,49.627864837646484
2025-01-31,49.13747024536133
2025-02-03,48.601810455322266
2025-02-04,48.14159393310547
2025-02-05,48.82814407348633
2025-02-06,48.64707565307617
2025-02-07,48.63198471069336
2025-02-10,52.08737564086914
2025-02-11,51.99684524536133
2025-02-12,50.75954055786133
2025-02-13,50.97079086303711
2025-02-14,51.59698486328125
2025-02-18,54.34318923950195
2025-02-19,53.943328857421875
2025-02-20,53.78489303588867
2025-02-21,51.838409423828125
2025-02-24,48.9288330078125
2025-02-25,48.97874069213867
2025-02-26,50.06671142578125
2025-02-27,48.11035919189453
2025-02-28,48.8390007019043
2025-03-03,46.922569274902344
2025-03-04,44.5469970703125
2025-03-05,44.1177978515625
2025-03-06,41.3729133605957
2025-03-07,41.6224479675293
2025-03-10,40.464603424072266
2025-03-11,41.722259521484375
2025-03-12,42.880104064941406
2025-03-13,41.95183181762695
2025-03-14,44.447181701660156
2025-03-17,44.66677474975586
2025-03-18,44.257537841796875
2025-03-19,44.816497802734375
2025-03-20,44.42721939086914
2025-03-21,43.578800201416016
2025-03-24,44.22759246826172
2025-03-25,43.309303283691406
2025-03-26,42.540733337402344
2025-03-27,41.83205795288086
2025-03-28,40.54445266723633
2025-03-31,40.35480880737305
2025-04-01,40.8139533996582
2025-04-02,41.70229721069336
2025-04-03,34.086490631103516
2025-04-04,30.483203887939453
2025-04-07,31.102048873901367
2025-04-08,31.491323471069336
2025-04-09,36.23249053955078
2025-04-10,34.80514907836914
2025-04-11,34.33602523803711
2025-04-14,35.75338363647461
2025-04-15,35.86317825317383
2025-04-16,35.55375289916992
2025-04-17,36.44209671020508
2025-04-21,35.89311981201172
2025-04-22,36.61178207397461
2025-04-23,37.629886627197266
2025-04-24,40.09529113769531
2025-04-25,40.70415496826172
2025-04-28,40.83391571044922
2025-04-29,40.54445266723633
2025-04-30,43.7784309387207
2025-05-01,43.868263244628906
2025-05-02,44.60688400268555
2025-05-05,44.946250915527344
2025-05-06,44.2076301574707
2025-05-07,44.21760940551758
2025-05-08,44.21760940551758
2025-05-09,44.017982482910156
2025-05-12,46.48339080810547
2025-05-13,48.91884994506836
2025-05-14,49.108497619628906
2025-05-15,49.657474517822266
2025-05-16,49.897029876708984
2025-05-19,50.62567138671875
2025-05-20,50.53583908081055
2025-05-21,49.3979606628418
2025-05-22,49.74730682373047
2025-05-23,50.08667755126953
2025-05-27,51.72362518310547
2025-05-28,52.25263977050781
2025-05-29,52.452266693115234
2025-05-30,51.45412826538086
2025-06-02,52.09293746948242
2025-06-03,53.66999816894531
2025-06-04,54.43000030517578
2025-06-05,55.04999923706055
2025-06-06,55.45000076293945
2025-06-09,57.02000045776367
2025-06-10,55.95000076293945
2025-06-11,55.66999816894531
2025-06-12,55.779998779296875
2025-06-13,55.70000076293945
2025-06-16,57.40999984741211
2025-06-17,58.56999969482422
2025-06-18,59.189998626708984
2025-06-20,59.290000915527344
2025-06-23,60.380001068115234
2025-06-24,62.06999969482422
2025-06-25,62.54999923706055
2025-06-26,63.5099983215332
2025-06-27,63.290000915527344
2025-06-30,63.9900016784668
2025-07-01,63.84000015258789
2025-07-02,65.77999877929688
2025-07-03,66.08000183105469
2025-07-07,65.22000122070312
2025-07-08,64.0199966430664
2025-07-09,64.63999938964844
2025-07-10,65.05999755859375
2025-07-11,66.13999938964844
2025-07-14,66.93000030517578
2025-07-15,67.52999877929688
2025-07-16,66.52999877929688
2025-07-17,67.0199966430664
2025-07-18,68.0
2025-07-21,68.73999786376953
2025-07-22,67.05999755859375
2025-07-23,69.31999969482422
2025-07-24,69.0199966430664
2025-07-25,68.81999969482422
2025-07-28,68.98999786376953
2025-07-29,70.61000061035156
2025-07-30,71.43000030517578
2025-07-31,78.69000244140625
2025-08-01,76.55000305175781
2025-08-04,77.29000091552734
2025-08-05,75.83999633789062
