Date,WST
2024-11-19,303.355712890625
2024-11-20,310.897216796875
2024-11-21,320.09466552734375
2024-11-22,315.81512451171875
2024-11-25,319.00732421875
2024-11-26,318.5683898925781
2024-11-27,322.5286560058594
2024-11-29,324.88287353515625
2024-12-02,321.86029052734375
2024-12-03,321.1021728515625
2024-12-04,320.2941589355469
2024-12-05,317.42120361328125
2024-12-06,321.7007141113281
2024-12-09,321.37152099609375
2024-12-10,318.48858642578125
2024-12-11,317.441162109375
2024-12-12,330.8083801269531
2024-12-13,329.2421569824219
2024-12-16,329.7609558105469
2024-12-17,333.4419250488281
2024-12-18,324.5238037109375
2024-12-19,326.20965576171875
2024-12-20,330.5888977050781
2024-12-23,328.7633972167969
2024-12-24,331.95556640625
2024-12-26,332.6139221191406
2024-12-27,332.4044189453125
2024-12-30,328.0152282714844
2024-12-31,326.75830078125
2025-01-02,327.5863037109375
2025-01-03,334.7387390136719
2025-01-06,331.9056701660156
2025-01-07,331.71612548828125
2025-01-08,336.0854187011719
2025-01-10,330.9180908203125
2025-01-13,338.76885986328125
2025-01-14,328.1548767089844
2025-01-15,328.20477294921875
2025-01-16,336.3747253417969
2025-01-17,335.516845703125
2025-01-21,343.84637451171875
2025-01-22,347.0185852050781
2025-01-23,343.1480712890625
2025-01-24,344.15557861328125
2025-01-27,344.2254638671875
2025-01-28,342.4498291015625
2025-01-29,338.7389221191406
2025-01-30,343.06829833984375
2025-01-31,340.71405029296875
2025-02-03,336.2051086425781
2025-02-04,330.22979736328125
2025-02-05,334.3197326660156
2025-02-06,329.66119384765625
2025-02-07,320.9669494628906
2025-02-10,323.54229736328125
2025-02-11,321.8154296875
2025-02-12,321.6956481933594
2025-02-13,198.7489776611328
2025-02-14,214.3406524658203
2025-02-18,210.61741638183594
2025-02-19,202.1228485107422
2025-02-20,203.28073120117188
2025-02-21,210.527587890625
2025-02-24,220.66915893554688
2025-02-25,219.7508087158203
2025-02-26,219.33157348632812
2025-02-27,222.1564483642578
2025-02-28,231.91871643066406
2025-03-03,227.63650512695312
2025-03-04,225.15101623535156
2025-03-05,230.13197326660156
2025-03-06,232.33795166015625
2025-03-07,231.05030822753906
2025-03-10,225.63014221191406
2025-03-11,230.35157775878906
2025-03-12,223.82342529296875
2025-03-13,223.3243408203125
2025-03-14,229.69276428222656
2025-03-17,231.0403289794922
2025-03-18,234.04486083984375
2025-03-19,229.97225952148438
2025-03-20,227.09747314453125
2025-03-21,228.26535034179688
2025-03-24,231.47952270507812
2025-03-25,225.3905792236328
2025-03-26,224.502197265625
2025-03-27,225.6501007080078
2025-03-28,221.79710388183594
2025-03-31,223.4740753173828
2025-04-01,219.7608184814453
2025-04-02,221.09837341308594
2025-04-03,219.57115173339844
2025-04-04,202.841552734375
2025-04-07,201.10470581054688
2025-04-08,190.04478454589844
2025-04-09,203.1609649658203
2025-04-10,203.3805694580078
2025-04-11,210.31796264648438
2025-04-14,212.28439331054688
2025-04-15,212.1147003173828
2025-04-16,208.7508087158203
2025-04-17,201.53390502929688
2025-04-21,205.50669860839844
2025-04-22,214.73992919921875
2025-04-23,217.7843780517578
2025-04-24,210.20816040039062
2025-04-25,214.16098022460938
2025-04-28,215.72811889648438
2025-04-29,213.07296752929688
2025-04-30,211.1145782470703
2025-05-01,210.08543395996094
2025-05-02,211.1145782470703
2025-05-05,210.80484008789062
2025-05-06,205.1894989013672
2025-05-07,212.9730224609375
2025-05-08,214.5617218017578
2025-05-09,212.8831024169922
2025-05-12,219.27780151367188
2025-05-13,215.69076538085938
2025-05-14,206.51840209960938
2025-05-15,210.5050811767578
2025-05-16,216.46014404296875
2025-05-19,217.03965759277344
2025-05-20,215.25112915039062
2025-05-21,208.77651977539062
2025-05-22,208.31690979003906
2025-05-23,205.4193115234375
2025-05-27,210.8448028564453
2025-05-28,211.21449279785156
2025-05-29,210.2852783203125
2025-05-30,210.67495727539062
2025-06-02,209.21615600585938
2025-06-03,210.46511840820312
2025-06-04,211.25445556640625
2025-06-05,218.39852905273438
2025-06-06,224.5034637451172
2025-06-09,223.584228515625
2025-06-10,227.51095581054688
2025-06-11,223.8240203857422
2025-06-12,224.72328186035156
2025-06-13,221.72576904296875
2025-06-16,224.11378479003906
2025-06-17,217.8789520263672
2025-06-18,217.76904296875
2025-06-20,215.6408233642578
2025-06-23,216.52008056640625
2025-06-24,222.4951171875
2025-06-25,220.8365020751953
2025-06-26,218.81817626953125
2025-06-27,218.6882781982422
2025-06-30,218.61834716796875
2025-07-01,222.23533630371094
2025-07-02,221.0363311767578
2025-07-03,222.07546997070312
2025-07-07,221.29611206054688
2025-07-08,220.2969512939453
2025-07-09,225.99221801757812
2025-07-10,229.03968811035156
2025-07-11,226.9913787841797
2025-07-14,224.30361938476562
2025-07-15,220.86648559570312
2025-07-16,224.19371032714844
2025-07-17,221.40602111816406
2025-07-18,210.71490478515625
2025-07-21,209.9055938720703
2025-07-22,218.71826171875
2025-07-23,227.12127685546875
2025-07-24,278.8682861328125
2025-07-25,263.2912292480469
2025-07-28,257.5460205078125
2025-07-29,252.72999572753906
2025-07-30,249.2100067138672
2025-07-31,239.25999450683594
2025-08-01,239.25999450683594
2025-08-04,238.38999938964844
2025-08-05,238.86000061035156
