Date,ED
2024-11-01,97.43419647216797
2024-11-04,96.60601806640625
2024-11-05,97.25882720947266
2024-11-06,96.42088317871094
2024-11-07,95.07630157470703
2024-11-08,95.6121826171875
2024-11-11,95.95320892333984
2024-11-12,94.5501480102539
2024-11-13,93.76396179199219
2024-11-14,93.59687805175781
2024-11-15,94.77618408203125
2024-11-18,94.7860107421875
2024-11-19,95.29704284667969
2024-11-20,96.19133758544922
2024-11-21,96.9971923828125
2024-11-22,96.6630630493164
2024-11-25,97.75390625
2024-11-26,99.9454345703125
2024-11-27,99.82750701904297
2024-11-29,98.85458374023438
2024-12-02,96.80064392089844
2024-12-03,95.84737396240234
2024-12-04,94.95307922363281
2024-12-05,94.83515167236328
2024-12-06,93.18412780761719
2024-12-09,93.14482116699219
2024-12-10,93.0563735961914
2024-12-11,91.14984130859375
2024-12-12,91.01226043701172
2024-12-13,91.09088134765625
2024-12-16,89.68555450439453
2024-12-17,89.27279663085938
2024-12-18,87.3367919921875
2024-12-19,87.53333282470703
2024-12-20,88.47676849365234
2024-12-23,88.12297821044922
2024-12-24,88.03453826904297
2024-12-26,88.04435729980469
2024-12-27,88.01487731933594
2024-12-30,87.62178039550781
2024-12-31,87.6905746459961
2025-01-02,87.4940185546875
2025-01-03,87.70039367675781
2025-01-06,86.84541320800781
2025-01-07,86.48179626464844
2025-01-08,87.47437286376953
2025-01-10,86.62920379638672
2025-01-13,86.94368743896484
2025-01-14,87.82816314697266
2025-01-15,88.67332458496094
2025-01-16,90.62899017333984
2025-01-17,92.03431701660156
2025-01-21,91.6019058227539
2025-01-22,89.2040023803711
2025-01-23,89.19418334960938
2025-01-24,89.03693389892578
2025-01-27,93.2529296875
2025-01-28,91.77880096435547
2025-01-29,90.97295379638672
2025-01-30,92.24069213867188
2025-01-31,92.12276458740234
2025-02-03,93.97032928466797
2025-02-04,93.2725830078125
2025-02-05,94.5304946899414
2025-02-06,93.7737808227539
2025-02-07,94.42239379882812
2025-02-10,95.03169250488281
2025-02-11,94.64842987060547
2025-02-12,92.93844604492188
2025-02-13,94.0096435546875
2025-02-14,93.28240966796875
2025-02-18,94.10791015625
2025-02-19,94.45496368408203
2025-02-20,94.95073699951172
2025-02-21,97.42961120605469
2025-02-24,98.83760833740234
2025-02-25,100.11670684814453
2025-02-26,99.11524200439453
2025-02-27,99.07557678222656
2025-02-28,100.66205596923828
2025-03-03,103.14092254638672
2025-03-04,101.28673553466797
2025-03-05,99.35321044921875
2025-03-06,100.05721282958984
2025-03-07,102.7641372680664
2025-03-10,105.75862121582031
2025-03-11,102.89303588867188
2025-03-12,101.77259063720703
2025-03-13,103.686279296875
2025-03-14,105.51073455810547
2025-03-17,106.71051025390625
2025-03-18,106.89889526367188
2025-03-19,106.58160400390625
2025-03-20,107.56324005126953
2025-03-21,106.88898468017578
2025-03-24,105.92718505859375
2025-03-25,104.65800476074219
2025-03-26,106.5518569946289
2025-03-27,106.97822570800781
2025-03-28,107.85078430175781
2025-03-31,109.65540313720703
2025-04-01,109.1298828125
2025-04-02,108.65394592285156
2025-04-03,111.76740264892578
2025-04-04,108.3961410522461
2025-04-07,104.50926971435547
2025-04-08,105.15377807617188
2025-04-09,104.87613677978516
2025-04-10,107.38475799560547
2025-04-11,108.9117431640625
2025-04-14,111.30137634277344
2025-04-15,110.8650894165039
2025-04-16,110.49822235107422
2025-04-17,111.15264129638672
2025-04-21,110.02227783203125
2025-04-22,112.3425064086914
2025-04-23,111.569091796875
2025-04-24,110.3494873046875
2025-04-25,109.51658630371094
2025-04-28,110.19084167480469
2025-04-29,111.18238830566406
2025-04-30,111.79714965820312
2025-05-01,111.60875701904297
2025-05-02,109.10013580322266
2025-05-05,108.59444427490234
2025-05-06,109.53642272949219
2025-05-07,110.10160064697266
2025-05-08,106.83940887451172
2025-05-09,106.7699966430664
2025-05-12,102.66498565673828
2025-05-13,99.7300033569336
2025-05-14,99.2699966430664
2025-05-15,102.01000213623047
2025-05-16,104.29000091552734
2025-05-19,105.37999725341797
2025-05-20,105.70999908447266
2025-05-21,105.22000122070312
2025-05-22,103.41999816894531
2025-05-23,104.0999984741211
2025-05-27,103.97000122070312
2025-05-28,102.11000061035156
2025-05-29,103.37999725341797
2025-05-30,104.48999786376953
2025-06-02,103.86000061035156
2025-06-03,103.23999786376953
2025-06-04,102.20999908447266
2025-06-05,102.2699966430664
2025-06-06,101.61000061035156
2025-06-09,101.11000061035156
2025-06-10,102.4000015258789
2025-06-11,102.55000305175781
2025-06-12,103.76000213623047
2025-06-13,103.95999908447266
2025-06-16,101.62999725341797
2025-06-17,101.3499984741211
2025-06-18,100.7300033569336
2025-06-20,100.97000122070312
2025-06-23,101.1500015258789
2025-06-24,100.19000244140625
2025-06-25,98.05000305175781
2025-06-26,98.41000366210938
2025-06-27,98.1500015258789
2025-06-30,100.3499984741211
2025-07-01,100.77999877929688
2025-07-02,99.91999816894531
2025-07-03,100.30999755859375
2025-07-07,99.70999908447266
2025-07-08,99.30999755859375
2025-07-09,99.97000122070312
2025-07-10,101.06999969482422
2025-07-11,100.58999633789062
2025-07-14,101.01000213623047
2025-07-15,99.94999694824219
2025-07-16,100.45999908447266
2025-07-17,100.5999984741211
2025-07-18,101.08000183105469
2025-07-21,102.06999969482422
2025-07-22,103.58999633789062
2025-07-23,102.55000305175781
2025-07-24,102.05000305175781
2025-07-25,102.26000213623047
2025-07-28,100.9800033569336
2025-07-29,102.23999786376953
2025-07-30,102.58999633789062
2025-07-31,103.5
2025-08-01,104.44000244140625
2025-08-04,105.36000061035156
2025-08-05,104.18000030517578
