Date,FAST
2024-10-21,38.702205657958984
2024-10-22,38.0900993347168
2024-10-23,37.78653335571289
2024-10-24,37.63226318359375
2024-10-25,37.74671936035156
2024-10-28,38.15479278564453
2024-10-29,38.62258529663086
2024-10-30,38.98586654663086
2024-10-31,38.906246185302734
2024-11-01,38.931129455566406
2024-11-04,38.727088928222656
2024-11-05,38.861454010009766
2024-11-06,41.58857345581055
2024-11-07,41.354679107666016
2024-11-08,41.469139099121094
2024-11-11,41.976741790771484
2024-11-12,41.553741455078125
2024-11-13,41.613460540771484
2024-11-14,40.88689041137695
2024-11-15,40.73261642456055
2024-11-18,40.70773696899414
2024-11-19,40.60322570800781
2024-11-20,40.717689514160156
2024-11-21,40.986419677734375
2024-11-22,41.3447265625
2024-11-25,41.67815399169922
2024-11-26,41.85232925415039
2024-11-27,41.65824508666992
2024-11-29,41.58359909057617
2024-12-02,41.140689849853516
2024-12-03,41.21036148071289
2024-12-04,40.88689041137695
2024-12-05,40.68783187866211
2024-12-06,40.33449935913086
2024-12-09,39.971214294433594
2024-12-10,39.697505950927734
2024-12-11,39.44370651245117
2024-12-12,39.334224700927734
2024-12-13,39.05056381225586
2024-12-16,38.88633728027344
2024-12-17,38.63751220703125
2024-12-18,37.14954376220703
2024-12-19,36.840999603271484
2024-12-20,37.2341423034668
2024-12-23,37.06494140625
2024-12-24,37.37845993041992
2024-12-26,37.03507995605469
2024-12-27,36.33837127685547
2024-12-30,35.790958404541016
2024-12-31,35.78598403930664
2025-01-02,35.38786315917969
2025-01-03,35.67649841308594
2025-01-06,35.81584167480469
2025-01-07,35.98503875732422
2025-01-08,36.298561096191406
2025-01-10,35.646636962890625
2025-01-13,36.273677825927734
2025-01-14,36.696678161621094
2025-01-15,36.96043395996094
2025-01-16,37.209259033203125
2025-01-17,37.86117935180664
2025-01-21,37.866153717041016
2025-01-22,37.62230682373047
2025-01-23,37.552635192871094
2025-01-24,37.58747100830078
2025-01-27,37.95573043823242
2025-01-28,37.21921157836914
2025-01-29,36.865882873535156
2025-01-30,37.31376647949219
2025-01-31,36.447853088378906
2025-02-03,36.686729431152344
2025-02-04,36.4229736328125
2025-02-05,36.59714889526367
2025-02-06,37.14954376220703
2025-02-07,36.74644470214844
2025-02-10,36.686729431152344
2025-02-11,36.99029541015625
2025-02-12,36.66682052612305
2025-02-13,37.21921157836914
2025-02-14,37.2142333984375
2025-02-18,37.229164123535156
2025-02-19,37.60737991333008
2025-02-20,37.39339065551758
2025-02-21,37.2142333984375
2025-02-24,37.2142333984375
2025-02-25,37.124656677246094
2025-02-26,36.77132797241211
2025-02-27,36.87085723876953
2025-02-28,37.68700408935547
2025-03-03,37.015174865722656
2025-03-04,36.940528869628906
2025-03-05,37.069915771484375
2025-03-06,38.74201965332031
2025-03-07,39.8020133972168
2025-03-10,39.71243667602539
2025-03-11,38.493194580078125
2025-03-12,37.81639099121094
2025-03-13,36.67179870605469
2025-03-14,37.45310974121094
2025-03-17,37.856204986572266
2025-03-18,37.866153717041016
2025-03-19,38.05028533935547
2025-03-20,37.57752227783203
2025-03-21,37.189353942871094
2025-03-24,38.289161682128906
2025-03-25,38.36380386352539
2025-03-26,38.36380386352539
2025-03-27,38.68230438232422
2025-03-28,37.905967712402344
2025-03-31,38.59272766113281
2025-04-01,38.62258529663086
2025-04-02,38.8216438293457
2025-04-03,38.8216438293457
2025-04-04,37.03507995605469
2025-04-07,35.910396575927734
2025-04-08,35.432647705078125
2025-04-09,38.05526351928711
2025-04-10,37.716861724853516
2025-04-11,40.130462646484375
2025-04-14,40.45891189575195
2025-04-15,40.633087158203125
2025-04-16,40.03590774536133
2025-04-17,40.5982551574707
2025-04-21,39.95628356933594
2025-04-22,40.52858352661133
2025-04-23,39.90652084350586
2025-04-24,40.85702896118164
2025-04-25,40.17525100708008
2025-04-28,39.86670684814453
2025-04-29,39.95130920410156
2025-04-30,40.29468536376953
2025-05-01,40.16529846191406
2025-05-02,40.86698532104492
2025-05-05,41.01627731323242
2025-05-06,39.06549072265625
2025-05-07,39.06549072265625
2025-05-08,39.45863723754883
2025-05-09,39.115257263183594
2025-05-12,39.88661575317383
2025-05-13,39.79703903198242
2025-05-14,40.06576919555664
2025-05-15,40.7475471496582
2025-05-16,41.31984329223633
2025-05-19,41.38454055786133
2025-05-20,40.767452239990234
2025-05-21,40.538536071777344
2025-05-22,40.52858352661133
2025-05-23,40.45891189575195
2025-05-27,41.44425582885742
2025-05-28,41.27505874633789
2025-05-29,41.006324768066406
2025-05-30,41.145668029785156
2025-06-02,40.717689514160156
2025-06-03,40.99637222290039
2025-06-04,40.68783187866211
2025-06-05,41.145668029785156
2025-06-06,41.86228561401367
2025-06-09,41.93195343017578
2025-06-10,42.51918029785156
2025-06-11,42.44951248168945
2025-06-12,42.65852355957031
2025-06-13,41.971763610839844
2025-06-16,42.041439056396484
2025-06-17,41.354679107666016
2025-06-18,41.29496383666992
2025-06-20,40.7475471496582
2025-06-23,41.10585403442383
2025-06-24,41.334774017333984
2025-06-25,40.926700592041016
2025-06-26,41.10585403442383
2025-06-27,41.762752532958984
2025-06-30,41.80256652832031
2025-07-01,42.65852355957031
2025-07-02,42.4793701171875
2025-07-03,42.92725372314453
2025-07-07,42.270355224609375
2025-07-08,42.638614654541016
2025-07-09,43.19598388671875
2025-07-10,43.35523223876953
2025-07-11,43.06659698486328
2025-07-14,44.858131408691406
2025-07-15,44.917850494384766
2025-07-16,45.38563919067383
2025-07-17,45.66432571411133
2025-07-18,45.84347915649414
2025-07-21,45.80366897583008
2025-07-22,46.85868453979492
2025-07-23,47.20703887939453
2025-07-24,47.704689025878906
2025-07-25,47.525535583496094
2025-07-28,46.58000183105469
2025-07-29,46.599998474121094
2025-07-30,46.40999984741211
2025-07-31,46.130001068115234
2025-08-01,45.439998626708984
2025-08-04,45.369998931884766
2025-08-05,45.439998626708984
