Date,CMCSA
2024-10-23,40.46236801147461
2024-10-24,40.559749603271484
2024-10-25,40.569488525390625
2024-10-28,40.744773864746094
2024-10-29,40.96875762939453
2024-10-30,41.134307861328125
2024-10-31,42.5268669128418
2024-11-01,42.41975021362305
2024-11-04,41.416709899902344
2024-11-05,41.44593048095703
2024-11-06,43.95839309692383
2024-11-07,43.033260345458984
2024-11-08,42.76058578491211
2024-11-11,43.042999267578125
2024-11-12,42.88718795776367
2024-11-13,42.76058578491211
2024-11-14,42.34184265136719
2024-11-15,41.75755310058594
2024-11-18,41.87440872192383
2024-11-19,41.21220779418945
2024-11-20,41.86467361450195
2024-11-21,42.36132049560547
2024-11-22,42.33210754394531
2024-11-25,42.069175720214844
2024-11-26,41.52383041381836
2024-11-27,41.44593048095703
2024-11-29,42.0594367980957
2024-12-02,42.156822204589844
2024-12-03,41.738075256347656
2024-12-04,41.436187744140625
2024-12-05,41.66990661621094
2024-12-06,42.02048110961914
2024-12-09,38.027809143066406
2024-12-10,38.4952392578125
2024-12-11,38.670528411865234
2024-12-12,39.1866569519043
2024-12-13,38.875030517578125
2024-12-16,37.842777252197266
2024-12-17,37.78434753417969
2024-12-18,36.86895751953125
2024-12-19,36.42100143432617
2024-12-20,37.21953201293945
2024-12-23,36.985816955566406
2024-12-24,37.39482498168945
2024-12-26,37.248748779296875
2024-12-27,36.93712615966797
2024-12-30,36.41126251220703
2024-12-31,36.54759216308594
2025-01-02,36.44047164916992
2025-01-03,36.683929443359375
2025-01-06,36.508644104003906
2025-01-07,36.206756591796875
2025-01-08,36.50135803222656
2025-01-10,35.705928802490234
2025-01-13,35.7943115234375
2025-01-14,35.7255744934082
2025-01-15,35.843414306640625
2025-01-16,35.656829833984375
2025-01-17,35.921974182128906
2025-01-21,36.30495834350586
2025-01-22,36.442440032958984
2025-01-23,36.795963287353516
2025-01-24,36.94326400756836
2025-01-27,37.54228973388672
2025-01-28,36.8745231628418
2025-01-29,36.68794250488281
2025-01-30,32.651878356933594
2025-01-31,33.054500579833984
2025-02-03,32.592952728271484
2025-02-04,32.946475982666016
2025-02-05,33.329463958740234
2025-02-06,33.84993362426758
2025-02-07,33.75172805786133
2025-02-10,33.84993362426758
2025-02-11,34.596256256103516
2025-02-12,34.27219772338867
2025-02-13,34.743560791015625
2025-02-14,34.753379821777344
2025-02-18,35.696109771728516
2025-02-19,35.823768615722656
2025-02-20,35.75503158569336
2025-02-21,35.58809280395508
2025-02-24,35.647010803222656
2025-02-25,35.20510482788086
2025-02-26,34.46859359741211
2025-02-27,34.753379821777344
2025-02-28,35.23456573486328
2025-03-03,35.332767486572266
2025-03-04,34.86140060424805
2025-03-05,34.92032241821289
2025-03-06,35.617549896240234
2025-03-07,36.91380310058594
2025-03-10,35.460426330566406
2025-03-11,35.303306579589844
2025-03-12,34.556976318359375
2025-03-13,34.0757942199707
2025-03-14,34.79266357421875
2025-03-17,35.106903076171875
2025-03-18,35.36222839355469
2025-03-19,35.44078826904297
2025-03-20,35.843414306640625
2025-03-21,36.08891677856445
2025-03-24,35.941612243652344
2025-03-25,36.27549362182617
2025-03-26,36.69776153564453
2025-03-27,36.69776153564453
2025-03-28,35.96125411987305
2025-03-31,36.2362174987793
2025-04-01,36.05945587158203
2025-04-02,36.27745819091797
2025-04-03,35.39554214477539
2025-04-04,33.07679748535156
2025-04-07,33.16598129272461
2025-04-08,32.54170227050781
2025-04-09,34.86044692993164
2025-04-10,33.37407302856445
2025-04-11,33.4137077331543
2025-04-14,33.839805603027344
2025-04-15,34.08753204345703
2025-04-16,33.2452507019043
2025-04-17,33.701072692871094
2025-04-21,33.294795989990234
2025-04-22,33.889347076416016
2025-04-23,34.156898498535156
2025-04-24,32.888519287109375
2025-04-25,33.59207534790039
2025-04-28,33.463253021240234
2025-04-29,33.631710052490234
2025-04-30,33.889347076416016
2025-05-01,33.51279830932617
2025-05-02,34.1469841003418
2025-05-05,34.13707733154297
2025-05-06,34.17671585083008
2025-05-07,34.07762145996094
2025-05-08,33.9091682434082
2025-05-09,33.93889236450195
2025-05-12,34.404624938964844
2025-05-13,34.47399139404297
2025-05-14,34.24607849121094
2025-05-15,35.00908660888672
2025-05-16,35.15772247314453
2025-05-19,35.11808395385742
2025-05-20,35.2667236328125
2025-05-21,34.78116989135742
2025-05-22,34.27580642700195
2025-05-23,34.20643997192383
2025-05-27,34.632537841796875
2025-05-28,34.31544494628906
2025-05-29,33.96862030029297
2025-05-30,34.255985260009766
2025-06-02,34.01816940307617
2025-06-03,34.34516906738281
2025-06-04,34.127166748046875
2025-06-05,33.9091682434082
2025-06-06,34.38480758666992
2025-06-09,34.28571319580078
2025-06-10,35.29644775390625
2025-06-11,34.86044692993164
2025-06-12,34.94963073730469
2025-06-13,34.69198989868164
2025-06-16,34.79108428955078
2025-06-17,34.21635055541992
2025-06-18,33.94880294799805
2025-06-20,34.21635055541992
2025-06-23,34.27580642700195
2025-06-24,34.89017105102539
2025-06-25,34.523536682128906
2025-06-26,34.89017105102539
2025-06-27,34.999176025390625
2025-06-30,35.365814208984375
2025-07-01,36.000003814697266
2025-07-02,35.83000183105469
2025-07-03,35.9900016784668
2025-07-07,35.439998626708984
2025-07-08,36.0
2025-07-09,35.619998931884766
2025-07-10,35.41999816894531
2025-07-11,34.9900016784668
2025-07-14,35.63999938964844
2025-07-15,34.720001220703125
2025-07-16,34.400001525878906
2025-07-17,34.70000076293945
2025-07-18,34.540000915527344
2025-07-21,35.0099983215332
2025-07-22,35.27000045776367
2025-07-23,35.790000915527344
2025-07-24,35.369998931884766
2025-07-25,33.68000030517578
2025-07-28,33.529998779296875
2025-07-29,32.83000183105469
2025-07-30,32.5
2025-07-31,33.22999954223633
2025-08-01,32.52000045776367
2025-08-04,32.560001373291016
2025-08-05,32.5099983215332
