Date,STE
2024-11-08,217.53952026367188
2024-11-11,220.18942260742188
2024-11-12,221.0528564453125
2024-11-13,220.59632873535156
2024-11-14,219.5244598388672
2024-11-15,218.4625244140625
2024-11-18,215.45530700683594
2024-11-19,210.95755004882812
2024-11-20,211.20632934570312
2024-11-21,214.7090301513672
2024-11-22,213.28604125976562
2024-11-25,215.0572967529297
2024-11-26,214.99758911132812
2024-11-27,216.40066528320312
2024-11-29,217.98284912109375
2024-12-02,217.78382873535156
2024-12-03,215.58470153808594
2024-12-04,216.18173217773438
2024-12-05,216.36085510253906
2024-12-06,214.82843017578125
2024-12-09,214.56971740722656
2024-12-10,213.16665649414062
2024-12-11,208.58926391601562
2024-12-12,215.3458709716797
2024-12-13,213.16665649414062
2024-12-16,209.99232482910156
2024-12-17,208.47979736328125
2024-12-18,205.99208068847656
2024-12-19,203.33522033691406
2024-12-20,206.46974182128906
2024-12-23,206.9772186279297
2024-12-24,207.65386962890625
2024-12-26,207.69369506835938
2024-12-27,206.9573211669922
2024-12-30,204.07159423828125
2024-12-31,204.54922485351562
2025-01-02,201.4644775390625
2025-01-03,203.11630249023438
2025-01-06,203.0068359375
2025-01-07,205.4746551513672
2025-01-08,208.4001922607422
2025-01-10,204.72833251953125
2025-01-13,206.35031127929688
2025-01-14,206.5493621826172
2025-01-15,205.64381408691406
2025-01-16,209.11663818359375
2025-01-17,208.58926391601562
2025-01-21,216.0026397705078
2025-01-22,217.5052032470703
2025-01-23,216.13198852539062
2025-01-24,215.9429168701172
2025-01-27,220.72927856445312
2025-01-28,219.97299194335938
2025-01-29,219.19683837890625
2025-01-30,220.60984802246094
2025-01-31,219.5650177001953
2025-02-03,217.26637268066406
2025-02-04,218.3211669921875
2025-02-05,219.744140625
2025-02-06,224.3314666748047
2025-02-07,222.13232421875
2025-02-10,223.20703125
2025-02-11,222.26168823242188
2025-02-12,218.0325927734375
2025-02-13,218.15199279785156
2025-02-14,218.261474609375
2025-02-18,218.57989501953125
2025-02-19,220.3013916015625
2025-02-20,220.2714385986328
2025-02-21,220.0419921875
2025-02-24,223.1546630859375
2025-02-25,223.264404296875
2025-02-26,222.52615356445312
2025-02-27,219.5531463623047
2025-02-28,218.7450408935547
2025-03-03,222.19691467285156
2025-03-04,225.2796630859375
2025-03-05,226.89584350585938
2025-03-06,231.7045440673828
2025-03-07,232.19338989257812
2025-03-10,230.98622131347656
2025-03-11,227.5243682861328
2025-03-12,223.9228515625
2025-03-13,221.92755126953125
2025-03-14,226.09774780273438
2025-03-17,227.27496337890625
2025-03-18,227.7837677001953
2025-03-19,224.74093627929688
2025-03-20,224.94046020507812
2025-03-21,219.90231323242188
2025-03-24,222.48623657226562
2025-03-25,221.25912475585938
2025-03-26,222.53611755371094
2025-03-27,223.703369140625
2025-03-28,222.47625732421875
2025-03-31,226.11767578125
2025-04-01,225.18988037109375
2025-04-02,227.03553771972656
2025-04-03,220.88999938964844
2025-04-04,212.1106719970703
2025-04-07,212.2602996826172
2025-04-08,208.06019592285156
2025-04-09,222.41641235351562
2025-04-10,216.6100616455078
2025-04-11,220.57073974609375
2025-04-14,223.48388671875
2025-04-15,220.52085876464844
2025-04-16,219.50326538085938
2025-04-17,221.70806884765625
2025-04-21,218.26617431640625
2025-04-22,222.24681091308594
2025-04-23,223.34420776367188
2025-04-24,225.8184051513672
2025-04-25,224.4715576171875
2025-04-28,224.73094177246094
2025-04-29,223.51380920410156
2025-04-30,224.21217346191406
2025-05-01,221.71804809570312
2025-05-02,224.28201293945312
2025-05-05,223.77320861816406
2025-05-06,221.92755126953125
2025-05-07,224.49151611328125
2025-05-08,225.3295440673828
2025-05-09,225.898193359375
2025-05-12,232.55255126953125
2025-05-13,230.60711669921875
2025-05-14,226.9656982421875
2025-05-15,246.30018615722656
2025-05-16,250.99911499023438
2025-05-19,251.9568634033203
2025-05-20,249.88174438476562
2025-05-21,245.75146484375
2025-05-22,243.2274169921875
2025-05-23,242.42929077148438
2025-05-27,245.62176513671875
2025-05-28,244.42459106445312
2025-05-29,244.42459106445312
2025-05-30,244.6341094970703
2025-06-02,241.51145935058594
2025-06-03,242.75851440429688
2025-06-04,241.53140258789062
2025-06-05,243.0079345703125
2025-06-06,243.14759826660156
2025-06-09,242.12998962402344
2025-06-10,242.36000061035156
2025-06-11,240.74000549316406
2025-06-12,242.41000366210938
2025-06-13,241.33999633789062
2025-06-16,241.16000366210938
2025-06-17,237.0800018310547
2025-06-18,236.22999572753906
2025-06-20,235.6699981689453
2025-06-23,236.91000366210938
2025-06-24,239.58999633789062
2025-06-25,240.3699951171875
2025-06-26,238.52999877929688
2025-06-27,238.7899932861328
2025-06-30,240.22000122070312
2025-07-01,242.66000366210938
2025-07-02,238.25
2025-07-03,237.5500030517578
2025-07-07,233.32000732421875
2025-07-08,232.57000732421875
2025-07-09,231.27999877929688
2025-07-10,230.72000122070312
2025-07-11,228.02999877929688
2025-07-14,225.7899932861328
2025-07-15,228.83999633789062
2025-07-16,227.6199951171875
2025-07-17,224.58999633789062
2025-07-18,225.5800018310547
2025-07-21,222.64999389648438
2025-07-22,223.69000244140625
2025-07-23,225.47000122070312
2025-07-24,227.25
2025-07-25,230.4600067138672
2025-07-28,226.52999877929688
2025-07-29,228.3699951171875
2025-07-30,229.27000427246094
2025-07-31,226.49000549316406
2025-08-01,226.8699951171875
2025-08-04,228.42999267578125
2025-08-05,223.8699951171875
