Date,YUM
2021-02-22,97.0494613647461
2021-02-23,96.71675872802734
2021-02-24,96.74449157714844
2021-02-25,96.7629623413086
2021-02-26,95.6816635131836
2021-03-01,96.58737182617188
2021-03-02,96.7999267578125
2021-03-03,95.66317749023438
2021-03-04,95.71861267089844
2021-03-05,96.4210433959961
2021-03-08,96.24542236328125
2021-03-09,94.8960952758789
2021-03-10,96.6797866821289
2021-03-11,96.69827270507812
2021-03-12,96.86463928222656
2021-03-15,99.80357360839844
2021-03-16,100.55216979980469
2021-03-17,102.6038589477539
2021-03-18,100.09931945800781
2021-03-19,99.77583312988281
2021-03-22,100.50594329833984
2021-03-23,99.81280517578125
2021-03-24,98.96255493164062
2021-03-25,99.23980712890625
2021-03-26,99.86824798583984
2021-03-29,100.93106842041016
2021-03-30,101.4486083984375
2021-03-31,99.97916412353516
2021-04-01,101.4763412475586
2021-04-05,102.25267028808594
2021-04-06,105.43189239501953
2021-04-07,105.40418243408203
2021-04-08,105.96794128417969
2021-04-09,106.24517822265625
2021-04-12,107.59451293945312
2021-04-13,108.54641723632812
2021-04-14,109.20262145996094
2021-04-15,108.69429779052734
2021-04-16,109.11016845703125
2021-04-19,108.78672790527344
2021-04-20,109.01776885986328
2021-04-21,108.54641723632812
2021-04-22,108.88838958740234
2021-04-23,108.79595184326172
2021-04-26,106.91059112548828
2021-04-27,107.58527374267578
2021-04-28,108.65734100341797
2021-04-29,109.89575958251953
2021-04-30,110.45950317382812
2021-05-03,110.88463592529297
2021-05-04,110.32088470458984
2021-05-05,111.91049194335938
2021-05-06,112.0953369140625
2021-05-07,112.03988647460938
2021-05-10,112.67755889892578
2021-05-11,110.11756896972656
2021-05-12,108.2691650390625
2021-05-13,109.13792419433594
2021-05-14,110.22845458984375
2021-05-17,109.65544128417969
2021-05-18,110.2469253540039
2021-05-19,109.71090698242188
2021-05-20,110.8476791381836
2021-05-21,110.6351089477539
2021-05-24,111.3836898803711
2021-05-25,111.4576416015625
2021-05-26,111.35596466064453
2021-05-27,111.44876098632812
2021-05-28,111.33740997314453
2021-06-01,111.27245330810547
2021-06-02,110.65994262695312
2021-06-03,110.17735290527344
2021-06-04,110.22376251220703
2021-06-07,109.80613708496094
2021-06-08,110.49290466308594
2021-06-09,109.07298278808594
2021-06-10,110.16808319091797
2021-06-11,111.04044342041016
2021-06-14,109.56484985351562
2021-06-15,110.03813171386719
2021-06-16,109.63910675048828
2021-06-17,108.43262481689453
2021-06-18,106.39094543457031
2021-06-21,108.35840606689453
2021-06-22,109.04512786865234
2021-06-23,108.52542877197266
2021-06-24,108.57185363769531
2021-06-25,108.81312561035156
2021-06-28,107.75515747070312
2021-06-29,107.24473571777344
2021-06-30,106.75286865234375
2021-07-01,107.662353515625
2021-07-02,108.53471374511719
2021-07-06,107.88510131835938
2021-07-07,109.3421401977539
2021-07-08,108.87810516357422
2021-07-09,110.04741668701172
2021-07-12,109.38853454589844
2021-07-13,108.66463470458984
2021-07-14,108.69247436523438
2021-07-15,108.57185363769531
2021-07-16,107.51387786865234
2021-07-19,105.28656768798828
2021-07-20,107.80158996582031
2021-07-21,108.36766815185547
2021-07-22,111.60652923583984
2021-07-23,113.95451354980469
2021-07-26,114.56700897216797
2021-07-27,116.45093536376953
2021-07-28,113.78746032714844
2021-07-29,120.93336486816406
2021-07-30,121.93567657470703
2021-08-02,122.86372375488281
2021-08-03,123.81961059570312
2021-08-04,123.91238403320312
2021-08-05,124.02375793457031
2021-08-06,124.38569641113281
2021-08-09,123.61542510986328
2021-08-10,123.47624969482422
2021-08-11,124.40425872802734
2021-08-12,123.763916015625
2021-08-13,125.24878692626953
2021-08-16,125.39727783203125
2021-08-17,125.2116928100586
2021-08-18,124.71981811523438
2021-08-19,124.32076263427734
2021-08-20,124.78478240966797
2021-08-23,125.19310760498047
2021-08-24,123.93094635009766
2021-08-25,124.76619720458984
2021-08-26,122.4001693725586
2021-08-27,122.67961883544922
2021-08-30,121.73882293701172
2021-08-31,122.05551147460938
2021-09-01,122.5398941040039
2021-09-02,122.27909088134766
2021-09-03,121.95305633544922
2021-09-07,120.00621032714844
2021-09-08,121.27302551269531
2021-09-09,120.3974380493164
2021-09-10,120.99359893798828
2021-09-13,120.21115112304688
2021-09-14,120.15523529052734
2021-09-15,119.68949127197266
2021-09-16,119.1771469116211
2021-09-17,118.38538360595703
2021-09-20,116.98810577392578
2021-09-21,116.29879760742188
2021-09-22,116.95084381103516
2021-09-23,116.4198989868164
2021-09-24,116.92290496826172
2021-09-27,116.96949005126953
2021-09-28,114.14702606201172
2021-09-29,114.6127700805664
2021-09-30,113.93275451660156
2021-10-01,115.17166900634766
2021-10-04,114.6127700805664
2021-10-05,115.13440704345703
2021-10-06,115.19029998779297
2021-10-07,116.64344787597656
2021-10-08,114.93879699707031
2021-10-11,113.64399719238281
2021-10-12,113.9793472290039
2021-10-13,115.05989074707031
2021-10-14,116.48509979248047
2021-10-15,116.6341552734375
2021-10-18,117.7892074584961
2021-10-19,117.09988403320312
2021-10-20,117.25824737548828
2021-10-21,118.09659576416016
2021-10-22,117.9009780883789
2021-10-25,117.31414031982422
2021-10-26,117.53770446777344
2021-10-27,117.1744155883789
2021-10-28,117.25824737548828
2021-10-29,116.38263702392578
2021-11-01,117.86373901367188
2021-11-02,115.89824676513672
2021-11-03,115.55359649658203
2021-11-04,116.81112670898438
2021-11-05,118.00344848632812
2021-11-08,117.57495880126953
2021-11-09,117.54703521728516
2021-11-10,117.1837387084961
2021-11-11,115.89824676513672
2021-11-12,116.64344787597656
2021-11-15,117.91963195800781
2021-11-16,118.36675262451172
2021-11-17,118.81387329101562
2021-11-18,118.31085205078125
2021-11-19,118.26427459716797
2021-11-22,117.80784606933594
2021-11-23,117.91963195800781
2021-11-24,118.65843200683594
2021-11-26,116.1520767211914
2021-11-29,117.1340560913086
2021-11-30,114.88021087646484
2021-12-01,115.23558807373047
2021-12-02,118.33111572265625
2021-12-03,116.74126434326172
2021-12-06,120.51949310302734
2021-12-07,122.79203796386719
2021-12-08,123.20352172851562
2021-12-09,124.49409484863281
2021-12-10,125.19549560546875
2021-12-13,123.57759094238281
2021-12-14,123.43733215332031
2021-12-15,123.83946990966797
2021-12-16,124.93364715576172
2021-12-17,123.38118743896484
2021-12-20,123.04454803466797
2021-12-21,124.72789001464844
2021-12-22,125.90625762939453
2021-12-23,126.57025146484375
2021-12-27,129.0671844482422
2021-12-28,129.0391387939453
2021-12-29,129.6750946044922
2021-12-30,129.42262268066406
2021-12-31,129.8621368408203
2022-01-03,127.6831283569336
2022-01-04,128.36581420898438
2022-01-05,126.73858642578125
2022-01-06,128.04783630371094
2022-01-07,126.57962036132812
2022-01-10,124.81206512451172
2022-01-11,122.19348907470703
2022-01-12,120.78131866455078
2022-01-13,120.46336364746094
2022-01-14,118.82676696777344
2022-01-18,118.1908187866211
2022-01-19,116.43264770507812
2022-01-20,115.60965728759766
2022-01-21,116.18950653076172
2022-01-24,118.15341186523438
2022-01-25,114.14141082763672
2022-01-26,112.35516357421875
2022-01-27,112.05591583251953
2022-01-28,114.319091796875
2022-01-31,117.05924224853516
2022-02-01,115.57225799560547
2022-02-02,117.07793426513672
2022-02-03,117.22756958007812
2022-02-04,117.15277099609375
2022-02-07,116.97505950927734
2022-02-08,116.87220001220703
2022-02-09,119.42528533935547
2022-02-10,116.10533905029297
2022-02-11,114.16010284423828
2022-02-14,113.53353118896484
2022-02-15,115.02984619140625
2022-02-16,115.35717010498047
2022-02-17,116.01485443115234
2022-02-18,118.19459533691406
2022-02-22,116.56917572021484
2022-02-23,114.23909759521484
2022-02-24,114.02301788330078
2022-02-25,116.24034118652344
2022-02-28,115.16925048828125
2022-03-01,112.76402282714844
2022-03-02,114.62431335449219
2022-03-03,112.46336364746094
2022-03-04,111.55201721191406
2022-03-07,106.45028686523438
2022-03-08,108.27300262451172
2022-03-09,109.00585174560547
2022-03-10,108.81794738769531
2022-03-11,109.23135375976562
2022-03-14,106.56303405761719
2022-03-15,107.71868133544922
2022-03-16,112.32243347167969
2022-03-17,111.8338851928711
2022-03-18,114.61490631103516
2022-03-21,111.37348937988281
2022-03-22,111.49564361572266
2022-03-23,108.94947814941406
2022-03-24,112.46336364746094
2022-03-25,112.38821411132812
2022-03-28,113.86328887939453
2022-03-29,114.83102416992188
2022-03-30,113.5344467163086
2022-03-31,111.36410522460938
2022-04-01,111.63656616210938
2022-04-04,110.58427429199219
2022-04-05,110.52791595458984
2022-04-06,111.44865417480469
2022-04-07,113.12104797363281
2022-04-08,111.96541595458984
2022-04-11,111.15739440917969
2022-04-12,112.64189910888672
2022-04-13,114.5021743774414
2022-04-14,115.53568267822266
2022-04-18,115.72358703613281
2022-04-19,117.1047134399414
2022-04-20,118.10063171386719
2022-04-21,116.91682434082031
2022-04-22,115.00013732910156
2022-04-25,113.9384536743164
2022-04-26,109.63534545898438
2022-04-27,109.83264923095703
2022-04-28,112.29425048828125
2022-04-29,109.93600463867188
2022-05-02,108.7615737915039
2022-05-03,108.11328125
2022-05-04,111.3265151977539
2022-05-05,108.63003540039062
2022-05-06,108.41394805908203
2022-05-09,103.44374084472656
2022-05-10,104.0450668334961
2022-05-11,102.3163070678711
2022-05-12,103.82896423339844
2022-05-13,106.00871276855469
2022-05-16,105.39800262451172
2022-05-17,105.67047882080078
2022-05-18,102.84243774414062
2022-05-19,103.32160949707031
2022-05-20,105.1537094116211
2022-05-23,106.93885803222656
2022-05-24,107.17373657226562
2022-05-25,108.60184478759766
2022-05-26,111.18894958496094
2022-05-27,113.08679962158203
2022-05-31,114.69192504882812
2022-06-01,112.7563247680664
2022-06-02,113.58721160888672
2022-06-03,112.00096130371094
2022-06-06,112.71855926513672
2022-06-07,113.5022201538086
2022-06-08,113.78549194335938
2022-06-09,110.77349853515625
2022-06-10,108.02589416503906
2022-06-13,104.8911361694336
2022-06-14,104.07914733886719
2022-06-15,105.65593719482422
2022-06-16,103.04996490478516
2022-06-17,103.38984680175781
2022-06-21,105.34436798095703
2022-06-22,105.24048614501953
2022-06-23,106.06195831298828
2022-06-24,108.03533172607422
2022-06-27,109.7537612915039
2022-06-28,107.14777374267578
2022-06-29,107.47825622558594
2022-06-30,107.17610931396484
2022-07-01,110.19754791259766
2022-07-05,110.78295135498047
2022-07-06,110.31084442138672
2022-07-07,111.1700668334961
2022-07-08,110.73574829101562
2022-07-11,110.03701782226562
2022-07-12,109.36666107177734
2022-07-13,110.48078918457031
2022-07-14,110.3297348022461
2022-07-15,111.55719757080078
2022-07-18,111.86878967285156
2022-07-19,113.218994140625
2022-07-20,114.06876373291016
2022-07-21,113.54000091552734
2022-07-22,112.78463745117188
2022-07-25,110.51856994628906
2022-07-26,111.26448059082031
2022-07-27,113.78549194335938
2022-07-28,115.86273956298828
2022-07-29,115.70222473144531
2022-08-01,115.89106750488281
2022-08-02,115.31510162353516
2022-08-03,113.12455749511719
2022-08-04,113.32283020019531
2022-08-05,111.81211853027344
2022-08-08,111.88764953613281
2022-08-09,110.40525817871094
2022-08-10,112.52971649169922
2022-08-11,111.14173889160156
2022-08-12,111.56664276123047
2022-08-15,111.64215850830078
2022-08-16,112.39752197265625
2022-08-17,112.46363067626953
2022-08-18,111.36835479736328
2022-08-19,110.14088439941406
2022-08-22,108.33746337890625
2022-08-23,108.30913543701172
2022-08-24,108.27136993408203
2022-08-25,110.30140686035156
2022-08-26,106.42070007324219
2022-08-29,106.4681396484375
2022-08-30,105.1113052368164
2022-08-31,105.54776000976562
2022-09-01,108.4132308959961
2022-09-02,106.97101593017578
2022-09-06,106.80022430419922
2022-09-07,109.41899108886719
2022-09-08,110.40577697753906
2022-09-09,110.14959716796875
2022-09-12,111.25972747802734
2022-09-13,107.76802062988281
2022-09-14,108.94457244873047
2022-09-15,109.26718139648438
2022-09-16,109.79853057861328
2022-09-19,110.21600341796875
2022-09-20,109.35256958007812
2022-09-21,106.80972290039062
2022-09-22,105.12080383300781
2022-09-23,104.98796844482422
2022-09-26,103.57421875
2022-09-27,102.25531768798828
2022-09-28,102.5874252319336
2022-09-29,101.72398376464844
2022-09-30,100.89851379394531
2022-10-03,103.52676391601562
2022-10-04,105.7090835571289
2022-10-05,106.58200073242188
2022-10-06,104.48507690429688
2022-10-07,103.3559799194336
2022-10-10,102.27429962158203
2022-10-11,99.86428833007812
2022-10-12,100.13943481445312
2022-10-13,104.0676040649414
2022-10-14,101.30650329589844
2022-10-17,104.35224914550781
2022-10-18,105.7754898071289
2022-10-19,104.79820251464844
2022-10-20,104.04861450195312
2022-10-21,105.3485107421875
2022-10-24,103.20416259765625
2022-10-25,105.54776000976562
2022-10-26,106.52505493164062
2022-10-27,108.0811538696289
2022-10-28,111.84799194335938
2022-10-31,112.19905853271484
2022-11-01,112.10418701171875
2022-11-02,111.36409759521484
2022-11-03,113.38510131835938
2022-11-04,115.54841613769531
2022-11-07,116.24107360839844
2022-11-08,116.11773681640625
2022-11-09,115.80460357666016
2022-11-10,117.77816772460938
2022-11-11,117.01911926269531
2022-11-14,116.32646179199219
2022-11-15,117.0001449584961
2022-11-16,117.61688232421875
2022-11-17,116.4877700805664
2022-11-18,118.23362731933594
2022-11-21,117.67381286621094
2022-11-22,118.54673767089844
2022-11-23,120.03369140625
2022-11-25,120.60559844970703
2022-11-28,120.52934265136719
2022-11-29,120.1385498046875
2022-11-30,122.63587188720703
2022-12-01,123.14105987548828
2022-12-02,123.60810852050781
2022-12-05,124.78050994873047
2022-12-06,124.50408935546875
2022-12-07,122.2641372680664
2022-12-08,123.77013397216797
2022-12-09,121.7303466796875
2022-12-12,123.56997680664062
2022-12-13,124.05609893798828
2022-12-14,125.07598876953125
2022-12-15,124.34204864501953
2022-12-16,123.31261444091797
2022-12-19,122.36898040771484
2022-12-20,122.56913757324219
2022-12-21,122.75025177001953
2022-12-22,122.78838348388672
2022-12-23,122.8646240234375
2022-12-27,123.81779479980469
2022-12-28,123.25543975830078
2022-12-29,123.90359497070312
2022-12-30,122.08302307128906
2023-01-03,121.01546478271484
2023-01-04,122.65492248535156
2023-01-05,121.7208023071289
2023-01-06,124.18953704833984
2023-01-09,123.68436431884766
2023-01-10,123.3412094116211
2023-01-11,123.61764526367188
2023-01-12,122.85509490966797
2023-01-13,124.1228256225586
2023-01-17,124.22766876220703
2023-01-18,122.69306182861328
2023-01-19,120.14807891845703
2023-01-20,120.70091247558594
2023-01-23,120.73904418945312
2023-01-24,122.49288940429688
2023-01-25,123.15058135986328
2023-01-26,122.9980697631836
2023-01-27,122.13069152832031
2023-01-30,122.9980697631836
2023-01-31,124.39924621582031
2023-02-01,122.96947479248047
2023-02-02,122.20693969726562
2023-02-03,121.06312561035156
2023-02-06,123.01713562011719
2023-02-07,123.28402709960938
2023-02-08,125.26663970947266
2023-02-09,125.01880645751953
2023-02-10,125.16178131103516
2023-02-13,126.31515502929688
2023-02-14,124.70426177978516
2023-02-15,125.50493621826172
2023-02-16,125.55260467529297
2023-02-17,125.85760498046875
2023-02-21,125.06761169433594
2023-02-22,123.82276916503906
2023-02-23,123.20993041992188
2023-02-24,121.4480209350586
2023-02-27,121.19905090332031
2023-02-28,121.76399993896484
2023-03-01,120.84476470947266
2023-03-02,123.21951293945312
2023-03-03,124.16748046875
2023-03-06,123.81321716308594
2023-03-07,121.5341796875
2023-03-08,121.40013885498047
2023-03-09,120.70111083984375
2023-03-10,119.29349517822266
2023-03-13,119.59033203125
2023-03-14,121.32352447509766
2023-03-15,121.73529052734375
2023-03-16,122.62582397460938
2023-03-17,121.4671630859375
2023-03-20,123.41101837158203
2023-03-21,123.09502410888672
2023-03-22,122.22364044189453
2023-03-23,122.26194763183594
2023-03-24,122.40558624267578
2023-03-27,122.84605407714844
2023-03-28,123.04717254638672
2023-03-29,122.96096801757812
2023-03-30,123.84193420410156
2023-03-31,126.47525787353516
2023-04-03,127.55729675292969
2023-04-04,126.0156021118164
2023-04-05,126.34117126464844
2023-04-06,126.494384765625
2023-04-10,125.53681945800781
2023-04-11,125.98686218261719
2023-04-12,126.37947082519531
2023-04-13,128.94577026367188
2023-04-14,129.15643310546875
2023-04-17,131.28224182128906
2023-04-18,131.74185180664062
2023-04-19,131.30136108398438
2023-04-20,131.66525268554688
2023-04-21,132.46002197265625
2023-04-24,133.00582885742188
2023-04-25,131.9620819091797
2023-04-26,132.15357971191406
2023-04-27,133.86764526367188
2023-04-28,134.61453247070312
2023-05-01,136.1945343017578
2023-05-02,136.8360595703125
2023-05-03,131.4832763671875
2023-05-04,130.53530883789062
2023-05-05,131.65565490722656
2023-05-08,130.73641967773438
2023-05-09,131.7705841064453
2023-05-10,131.89508056640625
2023-05-11,131.5120391845703
2023-05-12,132.6323699951172
2023-05-15,131.933349609375
2023-05-16,132.8909454345703
2023-05-17,131.3971405029297
2023-05-18,132.57492065429688
2023-05-19,132.41213989257812
2023-05-22,129.18515014648438
2023-05-23,125.87196350097656
2023-05-24,125.31658935546875
2023-05-25,124.73246002197266
2023-05-26,124.92967987060547
2023-05-30,122.93827819824219
2023-05-31,123.8041000366211
2023-06-01,127.22893524169922
2023-06-02,129.42236328125
2023-06-05,129.07606506347656
2023-06-06,127.83502960205078
2023-06-07,127.41173553466797
2023-06-08,128.1428680419922
2023-06-09,128.3737335205078
2023-06-12,129.51858520507812
2023-06-13,130.81732177734375
2023-06-14,131.1732940673828
2023-06-15,133.91506958007812
2023-06-16,133.318603515625
2023-06-20,130.66342163085938
2023-06-21,131.5484619140625
2023-06-22,131.16363525390625
2023-06-23,130.45176696777344
2023-06-26,129.1337890625
2023-06-27,129.18186950683594
2023-06-28,130.02845764160156
2023-06-29,132.04872131347656
2023-06-30,133.2897491455078
2023-07-03,132.058349609375
2023-07-05,131.4715118408203
2023-07-06,128.81629943847656
2023-07-07,128.38336181640625
2023-07-10,129.69174194335938
2023-07-11,129.07606506347656
2023-07-12,129.97073364257812
2023-07-13,130.78846740722656
2023-07-14,130.41326904296875
2023-07-17,130.58641052246094
2023-07-18,128.75856018066406
2023-07-19,130.76922607421875
2023-07-20,130.72113037109375
2023-07-21,132.318115234375
2023-07-24,132.7029266357422
2023-07-25,131.7889862060547
2023-07-26,132.0872039794922
2023-07-27,131.05783081054688
2023-07-28,131.74087524414062
2023-07-31,132.44314575195312
2023-08-01,131.1829071044922
2023-08-02,129.87454223632812
2023-08-03,130.47096252441406
2023-08-04,129.2492218017578
2023-08-07,129.98036193847656
2023-08-08,129.0471954345703
2023-08-09,128.21983337402344
2023-08-10,129.2684326171875
2023-08-11,129.10491943359375
2023-08-14,129.67250061035156
2023-08-15,127.68109130859375
2023-08-16,126.56513214111328
2023-08-17,124.98739624023438
2023-08-18,124.21778106689453
2023-08-21,123.90992736816406
2023-08-22,124.53524780273438
2023-08-23,124.48714447021484
2023-08-24,124.62183380126953
2023-08-25,124.81425476074219
2023-08-28,124.98338317871094
2023-08-29,124.58709716796875
2023-08-30,125.74695587158203
2023-08-31,125.0510482788086
2023-09-01,125.30233764648438
2023-09-05,124.37446594238281
2023-09-06,122.63469696044922
2023-09-07,122.93431854248047
2023-09-08,122.29640197753906
2023-09-11,122.49938201904297
2023-09-12,123.77520751953125
2023-09-13,124.75141906738281
2023-09-14,127.28374481201172
2023-09-15,123.70755004882812
2023-09-18,123.30160522460938
2023-09-19,122.52836608886719
2023-09-20,122.79900360107422
2023-09-21,120.5179672241211
2023-09-22,120.81758880615234
2023-09-25,120.7885971069336
2023-09-26,119.86072540283203
2023-09-27,117.89864349365234
2023-09-28,119.92838287353516
2023-09-29,120.75959777832031
2023-10-02,120.87557983398438
2023-10-03,118.87483215332031
2023-10-04,119.39677429199219
2023-10-05,117.76332092285156
2023-10-06,115.46295166015625
2023-10-09,114.93136596679688
2023-10-10,116.34251403808594
2023-10-11,114.4190902709961
2023-10-12,112.36035919189453
2023-10-13,112.96927642822266
2023-10-16,114.48674011230469
2023-10-17,115.4436264038086
2023-10-18,116.94175720214844
2023-10-19,116.52615356445312
2023-10-20,115.93656158447266
2023-10-23,114.78638458251953
2023-10-24,115.89789581298828
2023-10-25,116.28451538085938
2023-10-26,114.7767105102539
2023-10-27,115.4436264038086
2023-10-30,115.85924530029297
2023-10-31,116.81610870361328
2023-11-01,117.24140167236328
2023-11-02,120.11202239990234
2023-11-03,122.11275482177734
2023-11-06,122.16107177734375
2023-11-07,121.28153991699219
2023-11-08,121.40718841552734
2023-11-09,120.53730010986328
2023-11-10,121.73580169677734
2023-11-13,121.11721801757812
2023-11-14,123.262939453125
2023-11-15,122.3833999633789
2023-11-16,123.55291748046875
2023-11-17,123.38859558105469
2023-11-20,123.83319091796875
2023-11-21,123.94918823242188
2023-11-22,124.62576293945312
2023-11-24,124.21013641357422
2023-11-27,124.00137329101562
2023-11-28,122.73890686035156
2023-11-29,121.89405059814453
2023-11-30,121.92317962646484
2023-12-01,123.65176391601562
2023-12-04,122.02029418945312
2023-12-05,120.78697967529297
2023-12-06,121.20455932617188
2023-12-07,120.68016052246094
2023-12-08,120.74813079833984
2023-12-11,122.97197723388672
2023-12-12,124.37039184570312
2023-12-13,127.14775085449219
2023-12-14,127.32257080078125
2023-12-15,124.92391967773438
2023-12-18,126.70106506347656
2023-12-19,126.47771453857422
2023-12-20,125.3123550415039
2023-12-21,126.22521209716797
2023-12-22,126.24463653564453
2023-12-26,126.49711608886719
2023-12-27,127.06035614013672
2023-12-28,126.7496109008789
2023-12-29,126.88558197021484
2024-01-02,125.30265045166016
2024-01-03,125.37063598632812
2024-01-04,124.97246551513672
2024-01-05,124.6325912475586
2024-01-08,124.92391967773438
2024-01-09,124.51605987548828
2024-01-10,125.46773529052734
2024-01-11,125.27352142333984
2024-01-12,125.39976501464844
2024-01-16,126.06011962890625
2024-01-17,125.35120391845703
2024-01-18,126.69135284423828
2024-01-19,128.4781951904297
2024-01-22,127.27400970458984
2024-01-23,127.94408416748047
2024-01-24,125.70081329345703
2024-01-25,126.45828247070312
2024-01-26,125.36091613769531
2024-01-29,126.77873992919922
2024-01-30,126.84671783447266
2024-01-31,125.7493667602539
2024-02-01,126.68162536621094
2024-02-02,125.0307388305664
2024-02-05,122.68064880371094
2024-02-06,123.59349822998047
2024-02-07,125.89502716064453
2024-02-08,126.633056640625
2024-02-09,126.5068359375
2024-02-12,127.56536102294922
2024-02-13,127.419677734375
2024-02-14,130.13877868652344
2024-02-15,131.48863220214844
2024-02-16,130.66317749023438
2024-02-20,130.73150634765625
2024-02-21,131.98074340820312
2024-02-22,134.03028869628906
2024-02-23,134.9965057373047
2024-02-26,134.7427520751953
2024-02-27,133.74725341796875
2024-02-28,135.26979064941406
2024-02-29,135.09410095214844
2024-03-01,134.11814880371094
2024-03-04,135.2209930419922
2024-03-05,135.36737060546875
2024-03-06,136.19696044921875
2024-03-07,137.00701904296875
2024-03-08,136.20672607421875
2024-03-11,136.7142333984375
2024-03-12,137.35836791992188
2024-03-13,135.03555297851562
2024-03-14,133.86439514160156
2024-03-15,133.55206298828125
2024-03-18,132.99578857421875
2024-03-19,133.9912567138672
2024-03-20,133.22999572753906
2024-03-21,133.28855895996094
2024-03-22,132.9567108154297
2024-03-25,131.38540649414062
2024-03-26,131.5611114501953
2024-03-27,134.02053833007812
2024-03-28,135.3185577392578
2024-04-01,137.09486389160156
2024-04-02,137.3291015625
2024-04-03,135.669921875
2024-04-04,133.00552368164062
2024-04-05,132.8298797607422
2024-04-08,131.97100830078125
2024-04-09,133.72775268554688
2024-04-10,134.63539123535156
2024-04-11,135.0062713623047
2024-04-12,134.48899841308594
2024-04-15,134.3621368408203
2024-04-16,134.6842041015625
2024-04-17,134.51829528808594
2024-04-18,134.55731201171875
2024-04-19,135.17218017578125
2024-04-22,135.71871948242188
2024-04-23,136.73374938964844
2024-04-24,138.4026641845703
2024-04-25,138.15866088867188
2024-04-26,138.36361694335938
2024-04-29,139.74949645996094
2024-04-30,137.85610961914062
2024-05-01,132.078369140625
2024-05-02,131.8246307373047
2024-05-03,131.11215209960938
2024-05-06,132.9079132080078
2024-05-07,132.6444091796875
2024-05-08,133.669189453125
2024-05-09,134.63539123535156
2024-05-10,134.31332397460938
2024-05-13,133.10313415527344
2024-05-14,134.1864471435547
2024-05-15,135.0160369873047
2024-05-16,138.2562713623047
2024-05-17,138.2562713623047
2024-05-20,136.31407165527344
2024-05-21,135.95297241210938
2024-05-22,135.7870635986328
2024-05-23,133.7179718017578
2024-05-24,135.00277709960938
2024-05-28,133.24722290039062
2024-05-29,132.08009338378906
2024-05-30,132.246826171875
2024-05-31,134.78701782226562
2024-06-03,136.65048217773438
2024-06-04,138.81797790527344
2024-06-05,137.82742309570312
2024-06-06,138.12164306640625
2024-06-07,137.27818298339844
2024-06-10,135.1597137451172
2024-06-11,134.37510681152344
2024-06-12,134.6595458984375
2024-06-13,135.3558807373047
2024-06-14,134.15931701660156
2024-06-17,134.2868194580078
2024-06-18,132.81565856933594
2024-06-20,131.5701141357422
2024-06-21,131.70741271972656
2024-06-24,131.41319274902344
2024-06-25,129.78509521484375
2024-06-26,129.42221069335938
2024-06-27,130.05972290039062
2024-06-28,129.91261291503906
2024-07-01,127.20568084716797
2024-07-02,127.52932739257812
2024-07-03,127.0879898071289
2024-07-05,126.63683319091797
2024-07-08,125.47953033447266
2024-07-09,124.2241439819336
2024-07-10,126.68587493896484
2024-07-11,127.0291519165039
2024-07-12,128.78472900390625
2024-07-15,125.43048858642578
2024-07-16,126.44068908691406
2024-07-17,126.84280395507812
2024-07-18,125.84241485595703
2024-07-19,124.48896026611328
2024-07-22,126.13665008544922
2024-07-23,124.02799224853516
2024-07-24,123.52780151367188
2024-07-25,124.68510437011719
2024-07-26,125.58741760253906
2024-07-29,127.92164611816406
2024-07-30,129.62818908691406
2024-07-31,130.27549743652344
2024-08-01,131.9133758544922
2024-08-02,132.5802764892578
2024-08-05,130.75607299804688
2024-08-06,134.21820068359375
2024-08-07,133.7964324951172
2024-08-08,134.46337890625
2024-08-09,134.15931701660156
2024-08-12,133.0216522216797
2024-08-13,134.94395446777344
2024-08-14,134.6202850341797
2024-08-15,135.1597137451172
2024-08-16,134.75758361816406
2024-08-19,134.06126403808594
2024-08-20,134.31625366210938
2024-08-21,135.1008758544922
2024-08-22,134.12991333007812
2024-08-23,132.91375732421875
2024-08-26,132.35470581054688
2024-08-27,132.57156372070312
2024-08-28,133.705078125
2024-08-29,133.31080627441406
2024-08-30,132.9855499267578
2024-09-03,131.56617736816406
2024-09-04,132.87710571289062
2024-09-05,132.57156372070312
2024-09-06,131.95059204101562
2024-09-09,131.1324920654297
2024-09-10,130.98464965820312
2024-09-11,132.10830688476562
2024-09-12,131.4971923828125
2024-09-13,131.73374938964844
2024-09-16,132.6306915283203
2024-09-17,130.452392578125
2024-09-18,128.7274932861328
2024-09-19,129.21044921875
2024-09-20,127.85025787353516
2024-09-23,128.5007781982422
2024-09-24,131.88160705566406
2024-09-25,131.18179321289062
2024-09-26,136.09039306640625
2024-09-27,137.9138641357422
2024-09-30,137.7068634033203
2024-10-01,137.2436065673828
2024-10-02,137.53929138183594
2024-10-03,135.2427215576172
2024-10-04,134.61187744140625
2024-10-07,133.93177795410156
2024-10-08,132.7884063720703
2024-10-09,132.8278350830078
2024-10-10,131.3592071533203
2024-10-11,132.09844970703125
2024-10-14,132.7194061279297
2024-10-15,131.30992126464844
2024-10-16,131.43804931640625
2024-10-17,131.81260681152344
2024-10-18,132.34486389160156
2024-10-21,132.07875061035156
2024-10-22,131.44790649414062
2024-10-23,132.09844970703125
2024-10-24,131.2507781982422
2024-10-25,131.1324920654297
2024-10-28,132.92640686035156
2024-10-29,132.04916381835938
2024-10-30,131.4774932861328
2024-10-31,129.2794647216797
2024-11-01,130.44253540039062
2024-11-04,130.85650634765625
2024-11-05,132.7884063720703
2024-11-06,132.44342041015625
