Date,SBUX
2021-02-16,96.1614990234375
2021-02-17,95.01519012451172
2021-02-18,95.49737548828125
2021-02-19,94.04177856445312
2021-02-22,92.62252807617188
2021-02-23,92.22224426269531
2021-02-24,94.96061706542969
2021-02-25,94.13272094726562
2021-02-26,98.2812271118164
2021-03-01,97.22592163085938
2021-03-02,97.52613067626953
2021-03-03,96.63456726074219
2021-03-04,95.42459869384766
2021-03-05,95.70661163330078
2021-03-08,95.55194854736328
2021-03-09,96.93478393554688
2021-03-10,98.05378723144531
2021-03-11,97.63529205322266
2021-03-12,98.08108520507812
2021-03-15,99.07272338867188
2021-03-16,101.29253387451172
2021-03-17,100.491943359375
2021-03-18,97.90821838378906
2021-03-19,96.74373626708984
2021-03-22,97.86272430419922
2021-03-23,96.66187286376953
2021-03-24,95.49737548828125
2021-03-25,97.66260528564453
2021-03-26,99.98246765136719
2021-03-29,99.28196716308594
2021-03-30,100.31908416748047
2021-03-31,99.40931701660156
2021-04-01,99.5093994140625
2021-04-05,101.00141143798828
2021-04-06,102.93920135498047
2021-04-07,102.97557830810547
2021-04-08,102.839111328125
2021-04-09,102.96649932861328
2021-04-12,103.53964233398438
2021-04-13,104.94976806640625
2021-04-14,104.76781463623047
2021-04-15,106.1324462890625
2021-04-16,107.66085052490234
2021-04-19,106.98760223388672
2021-04-20,105.77763366699219
2021-04-21,106.20523071289062
2021-04-22,105.45922088623047
2021-04-23,106.95123291015625
2021-04-26,105.45922088623047
2021-04-27,105.6684799194336
2021-04-28,102.25688934326172
2021-04-29,104.28562927246094
2021-04-30,104.15827178955078
2021-05-03,105.27727508544922
2021-05-04,103.81257629394531
2021-05-05,103.23941040039062
2021-05-06,104.38571166992188
2021-05-07,104.02180480957031
2021-05-10,103.98542022705078
2021-05-11,103.3031005859375
2021-05-12,100.27981567382812
2021-05-13,100.919189453125
2021-05-14,101.56766510009766
2021-05-17,101.36673736572266
2021-05-18,101.44893646240234
2021-05-19,100.17021179199219
2021-05-20,101.75949096679688
2021-05-21,101.31192779541016
2021-05-24,102.7733383178711
2021-05-25,102.87380981445312
2021-05-26,103.07476043701172
2021-05-27,103.67757415771484
2021-05-28,104.01551818847656
2021-06-01,103.52229309082031
2021-06-02,103.21175384521484
2021-06-03,101.49461364746094
2021-06-04,102.28924560546875
2021-06-07,101.6864242553711
2021-06-08,101.85995483398438
2021-06-09,101.74121856689453
2021-06-10,102.49018859863281
2021-06-11,102.80986022949219
2021-06-14,102.70940399169922
2021-06-15,102.19791412353516
2021-06-16,101.71380615234375
2021-06-17,101.74121856689453
2021-06-18,100.1976089477539
2021-06-21,101.35760498046875
2021-06-22,102.16136932373047
2021-06-23,101.89649200439453
2021-06-24,102.28924560546875
2021-06-25,103.24827575683594
2021-06-28,102.51759338378906
2021-06-29,102.54499053955078
2021-06-30,102.12482452392578
2021-07-01,103.58624267578125
2021-07-02,105.0111083984375
2021-07-06,105.70527648925781
2021-07-07,106.9931411743164
2021-07-08,105.94275665283203
2021-07-09,107.29454803466797
2021-07-12,108.19880676269531
2021-07-13,109.19438934326172
2021-07-14,109.4227294921875
2021-07-15,108.66462707519531
2021-07-16,108.44541931152344
2021-07-19,105.33079528808594
2021-07-20,107.24889373779297
2021-07-21,108.93863677978516
2021-07-22,112.00759887695312
2021-07-23,115.05828094482422
2021-07-26,115.14047241210938
2021-07-27,115.11308288574219
2021-07-28,111.80664825439453
2021-07-29,111.77925872802734
2021-07-30,110.91155242919922
2021-08-02,109.94335174560547
2021-08-03,108.81076049804688
2021-08-04,108.00698852539062
2021-08-05,108.71942901611328
2021-08-06,108.7376937866211
2021-08-09,107.7238540649414
2021-08-10,106.30811309814453
2021-08-11,106.82159423828125
2021-08-12,106.1338882446289
2021-08-13,107.05998229980469
2021-08-16,107.77519989013672
2021-08-17,106.88577270507812
2021-08-18,106.06969451904297
2021-08-19,104.82268524169922
2021-08-20,105.10692596435547
2021-08-23,105.583740234375
2021-08-24,105.51954650878906
2021-08-25,105.9688491821289
2021-08-26,104.82268524169922
2021-08-27,105.55623626708984
2021-08-30,106.00553131103516
2021-08-31,107.72933197021484
2021-09-01,107.69265747070312
2021-09-02,107.61931610107422
2021-09-03,107.45426177978516
2021-09-07,106.17057037353516
2021-09-08,108.23365783691406
2021-09-09,108.92134857177734
2021-09-10,109.42564392089844
2021-09-13,109.2789535522461
2021-09-14,108.98553466796875
2021-09-15,105.11609649658203
2021-09-16,105.14361572265625
2021-09-17,103.9883041381836
2021-09-20,102.53038787841797
2021-09-21,102.89715576171875
2021-09-22,103.67652130126953
2021-09-23,104.65764617919922
2021-09-24,104.6301498413086
2021-09-27,104.2358627319336
2021-09-28,102.42953491210938
2021-09-29,102.85131072998047
2021-09-30,101.14582824707031
2021-10-01,103.53900146484375
2021-10-04,102.2002944946289
2021-10-05,101.64097595214844
2021-10-06,102.36534881591797
2021-10-07,102.88798522949219
2021-10-08,101.98023986816406
2021-10-11,101.72349548339844
2021-10-12,101.77851867675781
2021-10-13,101.55844116210938
2021-10-14,102.57624053955078
2021-10-15,102.19113159179688
2021-10-18,103.95162200927734
2021-10-19,104.06165313720703
2021-10-20,104.40090942382812
2021-10-21,104.93273162841797
2021-10-22,105.0335922241211
2021-10-25,105.18029022216797
2021-10-26,105.37284851074219
2021-10-27,104.0799789428711
2021-10-28,103.79573059082031
2021-10-29,97.25807189941406
2021-11-01,100.6781997680664
2021-11-02,102.19113159179688
2021-11-03,103.2547607421875
2021-11-04,102.84214782714844
2021-11-05,107.1975326538086
2021-11-08,105.59291076660156
2021-11-09,104.64848327636719
2021-11-10,104.28933715820312
2021-11-11,102.62255859375
2021-11-12,102.8803939819336
2021-11-15,103.01851654052734
2021-11-16,103.35004425048828
2021-11-17,103.6170883178711
2021-11-18,103.96702575683594
2021-11-19,102.01476287841797
2021-11-22,102.63175964355469
2021-11-23,104.59321594238281
2021-11-24,104.95237731933594
2021-11-26,101.9042739868164
2021-11-29,101.9687271118164
2021-11-30,100.96493530273438
2021-12-01,100.0625
2021-12-02,102.60413360595703
2021-12-03,102.43836975097656
2021-12-06,104.39064025878906
2021-12-07,107.0611801147461
2021-12-08,107.05196380615234
2021-12-09,106.22317504882812
2021-12-10,107.49398803710938
2021-12-13,106.41655731201172
2021-12-14,105.63381958007812
2021-12-15,105.6061782836914
2021-12-16,104.60242462158203
2021-12-17,100.03487396240234
2021-12-20,99.53759765625
2021-12-21,101.63719940185547
2021-12-22,102.89881134033203
2021-12-23,103.47895812988281
2021-12-27,105.1825942993164
2021-12-28,106.4257583618164
2021-12-29,107.17166900634766
2021-12-30,107.0427474975586
2021-12-31,107.71500396728516
2022-01-03,107.44794464111328
2022-01-04,105.20100402832031
2022-01-05,101.70166778564453
2022-01-06,102.34626770019531
2022-01-07,99.05875396728516
2022-01-10,97.64058685302734
2022-01-11,95.80805969238281
2022-01-12,95.65151977539062
2022-01-13,94.29783630371094
2022-01-14,92.19822692871094
2022-01-18,89.99732208251953
2022-01-19,89.20536804199219
2022-01-20,88.14635467529297
2022-01-21,88.68968963623047
2022-01-24,90.33805847167969
2022-01-25,89.33428192138672
2022-01-26,88.01742553710938
2022-01-27,87.77799987792969
2022-01-28,89.51846313476562
2022-01-31,90.5406265258789
2022-02-01,90.94583129882812
2022-02-02,89.99732208251953
2022-02-03,88.34895324707031
2022-02-04,87.48332214355469
2022-02-07,87.65827941894531
2022-02-08,87.40965270996094
2022-02-09,89.44479370117188
2022-02-10,88.21381378173828
2022-02-11,86.75144958496094
2022-02-14,86.67741394042969
2022-02-15,87.47337341308594
2022-02-16,88.09349060058594
2022-02-17,86.12207794189453
2022-02-18,86.39048767089844
2022-02-22,86.17762756347656
2022-02-23,82.97521209716797
2022-02-24,84.23395538330078
2022-02-25,85.68708038330078
2022-02-28,84.95587921142578
2022-03-01,83.42874908447266
2022-03-02,85.86293029785156
2022-03-03,84.71524047851562
2022-03-04,83.32693481445312
2022-03-07,78.17166137695312
2022-03-08,77.74588012695312
2022-03-09,81.0778579711914
2022-03-10,80.67060089111328
2022-03-11,76.57044219970703
2022-03-14,73.38656616210938
2022-03-15,76.931396484375
2022-03-16,80.90201568603516
2022-03-17,81.13339233398438
2022-03-18,82.928955078125
2022-03-21,80.39295196533203
2022-03-22,81.34626770019531
2022-03-23,79.80060577392578
2022-03-24,80.63358306884766
2022-03-25,80.93902587890625
2022-03-28,81.79976654052734
2022-03-29,84.43758392333984
2022-03-30,84.25247955322266
2022-03-31,84.19694519042969
2022-04-01,84.67823028564453
2022-04-04,81.53136444091797
2022-04-05,77.85696411132812
2022-04-06,77.15353393554688
2022-04-07,76.931396484375
2022-04-08,75.45053100585938
2022-04-11,74.67308044433594
2022-04-12,73.84934997558594
2022-04-13,74.89519500732422
2022-04-14,73.5809326171875
2022-04-18,73.67347717285156
2022-04-19,75.17286682128906
2022-04-20,74.20104217529297
2022-04-21,73.08113098144531
2022-04-22,72.1185531616211
2022-04-25,72.1740951538086
2022-04-26,69.99906158447266
2022-04-27,69.17532348632812
2022-04-28,70.87834167480469
2022-04-29,69.082763671875
2022-05-02,69.75843811035156
2022-05-03,68.79586791992188
2022-05-04,75.56160736083984
2022-05-05,71.7113265991211
2022-05-06,70.82279968261719
2022-05-09,68.0184097290039
2022-05-10,66.50975799560547
2022-05-11,64.84378051757812
2022-05-12,65.15135955810547
2022-05-13,70.46412658691406
2022-05-16,67.50015258789062
2022-05-17,68.71185302734375
2022-05-18,66.43760681152344
2022-05-19,67.04344940185547
2022-05-20,68.40425872802734
2022-05-23,68.43221282958984
2022-05-24,67.7797622680664
2022-05-25,67.55608367919922
2022-05-26,69.42953491210938
2022-05-27,71.49869537353516
2022-05-31,73.16710662841797
2022-06-01,71.09793090820312
2022-06-02,74.02461242675781
2022-06-03,73.67974853515625
2022-06-06,73.61451721191406
2022-06-07,74.07122802734375
2022-06-08,73.13916015625
2022-06-09,73.54926300048828
2022-06-10,70.52935791015625
2022-06-13,67.44424438476562
2022-06-14,67.39763641357422
2022-06-15,69.14990997314453
2022-06-16,66.13002014160156
2022-06-17,66.9875259399414
2022-06-21,68.00347137451172
2022-06-22,68.32038116455078
2022-06-23,70.09129333496094
2022-06-24,72.80361938476562
2022-06-27,72.40283203125
2022-06-28,71.15386199951172
2022-06-29,71.23773956298828
2022-06-30,71.20046997070312
2022-07-01,73.87547302246094
2022-07-05,74.11781311035156
2022-07-06,73.5026626586914
2022-07-07,73.85684204101562
2022-07-08,73.89411163330078
2022-07-11,72.60787963867188
2022-07-12,72.4773941040039
2022-07-13,72.62651824951172
2022-07-14,72.88749694824219
2022-07-15,74.2110366821289
2022-07-18,74.77958679199219
2022-07-19,76.94197082519531
2022-07-20,77.6130599975586
2022-07-21,77.86471557617188
2022-07-22,77.91131591796875
2022-07-25,75.96331787109375
2022-07-26,74.8541488647461
2022-07-27,77.32412719726562
2022-07-28,78.91793823242188
2022-07-29,79.0204849243164
2022-08-01,79.14164733886719
2022-08-02,78.02318572998047
2022-08-03,81.34131622314453
2022-08-04,80.97781372070312
2022-08-05,79.90596008300781
2022-08-08,79.8966293334961
2022-08-09,79.07640075683594
2022-08-10,80.61429595947266
2022-08-11,81.80477142333984
2022-08-12,82.77965545654297
2022-08-15,83.57642364501953
2022-08-16,83.80137634277344
2022-08-17,82.8171615600586
2022-08-18,83.00463104248047
2022-08-19,81.47669982910156
2022-08-22,79.63007354736328
2022-08-23,79.38634490966797
2022-08-24,80.66119384765625
2022-08-25,81.91728210449219
2022-08-26,78.79579162597656
2022-08-29,78.85206604003906
2022-08-30,78.18651580810547
2022-08-31,78.80519104003906
2022-09-01,80.0519027709961
2022-09-02,77.74594116210938
2022-09-06,79.22698974609375
2022-09-07,82.77965545654297
2022-09-08,83.8576431274414
2022-09-09,83.13587188720703
2022-09-12,83.49205780029297
2022-09-13,82.3390884399414
2022-09-14,86.89472198486328
2022-09-15,86.44479370117188
2022-09-16,85.59178924560547
2022-09-19,86.36980438232422
2022-09-20,85.10436248779297
2022-09-21,83.0514907836914
2022-09-22,79.39573669433594
2022-09-23,78.8989028930664
2022-09-26,79.49882507324219
2022-09-27,79.00202941894531
2022-09-28,81.6548080444336
2022-09-29,81.14862823486328
2022-09-30,78.98328399658203
2022-10-03,80.25811767578125
2022-10-04,82.96712493896484
2022-10-05,84.47631072998047
2022-10-06,83.75452423095703
2022-10-07,81.57981872558594
2022-10-10,81.6079330444336
2022-10-11,80.81117248535156
2022-10-12,81.42984008789062
2022-10-13,83.77327728271484
2022-10-14,80.96115112304688
2022-10-17,83.33271026611328
2022-10-18,83.38894653320312
2022-10-19,82.03912353515625
2022-10-20,81.35485076904297
2022-10-21,83.06086730957031
2022-10-24,78.51459503173828
2022-10-25,79.87379455566406
2022-10-26,80.5112075805664
2022-10-27,79.93941497802734
2022-10-28,81.64543151855469
2022-10-31,81.16737365722656
2022-11-01,81.64543151855469
2022-11-02,79.2832260131836
2022-11-03,79.3769760131836
2022-11-04,86.10733795166016
2022-11-07,84.78562927246094
2022-11-08,86.94159698486328
2022-11-09,86.38536834716797
2022-11-10,90.7503662109375
2022-11-11,91.8062515258789
2022-11-14,91.8439712524414
2022-11-15,92.23051452636719
2022-11-16,91.51400756835938
2022-11-17,91.41973114013672
2022-11-18,92.34364318847656
2022-11-21,92.69245147705078
2022-11-22,92.7961654663086
2022-11-23,93.82376861572266
2022-11-25,93.86148071289062
2022-11-28,93.01300811767578
2022-11-29,93.01300811767578
2022-11-30,96.35037994384766
2022-12-01,97.45342254638672
2022-12-02,99.03724670410156
2022-12-05,97.62310791015625
2022-12-06,96.23723602294922
2022-12-07,96.03927612304688
2022-12-08,97.80223846435547
2022-12-09,95.96385192871094
2022-12-12,96.82176208496094
2022-12-13,96.26554107666016
2022-12-14,96.34095764160156
2022-12-15,94.2668685913086
2022-12-16,93.17326354980469
2022-12-19,92.67359924316406
2022-12-20,92.39077758789062
2022-12-21,93.02241516113281
2022-12-22,92.16450500488281
2022-12-23,92.64532470703125
2022-12-27,93.52208709716797
2022-12-28,92.95642852783203
2022-12-29,94.05947875976562
2022-12-30,93.52208709716797
2023-01-03,95.05879974365234
2023-01-04,98.48102569580078
2023-01-05,98.45274353027344
2023-01-06,100.58338928222656
2023-01-09,98.7449951171875
2023-01-10,99.93287658691406
2023-01-11,100.21570587158203
2023-01-12,99.79145812988281
2023-01-13,101.09247589111328
2023-01-17,100.63995361328125
2023-01-18,98.99011993408203
2023-01-19,98.29248046875
2023-01-20,99.02783203125
2023-01-23,100.13085174560547
2023-01-24,100.53624725341797
2023-01-25,100.85679626464844
2023-01-26,102.53489685058594
2023-01-27,102.780029296875
2023-01-30,102.19551849365234
2023-01-31,102.89314270019531
2023-02-01,103.69450378417969
2023-02-02,102.902587890625
2023-02-03,98.3301773071289
2023-02-06,99.00897216796875
2023-02-07,100.71538543701172
2023-02-08,100.21570587158203
2023-02-09,100.48100280761719
2023-02-10,101.46636962890625
2023-02-13,102.82128143310547
2023-02-14,102.30965423583984
2023-02-15,103.2761001586914
2023-02-16,101.89276123046875
2023-02-17,101.47586059570312
2023-02-21,99.27767944335938
2023-02-22,99.26821899414062
2023-02-23,98.07438659667969
2023-02-24,96.26467895507812
2023-02-27,97.06058502197266
2023-02-28,96.72895812988281
2023-03-01,96.1036148071289
2023-03-02,97.60064697265625
2023-03-03,99.05976867675781
2023-03-06,99.4766616821289
2023-03-07,97.91331481933594
2023-03-08,97.11742401123047
2023-03-09,95.03295135498047
2023-03-10,94.16126251220703
2023-03-13,93.87701416015625
2023-03-14,94.237060546875
2023-03-15,94.12335968017578
2023-03-16,95.15612030029297
2023-03-17,93.5169677734375
2023-03-20,94.60657501220703
2023-03-21,95.26033782958984
2023-03-22,93.9149169921875
2023-03-23,93.25167083740234
2023-03-24,93.1758804321289
2023-03-27,93.47907257080078
2023-03-28,93.53592681884766
2023-03-29,95.33615112304688
2023-03-30,95.9993896484375
2023-03-31,98.66182708740234
2023-04-03,99.3440170288086
2023-04-04,98.53865051269531
2023-04-05,99.39138793945312
2023-04-06,99.18295288085938
2023-04-10,99.23979187011719
2023-04-11,100.1872787475586
2023-04-12,100.05464172363281
2023-04-13,101.37163543701172
2023-04-14,101.82643127441406
2023-04-17,102.62232208251953
2023-04-18,102.24333190917969
2023-04-19,101.53272247314453
2023-04-20,101.4284896850586
2023-04-21,102.50862884521484
2023-04-24,103.55086517333984
2023-04-25,103.59822845458984
2023-04-26,105.61637878417969
2023-04-27,106.82917022705078
2023-04-28,108.28827667236328
2023-05-01,108.54412078857422
2023-05-02,108.44937133789062
2023-05-03,98.50076293945312
2023-05-04,99.22084045410156
2023-05-05,101.580078125
2023-05-08,101.54217529296875
2023-05-09,101.10633850097656
2023-05-10,101.35269165039062
2023-05-11,100.5813980102539
2023-05-12,101.04798126220703
2023-05-15,101.54312896728516
2023-05-16,100.24813842773438
2023-05-17,100.63854217529297
2023-05-18,101.97161102294922
2023-05-19,100.4671401977539
2023-05-22,97.98188781738281
2023-05-23,95.54422760009766
2023-05-24,94.84913635253906
2023-05-25,93.73504638671875
2023-05-26,93.82074737548828
2023-05-30,93.07803344726562
2023-05-31,92.9732894897461
2023-06-01,92.8590087890625
2023-06-02,94.744384765625
2023-06-05,95.1538314819336
2023-06-06,93.52556610107422
2023-06-07,93.23991394042969
2023-06-08,94.4111099243164
2023-06-09,93.27799224853516
2023-06-12,93.75408935546875
2023-06-13,94.51586151123047
2023-06-14,95.84895324707031
2023-06-15,96.53453826904297
2023-06-16,97.00110626220703
2023-06-20,96.42977905273438
2023-06-21,97.00110626220703
2023-06-22,96.02986145019531
2023-06-23,93.63982391357422
2023-06-26,93.53509521484375
2023-06-27,94.00166320800781
2023-06-28,93.89691925048828
2023-06-29,93.96358489990234
2023-06-30,94.32540893554688
2023-07-03,94.4111099243164
2023-07-05,93.75408935546875
2023-07-06,91.60211181640625
2023-07-07,91.45928192138672
2023-07-10,94.39205932617188
2023-07-11,95.30618286132812
2023-07-12,96.30599975585938
2023-07-13,96.7440185546875
2023-07-14,96.75353240966797
2023-07-17,96.10604095458984
2023-07-18,95.94416809082031
2023-07-19,96.96302032470703
2023-07-20,96.05844116210938
2023-07-21,97.90570831298828
2023-07-24,97.86760711669922
2023-07-25,98.00092315673828
2023-07-26,96.86781311035156
2023-07-27,95.96319580078125
2023-07-28,96.4107437133789
2023-07-31,96.7154541015625
2023-08-01,96.42027282714844
2023-08-02,97.24869537353516
2023-08-03,97.43912506103516
2023-08-04,95.86798095703125
2023-08-07,96.87733459472656
2023-08-08,95.88703918457031
2023-08-09,95.14431762695312
2023-08-10,97.31733703613281
2023-08-11,96.67596435546875
2023-08-14,96.69510650634766
2023-08-15,95.76654052734375
2023-08-16,94.7518310546875
2023-08-17,92.44476318359375
2023-08-18,93.07658386230469
2023-08-21,92.33946990966797
2023-08-22,91.96613311767578
2023-08-23,91.11415100097656
2023-08-24,90.77910614013672
2023-08-25,91.4013442993164
2023-08-28,92.89470672607422
2023-08-29,94.91455841064453
2023-08-30,95.0007095336914
2023-08-31,93.2776107788086
2023-09-01,93.81368255615234
2023-09-05,92.70323181152344
2023-09-06,91.85124206542969
2023-09-07,91.03755950927734
2023-09-08,91.20988464355469
2023-09-11,91.58321380615234
2023-09-12,92.12886047363281
2023-09-13,92.78939056396484
2023-09-14,93.00956726074219
2023-09-15,92.11929321289062
2023-09-18,92.62665557861328
2023-09-19,91.2194595336914
2023-09-20,91.09500885009766
2023-09-21,89.12299346923828
2023-09-22,89.67822265625
2023-09-25,88.77837371826172
2023-09-26,88.06999206542969
2023-09-27,87.27545166015625
2023-09-28,87.18930053710938
2023-09-29,87.37117767333984
2023-10-02,87.2371597290039
2023-10-03,85.65764617919922
2023-10-04,87.25631713867188
2023-10-05,88.42418670654297
2023-10-06,88.88368225097656
2023-10-09,88.72093963623047
2023-10-10,89.19957733154297
2023-10-11,88.02212524414062
2023-10-12,87.51476287841797
2023-10-13,87.57221984863281
2023-10-16,89.64950561523438
2023-10-17,90.15686798095703
2023-10-18,89.74523162841797
2023-10-19,90.38661193847656
2023-10-20,90.16643524169922
2023-10-23,90.1760025024414
2023-10-24,90.57807159423828
2023-10-25,89.98455810546875
2023-10-26,88.71136474609375
2023-10-27,88.08914184570312
2023-10-30,89.17086029052734
2023-10-31,88.29973602294922
2023-11-01,87.44775390625
2023-11-02,95.73782348632812
2023-11-03,98.26505279541016
2023-11-06,99.58609771728516
2023-11-07,99.25106048583984
2023-11-08,99.84456634521484
2023-11-09,98.40074920654297
2023-11-10,100.4220962524414
2023-11-13,99.6328125
2023-11-14,101.64451599121094
2023-11-15,102.05841064453125
2023-11-16,103.19420623779297
2023-11-17,101.61564636230469
2023-11-20,100.39321899414062
2023-11-21,99.80606842041016
2023-11-22,99.56543731689453
2023-11-24,98.93016052246094
2023-11-27,98.52587890625
2023-11-28,97.39009094238281
2023-11-29,96.10990142822266
2023-11-30,95.58050537109375
2023-12-01,95.4842529296875
2023-12-04,93.9441909790039
2023-12-05,91.96134185791016
2023-12-06,93.38591003417969
2023-12-07,92.82763671875
2023-12-08,92.99125671386719
2023-12-11,94.44471740722656
2023-12-12,94.47357940673828
2023-12-13,94.4350814819336
2023-12-14,94.17518615722656
2023-12-15,93.12602233886719
2023-12-18,92.9431381225586
2023-12-19,94.05968475341797
2023-12-20,91.16243743896484
2023-12-21,91.75920867919922
2023-12-22,91.7110824584961
2023-12-26,92.08647155761719
2023-12-27,91.72071075439453
2023-12-28,92.33673095703125
2023-12-29,92.41373443603516
2024-01-02,90.16138458251953
2024-01-03,89.73786926269531
2024-01-04,90.04589080810547
2024-01-05,89.5068588256836
2024-01-08,90.66191101074219
2024-01-09,89.60311126708984
2024-01-10,89.99774932861328
2024-01-11,89.458740234375
2024-01-12,88.53469848632812
2024-01-16,89.22772216796875
2024-01-17,88.33255767822266
2024-01-18,89.84374237060547
2024-01-19,90.34426879882812
2024-01-22,89.58385467529297
2024-01-23,88.52506256103516
2024-01-24,88.59244537353516
2024-01-25,89.1410903930664
2024-01-26,89.323974609375
2024-01-29,90.2865219116211
2024-01-30,90.5560302734375
2024-01-31,89.54535675048828
2024-02-01,89.87262725830078
2024-02-02,89.5068588256836
2024-02-05,89.04483795166016
2024-02-06,92.08647155761719
2024-02-07,91.73995971679688
2024-02-08,93.5313720703125
2024-02-09,94.2188949584961
2024-02-12,92.44684600830078
2024-02-13,90.89750671386719
2024-02-14,91.09117889404297
2024-02-15,90.2680892944336
2024-02-16,90.2680892944336
2024-02-20,90.50048828125
2024-02-21,92.0110855102539
2024-02-22,92.74702453613281
2024-02-23,92.59208679199219
2024-02-26,91.2945327758789
2024-02-27,91.14928436279297
2024-02-28,90.0550537109375
2024-02-29,91.8948974609375
2024-03-01,90.20999145507812
2024-03-04,89.53215789794922
2024-03-05,88.33142852783203
2024-03-06,88.74781036376953
2024-03-07,88.0699691772461
2024-03-08,88.1764907836914
2024-03-11,89.1545181274414
2024-03-12,89.47406005859375
2024-03-13,88.7090835571289
2024-03-14,88.75749206542969
2024-03-15,87.26625061035156
2024-03-18,88.12808227539062
2024-03-19,88.68970489501953
2024-03-20,89.667724609375
2024-03-21,88.75749206542969
2024-03-22,87.83757019042969
2024-03-25,87.798828125
2024-03-26,87.4986572265625
2024-03-27,88.6025619506836
2024-03-28,88.49604034423828
2024-04-01,88.6316146850586
2024-04-02,86.47222137451172
2024-04-03,85.89122009277344
2024-04-04,84.84542083740234
2024-04-05,84.09980010986328
2024-04-08,84.42903900146484
2024-04-09,84.37092590332031
2024-04-10,83.22830200195312
2024-04-11,83.17988586425781
2024-04-12,82.23091888427734
2024-04-15,82.47300720214844
2024-04-16,82.71509552001953
2024-04-17,83.48007202148438
2024-04-18,84.39029693603516
2024-04-19,84.83573150634766
2024-04-22,85.3876953125
2024-04-23,85.08751678466797
2024-04-24,85.93963623046875
2024-04-25,85.05845642089844
2024-04-26,85.45547485351562
2024-04-29,85.5329360961914
2024-04-30,85.68787384033203
2024-05-01,72.0827865600586
2024-05-02,72.55725860595703
2024-05-03,70.7948989868164
2024-05-06,70.591552734375
2024-05-07,70.20421600341797
2024-05-08,71.17254638671875
2024-05-09,73.28352355957031
2024-05-10,73.69989776611328
2024-05-13,73.7676773071289
2024-05-14,73.23509216308594
2024-05-15,73.30288696289062
2024-05-16,73.4492416381836
2024-05-17,75.95673370361328
2024-05-20,75.6542739868164
2024-05-21,75.82989501953125
2024-05-22,78.7569351196289
2024-05-23,76.40553283691406
2024-05-24,76.9519271850586
2024-05-28,75.59573364257812
2024-05-29,75.01033020019531
2024-05-30,76.8446044921875
2024-05-31,78.26909637451172
2024-06-03,80.08386993408203
2024-06-04,80.77659606933594
2024-06-05,79.18623352050781
2024-06-06,79.48869323730469
2024-06-07,79.44966888427734
2024-06-10,79.61553192138672
2024-06-11,77.9471206665039
2024-06-12,77.44952392578125
2024-06-13,78.28860473632812
2024-06-14,77.71295928955078
2024-06-17,79.35210418701172
2024-06-18,78.24957275390625
2024-06-20,77.78125762939453
2024-06-21,77.96663665771484
2024-06-24,77.791015625
2024-06-25,77.3519515991211
2024-06-26,77.2251205444336
2024-06-27,77.31292724609375
2024-06-28,75.95673370361328
2024-07-01,75.25424194335938
2024-07-02,74.9615478515625
2024-07-03,74.40540313720703
2024-07-05,74.20050811767578
2024-07-08,72.7564926147461
2024-07-09,70.98076629638672
2024-07-10,70.74659729003906
2024-07-11,71.51738739013672
2024-07-12,73.01017761230469
2024-07-15,70.98076629638672
2024-07-16,73.67364501953125
2024-07-17,73.27362060546875
2024-07-18,72.3857421875
2024-07-19,77.34219360351562
2024-07-22,74.68834686279297
2024-07-23,74.40540313720703
2024-07-24,72.86382293701172
2024-07-25,71.53690338134766
2024-07-26,72.2491455078125
2024-07-29,73.37117004394531
2024-07-30,74.09317779541016
2024-07-31,76.05429077148438
2024-08-01,73.28337860107422
2024-08-02,74.03463745117188
2024-08-05,72.06376647949219
2024-08-06,73.53704071044922
2024-08-07,73.45899963378906
2024-08-08,73.90779876708984
2024-08-09,73.26384735107422
2024-08-12,75.15667724609375
2024-08-13,93.56776428222656
2024-08-14,91.61641693115234
2024-08-15,92.57256317138672
2024-08-16,93.06336212158203
2024-08-19,90.599609375
2024-08-20,91.29652404785156
2024-08-21,91.07076263427734
2024-08-22,90.72720336914062
2024-08-23,92.28791809082031
2024-08-26,93.86825561523438
2024-08-27,96.7835464477539
2024-08-28,93.54434204101562
2024-08-29,93.11244201660156
2024-08-30,92.82778930664062
2024-09-03,91.46338653564453
2024-09-04,90.62905883789062
2024-09-05,89.87323760986328
2024-09-06,89.47079467773438
2024-09-09,90.51126861572266
2024-09-10,91.62044525146484
2024-09-11,96.39090728759766
2024-09-12,97.45101928710938
2024-09-13,96.75409698486328
2024-09-16,94.53572845458984
2024-09-17,94.66333770751953
2024-09-18,94.34922790527344
2024-09-19,95.1148681640625
2024-09-20,94.280517578125
2024-09-23,93.72102355957031
2024-09-24,92.70999908447266
2024-09-25,93.85845184326172
2024-09-26,95.67436218261719
2024-09-27,95.56639099121094
2024-09-30,95.6939926147461
2024-10-01,95.63510131835938
2024-10-02,94.72222900390625
2024-10-03,93.7995376586914
2024-10-04,94.80075073242188
2024-10-07,94.31977844238281
2024-10-08,94.43757629394531
2024-10-09,94.1136474609375
2024-10-10,92.15049743652344
2024-10-11,93.78972625732422
2024-10-14,93.01428985595703
2024-10-15,93.28913116455078
2024-10-16,93.70138549804688
2024-10-17,93.51488494873047
2024-10-18,95.05596923828125
2024-10-21,94.67314910888672
2024-10-22,95.03633880615234
2024-10-23,95.85104370117188
2024-10-24,95.3602523803711
2024-10-25,95.51730346679688
2024-10-28,96.21422576904297
2024-10-29,95.59584045410156
2024-10-30,95.52711486816406
2024-10-31,95.90011596679688
