Date,SLB
2024-11-01,38.90850067138672
2024-11-04,39.45650863647461
2024-11-05,39.68157958984375
2024-11-06,42.83262252807617
2024-11-07,42.3139762878418
2024-11-08,42.2552604675293
2024-11-11,43.34148406982422
2024-11-12,43.38063430786133
2024-11-13,42.65647888183594
2024-11-14,42.51947784423828
2024-11-15,42.2552604675293
2024-11-18,42.558624267578125
2024-11-19,42.176971435546875
2024-11-20,42.59776306152344
2024-11-21,43.116416931152344
2024-11-22,43.282772064208984
2024-11-25,42.813053131103516
2024-11-26,42.54883575439453
2024-11-27,42.724979400634766
2024-11-29,42.99898147583008
2024-12-02,42.69562530517578
2024-12-03,42.71519470214844
2024-12-04,42.0898551940918
2024-12-05,41.38080596923828
2024-12-06,40.33692932128906
2024-12-09,40.543731689453125
2024-12-10,40.24829864501953
2024-12-11,40.92780303955078
2024-12-12,40.474796295166016
2024-12-13,39.608184814453125
2024-12-16,39.27335739135742
2024-12-17,38.337806701660156
2024-12-18,36.762149810791016
2024-12-19,36.34853744506836
2024-12-20,36.26975631713867
2024-12-23,36.69321060180664
2024-12-24,37.15605926513672
2024-12-26,37.15605926513672
2024-12-27,37.224998474121094
2024-12-30,37.23484420776367
2024-12-31,37.75678634643555
2025-01-02,37.81587219238281
2025-01-03,38.00298309326172
2025-01-06,38.17039489746094
2025-01-07,38.771114349365234
2025-01-08,38.219635009765625
2025-01-10,38.03252410888672
2025-01-13,39.243812561035156
2025-01-14,39.263511657714844
2025-01-15,40.02179718017578
2025-01-16,40.46495056152344
2025-01-17,42.917076110839844
2025-01-21,43.074642181396484
2025-01-22,40.99673843383789
2025-01-23,41.39065170288086
2025-01-24,41.60730743408203
2025-01-27,41.89289474487305
2025-01-28,40.69145584106445
2025-01-29,40.317230224609375
2025-01-30,40.39601516723633
2025-01-31,39.667274475097656
2025-02-03,39.54909896850586
2025-02-04,40.59297561645508
2025-02-05,40.46902084350586
2025-02-06,39.715370178222656
2025-02-07,39.8244514465332
2025-02-10,40.86567687988281
2025-02-11,41.430912017822266
2025-02-12,41.10367202758789
2025-02-13,41.72840881347656
2025-02-14,41.40116500854492
2025-02-18,42.29364776611328
2025-02-19,41.827571868896484
2025-02-20,42.24406051635742
2025-02-21,41.39125061035156
2025-02-24,41.18300247192383
2025-02-25,40.6673469543457
2025-02-26,40.260772705078125
2025-02-27,40.56818389892578
2025-02-28,41.31191635131836
2025-03-03,39.48728942871094
2025-03-04,38.753475189208984
2025-03-05,39.10055160522461
2025-03-06,39.427791595458984
2025-03-07,41.02433776855469
2025-03-10,40.796260833740234
2025-03-11,39.745121002197266
2025-03-12,39.715370178222656
2025-03-13,39.596370697021484
2025-03-14,40.756595611572266
2025-03-17,41.083839416503906
2025-03-18,40.786346435546875
2025-03-19,40.73676681518555
2025-03-20,40.93509292602539
2025-03-21,40.647518157958984
2025-03-24,41.351585388183594
2025-03-25,41.926734924316406
2025-03-26,42.06556701660156
2025-03-27,41.74824142456055
2025-03-28,41.53007888793945
2025-03-31,41.450748443603516
2025-04-01,41.84740447998047
2025-04-02,41.837486267089844
2025-04-03,38.88238525390625
2025-04-04,34.48939895629883
2025-04-07,32.86310577392578
2025-04-08,31.683048248291016
2025-04-09,35.67937469482422
2025-04-10,32.26811981201172
2025-04-11,33.67625427246094
2025-04-14,33.6365852355957
2025-04-15,33.47792434692383
2025-04-16,33.86466598510742
2025-04-17,34.816646575927734
2025-04-21,34.33073806762695
2025-04-22,34.320823669433594
2025-04-23,33.74566650390625
2025-04-24,34.63814926147461
2025-04-25,34.23157501220703
2025-04-28,33.81508255004883
2025-04-29,33.82500076293945
2025-04-30,32.97218704223633
2025-05-01,33.458091735839844
2025-05-02,34.4398193359375
2025-05-05,33.47792434692383
2025-05-06,33.29943084716797
2025-05-07,33.220096588134766
2025-05-08,34.03324508666992
2025-05-09,34.261322021484375
2025-05-12,35.55046081542969
2025-05-13,35.80828857421875
2025-05-14,35.70912170410156
2025-05-15,35.42155075073242
2025-05-16,35.47113037109375
2025-05-19,34.816646575927734
2025-05-20,34.28115463256836
2025-05-21,33.587005615234375
2025-05-22,33.4680061340332
2025-05-23,33.378761291503906
2025-05-27,33.64650344848633
2025-05-28,33.29943084716797
2025-05-29,33.39859390258789
2025-05-30,32.77385711669922
2025-06-02,33.06143569946289
2025-06-03,33.82500076293945
2025-06-04,33.2400016784668
2025-06-05,33.08000183105469
2025-06-06,33.869998931884766
2025-06-09,34.119998931884766
2025-06-10,35.52000045776367
2025-06-11,35.689998626708984
2025-06-12,35.630001068115234
2025-06-13,36.29999923706055
2025-06-16,35.90999984741211
2025-06-17,36.08000183105469
2025-06-18,35.849998474121094
2025-06-20,35.84000015258789
2025-06-23,33.72999954223633
2025-06-24,33.5
2025-06-25,33.18000030517578
2025-06-26,33.83000183105469
2025-06-27,34.0099983215332
2025-06-30,33.79999923706055
2025-07-01,35.20000076293945
2025-07-02,35.90999984741211
2025-07-03,35.650001525878906
2025-07-07,34.95000076293945
2025-07-08,36.540000915527344
2025-07-09,36.25
2025-07-10,36.650001525878906
2025-07-11,37.310001373291016
2025-07-14,36.220001220703125
2025-07-15,35.06999969482422
2025-07-16,34.59000015258789
2025-07-17,34.66999816894531
2025-07-18,33.31999969482422
2025-07-21,33.540000915527344
2025-07-22,34.349998474121094
2025-07-23,35.13999938964844
2025-07-24,35.2400016784668
2025-07-25,35.470001220703125
2025-07-28,36.0
2025-07-29,35.630001068115234
2025-07-30,34.16999816894531
2025-07-31,33.79999923706055
2025-08-01,33.04999923706055
2025-08-04,32.880001068115234
2025-08-05,33.5
