Date,CRM
2024-11-12,339.6879577636719
2024-11-13,340.2554931640625
2024-11-14,330.2286682128906
2024-11-15,323.8660888671875
2024-11-18,320.8689270019531
2024-11-19,322.04388427734375
2024-11-20,324.30419921875
2024-11-21,334.3409423828125
2024-11-22,340.55419921875
2024-11-25,337.65667724609375
2024-11-26,341.7092590332031
2024-11-27,328.5957336425781
2024-11-29,328.5757751464844
2024-12-02,329.5914001464844
2024-12-03,330.0096130371094
2024-12-04,366.29345703125
2024-12-05,359.8312683105469
2024-12-06,360.4386291503906
2024-12-09,350.06329345703125
2024-12-10,347.3251037597656
2024-12-11,353.3292541503906
2024-12-12,356.49560546875
2024-12-13,352.79156494140625
2024-12-16,355.69903564453125
2024-12-17,349.46588134765625
2024-12-18,336.1678771972656
2024-12-19,335.1710510253906
2024-12-20,342.5676574707031
2024-12-23,341.8200378417969
2024-12-24,343.3451843261719
2024-12-26,340.64373779296875
2024-12-27,337.3840637207031
2024-12-30,334.6825866699219
2024-12-31,333.2770080566406
2025-01-02,329.61859130859375
2025-01-03,331.8515319824219
2025-01-06,329.4889831542969
2025-01-07,323.9066162109375
2025-01-08,325.8703918457031
2025-01-10,316.84893798828125
2025-01-13,318.0650939941406
2025-01-14,322.52099609375
2025-01-15,320.14849853515625
2025-01-16,318.9921569824219
2025-01-17,323.5378112792969
2025-01-21,325.8105773925781
2025-01-22,331.5723876953125
2025-01-23,333.60595703125
2025-01-24,332.82843017578125
2025-01-27,346.0068054199219
2025-01-28,358.8163146972656
2025-01-29,352.88507080078125
2025-01-30,342.4879150390625
2025-01-31,340.6238098144531
2025-02-03,338.1715393066406
2025-02-04,343.0561218261719
2025-02-05,346.83416748046875
2025-02-06,329.7680969238281
2025-02-07,324.80377197265625
2025-02-10,326.16949462890625
2025-02-11,323.3782958984375
2025-02-12,325.0928649902344
2025-02-13,328.8111572265625
2025-02-14,325.5115661621094
2025-02-18,327.9239196777344
2025-02-19,323.50787353515625
2025-02-20,317.4270935058594
2025-02-21,308.8242492675781
2025-02-24,307.34893798828125
2025-02-25,304.9166259765625
2025-02-26,306.3620300292969
2025-02-27,293.97119140625
2025-02-28,296.91192626953125
2025-03-03,292.1369934082031
2025-03-04,286.4350280761719
2025-03-05,291.0504455566406
2025-03-06,285.1490478515625
2025-03-07,281.9990539550781
2025-03-10,272.04046630859375
2025-03-11,276.1773986816406
2025-03-12,283.6836853027344
2025-03-13,270.8841552734375
2025-03-14,278.52001953125
2025-03-17,279.86578369140625
2025-03-18,277.8521423339844
2025-03-19,278.51007080078125
2025-03-20,278.15118408203125
2025-03-21,279.7361755371094
2025-03-24,285.0593566894531
2025-03-25,287.7010192871094
2025-03-26,280.10498046875
2025-03-27,276.9350280761719
2025-03-28,269.1197204589844
2025-03-31,267.5148010253906
2025-04-01,269.3489990234375
2025-04-02,270.6847839355469
2025-04-03,254.42613220214844
2025-04-04,240.001708984375
2025-04-07,243.44085693359375
2025-04-08,243.2215576171875
2025-04-09,264.3348693847656
2025-04-10,254.71607971191406
2025-04-11,254.59628295898438
2025-04-14,254.14698791503906
2025-04-15,254.52638244628906
2025-04-16,249.44444274902344
2025-04-17,246.8685302734375
2025-04-21,235.8859405517578
2025-04-22,243.00465393066406
2025-04-23,250.08343505859375
2025-04-24,264.28094482421875
2025-04-25,267.4259338378906
2025-04-28,265.2194519042969
2025-04-29,267.3360900878906
2025-04-30,268.2845764160156
2025-05-01,268.903564453125
2025-05-02,274.64447021484375
2025-05-05,272.1983642578125
2025-05-06,272.92718505859375
2025-05-07,277.7895202636719
2025-05-08,279.2970886230469
2025-05-09,274.9839782714844
2025-05-12,288.36273193359375
2025-05-13,288.7121887207031
2025-05-14,290.2796936035156
2025-05-15,290.2996826171875
2025-05-16,290.68902587890625
2025-05-19,287.17462158203125
2025-05-20,287.60394287109375
2025-05-21,281.8330993652344
2025-05-22,282.9712829589844
2025-05-23,272.69757080078125
2025-05-27,276.75115966796875
2025-05-28,275.5929870605469
2025-05-29,266.4974060058594
2025-05-30,264.9498596191406
2025-06-02,261.2057800292969
2025-06-03,264.0513000488281
2025-06-04,262.75335693359375
2025-06-05,266.7170715332031
2025-06-06,274.0754089355469
2025-06-09,271.8189697265625
2025-06-10,267.79534912109375
2025-06-11,265.489013671875
2025-06-12,266.4874267578125
2025-06-13,257.9908752441406
2025-06-16,263.46221923828125
2025-06-17,262.343994140625
2025-06-18,259.5
2025-06-20,260.6300048828125
2025-06-23,263.4100036621094
2025-06-24,271.1700134277344
2025-06-25,267.760009765625
2025-06-26,270.739990234375
2025-06-27,273.4200134277344
2025-06-30,272.69000244140625
2025-07-01,271.9100036621094
2025-07-02,269.2099914550781
2025-07-03,272.1499938964844
2025-07-07,269.79998779296875
2025-07-08,273.6499938964844
2025-07-09,270.9200134277344
2025-07-10,263.9700012207031
2025-07-11,258.07000732421875
2025-07-14,259.67999267578125
2025-07-15,257.5799865722656
2025-07-16,257.95001220703125
2025-07-17,259.8800048828125
2025-07-18,262.3800048828125
2025-07-21,262.2799987792969
2025-07-22,263.5899963378906
2025-07-23,267.2200012207031
2025-07-24,267.70001220703125
2025-07-25,269.1099853515625
2025-07-28,270.25
2025-07-29,267.3900146484375
2025-07-30,264.80999755859375
2025-07-31,258.3299865722656
2025-08-01,250.74000549316406
2025-08-04,252.32000732421875
2025-08-05,247.49000549316406
