Date,EQIX
2024-12-23,929.724609375
2024-12-24,940.0352172851562
2024-12-26,938.4321899414062
2024-12-27,932.7623901367188
2024-12-30,926.10302734375
2024-12-31,932.989990234375
2025-01-02,934.3158569335938
2025-01-03,949.8905639648438
2025-01-06,930.1303100585938
2025-01-07,930.1995849609375
2025-01-08,941.0543823242188
2025-01-10,890.382080078125
2025-01-13,890.2039794921875
2025-01-14,888.660400390625
2025-01-15,890.5601806640625
2025-01-16,910.2314453125
2025-01-17,905.9766235351562
2025-01-21,924.193359375
2025-01-22,915.515380859375
2025-01-23,931.050537109375
2025-01-24,930.9713745117188
2025-01-27,890.6492309570312
2025-01-28,897.288818359375
2025-01-29,898.69384765625
2025-01-30,912.4479370117188
2025-01-31,904.0668334960938
2025-02-03,905.3927612304688
2025-02-04,914.5753784179688
2025-02-05,926.6670532226562
2025-02-06,928.48779296875
2025-02-07,923.4710083007812
2025-02-10,933.2373657226562
2025-02-11,933.7321166992188
2025-02-12,925.3806762695312
2025-02-13,913.308837890625
2025-02-14,923.7974853515625
2025-02-18,922.1154174804688
2025-02-19,929.219970703125
2025-02-20,930.377685546875
2025-02-21,910.023681640625
2025-02-24,899.4656982421875
2025-02-25,897.1403198242188
2025-02-26,905.4058837890625
2025-02-27,905.50537109375
2025-02-28,899.7761840820312
2025-03-03,905.7042846679688
2025-03-04,905.1671752929688
2025-03-05,916.08837890625
2025-03-06,867.2314453125
2025-03-07,854.917724609375
2025-03-10,826.182373046875
2025-03-11,831.7623291015625
2025-03-12,850.4119262695312
2025-03-13,829.484619140625
2025-03-14,833.1946411132812
2025-03-17,852.6598510742188
2025-03-18,836.7554931640625
2025-03-19,850.7501220703125
2025-03-20,847.159423828125
2025-03-21,830.1212158203125
2025-03-24,847.8756103515625
2025-03-25,836.7156372070312
2025-03-26,826.60009765625
2025-03-27,820.890869140625
2025-03-28,798.7003173828125
2025-03-31,810.9841918945312
2025-04-01,812.5756225585938
2025-04-02,827.097412109375
2025-04-03,797.148681640625
2025-04-04,762.1073608398438
2025-04-07,743.7362060546875
2025-04-08,736.1072998046875
2025-04-09,793.16015625
2025-04-10,766.613037109375
2025-04-11,772.6704711914062
2025-04-14,779.6727294921875
2025-04-15,783.2733764648438
2025-04-16,774.5105590820312
2025-04-17,785.9191284179688
2025-04-21,769.0598754882812
2025-04-22,786.8839111328125
2025-04-23,805.125732421875
2025-04-24,812.8143310546875
2025-04-25,833.6123657226562
2025-04-28,840.1571044921875
2025-04-29,847.08984375
2025-04-30,856.14111328125
2025-05-01,857.3545532226562
2025-05-02,871.1602172851562
2025-05-05,878.4808349609375
2025-05-06,870.6927490234375
2025-05-07,867.8082885742188
2025-05-08,856.3798217773438
2025-05-09,859.7615966796875
2025-05-12,865.8090209960938
2025-05-13,864.1380004882812
2025-05-14,854.609375
2025-05-15,862.5963134765625
2025-05-16,871.2298583984375
2025-05-19,872.8710327148438
2025-05-20,871.2000122070312
2025-05-21,859.1400146484375
2025-05-22,866.5
2025-05-23,863.4600219726562
2025-05-27,876.8099975585938
2025-05-28,880.6199951171875
2025-05-29,887.4299926757812
2025-05-30,888.8200073242188
2025-06-02,890.489990234375
2025-06-03,894.8400268554688
2025-06-04,912.2000122070312
2025-06-05,909.739990234375
2025-06-06,914.4299926757812
2025-06-09,907.47998046875
2025-06-10,907.3400268554688
2025-06-11,893.7000122070312
2025-06-12,896.4199829101562
2025-06-13,892.6400146484375
2025-06-16,888.1500244140625
2025-06-17,886.760009765625
2025-06-18,886.8499755859375
2025-06-20,882.8800048828125
2025-06-23,889.97998046875
2025-06-24,906.5
2025-06-25,824.3099975585938
2025-06-26,745.530029296875
2025-06-27,785.1099853515625
2025-06-30,795.469970703125
2025-07-01,795.3800048828125
2025-07-02,795.1500244140625
2025-07-03,787.0
2025-07-07,777.1199951171875
2025-07-08,767.3900146484375
2025-07-09,764.7100219726562
2025-07-10,758.8900146484375
2025-07-11,756.7000122070312
2025-07-14,760.2000122070312
2025-07-15,759.9600219726562
2025-07-16,765.6400146484375
2025-07-17,775.5700073242188
2025-07-18,777.780029296875
2025-07-21,789.1900024414062
2025-07-22,800.5499877929688
2025-07-23,796.2100219726562
2025-07-24,789.5399780273438
2025-07-25,801.4299926757812
2025-07-28,793.6199951171875
2025-07-29,811.1300048828125
2025-07-30,797.0399780273438
2025-07-31,785.1699829101562
2025-08-01,771.75
2025-08-04,778.3900146484375
2025-08-05,778.9400024414062
