Date,STX
2024-10-30,97.7305908203125
2024-10-31,98.29862976074219
2024-11-01,97.06462097167969
2024-11-04,97.82852172851562
2024-11-05,99.55220794677734
2024-11-06,100.8547592163086
2024-11-07,102.9407958984375
2024-11-08,102.61760711669922
2024-11-11,99.73828125
2024-11-12,97.74038696289062
2024-11-13,96.24195098876953
2024-11-14,95.44867706298828
2024-11-15,94.79249572753906
2024-11-18,95.01774597167969
2024-11-19,95.78166198730469
2024-11-20,95.99711608886719
2024-11-21,97.85791015625
2024-11-22,97.56410217285156
2024-11-25,99.2681884765625
2024-11-26,99.56199645996094
2024-11-27,97.9362564086914
2024-11-29,99.23880767822266
2024-12-02,101.03104400634766
2024-12-03,96.76102447509766
2024-12-04,95.61515808105469
2024-12-05,96.15381622314453
2024-12-06,96.47700500488281
2024-12-09,96.9275131225586
2024-12-10,95.57598876953125
2024-12-11,96.35948181152344
2024-12-12,95.62495422363281
2024-12-13,94.47058868408203
2024-12-16,94.30286407470703
2024-12-17,93.22743225097656
2024-12-18,90.37604522705078
2024-12-19,86.37029266357422
2024-12-20,86.14336395263672
2024-12-23,87.34706115722656
2024-12-24,87.30760192871094
2024-12-26,87.21881103515625
2024-12-27,86.22229766845703
2024-12-30,85.37379455566406
2024-12-31,85.15673065185547
2025-01-02,85.23566436767578
2025-01-03,87.95878601074219
2025-01-06,87.91931915283203
2025-01-07,88.40277099609375
2025-01-08,87.50492858886719
2025-01-10,87.68252563476562
2025-01-13,87.7417221069336
2025-01-14,90.01099395751953
2025-01-15,93.07943725585938
2025-01-16,93.79967498779297
2025-01-17,96.36493682861328
2025-01-21,99.89710235595703
2025-01-22,106.73450469970703
2025-01-23,106.97129821777344
2025-01-24,106.74437713623047
2025-01-27,102.0973129272461
2025-01-28,98.93019104003906
2025-01-29,98.05209350585938
2025-01-30,96.96678924560547
2025-01-31,95.07244110107422
2025-02-03,92.23092651367188
2025-02-04,93.2471694946289
2025-02-05,94.15486907958984
2025-02-06,95.25003814697266
2025-02-07,94.8652572631836
2025-02-10,96.49320983886719
2025-02-11,96.5228042602539
2025-02-12,97.88436126708984
2025-02-13,100.12403106689453
2025-02-14,100.11416625976562
2025-02-18,101.72238159179688
2025-02-19,101.62372589111328
2025-02-20,101.2685317993164
2025-02-21,99.50244903564453
2025-02-24,98.74273681640625
2025-02-25,98.3875503540039
2025-02-26,98.93019104003906
2025-02-27,99.3248519897461
2025-02-28,100.54828643798828
2025-03-03,98.72300720214844
2025-03-04,92.82290649414062
2025-03-05,91.19495391845703
2025-03-06,85.4823226928711
2025-03-07,86.82415008544922
2025-03-10,85.2553939819336
2025-03-11,85.80791473388672
2025-03-12,85.57112121582031
2025-03-13,84.4759521484375
2025-03-14,86.7254867553711
2025-03-17,89.30061340332031
2025-03-18,87.45559692382812
2025-03-19,88.46026611328125
2025-03-20,87.91316223144531
2025-03-21,87.80374908447266
2025-03-24,88.32099914550781
2025-03-25,87.4953842163086
2025-03-26,87.16712951660156
2025-03-27,87.0378189086914
2025-03-28,84.47144317626953
2025-03-31,84.50128173828125
2025-04-01,84.09345245361328
2025-04-02,85.06826782226562
2025-04-03,71.15216827392578
2025-04-04,66.37752532958984
2025-04-07,68.29733276367188
2025-04-08,66.18852996826172
2025-04-09,73.89759063720703
2025-04-10,69.37162017822266
2025-04-11,69.77946472167969
2025-04-14,72.28614807128906
2025-04-15,71.61968994140625
2025-04-16,72.43535614013672
2025-04-17,75.37972259521484
2025-04-21,73.53949737548828
2025-04-22,74.96194458007812
2025-04-23,77.6775131225586
2025-04-24,82.60137176513672
2025-04-25,82.26316833496094
2025-04-28,81.72602844238281
2025-04-29,81.16897583007812
2025-04-30,90.5491714477539
2025-05-01,89.53456115722656
2025-05-02,92.5783920288086
2025-05-05,93.08570098876953
2025-05-06,93.40401458740234
2025-05-07,94.9458236694336
2025-05-08,95.79133605957031
2025-05-09,95.20445251464844
2025-05-12,101.41148376464844
2025-05-13,104.91289520263672
2025-05-14,104.6343765258789
2025-05-15,106.86254119873047
2025-05-16,107.22064208984375
2025-05-19,108.46404266357422
2025-05-20,106.40497589111328
2025-05-21,103.87838745117188
2025-05-22,108.28498840332031
2025-05-23,112.14449310302734
2025-05-27,116.43173217773438
2025-05-28,116.7201919555664
2025-05-29,117.5159683227539
2025-05-30,117.31703186035156
2025-06-02,118.52063751220703
2025-06-03,122.57908630371094
2025-06-04,126.96578979492188
2025-06-05,127.02547454833984
2025-06-06,126.29933166503906
2025-06-09,129.482421875
2025-06-10,127.3139419555664
2025-06-11,125.82186126708984
2025-06-12,125.40408325195312
2025-06-13,126.59774017333984
2025-06-16,130.3478240966797
2025-06-17,130.17872619628906
2025-06-18,130.60646057128906
2025-06-20,130.2682647705078
2025-06-23,132.37705993652344
2025-06-24,135.58999633789062
2025-06-25,138.5399932861328
2025-06-26,140.69000244140625
2025-06-27,141.44000244140625
2025-06-30,144.3300018310547
2025-07-01,145.0399932861328
2025-07-02,151.94000244140625
2025-07-03,149.44000244140625
2025-07-07,148.38999938964844
2025-07-08,144.47000122070312
2025-07-09,142.00999450683594
2025-07-10,144.5
2025-07-11,147.17999267578125
2025-07-14,149.0800018310547
2025-07-15,149.0500030517578
2025-07-16,147.1199951171875
2025-07-17,146.72000122070312
2025-07-18,149.07000732421875
2025-07-21,149.6300048828125
2025-07-22,146.58999633789062
2025-07-23,152.75999450683594
2025-07-24,152.72999572753906
2025-07-25,150.88999938964844
2025-07-28,150.4600067138672
2025-07-29,152.67999267578125
2025-07-30,147.4199981689453
2025-07-31,157.00999450683594
2025-08-01,154.80999755859375
2025-08-04,154.80999755859375
2025-08-05,151.74000549316406
