Date,GOOGL
2024-11-04,168.64764404296875
2024-11-05,169.1458740234375
2024-11-06,175.89218139648438
2024-11-07,180.11734008789062
2024-11-08,177.7257537841797
2024-11-11,179.71873474121094
2024-11-12,180.9842987060547
2024-11-13,178.25389099121094
2024-11-14,174.9654541015625
2024-11-15,171.88626098632812
2024-11-18,174.68643188476562
2024-11-19,177.4965362548828
2024-11-20,175.36404418945312
2024-11-21,167.0432586669922
2024-11-22,164.1833038330078
2024-11-25,167.06320190429688
2024-11-26,168.52804565429688
2024-11-27,168.63766479492188
2024-11-29,168.358642578125
2024-12-02,170.88975524902344
2024-12-03,170.7402801513672
2024-12-04,173.75965881347656
2024-12-05,172.03573608398438
2024-12-06,174.09849548339844
2024-12-09,174.95645141601562
2024-12-10,184.7333526611328
2024-12-11,194.93922424316406
2024-12-12,191.50733947753906
2024-12-13,189.3723907470703
2024-12-16,196.19625854492188
2024-12-17,194.95916748046875
2024-12-18,187.95571899414062
2024-12-19,188.06546020507812
2024-12-20,190.95863342285156
2024-12-23,194.17105102539062
2024-12-24,195.64755249023438
2024-12-26,195.13876342773438
2024-12-27,192.30545043945312
2024-12-30,190.78903198242188
2024-12-31,188.85362243652344
2025-01-02,188.98329162597656
2025-01-03,191.33773803710938
2025-01-06,196.40576171875
2025-01-07,195.02902221679688
2025-01-08,193.49264526367188
2025-01-10,191.58714294433594
2025-01-13,190.5595703125
2025-01-14,189.21275329589844
2025-01-15,195.0888671875
2025-01-16,192.45509338378906
2025-01-17,195.5377960205078
2025-01-21,197.58297729492188
2025-01-22,197.9022216796875
2025-01-23,197.5131378173828
2025-01-24,199.73788452148438
2025-01-27,191.35768127441406
2025-01-28,194.83946228027344
2025-01-29,194.94920349121094
2025-01-30,200.3963165283203
2025-01-31,203.53890991210938
2025-02-03,200.75546264648438
2025-02-04,205.89334106445312
2025-02-05,190.8788299560547
2025-02-06,191.148193359375
2025-02-07,184.90293884277344
2025-02-10,186.03028869628906
2025-02-11,184.8830108642578
2025-02-12,183.17703247070312
2025-02-13,185.70106506347656
2025-02-14,184.79319763183594
2025-02-18,183.33663940429688
2025-02-19,184.83311462402344
2025-02-20,184.12478637695312
2025-02-21,179.23634338378906
2025-02-24,178.82730102539062
2025-02-25,175.00633239746094
2025-02-26,172.3226776123047
2025-02-27,168.1026611328125
2025-02-28,169.87844848632812
2025-03-03,166.6161651611328
2025-03-04,170.51695251464844
2025-03-05,172.61199951171875
2025-03-06,171.94357299804688
2025-03-07,173.4500274658203
2025-03-10,165.66943359375
2025-03-11,163.84164428710938
2025-03-12,166.90794372558594
2025-03-13,162.56320190429688
2025-03-14,165.28990173339844
2025-03-17,164.09133911132812
2025-03-18,160.47572326660156
2025-03-19,163.69183349609375
2025-03-20,162.6031494140625
2025-03-21,163.79171752929688
2025-03-24,167.4772491455078
2025-03-25,170.353759765625
2025-03-26,164.86041259765625
2025-03-27,162.04383850097656
2025-03-28,154.14340209960938
2025-03-31,154.45301818847656
2025-04-01,156.8800811767578
2025-04-02,156.85011291503906
2025-04-03,150.5377655029297
2025-04-04,145.4239501953125
2025-04-07,146.5725555419922
2025-04-08,144.52503967285156
2025-04-09,158.51809692382812
2025-04-10,152.63522338867188
2025-04-11,156.9499969482422
2025-04-14,158.87767028808594
2025-04-15,156.12100219726562
2025-04-16,153.1446075439453
2025-04-17,150.97723388671875
2025-04-21,147.49143981933594
2025-04-22,151.28684997558594
2025-04-23,155.16217041015625
2025-04-24,159.08740234375
2025-04-25,161.76417541503906
2025-04-28,160.41580200195312
2025-04-29,159.9663543701172
2025-04-30,158.6079864501953
2025-05-01,161.10496520996094
2025-05-02,163.8316650390625
2025-05-05,164.01145935058594
2025-05-06,163.03262329101562
2025-05-07,151.19696044921875
2025-05-08,154.0934600830078
2025-05-09,152.5653076171875
2025-05-12,158.26840209960938
2025-05-13,159.33709716796875
2025-05-14,165.1700439453125
2025-05-15,163.76174926757812
2025-05-16,165.9890594482422
2025-05-19,166.338623046875
2025-05-20,163.78172302246094
2025-05-21,168.35618591308594
2025-05-22,170.66339111328125
2025-05-23,168.26629638671875
2025-05-27,172.69093322753906
2025-05-28,172.15159606933594
2025-05-29,171.65219116210938
2025-05-30,171.5323486328125
2025-06-02,168.82562255859375
2025-06-03,165.97906494140625
2025-06-04,167.8468017578125
2025-06-05,168.00662231445312
2025-06-06,173.46998596191406
2025-06-09,176.08999633789062
2025-06-10,178.60000610351562
2025-06-11,177.35000610351562
2025-06-12,175.6999969482422
2025-06-13,174.6699981689453
2025-06-16,176.77000427246094
2025-06-17,175.9499969482422
2025-06-18,173.32000732421875
2025-06-20,166.63999938964844
2025-06-23,165.19000244140625
2025-06-24,166.77000427246094
2025-06-25,170.67999267578125
2025-06-26,173.5399932861328
2025-06-27,178.52999877929688
2025-06-30,176.22999572753906
2025-07-01,175.83999633789062
2025-07-02,178.63999938964844
2025-07-03,179.52999877929688
2025-07-07,176.7899932861328
2025-07-08,174.36000061035156
2025-07-09,176.6199951171875
2025-07-10,177.6199951171875
2025-07-11,180.19000244140625
2025-07-14,181.55999755859375
2025-07-15,182.0
2025-07-16,182.97000122070312
2025-07-17,183.5800018310547
2025-07-18,185.05999755859375
2025-07-21,190.10000610351562
2025-07-22,191.33999633789062
2025-07-23,190.22999572753906
2025-07-24,192.1699981689453
2025-07-25,193.17999267578125
2025-07-28,192.5800018310547
2025-07-29,195.75
2025-07-30,196.52999877929688
2025-07-31,191.89999389648438
2025-08-01,189.1300048828125
2025-08-04,195.0399932861328
2025-08-05,194.6699981689453
