Date,PPG
2024-11-08,123.3510513305664
2024-11-11,123.783447265625
2024-11-12,120.29561614990234
2024-11-13,121.94567108154297
2024-11-14,122.04447174072266
2024-11-15,121.06629180908203
2024-11-18,121.94567108154297
2024-11-19,119.63362121582031
2024-11-20,119.84111022949219
2024-11-21,121.21450805664062
2024-11-22,121.18486785888672
2024-11-25,124.28736114501953
2024-11-26,121.87650299072266
2024-11-27,121.97530364990234
2024-11-29,122.88432312011719
2024-12-02,124.4652099609375
2024-12-03,124.67269897460938
2024-12-04,125.31494140625
2024-12-05,124.00082397460938
2024-12-06,124.06998443603516
2024-12-09,125.34457397460938
2024-12-10,123.9217758178711
2024-12-11,121.12557983398438
2024-12-12,122.53849792480469
2024-12-13,122.68670654296875
2024-12-16,121.17498016357422
2024-12-17,120.60191345214844
2024-12-18,119.80158996582031
2024-12-19,118.09225463867188
2024-12-20,118.77400970458984
2024-12-23,118.71472930908203
2024-12-24,119.5348129272461
2024-12-26,119.78182983398438
2024-12-27,118.94197845458984
2024-12-30,117.66738891601562
2024-12-31,118.02308654785156
2025-01-02,114.04122924804688
2025-01-03,112.90496826171875
2025-01-06,113.6954116821289
2025-01-07,114.4759750366211
2025-01-08,114.30801391601562
2025-01-10,111.82798767089844
2025-01-13,113.42864227294922
2025-01-14,115.13797760009766
2025-01-15,116.1655502319336
2025-01-16,118.17130279541016
2025-01-17,118.80365753173828
2025-01-21,121.8962631225586
2025-01-22,121.40223693847656
2025-01-23,122.00495147705078
2025-01-24,121.31330871582031
2025-01-27,122.8052749633789
2025-01-28,121.54057312011719
2025-01-29,120.9180908203125
2025-01-30,121.2836685180664
2025-01-31,114.001708984375
2025-02-03,110.65220642089844
2025-02-04,109.94080352783203
2025-02-05,111.22528076171875
2025-02-06,114.5155029296875
2025-02-07,113.46815490722656
2025-02-10,112.75676727294922
2025-02-11,113.53732299804688
2025-02-12,113.42864227294922
2025-02-13,116.51136779785156
2025-02-14,116.34339904785156
2025-02-18,117.83536529541016
2025-02-19,115.39486694335938
2025-02-20,116.48171997070312
2025-02-21,114.08670043945312
2025-02-24,112.8245849609375
2025-02-25,113.67924499511719
2025-02-26,114.32521057128906
2025-02-27,112.9736557006836
2025-02-28,112.51651763916016
2025-03-03,111.02584075927734
2025-03-04,108.6109390258789
2025-03-05,113.381103515625
2025-03-06,114.65316009521484
2025-03-07,114.7624740600586
2025-03-10,113.97738647460938
2025-03-11,112.72521209716797
2025-03-12,110.29043579101562
2025-03-13,110.66807556152344
2025-03-14,112.76496124267578
2025-03-17,113.13265991210938
2025-03-18,112.86434173583984
2025-03-19,112.39726257324219
2025-03-20,110.56869506835938
2025-03-21,110.0419921875
2025-03-24,112.27800750732422
2025-03-25,111.04570770263672
2025-03-26,111.23453521728516
2025-03-27,107.68671417236328
2025-03-28,106.77243041992188
2025-03-31,108.67056274414062
2025-04-01,108.27304077148438
2025-04-02,109.42584228515625
2025-04-03,103.34386444091797
2025-04-04,98.53394317626953
2025-04-07,96.3277359008789
2025-04-08,91.09048461914062
2025-04-09,102.4693374633789
2025-04-10,97.91779327392578
2025-04-11,100.1041259765625
2025-04-14,100.8494644165039
2025-04-15,98.99108123779297
2025-04-16,97.8084716796875
2025-04-17,99.42835235595703
2025-04-21,98.78238677978516
2025-04-22,101.14759826660156
2025-04-23,101.1972885131836
2025-04-24,103.48299407958984
2025-04-25,101.93268585205078
2025-04-28,102.32026672363281
2025-04-29,103.16497802734375
2025-04-30,108.18360900878906
2025-05-01,108.09416198730469
2025-05-02,109.80347442626953
2025-05-05,109.53515625
2025-05-06,107.88546752929688
2025-05-07,106.0966567993164
2025-05-08,107.9351577758789
2025-05-09,108.76000213623047
2025-05-12,114.20999908447266
2025-05-13,113.33999633789062
2025-05-14,111.66999816894531
2025-05-15,113.05999755859375
2025-05-16,114.08000183105469
2025-05-19,114.26000213623047
2025-05-20,113.79000091552734
2025-05-21,111.23999786376953
2025-05-22,111.20999908447266
2025-05-23,110.08000183105469
2025-05-27,112.26000213623047
2025-05-28,110.55000305175781
2025-05-29,111.30999755859375
2025-05-30,110.80000305175781
2025-06-02,110.3499984741211
2025-06-03,111.37000274658203
2025-06-04,111.93000030517578
2025-06-05,111.26000213623047
2025-06-06,112.5999984741211
2025-06-09,113.45999908447266
2025-06-10,115.04000091552734
2025-06-11,113.01000213623047
2025-06-12,112.02999877929688
2025-06-13,106.30000305175781
2025-06-16,109.04000091552734
2025-06-17,107.54000091552734
2025-06-18,108.23999786376953
2025-06-20,108.66999816894531
2025-06-23,112.33000183105469
2025-06-24,113.87999725341797
2025-06-25,113.26000213623047
2025-06-26,113.77999877929688
2025-06-27,114.1500015258789
2025-06-30,113.75
2025-07-01,116.41000366210938
2025-07-02,118.58999633789062
2025-07-03,118.27999877929688
2025-07-07,115.45999908447266
2025-07-08,117.41000366210938
2025-07-09,118.19000244140625
2025-07-10,119.06999969482422
2025-07-11,117.30000305175781
2025-07-14,116.36000061035156
2025-07-15,114.29000091552734
2025-07-16,115.56999969482422
2025-07-17,116.0199966430664
2025-07-18,114.52999877929688
2025-07-21,114.5199966430664
2025-07-22,115.4000015258789
2025-07-23,116.61000061035156
2025-07-24,115.0199966430664
2025-07-25,115.94999694824219
2025-07-28,113.97000122070312
2025-07-29,112.2300033569336
2025-07-30,106.25
2025-07-31,105.5
2025-08-01,104.44000244140625
2025-08-04,105.0
2025-08-05,106.0199966430664
