Date,CVX
2024-11-11,151.3763885498047
2024-11-12,150.2060089111328
2024-11-13,153.52371215820312
2024-11-14,156.5028839111328
2024-11-15,156.1353302001953
2024-11-18,157.08314514160156
2024-11-19,155.94967651367188
2024-11-20,157.64010620117188
2024-11-21,157.93324279785156
2024-11-22,158.64654541015625
2024-11-25,156.69229125976562
2024-11-26,158.81265258789062
2024-11-27,158.4022674560547
2024-11-29,158.22637939453125
2024-12-02,158.49998474121094
2024-12-03,158.21661376953125
2024-12-04,154.69895935058594
2024-12-05,155.6858367919922
2024-12-06,151.68939208984375
2024-12-09,153.4873046875
2024-12-10,153.4091339111328
2024-12-11,152.63720703125
2024-12-12,151.17152404785156
2024-12-13,150.3507080078125
2024-12-16,145.94387817382812
2024-12-17,144.72247314453125
2024-12-18,140.78463745117188
2024-12-19,137.92164611816406
2024-12-20,139.58277893066406
2024-12-23,139.7000274658203
2024-12-24,140.5501251220703
2024-12-26,140.68692016601562
2024-12-27,140.7064666748047
2024-12-30,139.79774475097656
2024-12-31,141.52725219726562
2025-01-02,143.3544921875
2025-01-03,144.46841430664062
2025-01-06,143.8918914794922
2025-01-07,146.16860961914062
2025-01-08,146.8623809814453
2025-01-10,149.63742065429688
2025-01-13,151.796875
2025-01-14,153.31141662597656
2025-01-15,154.70872497558594
2025-01-16,155.73471069335938
2025-01-17,157.7769012451172
2025-01-21,154.62078857421875
2025-01-22,152.83262634277344
2025-01-23,152.4417724609375
2025-01-24,152.08999633789062
2025-01-27,153.6338653564453
2025-01-28,152.63720703125
2025-01-29,152.1291046142578
2025-01-30,152.74468994140625
2025-01-31,145.77777099609375
2025-02-03,145.92433166503906
2025-02-04,149.71559143066406
2025-02-05,149.49085998535156
2025-02-06,148.42578125
2025-02-07,149.12930297851562
2025-02-10,152.207275390625
2025-02-11,153.83908081054688
2025-02-12,151.35716247558594
2025-02-13,152.31475830078125
2025-02-14,153.47067260742188
2025-02-18,154.2808074951172
2025-02-19,155.33792114257812
2025-02-20,156.879150390625
2025-02-21,155.0316619873047
2025-02-24,155.989990234375
2025-02-25,154.5376739501953
2025-02-26,153.27308654785156
2025-02-27,154.78466796875
2025-02-28,156.71119689941406
2025-03-03,151.24774169921875
2025-03-04,150.17086791992188
2025-03-05,148.9951934814453
2025-03-06,151.10943603515625
2025-03-07,154.45863342285156
2025-03-10,155.67384338378906
2025-03-11,152.22584533691406
2025-03-12,150.8328094482422
2025-03-13,151.76148986816406
2025-03-14,155.13046264648438
2025-03-17,156.80999755859375
2025-03-18,158.87484741210938
2025-03-19,162.07586669921875
2025-03-20,162.78720092773438
2025-03-21,162.76744079589844
2025-03-24,163.03419494628906
2025-03-25,163.943115234375
2025-03-26,165.9486846923828
2025-03-27,164.64456176757812
2025-03-28,164.09130859375
2025-03-31,165.27687072753906
2025-04-01,166.48219299316406
2025-04-02,164.46673583984375
2025-04-03,154.2412872314453
2025-04-04,141.55580139160156
2025-04-07,138.4634552001953
2025-04-08,135.28221130371094
2025-04-09,144.272705078125
2025-04-10,133.35568237304688
2025-04-11,133.99786376953125
2025-04-14,133.6916046142578
2025-04-15,132.9209747314453
2025-04-16,133.73110961914062
2025-04-17,136.21090698242188
2025-04-21,132.1207275390625
2025-04-22,135.64776611328125
2025-04-23,135.03521728515625
2025-04-24,137.39646911621094
2025-04-25,137.060546875
2025-04-28,138.41407775878906
2025-04-29,137.6237030029297
2025-04-30,134.4226837158203
2025-05-01,134.62026977539062
2025-05-02,136.8333282470703
2025-05-05,133.8694305419922
2025-05-06,133.96823120117188
2025-05-07,134.1559295654297
2025-05-08,135.39088439941406
2025-05-09,136.82345581054688
2025-05-12,139.915771484375
2025-05-13,140.63699340820312
2025-05-14,139.96517944335938
2025-05-15,140.54806518554688
2025-05-16,140.3900146484375
2025-05-19,138.49000549316406
2025-05-20,137.27000427246094
2025-05-21,135.55999755859375
2025-05-22,135.2899932861328
2025-05-23,136.5399932861328
2025-05-27,137.8300018310547
2025-05-28,136.02000427246094
2025-05-29,137.91000366210938
2025-05-30,136.6999969482422
2025-06-02,137.83999633789062
2025-06-03,139.5500030517578
2025-06-04,137.3699951171875
2025-06-05,136.89999389648438
2025-06-06,140.2100067138672
2025-06-09,140.75999450683594
2025-06-10,143.35000610351562
2025-06-11,144.77999877929688
2025-06-12,144.97000122070312
2025-06-13,145.91000366210938
2025-06-16,146.02999877929688
2025-06-17,148.85000610351562
2025-06-18,148.19000244140625
2025-06-20,149.5500030517578
2025-06-23,146.86000061035156
2025-06-24,143.5500030517578
2025-06-25,143.22999572753906
2025-06-26,144.44000244140625
2025-06-27,143.7899932861328
2025-06-30,143.19000244140625
2025-07-01,145.57000732421875
2025-07-02,147.97999572753906
2025-07-03,148.3699951171875
2025-07-07,147.39999389648438
2025-07-08,153.24000549316406
2025-07-09,153.02000427246094
2025-07-10,154.1699981689453
2025-07-11,155.30999755859375
2025-07-14,151.64999389648438
2025-07-15,150.69000244140625
2025-07-16,149.9199981689453
2025-07-17,151.3800048828125
2025-07-18,150.0399932861328
2025-07-21,149.67999267578125
2025-07-22,150.0399932861328
2025-07-23,153.1199951171875
2025-07-24,155.8300018310547
2025-07-25,154.83999633789062
2025-07-28,156.27999877929688
2025-07-29,157.02999877929688
2025-07-30,153.55999755859375
2025-07-31,151.63999938964844
2025-08-01,151.39999389648438
2025-08-04,151.0399932861328
2025-08-05,153.0399932861328
