Date,EXR
2024-11-06,155.89730834960938
2024-11-07,158.89830017089844
2024-11-08,162.3446044921875
2024-11-11,160.1955108642578
2024-11-12,157.36875915527344
2024-11-13,158.80149841308594
2024-11-14,158.2109832763672
2024-11-15,159.30490112304688
2024-11-18,159.634033203125
2024-11-19,160.22454833984375
2024-11-20,159.76956176757812
2024-11-21,161.5508270263672
2024-11-22,162.7705535888672
2024-11-25,164.9680938720703
2024-11-26,166.197509765625
2024-11-27,167.1655731201172
2024-11-29,165.50051879882812
2024-12-02,164.30978393554688
2024-12-03,160.2535858154297
2024-12-04,158.7627716064453
2024-12-05,158.41427612304688
2024-12-06,158.3174591064453
2024-12-09,159.25648498535156
2024-12-10,155.25839233398438
2024-12-11,154.42584228515625
2024-12-12,153.84500122070312
2024-12-13,153.1479949951172
2024-12-16,152.18948364257812
2024-12-17,151.1038055419922
2024-12-18,144.42352294921875
2024-12-19,139.2299041748047
2024-12-20,143.77798461914062
2024-12-23,144.6778106689453
2024-12-24,146.2818603515625
2024-12-26,146.32098388671875
2024-12-27,144.84408569335938
2024-12-30,144.02249145507812
2024-12-31,146.32098388671875
2025-01-02,144.55064392089844
2025-01-03,147.7294158935547
2025-01-06,145.30377197265625
2025-01-07,145.17662048339844
2025-01-08,144.76583862304688
2025-01-10,143.57257080078125
2025-01-13,144.16920471191406
2025-01-14,145.56787109375
2025-01-15,146.21339416503906
2025-01-16,148.27716064453125
2025-01-17,147.299072265625
2025-01-21,148.58035278320312
2025-01-22,146.7806854248047
2025-01-23,148.17933654785156
2025-01-24,148.69772338867188
2025-01-27,152.58070373535156
2025-01-28,151.700439453125
2025-01-29,149.66603088378906
2025-01-30,151.31898498535156
2025-01-31,150.6245574951172
2025-02-03,149.3921661376953
2025-02-04,148.6683807373047
2025-02-05,151.60263061523438
2025-02-06,152.62960815429688
2025-02-07,152.58070373535156
2025-02-10,153.12843322753906
2025-02-11,154.04783630371094
2025-02-12,151.40701293945312
2025-02-13,152.53179931640625
2025-02-14,151.52438354492188
2025-02-18,151.5439453125
2025-02-19,150.3995819091797
2025-02-20,152.5220184326172
2025-02-21,152.53179931640625
2025-02-24,155.55406188964844
2025-02-25,157.74497985839844
2025-02-26,150.53652954101562
2025-02-27,150.08660888671875
2025-02-28,149.2161102294922
2025-03-03,150.61477661132812
2025-03-04,150.05726623535156
2025-03-05,153.6468048095703
2025-03-06,151.6515350341797
2025-03-07,153.8228759765625
2025-03-10,152.34596252441406
2025-03-11,148.52166748046875
2025-03-12,145.94932556152344
2025-03-13,141.332763671875
2025-03-14,143.41993713378906
2025-03-17,145.04217529296875
2025-03-18,146.3181915283203
2025-03-19,145.20042419433594
2025-03-20,144.29039001464844
2025-03-21,142.24281311035156
2025-03-24,144.4091033935547
2025-03-25,143.0242462158203
2025-03-26,144.0035400390625
2025-03-27,143.61776733398438
2025-03-28,143.8848419189453
2025-03-31,146.8820343017578
2025-04-01,146.2390594482422
2025-04-02,145.87307739257812
2025-04-03,142.5989227294922
2025-04-04,136.71334838867188
2025-04-07,130.9464874267578
2025-04-08,125.23896026611328
2025-04-09,134.22064208984375
2025-04-10,130.41232299804688
2025-04-11,132.4203338623047
2025-04-14,136.17918395996094
2025-04-15,136.74302673339844
2025-04-16,136.72323608398438
2025-04-17,139.6511688232422
2025-04-21,136.7034454345703
2025-04-22,140.2941436767578
2025-04-23,139.76988220214844
2025-04-24,140.32382202148438
2025-04-25,139.52259826660156
2025-04-28,140.37327575683594
2025-04-29,139.89846801757812
2025-04-30,144.93336486816406
2025-05-01,146.67430114746094
2025-05-02,147.9404296875
2025-05-05,147.76239013671875
2025-05-06,145.6257781982422
2025-05-07,145.6356658935547
2025-05-08,145.83349609375
2025-05-09,146.81277465820312
2025-05-12,147.27769470214844
2025-05-13,145.42794799804688
2025-05-14,144.23104858398438
2025-05-15,146.97105407714844
2025-05-16,150.11660766601562
2025-05-19,150.9376220703125
2025-05-20,150.41336059570312
2025-05-21,143.8353729248047
2025-05-22,143.2122039794922
2025-05-23,144.1519012451172
2025-05-27,146.3181915283203
2025-05-28,146.8820343017578
2025-05-29,149.17689514160156
2025-05-30,149.51321411132812
2025-06-02,151.3332977294922
2025-06-03,148.30642700195312
2025-06-04,148.0492401123047
2025-06-05,147.8118438720703
2025-06-06,148.20751953125
2025-06-09,148.8109130859375
2025-06-10,149.97811889648438
2025-06-11,148.6427459716797
2025-06-12,148.88014221191406
2025-06-13,147.98001098632812
2025-06-16,148.97000122070312
2025-06-17,147.88999938964844
2025-06-18,146.4499969482422
2025-06-20,146.07000732421875
2025-06-23,148.97000122070312
2025-06-24,148.52999877929688
2025-06-25,145.44000244140625
2025-06-26,145.64999389648438
2025-06-27,145.86000061035156
2025-06-30,147.44000244140625
2025-07-01,150.5
2025-07-02,151.77999877929688
2025-07-03,152.8800048828125
2025-07-07,148.99000549316406
2025-07-08,149.8300018310547
2025-07-09,148.7100067138672
2025-07-10,148.82000732421875
2025-07-11,150.24000549316406
2025-07-14,150.4499969482422
2025-07-15,147.9499969482422
2025-07-16,148.9499969482422
2025-07-17,147.27000427246094
2025-07-18,148.11000061035156
2025-07-21,147.8000030517578
2025-07-22,151.3300018310547
2025-07-23,150.97999572753906
2025-07-24,150.50999450683594
2025-07-25,150.86000061035156
2025-07-28,148.30999755859375
2025-07-29,151.91000366210938
2025-07-30,149.33999633789062
2025-07-31,134.36000061035156
2025-08-01,139.3000030517578
2025-08-04,138.05999755859375
2025-08-05,138.61000061035156
