Date,HRL
2022-08-22,45.981201171875
2022-08-23,46.47981262207031
2022-08-24,46.64299774169922
2022-08-25,46.63392639160156
2022-08-26,46.30756759643555
2022-08-29,46.4888801574707
2022-08-30,45.92680358886719
2022-08-31,45.58230972290039
2022-09-01,42.59062957763672
2022-09-02,42.05575180053711
2022-09-06,42.2008056640625
2022-09-07,42.781005859375
2022-09-08,42.463706970214844
2022-09-09,42.481842041015625
2022-09-12,42.68128967285156
2022-09-13,41.85630416870117
2022-09-14,41.656856536865234
2022-09-15,41.656856536865234
2022-09-16,41.51181411743164
2022-09-19,41.937896728515625
2022-09-20,41.71125793457031
2022-09-21,42.21893310546875
2022-09-22,42.65408706665039
2022-09-23,42.490901947021484
2022-09-26,42.481842041015625
2022-09-27,42.0648193359375
2022-09-28,42.54530334472656
2022-09-29,41.61153030395508
2022-09-30,41.19450378417969
2022-10-03,41.88350296020508
2022-10-04,42.51811218261719
2022-10-05,41.98323440551758
2022-10-06,40.71403503417969
2022-10-07,40.378597259521484
2022-10-10,41.049461364746094
2022-10-11,41.70219802856445
2022-10-12,41.339561462402344
2022-10-13,41.68405532836914
2022-10-14,40.927330017089844
2022-10-17,41.33760070800781
2022-10-18,41.729644775390625
2022-10-19,42.04874801635742
2022-10-20,40.927330017089844
2022-10-21,41.00026321411133
2022-10-24,41.16437911987305
2022-10-25,41.17348861694336
2022-10-26,41.72052764892578
2022-10-27,41.966697692871094
2022-10-28,42.81459426879883
2022-10-31,42.34962463378906
2022-11-01,42.34962463378906
2022-11-02,42.22197723388672
2022-11-03,41.775230407714844
2022-11-04,41.99404525756836
2022-11-07,42.86018753051758
2022-11-08,43.27046585083008
2022-11-09,42.97870635986328
2022-11-10,43.37986755371094
2022-11-11,43.21575927734375
2022-11-14,42.85106658935547
2022-11-15,42.97870635986328
2022-11-16,43.75368118286133
2022-11-17,43.82661437988281
2022-11-18,44.364532470703125
2022-11-21,44.95714569091797
2022-11-22,44.93891525268555
2022-11-23,44.811283111572266
2022-11-25,45.04832077026367
2022-11-28,44.774810791015625
2022-11-29,43.93601608276367
2022-11-30,42.85106658935547
2022-12-01,43.38897705078125
2022-12-02,43.4345703125
2022-12-05,43.0242919921875
2022-12-06,42.705196380615234
2022-12-07,43.416343688964844
2022-12-08,43.443687438964844
2022-12-09,42.86930465698242
2022-12-12,43.01517868041992
2022-12-13,42.541080474853516
2022-12-14,42.404319763183594
2022-12-15,41.656707763671875
2022-12-16,41.62935256958008
2022-12-19,41.474365234375
2022-12-20,41.246437072753906
2022-12-21,41.40142822265625
2022-12-22,41.40142822265625
2022-12-23,41.60199737548828
2022-12-27,41.79347229003906
2022-12-28,41.364959716796875
2022-12-29,41.492591857910156
2022-12-30,41.5290641784668
2023-01-03,41.71140670776367
2023-01-04,41.83905029296875
2023-01-05,41.98493194580078
2023-01-06,42.769012451171875
2023-01-09,42.02140426635742
2023-01-10,41.8572883605957
2023-01-11,42.686954498291016
2023-01-12,42.42255783081055
2023-01-13,42.280399322509766
2023-01-17,42.509681701660156
2023-01-18,40.776275634765625
2023-01-19,40.776275634765625
2023-01-20,40.88633346557617
2023-01-23,40.950538635253906
2023-01-24,40.90468215942383
2023-01-25,41.051422119140625
2023-01-26,41.051422119140625
2023-01-27,41.170654296875
2023-01-30,41.069766998291016
2023-01-31,41.55585479736328
2023-02-01,41.5833625793457
2023-02-02,41.5833625793457
2023-02-03,41.49165725708008
2023-02-06,41.85850524902344
2023-02-07,41.436622619628906
2023-02-08,40.92301940917969
2023-02-09,40.840476989746094
2023-02-10,41.225685119628906
2023-02-13,41.61088180541992
2023-02-14,41.26237106323242
2023-02-15,41.399940490722656
2023-02-16,41.225685119628906
2023-02-17,41.95022201538086
2023-02-21,41.71176528930664
2023-02-22,41.64756774902344
2023-02-23,41.50999450683594
2023-02-24,41.363250732421875
2023-02-27,41.088111877441406
2023-02-28,40.70290756225586
2023-03-01,40.198486328125
2023-03-02,38.364192962646484
2023-03-03,37.263614654541016
2023-03-06,37.17190170288086
2023-03-07,36.6674690246582
2023-03-08,36.896759033203125
2023-03-09,36.42900848388672
2023-03-10,35.933753967285156
2023-03-13,36.071327209472656
2023-03-14,36.052982330322266
2023-03-15,36.172210693359375
2023-03-16,35.915409088134766
2023-03-17,35.172523498535156
2023-03-20,35.548553466796875
2023-03-21,35.31926727294922
2023-03-22,35.0166015625
2023-03-23,34.805660247802734
2023-03-24,35.44766616821289
2023-03-27,35.741153717041016
2023-03-28,35.915409088134766
2023-03-29,36.0438117980957
2023-03-30,35.9887809753418
2023-03-31,36.57575225830078
2023-04-03,37.071006774902344
2023-04-04,37.51124572753906
2023-04-05,37.13521194458008
2023-04-06,36.970130920410156
2023-04-10,36.8875846862793
2023-04-11,36.997642517089844
2023-04-12,36.8875846862793
2023-04-13,36.82338333129883
2023-04-14,36.25544357299805
2023-04-17,36.77259063720703
2023-04-18,36.70795440673828
2023-04-19,36.781829833984375
2023-04-20,36.846473693847656
2023-04-21,36.800289154052734
2023-04-24,36.661773681640625
2023-04-25,36.9572868347168
2023-04-26,36.79106140136719
2023-04-27,37.317440032958984
2023-04-28,37.34513854980469
2023-05-01,37.52060317993164
2023-05-02,37.13274383544922
2023-05-03,37.52060317993164
2023-05-04,37.779170989990234
2023-05-05,38.0469856262207
2023-05-08,37.52983474731445
2023-05-09,37.086570739746094
2023-05-10,37.058868408203125
2023-05-11,37.20662307739258
2023-05-12,37.16044616699219
2023-05-15,36.58789825439453
2023-05-16,36.04304885864258
2023-05-17,36.33856201171875
2023-05-18,36.26468276977539
2023-05-19,36.32932662963867
2023-05-22,35.913761138916016
2023-05-23,36.10769271850586
2023-05-24,35.913761138916016
2023-05-25,35.313507080078125
2023-05-26,35.52591323852539
2023-05-30,35.39662170410156
2023-05-31,35.32274627685547
2023-06-01,37.123504638671875
2023-06-02,37.64988708496094
2023-06-05,37.45595932006836
2023-06-06,37.335906982421875
2023-06-07,37.28049850463867
2023-06-08,37.52060317993164
2023-06-09,37.74223709106445
2023-06-12,37.75146484375
2023-06-13,37.705299377441406
2023-06-14,38.09315490722656
2023-06-15,38.13932800292969
2023-06-16,38.11162567138672
2023-06-20,37.659122467041016
2023-06-21,37.566776275634766
2023-06-22,37.502132415771484
2023-06-23,37.37285232543945
2023-06-26,37.659122467041016
2023-06-27,37.39131546020508
2023-06-28,36.412437438964844
2023-06-29,36.809532165527344
2023-06-30,37.14198303222656
2023-07-03,37.5113639831543
2023-07-05,37.086570739746094
2023-07-06,36.76335525512695
2023-07-07,36.33856201171875
2023-07-10,36.08922576904297
2023-07-11,36.20927429199219
2023-07-12,36.15386962890625
2023-07-13,36.71718215942383
2023-07-14,37.31697082519531
2023-07-17,36.62884521484375
2023-07-18,36.57305145263672
2023-07-19,36.786930084228516
2023-07-20,37.391361236572266
2023-07-21,37.326271057128906
2023-07-24,37.67963409423828
2023-07-25,37.79121780395508
2023-07-26,37.94930648803711
2023-07-27,37.781925201416016
2023-07-28,38.16318130493164
2023-07-31,38.01439666748047
2023-08-01,37.74473190307617
2023-08-02,38.4886474609375
2023-08-03,37.9586067199707
2023-08-04,37.69823455810547
2023-08-07,37.902809143066406
2023-08-08,37.326271057128906
2023-08-09,37.856319427490234
2023-08-10,37.93070602416992
2023-08-11,38.68393325805664
2023-08-14,38.005104064941406
2023-08-15,37.41925811767578
2023-08-16,37.26118087768555
2023-08-17,36.63814163208008
2023-08-18,36.535858154296875
2023-08-21,36.21038818359375
2023-08-22,36.21968460083008
2023-08-23,35.77334213256836
2023-08-24,36.19178771972656
2023-08-25,36.61954879760742
2023-08-28,36.95431137084961
2023-08-29,37.01940155029297
2023-08-30,36.87991714477539
2023-08-31,35.884925842285156
2023-09-01,35.70824432373047
2023-09-05,35.01081085205078
2023-09-06,34.638851165771484
2023-09-07,34.38778305053711
2023-09-08,34.51796340942383
2023-09-11,34.74114227294922
2023-09-12,34.77833938598633
2023-09-13,34.917816162109375
2023-09-14,35.71754455566406
2023-09-15,35.559452056884766
2023-09-18,35.540863037109375
2023-09-19,35.736141204833984
2023-09-20,36.07090377807617
2023-09-21,36.57305145263672
2023-09-22,36.182491302490234
2023-09-25,36.201087951660156
2023-09-26,36.12669372558594
2023-09-27,35.64314651489258
2023-09-28,35.364173889160156
2023-09-29,35.364173889160156
2023-10-02,34.90852355957031
2023-10-03,35.05731201171875
2023-10-04,35.42927169799805
2023-10-05,34.73183822631836
2023-10-06,34.285491943359375
2023-10-09,33.522972106933594
2023-10-10,34.22969436645508
2023-10-11,33.69035339355469
2023-10-12,30.379901885986328
2023-10-13,30.028228759765625
2023-10-16,30.122007369995117
2023-10-17,30.39396858215332
2023-10-18,29.8781795501709
2023-10-19,29.840669631958008
2023-10-20,29.46554946899414
2023-10-23,29.034164428710938
2023-10-24,29.034164428710938
2023-10-25,30.122007369995117
2023-10-26,30.04698371887207
2023-10-27,29.43741798400879
2023-10-30,30.06574249267578
2023-10-31,30.52526092529297
2023-11-01,30.422101974487305
2023-11-02,31.116069793701172
2023-11-03,30.82535171508789
2023-11-06,30.506502151489258
2023-11-07,30.562772750854492
2023-11-08,30.450239181518555
2023-11-09,30.487747192382812
2023-11-10,30.478368759155273
2023-11-13,30.412723541259766
2023-11-14,30.872243881225586
2023-11-15,30.703439712524414
2023-11-16,30.628414154052734
2023-11-17,30.497127532958984
2023-11-20,30.187654495239258
2023-11-21,30.431480407714844
2023-11-22,30.562772750854492
2023-11-24,30.6846866607666
2023-11-27,29.971961975097656
2023-11-28,29.96258544921875
2023-11-29,28.574642181396484
2023-11-30,28.687179565429688
2023-12-01,29.37177085876465
2023-12-04,29.76564598083496
2023-12-05,29.390525817871094
2023-12-06,29.915691375732422
2023-12-07,29.86880111694336
2023-12-08,29.428035736083984
2023-12-11,29.73750877380371
2023-12-12,29.69062042236328
2023-12-13,30.66592788696289
2023-12-14,29.9344482421875
2023-12-15,29.14670181274414
2023-12-18,29.643733978271484
2023-12-19,29.75626564025879
2023-12-20,29.47492790222168
2023-12-21,29.69999885559082
2023-12-22,29.78440284729004
2023-12-26,29.83129119873047
2023-12-27,29.83129119873047
2023-12-28,29.953203201293945
2023-12-29,30.11263084411621
2024-01-02,30.759706497192383
2024-01-03,30.572147369384766
2024-01-04,30.309568405151367
2024-01-05,30.15951919555664
2024-01-08,30.084497451782227
2024-01-09,30.22516441345215
2024-01-10,29.906314849853516
2024-01-11,29.793781280517578
2024-01-12,30.099409103393555
2024-01-16,29.635759353637695
2024-01-17,29.531673431396484
2024-01-18,29.408668518066406
2024-01-19,28.992326736450195
2024-01-22,28.717924118041992
2024-01-23,29.068025588989258
2024-01-24,28.765233993530273
2024-01-25,28.78415870666504
2024-01-26,29.323505401611328
2024-01-29,28.926090240478516
2024-01-30,29.030176162719727
2024-01-31,28.736846923828125
2024-02-01,29.200498580932617
2024-02-02,28.954479217529297
2024-02-05,28.197500228881836
2024-02-06,28.47190284729004
2024-02-07,28.131261825561523
2024-02-08,27.885244369506836
2024-02-09,27.49729347229004
2024-02-12,28.008255004882812
2024-02-13,27.175575256347656
2024-02-14,27.251270294189453
2024-02-15,27.544605255126953
2024-02-16,27.43105697631836
2024-02-20,27.85685920715332
2024-02-21,28.14072608947754
2024-02-22,28.651689529418945
2024-02-23,28.869319915771484
2024-02-26,28.812543869018555
2024-02-27,29.238346099853516
2024-02-28,29.172109603881836
2024-02-29,33.420654296875
2024-03-01,31.575519561767578
2024-03-04,31.954010009765625
2024-03-05,32.19057083129883
2024-03-06,32.35142135620117
2024-03-07,32.14324951171875
2024-03-08,32.275726318359375
2024-03-11,32.35142135620117
2024-03-12,32.323036193847656
2024-03-13,32.625823974609375
2024-03-14,31.906700134277344
2024-03-15,32.30411148071289
2024-03-18,32.50281524658203
2024-03-19,32.625823974609375
2024-03-20,32.644752502441406
2024-03-21,32.417659759521484
2024-03-22,32.531211853027344
2024-03-25,32.37981414794922
2024-03-26,32.50281524658203
2024-03-27,32.975929260253906
2024-03-28,33.01378631591797
2024-04-01,33.098941802978516
2024-04-02,33.34496307373047
2024-04-03,32.86238479614258
2024-04-04,33.278724670410156
2024-04-05,32.83400344848633
2024-04-08,33.221954345703125
2024-04-09,33.41120147705078
2024-04-10,32.90023422241211
2024-04-11,33.070556640625
2024-04-12,32.367496490478516
2024-04-15,32.348419189453125
2024-04-16,32.25302505493164
2024-04-17,32.47243118286133
2024-04-18,32.796775817871094
2024-04-19,33.14019775390625
2024-04-22,33.52177429199219
2024-04-23,33.52177429199219
2024-04-24,33.96058654785156
2024-04-25,33.64578628540039
2024-04-26,33.6934814453125
2024-04-29,33.788875579833984
2024-04-30,33.92243576049805
2024-05-01,33.626708984375
2024-05-02,33.788875579833984
2024-05-03,33.550392150878906
2024-05-06,33.19743347167969
2024-05-07,33.6839485168457
2024-05-08,33.50269317626953
2024-05-09,33.76026153564453
2024-05-10,33.98921203613281
2024-05-13,33.91289520263672
2024-05-14,34.132301330566406
2024-05-15,33.96058654785156
2024-05-16,34.42802429199219
2024-05-17,34.63789749145508
2024-05-20,35.07671356201172
2024-05-21,34.75236892700195
2024-05-22,33.83657455444336
2024-05-23,33.14973449707031
2024-05-24,33.49315643310547
2024-05-28,33.1020393371582
2024-05-29,32.5296630859375
2024-05-30,29.372095108032227
2024-05-31,29.553346633911133
2024-06-03,29.486570358276367
2024-06-04,29.324399948120117
2024-06-05,29.190845489501953
2024-06-06,29.457950592041016
2024-06-07,29.229001998901367
2024-06-10,29.171764373779297
2024-06-11,29.238542556762695
2024-06-12,29.09545135498047
2024-06-13,29.238542556762695
2024-06-14,29.076370239257812
2024-06-17,29.324399948120117
2024-06-18,28.971437454223633
2024-06-20,29.076370239257812
2024-06-21,29.229001998901367
2024-06-24,29.534265518188477
2024-06-25,28.971437454223633
2024-06-26,28.82834243774414
2024-06-27,28.82834243774414
2024-06-28,29.08591079711914
2024-07-01,29.028675079345703
2024-07-02,29.14314842224121
2024-07-03,28.847423553466797
2024-07-05,28.895122528076172
2024-07-08,28.761566162109375
2024-07-09,28.656633377075195
2024-07-10,29.009593963623047
2024-07-11,29.44841194152832
2024-07-12,29.543806076049805
2024-07-15,29.411911010742188
2024-07-16,30.191734313964844
2024-07-17,30.961931228637695
2024-07-18,31.029321670532227
2024-07-19,30.605716705322266
2024-07-22,30.1724796295166
2024-07-23,30.01844024658203
2024-07-24,30.33614730834961
2024-07-25,30.653854370117188
2024-07-26,30.817520141601562
2024-07-29,30.711618423461914
2024-07-30,30.827146530151367
2024-07-31,30.913795471191406
2024-08-01,31.250755310058594
2024-08-02,31.645477294921875
2024-08-05,30.904165267944336
2024-08-06,30.615341186523438
2024-08-07,30.779008865356445
2024-08-08,30.779008865356445
2024-08-09,30.836772918701172
2024-08-12,30.085832595825195
2024-08-13,30.615341186523438
2024-08-14,31.058204650878906
2024-08-15,30.827146530151367
2024-08-16,31.154483795166016
2024-08-19,31.46255874633789
2024-08-20,31.12560272216797
2024-08-21,31.23150062561035
2024-08-22,30.75975799560547
2024-08-23,30.69236183166504
2024-08-26,31.154483795166016
2024-08-27,31.010068893432617
2024-08-28,31.183361053466797
2024-08-29,30.990814208984375
2024-08-30,31.33740234375
2024-09-03,31.905420303344727
2024-09-04,29.854772567749023
2024-09-05,30.913795471191406
2024-09-06,31.356657028198242
2024-09-09,31.192991256713867
2024-09-10,31.019697189331055
2024-09-11,30.1724796295166
2024-09-12,30.44205093383789
2024-09-13,30.88491439819336
2024-09-16,31.318147659301758
2024-09-17,31.164106369018555
2024-09-18,31.192991256713867
2024-09-19,30.93305015563965
2024-09-20,30.586462020874023
2024-09-23,30.307262420654297
2024-09-24,30.008813858032227
2024-09-25,29.951047897338867
2024-09-26,30.393911361694336
2024-09-27,30.53832244873047
2024-09-30,30.519067764282227
2024-10-01,30.480558395385742
2024-10-02,30.365028381347656
2024-10-03,29.951047897338867
2024-10-04,30.18210792541504
2024-10-07,30.095460891723633
2024-10-08,29.912538528442383
2024-10-09,29.825891494750977
2024-10-10,29.83551788330078
2024-10-11,29.92216682434082
2024-10-14,30.066577911376953
2024-10-15,30.254085540771484
2024-10-16,30.34152603149414
2024-10-17,30.66213607788086
2024-10-18,31.274213790893555
2024-10-21,30.428966522216797
2024-10-22,30.205509185791016
2024-10-23,30.30266571044922
2024-10-24,30.205509185791016
2024-10-25,30.176361083984375
2024-10-28,30.059778213500977
2024-10-29,29.816890716552734
2024-10-30,29.74888038635254
2024-10-31,29.68087387084961
2024-11-01,30.040346145629883
2024-11-04,29.865468978881836
2024-11-05,30.215227127075195
2024-11-06,29.84603500366211
2024-11-07,29.408838272094727
2024-11-08,29.457414627075195
2024-11-11,29.496278762817383
2024-11-12,29.525423049926758
2024-11-13,29.525423049926758
2024-11-14,29.544857025146484
2024-11-15,28.378992080688477
2024-11-18,28.563589096069336
2024-11-19,28.884201049804688
2024-11-20,29.360260009765625
2024-11-21,29.632293701171875
2024-11-22,29.79745864868164
2024-11-25,30.535837173461914
2024-11-26,30.72043228149414
2024-11-27,31.01189613342285
2024-11-29,31.507387161254883
2024-12-02,31.225637435913086
2024-12-03,30.91474151611328
2024-12-04,31.079904556274414
2024-12-05,31.925153732299805
2024-12-06,31.54625129699707
2024-12-09,32.23604965209961
2024-12-10,32.595523834228516
2024-12-11,32.18747329711914
2024-12-12,32.10003662109375
2024-12-13,32.00288009643555
2024-12-16,31.419950485229492
2024-12-17,31.235355377197266
2024-12-18,30.99246597290039
2024-12-19,30.681570053100586
2024-12-20,30.778724670410156
2024-12-23,30.652421951293945
2024-12-24,30.710716247558594
2024-12-26,30.778724670410156
2024-12-27,30.94388771057129
2024-12-30,30.312379837036133
2024-12-31,30.477542877197266
2025-01-02,30.62327766418457
2025-01-03,30.46782875061035
2025-01-06,29.807172775268555
2025-01-07,29.282535552978516
2025-01-08,29.574003219604492
2025-01-10,29.19509506225586
2025-01-13,29.685606002807617
2025-01-14,29.440351486206055
2025-01-15,29.038135528564453
2025-01-16,29.322628021240234
2025-01-17,29.36187171936035
2025-01-21,30.27421760559082
2025-01-22,29.77389907836914
2025-01-23,30.27421760559082
2025-01-24,30.29383659362793
2025-01-27,30.853017807006836
2025-01-28,29.88180923461914
2025-01-29,29.607126235961914
2025-01-30,29.852380752563477
2025-01-31,29.410921096801758
2025-02-03,29.038135528564453
2025-02-04,28.83211898803711
2025-02-05,28.714397430419922
2025-02-06,28.626108169555664
2025-02-07,28.645729064941406
2025-02-10,28.321992874145508
2025-02-11,28.44952392578125
2025-02-12,27.988445281982422
2025-02-13,27.998254776000977
2025-02-14,27.91977310180664
2025-02-18,27.753000259399414
2025-02-19,28.01787567138672
2025-02-20,28.302370071411133
2025-02-21,29.08718490600586
2025-02-24,28.67515754699707
2025-02-25,28.86155128479004
2025-02-26,28.184648513793945
2025-02-27,27.841291427612305
2025-02-28,28.086545944213867
2025-03-03,28.920412063598633
2025-03-04,28.351421356201172
2025-03-05,28.214080810546875
2025-03-06,28.44952392578125
2025-03-07,29.371681213378906
2025-03-10,29.695417404174805
2025-03-11,29.352060317993164
2025-03-12,28.665346145629883
2025-03-13,28.930221557617188
2025-03-14,28.97927474975586
2025-03-17,29.391300201416016
2025-03-18,29.371681213378906
2025-03-19,29.204906463623047
2025-03-20,29.11661720275879
2025-03-21,29.410921096801758
2025-03-24,28.70458984375
2025-03-25,28.26313018798828
2025-03-26,29.018512725830078
2025-03-27,29.74446678161621
2025-03-28,29.783708572387695
2025-03-31,30.352699279785156
2025-04-01,30.156496047973633
2025-04-02,30.038772583007812
2025-04-03,30.84320831298828
2025-04-04,30.156496047973633
2025-04-07,29.469783782958984
2025-04-08,28.763450622558594
2025-04-09,29.146045684814453
2025-04-10,28.949844360351562
2025-04-11,29.734657287597656
2025-04-14,30.259618759155273
2025-04-15,30.09123420715332
2025-04-16,29.893136978149414
2025-04-17,30.28933334350586
2025-04-21,30.11104393005371
2025-04-22,30.41809844970703
2025-04-23,30.517147064208984
2025-04-24,29.90304183959961
2025-04-25,29.417699813842773
2025-04-28,29.239410400390625
2025-04-29,29.328554153442383
2025-04-30,29.61579704284668
2025-05-01,29.110645294189453
2025-05-02,29.031404495239258
2025-05-05,28.932355880737305
2025-05-06,28.872926712036133
2025-05-07,28.83330726623535
2025-05-08,29.110645294189453
2025-05-09,28.932355880737305
2025-05-12,29.269123077392578
2025-05-13,28.99178695678711
2025-05-14,28.882831573486328
2025-05-15,29.87332534790039
2025-05-16,30.239810943603516
2025-05-19,29.833707809448242
2025-05-20,29.853515625
2025-05-21,29.14035987854004
2025-05-22,29.170076370239258
2025-05-23,29.160171508789062
2025-05-27,29.912946701049805
2025-05-28,29.754467010498047
2025-05-29,30.09123420715332
2025-05-30,30.388383865356445
2025-06-02,30.5567684173584
2025-06-03,30.5567684173584
2025-06-04,30.408193588256836
2025-06-05,30.41809844970703
2025-06-06,30.368574142456055
2025-06-09,30.893537521362305
2025-06-10,30.85391616821289
2025-06-11,30.63600730895996
2025-06-12,30.754865646362305
2025-06-13,30.28933334350586
2025-06-16,29.992185592651367
2025-06-17,29.774276733398438
2025-06-18,29.87332534790039
2025-06-20,30.12095069885254
2025-06-23,30.5567684173584
2025-06-24,30.11104393005371
2025-06-25,29.556367874145508
2025-06-26,29.96247100830078
2025-06-27,30.18037986755371
2025-06-30,29.96247100830078
2025-07-01,30.408193588256836
2025-07-02,30.517147064208984
2025-07-03,30.18037986755371
2025-07-07,30.219999313354492
2025-07-08,30.804391860961914
2025-07-09,30.972776412963867
2025-07-10,31.240209579467773
2025-07-11,30.219999313354492
2025-07-14,29.770000457763672
2025-07-15,29.209999084472656
2025-07-16,29.90999984741211
2025-07-17,29.68000030517578
2025-07-18,29.139999389648438
2025-07-21,28.889999389648438
2025-07-22,29.450000762939453
2025-07-23,29.520000457763672
2025-07-24,29.299999237060547
2025-07-25,29.239999771118164
2025-07-28,28.549999237060547
2025-07-29,28.700000762939453
2025-07-30,28.290000915527344
2025-07-31,28.09000015258789
2025-08-01,28.1200008392334
2025-08-04,28.219999313354492
2025-08-05,28.299999237060547
