Date,USB
2024-11-01,46.27290725708008
2024-11-04,45.644195556640625
2024-11-05,46.05044174194336
2024-11-06,49.58087921142578
2024-11-07,47.93656921386719
2024-11-08,48.565269470214844
2024-11-11,49.36808395385742
2024-11-12,49.09725570678711
2024-11-13,49.49382400512695
2024-11-14,48.6619987487793
2024-11-15,48.26542663574219
2024-11-18,48.95216751098633
2024-11-19,48.74905014038086
2024-11-20,49.077911376953125
2024-11-21,49.70661926269531
2024-11-22,50.77058410644531
2024-11-25,51.87324523925781
2024-11-26,51.902259826660156
2024-11-27,51.72815704345703
2024-11-29,51.54438400268555
2024-12-02,51.041412353515625
2024-12-03,50.39336013793945
2024-12-04,50.30630874633789
2024-12-05,50.41270446777344
2024-12-06,50.470741271972656
2024-12-09,49.629241943359375
2024-12-10,49.88072204589844
2024-12-11,49.638912200927734
2024-12-12,49.426116943359375
2024-12-13,49.3584098815918
2024-12-16,49.6776008605957
2024-12-17,48.34280776977539
2024-12-18,46.05044174194336
2024-12-19,45.856990814208984
2024-12-20,46.35028076171875
2024-12-23,46.7371826171875
2024-12-24,47.2304801940918
2024-12-26,47.40457534790039
2024-12-27,46.901615142822266
2024-12-30,46.66947555541992
2024-12-31,46.74766540527344
2025-01-02,46.77698516845703
2025-01-03,47.754356384277344
2025-01-06,47.627296447753906
2025-01-07,47.59797668457031
2025-01-08,47.42205047607422
2025-01-10,46.3078498840332
2025-01-13,47.29499053955078
2025-01-14,47.949832916259766
2025-01-15,49.74819564819336
2025-01-16,46.943138122558594
2025-01-17,47.26567077636719
2025-01-21,48.20394515991211
2025-01-22,47.529563903808594
2025-01-23,47.33409118652344
2025-01-24,47.95960235595703
2025-01-27,48.418968200683594
2025-01-28,47.3438606262207
2025-01-29,46.581512451171875
2025-01-30,46.913818359375
2025-01-31,46.698795318603516
2025-02-03,45.80938720703125
2025-02-04,46.37626647949219
2025-02-05,46.3078498840332
2025-02-06,46.65970230102539
2025-02-07,46.1612434387207
2025-02-10,45.81916046142578
2025-02-11,46.51309585571289
2025-02-12,46.41535949707031
2025-02-13,46.31761932373047
2025-02-14,46.66947555541992
2025-02-18,46.85517501831055
2025-02-19,46.05373001098633
2025-02-20,45.70187759399414
2025-02-21,44.83201599121094
2025-02-24,44.57789993286133
2025-02-25,44.87111282348633
2025-02-26,44.7147331237793
2025-02-27,45.23273849487305
2025-02-28,45.83871078491211
2025-03-03,45.19364547729492
2025-03-04,43.600528717041016
2025-03-05,43.6591682434082
2025-03-06,43.375736236572266
2025-03-07,43.70804214477539
2025-03-10,41.411216735839844
2025-03-11,40.61954879760742
2025-03-12,40.73683166503906
2025-03-13,39.9940299987793
2025-03-14,41.06913757324219
2025-03-17,41.225521087646484
2025-03-18,41.3232536315918
2025-03-19,41.714202880859375
2025-03-20,41.64578628540039
2025-03-21,41.870582580566406
2025-03-24,42.7697639465332
2025-03-25,42.711124420166016
2025-03-26,42.779537200927734
2025-03-27,42.25175476074219
2025-03-28,41.30370330810547
2025-03-31,41.75868225097656
2025-04-01,41.3135986328125
2025-04-02,42.54004669189453
2025-04-03,38.36616134643555
2025-04-04,36.42757797241211
2025-04-07,36.39790344238281
2025-04-08,36.00227355957031
2025-04-09,38.87058639526367
2025-04-10,36.842987060546875
2025-04-11,37.44632339477539
2025-04-14,37.78260803222656
2025-04-15,38.207908630371094
2025-04-16,37.40675735473633
2025-04-17,37.78260803222656
2025-04-21,37.39686965942383
2025-04-22,38.5738639831543
2025-04-23,39.07828903198242
2025-04-24,39.61239242553711
2025-04-25,39.48381042480469
2025-04-28,39.740970611572266
2025-04-29,40.05747604370117
2025-04-30,39.89922332763672
2025-05-01,40.05747604370117
2025-05-02,41.016876220703125
2025-05-05,41.00698471069336
2025-05-06,40.532230377197266
2025-05-07,40.848731994628906
2025-05-08,41.6795539855957
2025-05-09,41.56086730957031
2025-05-12,43.52912139892578
2025-05-13,43.885189056396484
2025-05-14,43.74671936035156
2025-05-15,44.0928955078125
2025-05-16,44.429176330566406
2025-05-19,44.300601959228516
2025-05-20,43.92475128173828
2025-05-21,42.42136001586914
2025-05-22,42.64884567260742
2025-05-23,42.4708137512207
2025-05-27,43.2620735168457
2025-05-28,42.75764465332031
2025-05-29,43.28185272216797
2025-05-30,43.113712310791016
2025-06-02,43.14338302612305
2025-06-03,43.89508056640625
2025-06-04,43.420326232910156
2025-06-05,43.202728271484375
2025-06-06,44.280818939208984
2025-06-09,44.37972640991211
2025-06-10,44.74568557739258
2025-06-11,43.71704864501953
2025-06-12,43.67748260498047
2025-06-13,42.52027130126953
2025-06-16,42.67852020263672
2025-06-17,42.22354507446289
2025-06-18,42.797210693359375
2025-06-20,42.81698989868164
2025-06-23,43.60824966430664
2025-06-24,44.0533332824707
2025-06-25,44.33027267456055
2025-06-26,45.12152862548828
2025-06-27,45.2599983215332
2025-06-30,45.25
2025-07-01,46.4900016784668
2025-07-02,47.4900016784668
2025-07-03,47.93000030517578
2025-07-07,47.779998779296875
2025-07-08,47.65999984741211
2025-07-09,47.29999923706055
2025-07-10,47.56999969482422
2025-07-11,47.13999938964844
2025-07-14,47.060001373291016
2025-07-15,45.689998626708984
2025-07-16,45.68000030517578
2025-07-17,45.209999084472656
2025-07-18,45.689998626708984
2025-07-21,45.779998779296875
2025-07-22,46.15999984741211
2025-07-23,46.290000915527344
2025-07-24,46.060001373291016
2025-07-25,46.31999969482422
2025-07-28,46.09000015258789
2025-07-29,46.09000015258789
2025-07-30,45.880001068115234
2025-07-31,44.959999084472656
2025-08-01,43.939998626708984
2025-08-04,44.41999816894531
2025-08-05,44.560001373291016
