Date,VRSK
2021-02-22,181.06680297851562
2021-02-23,180.21121215820312
2021-02-24,162.87648010253906
2021-02-25,159.7265167236328
2021-02-26,159.29872131347656
2021-03-01,162.40005493164062
2021-03-02,161.7584686279297
2021-03-03,160.2320556640625
2021-03-04,157.15982055664062
2021-03-05,163.4500732421875
2021-03-08,166.88201904296875
2021-03-09,169.57504272460938
2021-03-10,170.00291442871094
2021-03-11,168.39871215820312
2021-03-12,167.26901245117188
2021-03-15,170.02505493164062
2021-03-16,168.44741821289062
2021-03-17,167.44430541992188
2021-03-18,166.09068298339844
2021-03-19,167.37612915039062
2021-03-22,170.24903869628906
2021-03-23,172.94662475585938
2021-03-24,172.30380249023438
2021-03-25,170.21009826660156
2021-03-26,173.95944213867188
2021-03-29,175.605224609375
2021-03-30,171.3494873046875
2021-03-31,172.07012939453125
2021-04-01,175.10855102539062
2021-04-05,176.80303955078125
2021-04-06,176.16029357910156
2021-04-07,175.28387451171875
2021-04-08,176.4719696044922
2021-04-09,177.92300415039062
2021-04-12,177.72821044921875
2021-04-13,178.77024841308594
2021-04-14,177.19259643554688
2021-04-15,179.6759490966797
2021-04-16,180.61085510253906
2021-04-19,179.70513916015625
2021-04-20,179.6175079345703
2021-04-21,180.5329132080078
2021-04-22,182.36376953125
2021-04-23,183.94140625
2021-04-26,181.5944061279297
2021-04-27,182.30531311035156
2021-04-28,182.36376953125
2021-04-29,183.6687469482422
2021-04-30,183.27919006347656
2021-05-03,183.6200408935547
2021-05-04,183.59083557128906
2021-05-05,168.1162872314453
2021-05-06,170.44378662109375
2021-05-07,174.0957489013672
2021-05-10,174.86509704589844
2021-05-11,170.50222778320312
2021-05-12,167.50274658203125
2021-05-13,169.0414581298828
2021-05-14,170.42434692382812
2021-05-17,168.41819763183594
2021-05-18,167.56117248535156
2021-05-19,168.54481506347656
2021-05-20,168.8174591064453
2021-05-21,168.97329711914062
2021-05-24,169.6160430908203
2021-05-25,169.15830993652344
2021-05-26,168.45716857910156
2021-05-27,167.62939453125
2021-05-28,168.31106567382812
2021-06-01,166.70419311523438
2021-06-02,168.16497802734375
2021-06-03,167.33718872070312
2021-06-04,168.1357879638672
2021-06-07,163.41256713867188
2021-06-08,165.06813049316406
2021-06-09,165.4771270751953
2021-06-10,166.3536376953125
2021-06-11,167.69754028320312
2021-06-14,169.02420043945312
2021-06-15,168.34136962890625
2021-06-16,166.7122802734375
2021-06-17,168.75108337402344
2021-06-18,166.89761352539062
2021-06-21,170.62405395507812
2021-06-22,170.9654541015625
2021-06-23,167.49270629882812
2021-06-24,169.063232421875
2021-06-25,170.4191436767578
2021-06-28,169.7168426513672
2021-06-29,170.0582733154297
2021-06-30,170.43869018554688
2021-07-01,172.46771240234375
2021-07-02,173.1505584716797
2021-07-06,173.2578582763672
2021-07-07,177.6280975341797
2021-07-08,176.76968383789062
2021-07-09,177.2574005126953
2021-07-12,175.6088104248047
2021-07-13,176.7306365966797
2021-07-14,177.8621826171875
2021-07-15,180.232666015625
2021-07-16,182.40805053710938
2021-07-19,179.79368591308594
2021-07-20,182.83721923828125
2021-07-21,182.5055694580078
2021-07-22,182.6128692626953
2021-07-23,183.77369689941406
2021-07-26,182.24220275878906
2021-07-27,182.12510681152344
2021-07-28,180.73016357421875
2021-07-29,183.20791625976562
2021-07-30,185.28570556640625
2021-08-02,185.3442840576172
2021-08-03,183.8712615966797
2021-08-04,182.88600158691406
2021-08-05,185.25643920898438
2021-08-06,183.5200958251953
2021-08-09,182.8665008544922
2021-08-10,182.90554809570312
2021-08-11,185.70523071289062
2021-08-12,185.4710693359375
2021-08-13,186.55384826660156
2021-08-16,186.70994567871094
2021-08-17,188.27076721191406
2021-08-18,186.0856475830078
2021-08-19,189.90957641601562
2021-08-20,191.5777130126953
2021-08-23,192.67019653320312
2021-08-24,192.33853149414062
2021-08-25,192.97265625
2021-08-26,192.9336395263672
2021-08-27,194.63099670410156
2021-08-30,195.860107421875
2021-08-31,196.8160858154297
2021-09-01,198.08421325683594
2021-09-02,199.5865020751953
2021-09-03,200.05471801757812
2021-09-07,198.13302612304688
2021-09-08,201.28387451171875
2021-09-09,199.8401336669922
2021-09-10,200.51321411132812
2021-09-13,199.99624633789062
2021-09-14,200.8070068359375
2021-09-15,199.8301544189453
2021-09-16,197.76893615722656
2021-09-17,196.45013427734375
2021-09-20,197.03623962402344
2021-09-21,198.25735473632812
2021-09-22,200.8070068359375
2021-09-23,204.13816833496094
2021-09-24,203.1613006591797
2021-09-27,199.01930236816406
2021-09-28,197.0753173828125
2021-09-29,197.6907501220703
2021-09-30,195.6393585205078
2021-10-01,195.36578369140625
2021-10-04,194.21307373046875
2021-10-05,196.96788024902344
2021-10-06,199.01930236816406
2021-10-07,201.95974731445312
2021-10-08,202.6728973388672
2021-10-11,201.75460815429688
2021-10-12,202.94638061523438
2021-10-13,203.55203247070312
2021-10-14,206.6585235595703
2021-10-15,205.75979614257812
2021-10-18,206.16029357910156
2021-10-19,207.14697265625
2021-10-20,207.0297088623047
2021-10-21,208.2117462158203
2021-10-22,209.0128173828125
2021-10-25,207.1176300048828
2021-10-26,206.43382263183594
2021-10-27,203.07339477539062
2021-10-28,204.48007202148438
2021-10-29,205.40809631347656
2021-11-01,204.10885620117188
2021-11-02,204.4702911376953
2021-11-03,209.3351593017578
2021-11-04,211.5917510986328
2021-11-05,209.62820434570312
2021-11-08,209.9408416748047
2021-11-09,211.28892517089844
2021-11-10,208.87600708007812
2021-11-11,208.06520080566406
2021-11-12,211.26937866210938
2021-11-15,212.98867797851562
2021-11-16,217.45301818847656
2021-11-17,219.30909729003906
2021-11-18,221.4777374267578
2021-11-19,224.71119689941406
2021-11-22,223.24588012695312
2021-11-23,224.0176544189453
2021-11-24,222.9333038330078
2021-11-26,220.5888214111328
2021-11-29,223.86135864257812
2021-11-30,219.67051696777344
2021-12-01,214.5614471435547
2021-12-02,220.64739990234375
2021-12-03,216.52499389648438
2021-12-06,216.7789764404297
2021-12-07,220.2273406982422
2021-12-08,223.75387573242188
2021-12-09,219.30909729003906
2021-12-10,221.41912841796875
2021-12-13,223.64642333984375
2021-12-14,219.88067626953125
2021-12-15,223.5681915283203
2021-12-16,224.1844024658203
2021-12-17,217.27886962890625
2021-12-20,216.467041015625
2021-12-21,217.1322021484375
2021-12-22,218.9514617919922
2021-12-23,220.59471130371094
2021-12-27,222.43356323242188
2021-12-28,223.08888244628906
2021-12-29,224.28221130371094
2021-12-30,223.09866333007812
2021-12-31,223.7246551513672
2022-01-03,216.80938720703125
2022-01-04,216.87786865234375
2022-01-05,209.62025451660156
2022-01-06,208.01612854003906
2022-01-07,202.12782287597656
2022-01-10,202.15719604492188
2022-01-11,204.11341857910156
2022-01-12,202.85166931152344
2022-01-13,198.66531372070312
2022-01-14,193.81385803222656
2022-01-18,194.10728454589844
2022-01-19,195.48646545410156
2022-01-20,193.6964569091797
2022-01-21,191.7989501953125
2022-01-24,193.06069946289062
2022-01-25,186.43885803222656
2022-01-26,183.65121459960938
2022-01-27,184.17938232421875
2022-01-28,189.06021118164062
2022-01-31,191.8380889892578
2022-02-01,192.2684326171875
2022-02-02,195.73095703125
2022-02-03,192.63035583496094
2022-02-04,193.42262268066406
2022-02-07,192.71836853027344
2022-02-08,193.8529815673828
2022-02-09,194.7039337158203
2022-02-10,190.42958068847656
2022-02-11,188.68850708007812
2022-02-14,187.61257934570312
2022-02-15,190.01876831054688
2022-02-16,189.8231201171875
2022-02-17,186.13565063476562
2022-02-18,185.15756225585938
2022-02-22,182.36012268066406
2022-02-23,173.73312377929688
2022-02-24,175.29811096191406
2022-02-25,175.61109924316406
2022-02-28,173.459228515625
2022-03-01,175.43505859375
2022-03-02,177.75318908691406
2022-03-03,178.68238830566406
2022-03-04,183.59254455566406
2022-03-07,183.3968963623047
2022-03-08,180.98095703125
2022-03-09,183.1719512939453
2022-03-10,180.79515075683594
2022-03-11,178.05642700195312
2022-03-14,182.1910858154297
2022-03-15,187.0508575439453
2022-03-16,191.47946166992188
2022-03-17,198.31838989257812
2022-03-18,204.030517578125
2022-03-21,206.0684814453125
2022-03-22,206.88165283203125
2022-03-23,203.45242309570312
2022-03-24,204.030517578125
2022-03-25,203.7953643798828
2022-03-28,207.32261657714844
2022-03-29,210.4578857421875
2022-03-30,212.58404541015625
2022-03-31,210.29129028320312
2022-04-01,209.79164123535156
2022-04-04,212.62322998046875
2022-04-05,214.97470092773438
2022-04-06,215.79776000976562
2022-04-07,215.768310546875
2022-04-08,215.08248901367188
2022-04-11,212.07452392578125
2022-04-12,210.3011016845703
2022-04-13,209.7818145751953
2022-04-14,208.98818969726562
2022-04-18,206.94049072265625
2022-04-19,210.9771728515625
2022-04-20,213.00534057617188
2022-04-21,211.09474182128906
2022-04-22,206.34278869628906
2022-04-25,209.527099609375
2022-04-26,204.030517578125
2022-04-27,204.2068328857422
2022-04-28,208.39051818847656
2022-04-29,199.92518615722656
2022-05-02,198.10281372070312
2022-05-03,196.07461547851562
2022-05-04,189.61785888671875
2022-05-05,184.1212615966797
2022-05-06,181.67181396484375
2022-05-09,174.38221740722656
2022-05-10,175.25416564941406
2022-05-11,170.87454223632812
2022-05-12,170.14956665039062
2022-05-13,172.6479949951172
2022-05-16,168.5132598876953
2022-05-17,171.0411376953125
2022-05-18,163.1244659423828
2022-05-19,164.8194580078125
2022-05-20,165.47593688964844
2022-05-23,167.4649200439453
2022-05-24,167.48452758789062
2022-05-25,167.2689666748047
2022-05-26,170.19851684570312
2022-05-27,175.03866577148438
2022-05-31,171.38404846191406
2022-06-01,167.76866149902344
2022-06-02,172.44223022460938
2022-06-03,170.14956665039062
2022-06-06,170.81576538085938
2022-06-07,171.90333557128906
2022-06-08,166.90643310546875
2022-06-09,163.41839599609375
2022-06-10,160.78277587890625
2022-06-13,158.4019012451172
2022-06-14,155.3292694091797
2022-06-15,157.25332641601562
2022-06-16,155.6728515625
2022-06-17,158.85348510742188
2022-06-21,162.10276794433594
2022-06-22,163.24151611328125
2022-06-23,167.83572387695312
2022-06-24,169.81869506835938
2022-06-27,170.90835571289062
2022-06-28,165.8429412841797
2022-06-29,168.1793212890625
2022-06-30,169.9168701171875
2022-07-01,172.0863800048828
2022-07-05,172.20416259765625
2022-07-06,174.8546142578125
2022-07-07,174.7662811279297
2022-07-08,174.80555725097656
2022-07-11,174.57977294921875
2022-07-12,170.8887176513672
2022-07-13,171.5071563720703
2022-07-14,172.70477294921875
2022-07-15,175.55162048339844
2022-07-18,172.2826690673828
2022-07-19,176.70021057128906
2022-07-20,178.53590393066406
2022-07-21,181.32386779785156
2022-07-22,181.3925323486328
2022-07-25,179.41941833496094
2022-07-26,179.6549835205078
2022-07-27,181.14712524414062
2022-07-28,185.05419921875
2022-07-29,186.76226806640625
2022-08-01,185.5548095703125
2022-08-02,185.51556396484375
2022-08-03,193.76156616210938
2022-08-04,195.62673950195312
2022-08-05,194.74322509765625
2022-08-08,195.38131713867188
2022-08-09,195.1162567138672
2022-08-10,198.44410705566406
2022-08-11,197.21702575683594
2022-08-12,199.1509246826172
2022-08-15,201.8995819091797
2022-08-16,200.7412567138672
2022-08-17,199.8282470703125
2022-08-18,200.19149780273438
2022-08-19,196.89306640625
2022-08-22,194.59597778320312
2022-08-23,190.8950958251953
2022-08-24,191.11106872558594
2022-08-25,191.7294921875
2022-08-26,186.40890502929688
2022-08-29,186.05548095703125
2022-08-30,184.40628051757812
2022-08-31,183.72891235351562
2022-09-01,185.43702697753906
2022-09-02,181.38272094726562
2022-09-06,183.26754760742188
2022-09-07,187.88137817382812
2022-09-08,187.5967254638672
2022-09-09,188.51947021484375
2022-09-12,189.29498291015625
2022-09-13,182.83560180664062
2022-09-14,182.80612182617188
2022-09-15,180.90830993652344
2022-09-16,181.35079956054688
2022-09-19,181.17381286621094
2022-09-20,179.28587341308594
2022-09-21,177.29959106445312
2022-09-22,172.1372528076172
2022-09-23,172.27491760253906
2022-09-26,170.52462768554688
2022-09-27,168.1745147705078
2022-09-28,170.8294219970703
2022-09-29,170.6524658203125
2022-09-30,167.68287658691406
2022-10-03,171.4489288330078
2022-10-04,176.68995666503906
2022-10-05,176.92593383789062
2022-10-06,172.7567138671875
2022-10-07,167.71240234375
2022-10-10,166.8372344970703
2022-10-11,166.67007446289062
2022-10-12,165.29348754882812
2022-10-13,166.9060821533203
2022-10-14,164.0545196533203
2022-10-17,168.57769775390625
2022-10-18,170.95730590820312
2022-10-19,166.53245544433594
2022-10-20,162.92369079589844
2022-10-21,164.20199584960938
2022-10-24,166.63076782226562
2022-10-25,170.91795349121094
2022-10-26,170.62295532226562
2022-10-27,173.4647216796875
2022-10-28,178.09605407714844
2022-10-31,179.7775421142578
2022-11-01,178.44021606445312
2022-11-02,166.50291442871094
2022-11-03,162.6090087890625
2022-11-04,163.7398223876953
2022-11-07,165.67694091796875
2022-11-08,167.75169372558594
2022-11-09,167.0338897705078
2022-11-10,178.0862579345703
2022-11-11,175.29368591308594
2022-11-14,171.0752716064453
2022-11-15,174.04486083984375
2022-11-16,171.59642028808594
2022-11-17,167.3878631591797
2022-11-18,170.6426239013672
2022-11-21,176.94558715820312
2022-11-22,175.66729736328125
2022-11-23,177.04396057128906
2022-11-25,179.81686401367188
2022-11-28,174.5758514404297
2022-11-29,173.97601318359375
2022-11-30,180.64280700683594
2022-12-01,183.03225708007812
2022-12-02,182.3439178466797
2022-12-05,180.09217834472656
2022-12-06,179.000732421875
2022-12-07,179.9053497314453
2022-12-08,179.13833618164062
2022-12-09,179.46287536621094
2022-12-12,178.86305236816406
2022-12-13,181.61630249023438
2022-12-14,180.21766662597656
2022-12-15,173.9434814453125
2022-12-16,172.3872528076172
2022-12-19,170.61431884765625
2022-12-20,169.59982299804688
2022-12-21,173.470703125
2022-12-22,171.85536193847656
2022-12-23,172.9683837890625
2022-12-27,172.91912841796875
2022-12-28,171.60914611816406
2022-12-29,175.38150024414062
2022-12-30,173.7661895751953
2023-01-03,174.6723175048828
2023-01-04,177.53857421875
2023-01-05,174.96783447265625
2023-01-06,180.12904357910156
2023-01-09,179.31150817871094
2023-01-10,180.77906799316406
2023-01-11,183.66500854492188
2023-01-12,180.2078094482422
2023-01-13,181.18292236328125
2023-01-17,178.83872985839844
2023-01-18,177.9719696044922
2023-01-19,175.62774658203125
2023-01-20,178.87814331054688
2023-01-23,182.5717315673828
2023-01-24,180.59194946289062
2023-01-25,177.40066528320312
2023-01-26,178.26744079589844
2023-01-27,177.44009399414062
2023-01-30,176.71119689941406
2023-01-31,179.05540466308594
2023-02-01,181.38978576660156
2023-02-02,184.2067413330078
2023-02-03,177.40066528320312
2023-02-06,174.26849365234375
2023-02-07,175.1943817138672
2023-02-08,175.0367889404297
2023-02-09,173.56922912597656
2023-02-10,174.12078857421875
2023-02-13,176.3763427734375
2023-02-14,174.16018676757812
2023-02-15,174.75115966796875
2023-02-16,173.56922912597656
2023-02-17,174.4654998779297
2023-02-21,172.06224060058594
2023-02-22,171.8750762939453
2023-02-23,171.28411865234375
2023-02-24,169.09747314453125
2023-02-27,169.40281677246094
2023-02-28,168.53607177734375
2023-03-01,174.06167602539062
2023-03-02,178.8584442138672
2023-03-03,184.10826110839844
2023-03-06,184.8765106201172
2023-03-07,181.37989807128906
2023-03-08,182.08905029296875
2023-03-09,180.4146728515625
2023-03-10,177.43026733398438
2023-03-13,178.2379150390625
2023-03-14,178.5142059326172
2023-03-15,177.59649658203125
2023-03-16,178.48460388183594
2023-03-17,177.69515991210938
2023-03-20,183.05352783203125
2023-03-21,183.6456298828125
2023-03-22,180.52731323242188
2023-03-23,179.42205810546875
2023-03-24,184.2278289794922
2023-03-27,182.79698181152344
2023-03-28,185.2146453857422
2023-03-29,187.7408905029297
2023-03-30,188.4415283203125
2023-03-31,189.3296661376953
2023-04-03,189.05335998535156
2023-04-04,188.07643127441406
2023-04-05,188.9349365234375
2023-04-06,187.90863037109375
2023-04-10,187.75074768066406
2023-04-11,188.92506408691406
2023-04-12,189.6355743408203
2023-04-13,192.04342651367188
2023-04-14,189.3296661376953
2023-04-17,189.6355743408203
2023-04-18,190.5927734375
2023-04-19,190.27700805664062
2023-04-20,191.99403381347656
2023-04-21,194.19464111328125
2023-04-24,193.2177276611328
2023-04-25,190.16845703125
2023-04-26,187.71128845214844
2023-04-27,189.56649780273438
2023-04-28,191.5499725341797
2023-05-01,190.0303192138672
2023-05-02,186.4876251220703
2023-05-03,201.2799530029297
2023-05-04,203.0463409423828
2023-05-05,208.09878540039062
2023-05-08,207.3488311767578
2023-05-09,208.6119384765625
2023-05-10,211.64146423339844
2023-05-11,212.49012756347656
2023-05-12,212.17433166503906
2023-05-15,212.1546173095703
2023-05-16,215.2334747314453
2023-05-17,216.23013305664062
2023-05-18,217.72021484375
2023-05-19,219.19058227539062
2023-05-22,215.3716278076172
2023-05-23,212.9144287109375
2023-05-24,213.80258178710938
2023-05-25,215.79592895507812
2023-05-26,214.20718383789062
2023-05-30,215.7564697265625
2023-05-31,216.2202606201172
2023-06-01,217.06895446777344
2023-06-02,218.4504852294922
2023-06-05,220.18727111816406
2023-06-06,218.40115356445312
2023-06-07,215.60845947265625
2023-06-08,217.0097198486328
2023-06-09,216.4669952392578
2023-06-12,216.23013305664062
2023-06-13,214.27626037597656
2023-06-14,217.7157440185547
2023-06-15,221.95582580566406
2023-06-16,221.90638732910156
2023-06-20,223.33950805664062
2023-06-21,224.57493591308594
2023-06-22,225.35577392578125
2023-06-23,221.73837280273438
2023-06-26,220.40408325195312
2023-06-27,222.01510620117188
2023-06-28,220.57211303710938
2023-06-29,220.67092895507812
2023-06-30,223.39881896972656
2023-07-03,219.90989685058594
2023-07-05,223.4185791015625
2023-07-06,224.3673858642578
2023-07-07,222.3511505126953
2023-07-10,224.33773803710938
2023-07-11,224.31797790527344
2023-07-12,223.8732452392578
2023-07-13,223.9622039794922
2023-07-14,226.12667846679688
2023-07-17,227.29295349121094
2023-07-18,226.314453125
2023-07-19,225.55345153808594
2023-07-20,228.17257690429688
2023-07-21,231.384765625
2023-07-24,231.4341583251953
2023-07-25,234.16201782226562
2023-07-26,234.25099182128906
2023-07-27,228.7655792236328
2023-07-28,229.45745849609375
2023-07-31,226.27496337890625
2023-08-01,226.5516815185547
2023-08-02,229.7144317626953
2023-08-03,227.71791076660156
2023-08-04,227.0853729248047
2023-08-07,230.81150817871094
2023-08-08,229.82315063476562
2023-08-09,232.2940673828125
2023-08-10,230.3766326904297
2023-08-11,231.93824768066406
2023-08-14,234.37948608398438
2023-08-15,232.04693603515625
2023-08-16,232.59056091308594
2023-08-17,227.99465942382812
2023-08-18,228.2516632080078
2023-08-21,229.6748809814453
2023-08-22,229.04232788085938
2023-08-23,232.61032104492188
2023-08-24,231.93824768066406
2023-08-25,234.4289093017578
2023-08-28,235.17018127441406
2023-08-29,236.35617065429688
2023-08-30,238.85675048828125
2023-08-31,239.40032958984375
2023-09-01,240.01312255859375
2023-09-05,237.80908203125
2023-09-06,240.6358184814453
2023-09-07,242.30613708496094
2023-09-08,241.5352325439453
2023-09-11,242.15786743164062
2023-09-12,241.673583984375
2023-09-13,242.70147705078125
2023-09-14,245.93789672851562
2023-09-15,243.1270294189453
2023-09-18,243.69119262695312
2023-09-19,243.7802734375
2023-09-20,243.80010986328125
2023-09-21,238.45553588867188
2023-09-22,239.4650421142578
2023-09-25,240.19744873046875
2023-09-26,238.93060302734375
2023-09-27,237.1688690185547
2023-09-28,238.0695343017578
2023-09-29,233.81370544433594
2023-10-02,233.9225616455078
2023-10-03,232.33900451660156
2023-10-04,237.46578979492188
2023-10-05,236.17916870117188
2023-10-06,237.50540161132812
2023-10-09,241.56329345703125
2023-10-10,241.93939208984375
2023-10-11,242.9884796142578
2023-10-12,243.4536590576172
2023-10-13,245.05703735351562
2023-10-16,240.02920532226562
2023-10-17,237.44601440429688
2023-10-18,235.68431091308594
2023-10-19,232.04208374023438
2023-10-20,232.04208374023438
2023-10-23,228.49884033203125
2023-10-24,227.7763671875
2023-10-25,225.78700256347656
2023-10-26,224.36180114746094
2023-10-27,221.55093383789062
2023-10-30,222.18438720703125
2023-10-31,225.02490234375
2023-11-01,219.96737670898438
2023-11-02,227.50912475585938
2023-11-03,228.2514190673828
2023-11-06,228.43946838378906
2023-11-07,230.79502868652344
2023-11-08,233.58607482910156
2023-11-09,233.08131408691406
2023-11-10,235.486328125
2023-11-13,236.0603790283203
2023-11-14,235.614990234375
2023-11-15,235.3477783203125
2023-11-16,235.11026000976562
2023-11-17,234.6846466064453
2023-11-20,236.8224639892578
2023-11-21,237.3272247314453
2023-11-22,237.56475830078125
2023-11-24,237.07980346679688
2023-11-27,238.5248260498047
2023-11-28,237.6043701171875
2023-11-29,235.8129119873047
2023-11-30,238.95037841796875
2023-12-01,240.23703002929688
2023-12-04,236.84226989746094
2023-12-05,236.14947509765625
2023-12-06,232.4478759765625
2023-12-07,231.34927368164062
2023-12-08,230.5277862548828
2023-12-11,237.6439666748047
2023-12-12,240.78138732910156
2023-12-13,244.69082641601562
2023-12-14,233.33290100097656
2023-12-15,232.90673828125
2023-12-18,235.21597290039062
2023-12-19,232.37156677246094
2023-12-20,231.39036560058594
2023-12-21,232.91665649414062
2023-12-22,234.09605407714844
2023-12-26,234.91867065429688
2023-12-27,235.10696411132812
2023-12-28,235.4934844970703
2023-12-29,236.73236083984375
2024-01-02,235.86019897460938
2024-01-03,234.5915985107422
2024-01-04,235.83045959472656
2024-01-05,231.6183319091797
2024-01-08,230.6371612548828
2024-01-09,232.62924194335938
2024-01-10,231.8760223388672
2024-01-11,232.12376403808594
2024-01-12,234.66098022460938
2024-01-16,234.91867065429688
2024-01-17,234.5618438720703
2024-01-18,235.4340362548828
2024-01-19,237.9811553955078
2024-01-22,241.29139709472656
2024-01-23,241.6680145263672
2024-01-24,242.4707794189453
2024-01-25,241.3112030029297
2024-01-26,241.97523498535156
2024-01-29,242.39151000976562
2024-01-30,243.89794921875
2024-01-31,239.37857055664062
2024-02-01,244.42323303222656
2024-02-02,245.57290649414062
2024-02-05,244.40342712402344
2024-02-06,246.25677490234375
2024-02-07,248.42726135253906
2024-02-08,247.0397186279297
2024-02-09,248.37767028808594
2024-02-12,244.9287109375
2024-02-13,242.748291015625
2024-02-14,243.947509765625
2024-02-15,244.4529571533203
2024-02-16,242.5203399658203
2024-02-20,246.29640197753906
2024-02-21,235.55296325683594
2024-02-22,237.87210083007812
2024-02-23,242.64920043945312
2024-02-26,240.9445037841797
2024-02-27,240.75619506835938
2024-02-28,239.84437561035156
2024-02-29,239.74525451660156
2024-03-01,239.4975128173828
2024-03-04,237.79281616210938
2024-03-05,235.6223602294922
2024-03-06,233.47166442871094
2024-03-07,234.03660583496094
2024-03-08,234.423095703125
2024-03-11,235.36463928222656
2024-03-12,235.95928955078125
2024-03-13,234.15553283691406
2024-03-14,231.15748596191406
2024-03-15,232.8153533935547
2024-03-18,234.01654052734375
2024-03-19,235.714111328125
2024-03-20,234.6816864013672
2024-03-21,234.1952362060547
2024-03-22,233.15286254882812
2024-03-25,230.3136444091797
2024-03-26,229.52940368652344
2024-03-27,232.2296142578125
2024-03-28,234.01654052734375
2024-04-01,231.08798217773438
2024-04-02,230.30372619628906
2024-04-03,229.3308563232422
2024-04-04,224.87347412109375
2024-04-05,225.99526977539062
2024-04-08,224.73451232910156
2024-04-09,227.69284057617188
2024-04-10,224.27784729003906
2024-04-11,221.73646545410156
2024-04-12,220.91249084472656
2024-04-15,220.56503295898438
2024-04-16,220.48562622070312
2024-04-17,220.634521484375
2024-04-18,221.70668029785156
2024-04-19,220.90257263183594
2024-04-22,221.54783630371094
2024-04-23,220.634521484375
2024-04-24,220.634521484375
2024-04-25,221.17059326171875
2024-04-26,219.53260803222656
2024-04-29,220.23744201660156
2024-04-30,216.37570190429688
2024-05-01,231.11776733398438
2024-05-02,232.0608673095703
2024-05-03,235.60491943359375
2024-05-06,240.10198974609375
2024-05-07,245.2046356201172
2024-05-08,242.79229736328125
2024-05-09,243.1992950439453
2024-05-10,246.50511169433594
2024-05-13,244.5494384765625
2024-05-14,245.1351318359375
2024-05-15,246.0384979248047
2024-05-16,249.6520538330078
2024-05-17,249.79104614257812
2024-05-20,250.57530212402344
2024-05-21,249.6719207763672
2024-05-22,251.79635620117188
2024-05-23,247.43826293945312
2024-05-24,249.7513427734375
2024-05-28,247.06103515625
2024-05-29,245.1251983642578
2024-05-30,247.55738830566406
2024-05-31,250.94259643554688
2024-06-03,251.90553283691406
2024-06-04,256.37286376953125
2024-06-05,259.3808288574219
2024-06-06,258.1101379394531
2024-06-07,262.0810546875
2024-06-10,261.5648193359375
2024-06-11,262.7462158203125
2024-06-12,261.6441955566406
2024-06-13,260.33380126953125
2024-06-14,262.8392333984375
2024-06-17,266.1400451660156
2024-06-18,267.2436218261719
2024-06-20,266.5377197265625
2024-06-21,268.7548522949219
2024-06-24,270.1964111328125
2024-06-25,270.6935119628906
2024-06-26,268.2974548339844
2024-06-27,269.28173828125
2024-06-28,267.9892883300781
2024-07-01,266.5575866699219
2024-07-02,270.7829895019531
2024-07-03,271.6976623535156
2024-07-05,272.86090087890625
2024-07-08,271.6181335449219
2024-07-09,273.7855529785156
2024-07-10,275.9130859375
2024-07-11,273.4971923828125
2024-07-12,275.77392578125
2024-07-15,275.8932189941406
2024-07-16,279.5121765136719
2024-07-17,277.5436096191406
2024-07-18,279.29345703125
2024-07-19,275.22711181640625
2024-07-22,276.99676513671875
2024-07-23,276.5096435546875
2024-07-24,274.94873046875
2024-07-25,274.302490234375
2024-07-26,278.34893798828125
2024-07-29,282.1368713378906
2024-07-30,284.3340759277344
2024-07-31,260.2344055175781
2024-08-01,259.8565979003906
2024-08-02,265.1159973144531
2024-08-05,260.7613525390625
2024-08-06,259.42913818359375
2024-08-07,258.8027648925781
2024-08-08,263.06793212890625
2024-08-09,262.5906982421875
2024-08-12,260.8408508300781
2024-08-13,264.1019287109375
2024-08-14,267.0348205566406
2024-08-15,264.5990295410156
2024-08-16,265.086181640625
2024-08-19,267.62139892578125
2024-08-20,267.1342468261719
2024-08-21,267.82025146484375
2024-08-22,268.3670654296875
2024-08-23,266.5973815917969
2024-08-26,266.4283752441406
2024-08-27,267.3629455566406
2024-08-28,269.8981628417969
2024-08-29,270.1367492675781
2024-08-30,271.2403259277344
2024-09-03,272.7713928222656
2024-09-04,272.5029602050781
2024-09-05,271.9164123535156
2024-09-06,270.0870666503906
2024-09-09,271.6678466796875
2024-09-10,272.01580810546875
2024-09-11,270.0572204589844
2024-09-12,267.8103332519531
2024-09-13,267.6211242675781
2024-09-16,268.22845458984375
2024-09-17,265.8587951660156
2024-09-18,263.6086730957031
2024-09-19,264.8034362792969
2024-09-20,263.6982727050781
2024-09-23,264.1164245605469
2024-09-24,263.6385498046875
2024-09-25,264.0069274902344
2024-09-26,263.8376159667969
2024-09-27,263.1008605957031
2024-09-30,266.79473876953125
2024-10-01,267.4518737792969
2024-10-02,266.79473876953125
2024-10-03,269.49298095703125
2024-10-04,264.51470947265625
2024-10-07,264.7835388183594
2024-10-08,271.03619384765625
2024-10-09,275.85516357421875
2024-10-10,267.11334228515625
2024-10-11,267.0635681152344
2024-10-14,268.0592041015625
2024-10-15,268.3977355957031
2024-10-16,269.4232482910156
2024-10-17,266.10772705078125
2024-10-18,266.45623779296875
2024-10-21,266.9241638183594
2024-10-22,266.42633056640625
2024-10-23,265.4306945800781
2024-10-24,263.8177185058594
2024-10-25,263.4991455078125
2024-10-28,261.7169189453125
2024-10-29,262.5034484863281
2024-10-30,274.431396484375
2024-10-31,273.52532958984375
2024-11-01,274.28204345703125
2024-11-04,276.01446533203125
2024-11-05,278.4637451171875
2024-11-06,277.9161682128906
2024-11-07,279.12091064453125
2024-11-08,283.74072265625
