Date,OKE
2024-10-31,92.5177993774414
2024-11-01,90.07676696777344
2024-11-04,92.2765884399414
2024-11-05,95.14213562011719
2024-11-06,98.60588073730469
2024-11-07,100.4776611328125
2024-11-08,103.3914566040039
2024-11-11,105.20533752441406
2024-11-12,104.02824401855469
2024-11-13,104.36593627929688
2024-11-14,104.08613586425781
2024-11-15,105.9482650756836
2024-11-18,108.55331420898438
2024-11-19,109.13221740722656
2024-11-20,109.18045806884766
2024-11-21,112.64420318603516
2024-11-22,112.93365478515625
2024-11-25,107.59812927246094
2024-11-26,109.46025085449219
2024-11-27,108.6304931640625
2024-11-29,109.60498046875
2024-12-02,106.55611419677734
2024-12-03,106.62364959716797
2024-12-04,104.91588592529297
2024-12-05,106.24736785888672
2024-12-06,105.166748046875
2024-12-09,101.42320251464844
2024-12-10,100.67062377929688
2024-12-11,100.66098022460938
2024-12-12,100.79605865478516
2024-12-13,100.37152862548828
2024-12-16,99.23302459716797
2024-12-17,98.20065307617188
2024-12-18,94.20625305175781
2024-12-19,94.22555541992188
2024-12-20,96.5604476928711
2024-12-23,97.41914367675781
2024-12-24,98.59623718261719
2024-12-26,97.68930053710938
2024-12-27,97.28407287597656
2024-12-30,97.23582458496094
2024-12-31,96.86918640136719
2025-01-02,98.19100952148438
2025-01-03,99.2812728881836
2025-01-06,98.0462875366211
2025-01-07,98.03663635253906
2025-01-08,99.23302459716797
2025-01-10,98.17171478271484
2025-01-13,100.32329559326172
2025-01-14,102.31084442138672
2025-01-15,103.12129974365234
2025-01-16,104.83870697021484
2025-01-17,105.1281509399414
2025-01-21,105.98686218261719
2025-01-22,102.56169891357422
2025-01-23,101.20128631591797
2025-01-24,100.85394287109375
2025-01-27,96.91742706298828
2025-01-28,97.06214904785156
2025-01-29,96.84989166259766
2025-01-30,96.35783386230469
2025-01-31,93.7527847290039
2025-02-03,95.20578002929688
2025-02-04,94.61092376708984
2025-02-05,95.47883605957031
2025-02-06,93.44072723388672
2025-02-07,93.43096923828125
2025-02-10,96.23946380615234
2025-02-11,96.47350311279297
2025-02-12,95.19602966308594
2025-02-13,96.51251220703125
2025-02-14,95.42031860351562
2025-02-18,96.1906967163086
2025-02-19,96.73680114746094
2025-02-20,96.18095397949219
2025-02-21,95.66410827636719
2025-02-24,95.6836166381836
2025-02-25,93.39196014404297
2025-02-26,93.38221740722656
2025-02-27,94.24036407470703
2025-02-28,97.89724731445312
2025-03-03,94.35738372802734
2025-03-04,91.46113586425781
2025-03-05,89.58880615234375
2025-03-06,87.5116958618164
2025-03-07,87.34591674804688
2025-03-10,89.14997863769531
2025-03-11,90.32018280029297
2025-03-12,90.6614990234375
2025-03-13,91.17832946777344
2025-03-14,94.03557586669922
2025-03-17,95.99567413330078
2025-03-18,95.57634735107422
2025-03-19,97.5656967163086
2025-03-20,98.15080261230469
2025-03-21,96.8733139038086
2025-03-24,99.75982666015625
2025-03-25,99.83783721923828
2025-03-26,98.74565124511719
2025-03-27,96.2297134399414
2025-03-28,96.03467559814453
2025-03-31,96.75630187988281
2025-04-01,97.02935028076172
2025-04-02,97.87774658203125
2025-04-03,90.398193359375
2025-04-04,78.8521957397461
2025-04-07,78.90095520019531
2025-04-08,76.75557708740234
2025-04-09,82.75286865234375
2025-04-10,79.2227554321289
2025-04-11,80.50997924804688
2025-04-14,81.30961608886719
2025-04-15,82.07025146484375
2025-04-16,82.69436645507812
2025-04-17,84.08885955810547
2025-04-21,79.78836059570312
2025-04-22,81.96298217773438
2025-04-23,82.5578384399414
2025-04-24,84.13761138916016
2025-04-25,84.16686248779297
2025-04-28,85.6881332397461
2025-04-29,85.67838287353516
2025-04-30,80.11991882324219
2025-05-01,78.92045593261719
2025-05-02,80.72451782226562
2025-05-05,79.14458465576172
2025-05-06,78.29537200927734
2025-05-07,79.24333190917969
2025-05-08,81.21824645996094
2025-05-09,81.26761627197266
2025-05-12,83.9732437133789
2025-05-13,85.4248046875
2025-05-14,85.52355194091797
2025-05-15,84.9508285522461
2025-05-16,84.5953369140625
2025-05-19,83.6671371459961
2025-05-20,82.65992736816406
2025-05-21,80.80351257324219
2025-05-22,80.34928131103516
2025-05-23,80.1221694946289
2025-05-27,80.71463775634766
2025-05-28,79.57906341552734
2025-05-29,79.66793823242188
2025-05-30,79.825927734375
2025-06-02,81.47498321533203
2025-06-03,82.1958236694336
2025-06-04,79.50994110107422
2025-06-05,80.17153930664062
2025-06-06,80.69489288330078
2025-06-09,80.10242462158203
2025-06-10,80.69489288330078
2025-06-11,81.86009216308594
2025-06-12,81.61322784423828
2025-06-13,82.69942474365234
2025-06-16,81.11949920654297
2025-06-17,80.33940887451172
2025-06-18,80.15178680419922
2025-06-20,81.33673858642578
2025-06-23,78.84835052490234
2025-06-24,79.5494384765625
2025-06-25,79.18408966064453
2025-06-26,80.29991149902344
2025-06-27,80.23078918457031
2025-06-30,80.60601806640625
2025-07-01,79.97404479980469
2025-07-02,81.109619140625
2025-07-03,81.109619140625
2025-07-07,79.1643295288086
2025-07-08,80.5763931274414
2025-07-09,80.14192199707031
2025-07-10,79.89505767822266
2025-07-11,80.31965637207031
2025-07-14,80.55664825439453
2025-07-15,78.93722534179688
2025-07-16,78.1768798828125
2025-07-17,80.22090911865234
2025-07-18,82.25507354736328
2025-07-21,79.37169647216797
2025-07-22,79.72718048095703
2025-07-23,80.64551544189453
2025-07-24,80.98125457763672
2025-07-25,80.51715087890625
2025-07-28,80.78376007080078
2025-07-29,82.42294311523438
2025-07-30,81.15899658203125
2025-07-31,81.08000183105469
2025-08-01,78.98999786376953
2025-08-04,79.83000183105469
2025-08-05,75.69999694824219
