Date,CHD
2024-11-04,102.08294677734375
2024-11-05,103.25289154052734
2024-11-06,102.33081817626953
2024-11-07,103.02486419677734
2024-11-08,105.543212890625
2024-11-11,106.79248046875
2024-11-12,107.0700912475586
2024-11-13,106.34632110595703
2024-11-14,106.9610366821289
2024-11-15,108.37663269042969
2024-11-18,109.63914489746094
2024-11-19,110.26541900634766
2024-11-20,110.63323974609375
2024-11-21,111.58757019042969
2024-11-22,111.23963928222656
2024-11-25,109.75843811035156
2024-11-26,109.72860717773438
2024-11-27,109.70873260498047
2024-11-29,109.4800796508789
2024-12-02,110.58352661132812
2024-12-03,109.31108856201172
2024-12-04,109.24150085449219
2024-12-05,108.51581573486328
2024-12-06,106.57731628417969
2024-12-09,105.26510620117188
2024-12-10,106.4281997680664
2024-12-11,104.95693969726562
2024-12-12,104.7879409790039
2024-12-13,105.01658630371094
2024-12-16,105.19551849365234
2024-12-17,105.1756362915039
2024-12-18,105.23528289794922
2024-12-19,105.22533416748047
2024-12-20,105.47386932373047
2024-12-23,104.80782318115234
2024-12-24,105.83174133300781
2024-12-26,106.1100845336914
2024-12-27,105.31481170654297
2024-12-30,104.00260162353516
2024-12-31,104.09207153320312
2025-01-02,103.22720336914062
2025-01-03,104.0224838256836
2025-01-06,101.07000732421875
2025-01-07,102.19334411621094
2025-01-08,101.9646987915039
2025-01-10,100.82147979736328
2025-01-13,102.25298309326172
2025-01-14,104.65870666503906
2025-01-15,102.8295669555664
2025-01-16,105.64286041259766
2025-01-17,105.84168243408203
2025-01-21,106.03056335449219
2025-01-22,106.07032775878906
2025-01-23,105.66275024414062
2025-01-24,105.62297821044922
2025-01-27,108.74444580078125
2025-01-28,106.89542388916016
2025-01-29,106.1399154663086
2025-01-30,106.48784637451172
2025-01-31,104.89728546142578
2025-02-03,105.80191802978516
2025-02-04,105.35458374023438
2025-02-05,106.55743408203125
2025-02-06,104.77799987792969
2025-02-07,104.40023803710938
2025-02-10,103.93301391601562
2025-02-11,104.26106262207031
2025-02-12,105.32475280761719
2025-02-13,106.89542388916016
2025-02-14,104.6675033569336
2025-02-18,103.53111267089844
2025-02-19,104.02953338623047
2025-02-20,104.09931182861328
2025-02-21,104.9964599609375
2025-02-24,107.24929809570312
2025-02-25,110.21986389160156
2025-02-26,108.24613189697266
2025-02-27,109.02366638183594
2025-02-28,110.84786987304688
2025-03-03,111.70514678955078
2025-03-04,110.35942077636719
2025-03-05,110.30958557128906
2025-03-06,110.53885650634766
2025-03-07,111.97429656982422
2025-03-10,112.84153747558594
2025-03-11,111.8347396850586
2025-03-12,108.68474578857422
2025-03-13,109.41243743896484
2025-03-14,108.75452423095703
2025-03-17,108.97382354736328
2025-03-18,107.03996276855469
2025-03-19,107.68791198730469
2025-03-20,107.727783203125
2025-03-21,106.81069946289062
2025-03-24,106.56149291992188
2025-03-25,104.39836120605469
2025-03-26,105.97335815429688
2025-03-27,108.04676818847656
2025-03-28,108.76448822021484
2025-03-31,109.74138641357422
2025-04-01,109.12335205078125
2025-04-02,107.97698974609375
2025-04-03,110.40927124023438
2025-04-04,105.7540512084961
2025-04-07,102.22526550292969
2025-04-08,101.27826690673828
2025-04-09,101.58729553222656
2025-04-10,103.44139862060547
2025-04-11,104.01956176757812
2025-04-14,105.24567413330078
2025-04-15,104.7372817993164
2025-04-16,102.63396453857422
2025-04-17,105.03633880615234
2025-04-21,102.81339263916016
2025-04-22,103.52114868164062
2025-04-23,101.80658721923828
2025-04-24,99.89266967773438
2025-04-25,98.99552154541016
2025-04-28,98.49710083007812
2025-04-29,98.69647216796875
2025-04-30,99.02542114257812
2025-05-01,92.08746337890625
2025-05-02,92.64569854736328
2025-05-05,92.48619842529297
2025-05-06,91.77845001220703
2025-05-07,91.69869995117188
2025-05-08,91.88809967041016
2025-05-09,91.280029296875
2025-05-12,94.87860107421875
2025-05-13,93.80201721191406
2025-05-14,92.86500549316406
2025-05-15,94.55999755859375
2025-05-16,95.81999969482422
2025-05-19,95.97000122070312
2025-05-20,96.8499984741211
2025-05-21,95.83000183105469
2025-05-22,95.20999908447266
2025-05-23,95.94000244140625
2025-05-27,97.88999938964844
2025-05-28,97.95999908447266
2025-05-29,98.13999938964844
2025-05-30,98.30999755859375
2025-06-02,99.04000091552734
2025-06-03,99.54000091552734
2025-06-04,99.62999725341797
2025-06-05,98.98999786376953
2025-06-06,99.06999969482422
2025-06-09,98.70999908447266
2025-06-10,99.36000061035156
2025-06-11,99.0999984741211
2025-06-12,99.08000183105469
2025-06-13,97.08999633789062
2025-06-16,97.79000091552734
2025-06-17,96.16000366210938
2025-06-18,95.88999938964844
2025-06-20,96.43000030517578
2025-06-23,96.94999694824219
2025-06-24,96.0199966430664
2025-06-25,95.25
2025-06-26,94.97000122070312
2025-06-27,94.77999877929688
2025-06-30,96.11000061035156
2025-07-01,97.63999938964844
2025-07-02,98.02999877929688
2025-07-03,98.41000366210938
2025-07-07,98.58000183105469
2025-07-08,98.04000091552734
2025-07-09,98.38999938964844
2025-07-10,99.08999633789062
2025-07-11,98.05000305175781
2025-07-14,97.06999969482422
2025-07-15,95.51000213623047
2025-07-16,96.30999755859375
2025-07-17,97.02999877929688
2025-07-18,96.5999984741211
2025-07-21,96.48999786376953
2025-07-22,98.11000061035156
2025-07-23,97.05999755859375
2025-07-24,97.27999877929688
2025-07-25,97.2300033569336
2025-07-28,95.68000030517578
2025-07-29,96.76000213623047
2025-07-30,95.94999694824219
2025-07-31,93.7699966430664
2025-08-01,94.01000213623047
2025-08-04,91.5
2025-08-05,91.13999938964844
