Date,KDP
2024-10-10,35.751644134521484
2024-10-11,35.624351501464844
2024-10-14,35.88874053955078
2024-10-15,36.15312957763672
2024-10-16,35.87894821166992
2024-10-17,35.741859436035156
2024-10-18,36.1727180480957
2024-10-21,36.162925720214844
2024-10-22,36.15312957763672
2024-10-23,35.937705993652344
2024-10-24,34.214256286621094
2024-10-25,33.86174011230469
2024-10-28,33.15669250488281
2024-10-29,32.19704818725586
2024-10-30,32.30476379394531
2024-10-31,32.265594482421875
2024-11-01,32.1382942199707
2024-11-04,32.00120162963867
2024-11-05,31.932653427124023
2024-11-06,32.29497146606445
2024-11-07,32.2362174987793
2024-11-08,32.19704818725586
2024-11-11,32.51040267944336
2024-11-12,32.647491455078125
2024-11-13,32.8629264831543
2024-11-14,32.68666458129883
2024-11-15,31.002389907836914
2024-11-18,30.59111213684082
2024-11-19,30.865299224853516
2024-11-20,31.374496459960938
2024-11-21,31.570344924926758
2024-11-22,31.981616973876953
2024-11-25,32.167667388916016
2024-11-26,31.971826553344727
2024-11-27,31.90328025817871
2024-11-29,31.971826553344727
2024-12-02,31.86410903930664
2024-12-03,31.707433700561523
2024-12-04,31.94244956970215
2024-12-05,32.29497146606445
2024-12-06,32.040374755859375
2024-12-09,32.90209197998047
2024-12-10,32.82375717163086
2024-12-11,32.56915283203125
2024-12-12,33.10773468017578
2024-12-13,32.85313034057617
2024-12-16,32.432064056396484
2024-12-17,32.353729248046875
2024-12-18,31.85431480407715
2024-12-19,31.727022171020508
2024-12-20,31.69763946533203
2024-12-23,31.58013343811035
2024-12-24,31.77597999572754
2024-12-26,31.63888931274414
2024-12-27,31.599720001220703
2024-12-30,31.296157836914062
2024-12-31,31.45283317565918
2025-01-02,31.100313186645508
2025-01-03,31.11017608642578
2025-01-06,30.656444549560547
2025-01-07,30.26189613342285
2025-01-08,30.695899963378906
2025-01-10,29.96598243713379
2025-01-13,30.360532760620117
2025-01-14,30.715625762939453
2025-01-15,30.547941207885742
2025-01-16,30.85371971130371
2025-01-17,31.189085006713867
2025-01-21,31.277856826782227
2025-01-22,31.070720672607422
2025-01-23,30.62685203552246
2025-01-24,30.725488662719727
2025-01-27,31.396221160888672
2025-01-28,30.912900924682617
2025-01-29,31.425813674926758
2025-01-30,31.80063819885254
2025-01-31,31.66254234313965
2025-02-03,32.0965461730957
2025-02-04,30.85371971130371
2025-02-05,30.705760955810547
2025-02-06,30.577533721923828
2025-02-07,30.616989135742188
2025-02-10,30.478897094726562
2025-02-11,31.129901885986328
2025-02-12,31.238401412963867
2025-02-13,31.43567657470703
2025-02-14,31.218673706054688
2025-02-18,32.007774353027344
2025-02-19,32.333274841308594
2025-02-20,32.68836975097656
2025-02-21,33.576107025146484
2025-02-24,33.65501403808594
2025-02-25,34.463836669921875
2025-02-26,33.28019332885742
2025-02-27,33.15196228027344
2025-02-28,33.063194274902344
2025-03-03,33.66488265991211
2025-03-04,33.1421012878418
2025-03-05,32.846187591552734
2025-03-06,33.07305145263672
2025-03-07,32.885643005371094
2025-03-10,32.0965461730957
2025-03-11,32.787010192871094
2025-03-12,32.36286544799805
2025-03-13,32.65877914428711
2025-03-14,33.13223648071289
2025-03-17,33.37882995605469
2025-03-18,33.13223648071289
2025-03-19,33.01387405395508
2025-03-20,32.97441864013672
2025-03-21,33.09278106689453
2025-03-24,33.388694763183594
2025-03-25,33.36896896362305
2025-03-26,33.59583282470703
2025-03-27,33.7931022644043
2025-03-28,33.505126953125
2025-03-31,33.98178482055664
2025-04-01,34.726566314697266
2025-04-02,34.89537811279297
2025-04-03,35.3819694519043
2025-04-04,33.574642181396484
2025-04-07,33.3661003112793
2025-04-08,33.336307525634766
2025-04-09,34.44851303100586
2025-04-10,34.508094787597656
2025-04-11,34.91524124145508
2025-04-14,35.46141052246094
2025-04-15,35.143638610839844
2025-04-16,34.8655891418457
2025-04-17,35.15357208251953
2025-04-21,35.0641975402832
2025-04-22,35.23301315307617
2025-04-23,34.945030212402344
2025-04-24,34.22011184692383
2025-04-25,34.1605339050293
2025-04-28,33.80303955078125
2025-04-29,33.99171447753906
2025-04-30,34.34920883178711
2025-05-01,33.80303955078125
2025-05-02,34.17046356201172
2025-05-05,34.21018600463867
2025-05-06,33.88248062133789
2025-05-07,33.80303955078125
2025-05-08,33.902339935302734
2025-05-09,33.3065185546875
2025-05-12,33.27672576904297
2025-05-13,32.84972381591797
2025-05-14,32.49222946166992
2025-05-15,33.3065185546875
2025-05-16,33.58456802368164
2025-05-19,33.59450149536133
2025-05-20,33.634220123291016
2025-05-21,33.356170654296875
2025-05-22,32.78020477294922
2025-05-23,32.690834045410156
2025-05-27,32.64118194580078
2025-05-28,32.50215530395508
2025-05-29,33.21714401245117
2025-05-30,33.435611724853516
2025-06-02,33.01853561401367
2025-06-03,32.591529846191406
2025-06-04,32.57167053222656
2025-06-05,32.333343505859375
2025-06-06,32.54187774658203
2025-06-09,32.74048614501953
2025-06-10,32.72062683105469
2025-06-11,32.63125228881836
2025-06-12,32.9093017578125
2025-06-13,32.790138244628906
2025-06-16,32.86957931518555
2025-06-17,32.64118194580078
2025-06-18,32.97881317138672
2025-06-20,33.34624099731445
2025-06-23,33.028465270996094
2025-06-24,33.31644821166992
2025-06-25,32.75041580200195
2025-06-26,32.810001373291016
2025-06-27,32.849998474121094
2025-06-30,33.060001373291016
2025-07-01,33.56999969482422
2025-07-02,33.84000015258789
2025-07-03,33.790000915527344
2025-07-07,33.779998779296875
2025-07-08,34.029998779296875
2025-07-09,33.650001525878906
2025-07-10,33.650001525878906
2025-07-11,33.4900016784668
2025-07-14,33.2599983215332
2025-07-15,32.7400016784668
2025-07-16,33.209999084472656
2025-07-17,33.88999938964844
2025-07-18,33.540000915527344
2025-07-21,33.31999969482422
2025-07-22,33.779998779296875
2025-07-23,33.5
2025-07-24,33.56999969482422
2025-07-25,33.27000045776367
2025-07-28,32.970001220703125
2025-07-29,33.849998474121094
2025-07-30,33.81999969482422
2025-07-31,32.650001525878906
2025-08-01,33.31999969482422
2025-08-04,33.279998779296875
2025-08-05,33.31999969482422
