Date,TXN
2021-02-18,155.43582153320312
2021-02-19,157.0561981201172
2021-02-22,152.4241943359375
2021-02-23,152.21282958984375
2021-02-24,157.97201538085938
2021-02-25,150.16983032226562
2021-02-26,151.70208740234375
2021-03-01,156.45736694335938
2021-03-02,154.00929260253906
2021-03-03,150.22267150878906
2021-03-04,143.75901794433594
2021-03-05,147.88906860351562
2021-03-08,142.75511169433594
2021-03-09,150.02011108398438
2021-03-10,149.19236755371094
2021-03-11,154.0620880126953
2021-03-12,152.84689331054688
2021-03-15,154.02688598632812
2021-03-16,155.9906768798828
2021-03-17,157.93679809570312
2021-03-18,153.54254150390625
2021-03-19,154.96913146972656
2021-03-22,158.5972442626953
2021-03-23,157.43482971191406
2021-03-24,157.54052734375
2021-03-25,157.17945861816406
2021-03-26,165.73013305664062
2021-03-29,163.95132446289062
2021-03-30,163.74000549316406
2021-03-31,166.4258575439453
2021-04-01,169.1293182373047
2021-04-05,173.4178466796875
2021-04-06,171.357177734375
2021-04-07,170.03631591796875
2021-04-08,171.89442443847656
2021-04-09,172.096923828125
2021-04-12,169.45510864257812
2021-04-13,168.40721130371094
2021-04-14,167.60585021972656
2021-04-15,170.10678100585938
2021-04-16,169.01480102539062
2021-04-19,164.72628784179688
2021-04-20,163.1499786376953
2021-04-21,166.34658813476562
2021-04-22,163.61671447753906
2021-04-23,166.27615356445312
2021-04-26,168.51287841796875
2021-04-27,167.50018310546875
2021-04-28,160.11190795898438
2021-04-29,163.63433837890625
2021-04-30,159.8356475830078
2021-05-03,158.32150268554688
2021-05-04,158.525146484375
2021-05-05,160.8450927734375
2021-05-06,163.16500854492188
2021-05-07,166.25531005859375
2021-05-10,161.19931030273438
2021-05-11,162.21755981445312
2021-05-12,156.37351989746094
2021-05-13,158.48974609375
2021-05-14,162.27951049804688
2021-05-17,160.11900329589844
2021-05-18,158.3834686279297
2021-05-19,160.9071044921875
2021-05-20,164.07704162597656
2021-05-21,163.82025146484375
2021-05-24,167.0787811279297
2021-05-25,167.087646484375
2021-05-26,166.7865447998047
2021-05-27,167.4683837890625
2021-05-28,168.079345703125
2021-06-01,167.35328674316406
2021-06-02,168.90283203125
2021-06-03,164.69688415527344
2021-06-04,168.3007354736328
2021-06-07,166.9547882080078
2021-06-08,165.5203399658203
2021-06-09,165.09532165527344
2021-06-10,166.46780395507812
2021-06-11,167.0610809326172
2021-06-14,168.46893310546875
2021-06-15,167.0079345703125
2021-06-16,166.228759765625
2021-06-17,166.15786743164062
2021-06-18,162.1024627685547
2021-06-21,164.79428100585938
2021-06-22,165.61773681640625
2021-06-23,164.78541564941406
2021-06-24,167.0079345703125
2021-06-25,166.61834716796875
2021-06-28,169.593505859375
2021-06-29,170.78890991210938
2021-06-30,170.27532958984375
2021-07-01,168.98252868652344
2021-07-02,170.19561767578125
2021-07-06,169.30130004882812
2021-07-07,168.04391479492188
2021-07-08,166.6802978515625
2021-07-09,168.47781372070312
2021-07-12,169.9388427734375
2021-07-13,169.30130004882812
2021-07-14,169.3721466064453
2021-07-15,166.69801330566406
2021-07-16,164.8031005859375
2021-07-19,164.90939331054688
2021-07-20,166.26416015625
2021-07-21,171.99310302734375
2021-07-22,162.84625244140625
2021-07-23,166.37225341796875
2021-07-26,167.62770080566406
2021-07-27,164.84075927734375
2021-07-28,166.37225341796875
2021-07-29,169.02566528320312
2021-07-30,169.72906494140625
2021-08-02,169.81813049316406
2021-08-03,168.58938598632812
2021-08-04,171.2961883544922
2021-08-05,171.99070739746094
2021-08-06,171.81263732910156
2021-08-09,169.57769775390625
2021-08-10,168.86537170410156
2021-08-11,168.73182678222656
2021-08-12,167.2804718017578
2021-08-13,168.01951599121094
2021-08-16,169.04345703125
2021-08-17,165.90036010742188
2021-08-18,163.65650939941406
2021-08-19,164.76058959960938
2021-08-20,164.69827270507812
2021-08-23,167.2626495361328
2021-08-24,167.23593139648438
2021-08-25,167.47634887695312
2021-08-26,167.36947631835938
2021-08-27,169.64004516601562
2021-08-30,170.45028686523438
2021-08-31,169.98727416992188
2021-09-01,167.70785522460938
2021-09-02,168.65170288085938
2021-09-03,169.07020568847656
2021-09-07,168.69618225097656
2021-09-08,168.10855102539062
2021-09-09,167.81471252441406
2021-09-10,169.75575256347656
2021-09-13,172.72080993652344
2021-09-14,173.72702026367188
2021-09-15,175.8550567626953
2021-09-16,175.2495880126953
2021-09-17,174.74205017089844
2021-09-20,171.48316955566406
2021-09-21,171.81263732910156
2021-09-22,174.4482421875
2021-09-23,176.89686584472656
2021-09-24,178.6598358154297
2021-09-27,178.37489318847656
2021-09-28,173.5311279296875
2021-09-29,171.9105682373047
2021-09-30,171.1448211669922
2021-10-01,172.55165100097656
2021-10-04,169.5331573486328
2021-10-05,172.63180541992188
2021-10-06,173.08590698242188
2021-10-07,173.90505981445312
2021-10-08,173.84275817871094
2021-10-11,172.17767333984375
2021-10-12,167.8236083984375
2021-10-13,166.5948486328125
2021-10-14,171.39413452148438
2021-10-15,173.13934326171875
2021-10-18,173.54891967773438
2021-10-19,176.50506591796875
2021-10-20,177.52903747558594
2021-10-21,179.22972106933594
2021-10-22,177.25302124023438
2021-10-25,178.2591552734375
2021-10-26,175.39207458496094
2021-10-27,166.5948486328125
2021-10-28,167.2804718017578
2021-10-29,167.9613494873047
2021-11-01,167.952392578125
2021-11-02,169.62770080566406
2021-11-03,169.4933319091797
2021-11-04,171.21343994140625
2021-11-05,173.26504516601562
2021-11-08,172.33331298828125
2021-11-09,170.92672729492188
2021-11-10,167.5492401123047
2021-11-11,168.96473693847656
2021-11-12,170.29063415527344
2021-11-15,169.52911376953125
2021-11-16,168.89308166503906
2021-11-17,169.833740234375
2021-11-18,173.32772827148438
2021-11-19,174.84178161621094
2021-11-22,172.45872497558594
2021-11-23,172.58412170410156
2021-11-24,173.44419860839844
2021-11-26,168.66015625
2021-11-29,174.14297485351562
2021-11-30,172.34225463867188
2021-12-01,171.79571533203125
2021-12-02,173.42626953125
2021-12-03,173.2471160888672
2021-12-06,174.3490447998047
2021-12-07,178.30886840820312
2021-12-08,175.94371032714844
2021-12-09,173.26504516601562
2021-12-10,175.59429931640625
2021-12-13,173.12168884277344
2021-12-14,170.46087646484375
2021-12-15,173.30084228515625
2021-12-16,168.64222717285156
2021-12-17,166.90420532226562
2021-12-20,165.0586700439453
2021-12-21,166.96688842773438
2021-12-22,167.46861267089844
2021-12-23,167.88966369628906
2021-12-27,171.867431640625
2021-12-28,171.20448303222656
2021-12-29,170.94464111328125
2021-12-30,169.69039916992188
2021-12-31,168.84828186035156
2022-01-03,170.75656127929688
2022-01-04,170.93569946289062
2022-01-05,167.3700714111328
2022-01-06,167.3162841796875
2022-01-07,160.75840759277344
2022-01-10,163.9119415283203
2022-01-11,165.41702270507812
2022-01-12,166.6623077392578
2022-01-13,164.97805786132812
2022-01-14,167.54026794433594
2022-01-18,163.30270385742188
2022-01-19,159.7371063232422
2022-01-20,155.3920135498047
2022-01-21,157.35401916503906
2022-01-24,159.77288818359375
2022-01-25,155.8489227294922
2022-01-26,159.7639617919922
2022-01-27,156.6104278564453
2022-01-28,159.884033203125
2022-01-31,161.86805725097656
2022-02-01,163.49131774902344
2022-02-02,169.39825439453125
2022-02-03,158.35093688964844
2022-02-04,154.59034729003906
2022-02-07,153.26467895507812
2022-02-08,155.6815643310547
2022-02-09,159.36099243164062
2022-02-10,153.9049530029297
2022-02-11,148.2595672607422
2022-02-14,146.51901245117188
2022-02-15,149.85580444335938
2022-02-16,151.72254943847656
2022-02-17,148.4849853515625
2022-02-18,150.36981201171875
2022-02-22,150.3247528076172
2022-02-23,149.37782287597656
2022-02-24,152.94000244140625
2022-02-25,154.04925537109375
2022-02-28,153.30075073242188
2022-03-01,150.86581420898438
2022-03-02,153.39993286132812
2022-03-03,154.21157836914062
2022-03-04,153.291748046875
2022-03-07,148.70143127441406
2022-03-08,150.91090393066406
2022-03-09,155.5282440185547
2022-03-10,155.7897491455078
2022-03-11,153.63438415527344
2022-03-14,150.35179138183594
2022-03-15,155.40199279785156
2022-03-16,159.01829528808594
2022-03-17,160.94822692871094
2022-03-18,162.418212890625
2022-03-21,162.74282836914062
2022-03-22,164.447265625
2022-03-23,161.49832153320312
2022-03-24,166.12466430664062
2022-03-25,166.7469024658203
2022-03-28,167.45033264160156
2022-03-29,172.2570343017578
2022-03-30,169.04652404785156
2022-03-31,165.46629333496094
2022-04-01,164.20376586914062
2022-04-04,164.77191162109375
2022-04-05,159.78480529785156
2022-04-06,159.84796142578125
2022-04-07,160.16360473632812
2022-04-08,157.01625061035156
2022-04-11,155.05931091308594
2022-04-12,156.01524353027344
2022-04-13,157.91807556152344
2022-04-14,156.6104278564453
2022-04-18,159.22572326660156
2022-04-19,161.4802703857422
2022-04-20,161.804931640625
2022-04-21,159.8299102783203
2022-04-22,156.29476928710938
2022-04-25,156.83590698242188
2022-04-26,151.90293884277344
2022-04-27,152.75962829589844
2022-04-28,158.58541870117188
2022-04-29,153.53524780273438
2022-05-02,156.91705322265625
2022-05-03,155.6003875732422
2022-05-04,158.92813110351562
2022-05-05,153.562255859375
2022-05-06,152.03688049316406
2022-05-09,149.75791931152344
2022-05-10,152.7541961669922
2022-05-11,149.53094482421875
2022-05-12,150.6295623779297
2022-05-13,154.11611938476562
2022-05-16,152.990234375
2022-05-17,158.87379455566406
2022-05-18,154.62457275390625
2022-05-19,152.19125366210938
2022-05-20,154.1796417236328
2022-05-23,154.28863525390625
2022-05-24,152.40916442871094
2022-05-25,154.36123657226562
2022-05-26,158.10202026367188
2022-05-27,161.58856201171875
2022-05-31,160.48992919921875
2022-06-01,158.36532592773438
2022-06-02,160.45362854003906
2022-06-03,156.4676971435547
2022-06-06,152.31837463378906
2022-06-07,154.21600341796875
2022-06-08,150.1483917236328
2022-06-09,146.70721435546875
2022-06-10,143.25697326660156
2022-06-13,139.39817810058594
2022-06-14,139.89755249023438
2022-06-15,141.56820678710938
2022-06-16,137.43699645996094
2022-06-17,136.3746795654297
2022-06-21,139.33462524414062
2022-06-22,138.55380249023438
2022-06-23,137.2281494140625
2022-06-24,141.5953826904297
2022-06-27,141.29580688476562
2022-06-28,139.97019958496094
2022-06-29,138.7172393798828
2022-06-30,139.50714111328125
2022-07-01,134.86746215820312
2022-07-05,135.37594604492188
2022-07-06,136.92852783203125
2022-07-07,140.451416015625
2022-07-08,141.2140655517578
2022-07-11,139.42544555664062
2022-07-12,140.24258422851562
2022-07-13,140.08822631835938
2022-07-14,143.32054138183594
2022-07-15,145.76292419433594
2022-07-18,144.9730224609375
2022-07-19,149.4855499267578
2022-07-20,150.11203002929688
2022-07-21,151.21066284179688
2022-07-22,148.8136749267578
2022-07-25,148.17808532714844
2022-07-26,146.03533935546875
2022-07-27,155.75042724609375
2022-07-28,159.57293701171875
2022-07-29,163.49371337890625
2022-08-01,163.4114532470703
2022-08-02,161.96743774414062
2022-08-03,167.67950439453125
2022-08-04,168.99559020996094
2022-08-05,168.4381103515625
2022-08-08,167.06719970703125
2022-08-09,162.41525268554688
2022-08-10,167.3596649169922
2022-08-11,166.39088439941406
2022-08-12,169.42515563964844
2022-08-15,169.4434356689453
2022-08-16,167.57896423339844
2022-08-17,161.5012969970703
2022-08-18,163.1007080078125
2022-08-19,161.26370239257812
2022-08-22,156.6848602294922
2022-08-23,157.67193603515625
2022-08-24,157.370361328125
2022-08-25,162.04965209960938
2022-08-26,154.90272521972656
2022-08-29,153.48614501953125
2022-08-30,152.38941955566406
2022-08-31,150.9910888671875
2022-09-01,151.8592987060547
2022-09-02,148.97129821777344
2022-09-06,149.0626983642578
2022-09-07,151.54859924316406
2022-09-08,153.9156951904297
2022-09-09,156.04515075683594
2022-09-12,155.89892578125
2022-09-13,148.65138244628906
2022-09-14,151.03677368164062
2022-09-15,148.66969299316406
2022-09-16,151.03677368164062
2022-09-19,151.94155883789062
2022-09-20,151.76791381835938
2022-09-21,149.2454833984375
2022-09-22,148.62399291992188
2022-09-23,147.408447265625
2022-09-26,146.64991760253906
2022-09-27,146.8783721923828
2022-09-28,148.7885284423828
2022-09-29,144.8128662109375
2022-09-30,141.45875549316406
2022-10-03,146.08326721191406
2022-10-04,150.93624877929688
2022-10-05,153.35812377929688
2022-10-06,152.2066192626953
2022-10-07,145.57144165039062
2022-10-10,143.29574584960938
2022-10-11,140.24319458007812
2022-10-12,138.5067596435547
2022-10-13,141.05661010742188
2022-10-14,135.57301330566406
2022-10-17,137.9949493408203
2022-10-18,138.47018432617188
2022-10-19,139.51206970214844
2022-10-20,140.489990234375
2022-10-21,145.9735870361328
2022-10-24,147.73745727539062
2022-10-25,148.2035675048828
2022-10-26,144.28280639648438
2022-10-27,143.26834106445312
2022-10-28,148.64825439453125
2022-10-31,147.97576904296875
2022-11-01,150.0669403076172
2022-11-02,146.00439453125
2022-11-03,144.18954467773438
2022-11-04,149.83663940429688
2022-11-07,152.63719177246094
2022-11-08,154.86651611328125
2022-11-09,151.99232482910156
2022-11-10,160.92813110351562
2022-11-11,165.35000610351562
2022-11-14,163.46151733398438
2022-11-15,163.5812530517578
2022-11-16,159.7950439453125
2022-11-17,161.54534912109375
2022-11-18,161.37953186035156
2022-11-21,158.81854248046875
2022-11-22,163.25885009765625
2022-11-23,164.8801727294922
2022-11-25,163.1206817626953
2022-11-28,159.3712921142578
2022-11-29,159.3528594970703
2022-11-30,166.24362182617188
2022-12-01,163.5167999267578
2022-12-02,163.6641845703125
2022-12-05,163.41543579101562
2022-12-06,160.60574340820312
2022-12-07,160.06219482421875
2022-12-08,162.46658325195312
2022-12-09,160.5320281982422
2022-12-12,163.4983673095703
2022-12-13,163.5167999267578
2022-12-14,161.96913146972656
2022-12-15,156.6168212890625
2022-12-16,156.19308471679688
2022-12-19,154.4058837890625
2022-12-20,153.00563049316406
2022-12-21,155.4376678466797
2022-12-22,151.72515869140625
2022-12-23,151.4303741455078
2022-12-27,150.87762451171875
2022-12-28,148.49169921875
2022-12-29,152.01992797851562
2022-12-30,152.2041778564453
2023-01-03,150.35252380371094
2023-01-04,155.84300231933594
2023-01-05,153.7794647216797
2023-01-06,161.36114501953125
2023-01-09,162.76138305664062
2023-01-10,164.34588623046875
2023-01-11,164.77886962890625
2023-01-12,164.09716796875
2023-01-13,164.90782165527344
2023-01-17,161.58221435546875
2023-01-18,160.07139587402344
2023-01-19,157.4643096923828
2023-01-20,159.3712921142578
2023-01-23,164.13400268554688
2023-01-24,163.09300231933594
2023-01-25,161.2505645751953
2023-01-26,160.38462829589844
2023-01-27,161.43482971191406
2023-01-30,160.6276397705078
2023-01-31,164.41305541992188
2023-02-01,168.9499053955078
2023-02-02,171.38072204589844
2023-02-03,169.1261749267578
2023-02-06,167.92933654785156
2023-02-07,170.23951721191406
2023-02-08,163.75430297851562
2023-02-09,162.3533172607422
2023-02-10,163.09555053710938
2023-02-13,163.94912719726562
2023-02-14,163.6058349609375
2023-02-15,165.60987854003906
2023-02-16,163.36460876464844
2023-02-17,162.6595001220703
2023-02-21,158.42881774902344
2023-02-22,157.53811645507812
2023-02-23,159.41226196289062
2023-02-24,156.92578125
2023-02-27,158.41024780273438
2023-02-28,159.06895446777344
2023-03-01,159.73695373535156
2023-03-02,161.50906372070312
2023-03-03,162.99349975585938
2023-03-06,160.55343627929688
2023-03-07,159.63490295410156
2023-03-08,163.49452209472656
2023-03-09,160.91526794433594
2023-03-10,159.24525451660156
2023-03-13,161.332763671875
2023-03-14,163.03988647460938
2023-03-15,161.79666137695312
2023-03-16,164.3387908935547
2023-03-17,163.02133178710938
2023-03-20,166.2222137451172
2023-03-21,165.5263671875
2023-03-22,163.58729553222656
2023-03-23,167.26132202148438
2023-03-24,166.54690551757812
2023-03-27,164.2645721435547
2023-03-28,164.67283630371094
2023-03-29,167.96641540527344
2023-03-30,170.9353485107422
2023-03-31,172.57752990722656
2023-04-03,170.86114501953125
2023-04-04,167.37266540527344
2023-04-05,164.4037322998047
2023-04-06,165.25730895996094
2023-04-10,166.46340942382812
2023-04-11,166.88092041015625
2023-04-12,164.7284698486328
2023-04-13,166.1758270263672
2023-04-14,166.05516052246094
2023-04-17,167.0479278564453
2023-04-18,167.29844665527344
2023-04-19,164.2924041748047
2023-04-20,163.86563110351562
2023-04-21,164.2367401123047
2023-04-24,163.19760131835938
2023-04-25,157.15773010253906
2023-04-26,152.58375549316406
2023-04-27,153.33523559570312
2023-04-28,155.12586975097656
2023-05-01,154.6434326171875
2023-05-02,152.10130310058594
2023-05-03,151.5538787841797
2023-05-04,150.57972717285156
2023-05-05,155.0299835205078
2023-05-08,153.53408813476562
2023-05-09,152.39346313476562
2023-05-10,152.44024658203125
2023-05-11,150.68255615234375
2023-05-12,151.3463592529297
2023-05-15,154.5064239501953
2023-05-16,152.748779296875
2023-05-17,154.58120727539062
2023-05-18,158.76034545898438
2023-05-19,159.0408172607422
2023-05-22,159.74205017089844
2023-05-23,158.69493103027344
2023-05-24,156.19863891601562
2023-05-25,158.58270263671875
2023-05-26,164.81871032714844
2023-05-30,165.06179809570312
2023-05-31,162.56552124023438
2023-06-01,164.3699493408203
2023-06-02,163.82766723632812
2023-06-05,159.1811065673828
2023-06-06,159.2745819091797
2023-06-07,160.807861328125
2023-06-08,161.02288818359375
2023-06-09,159.48960876464844
2023-06-12,162.71511840820312
2023-06-13,165.86581420898438
2023-06-14,165.59469604492188
2023-06-15,166.5015869140625
2023-06-16,165.2581024169922
2023-06-20,163.0142822265625
2023-06-21,159.38671875
2023-06-22,161.39688110351562
2023-06-23,156.76895141601562
2023-06-26,157.7693328857422
2023-06-27,164.83740234375
2023-06-28,163.5752410888672
2023-06-29,165.28614807128906
2023-06-30,168.30599975585938
2023-07-03,168.06292724609375
2023-07-05,165.04307556152344
2023-07-06,163.44435119628906
2023-07-07,162.39724731445312
2023-07-10,167.7637176513672
2023-07-11,167.18409729003906
2023-07-12,170.50306701660156
2023-07-13,171.2042694091797
2023-07-14,169.0819854736328
2023-07-17,171.46604919433594
2023-07-18,171.7278289794922
2023-07-19,171.71849060058594
2023-07-20,168.2124786376953
2023-07-21,172.32620239257812
2023-07-24,171.9241943359375
2023-07-25,173.97166442871094
2023-07-26,164.54757690429688
2023-07-27,166.15562438964844
2023-07-28,167.93507385253906
2023-07-31,169.46971130371094
2023-08-01,167.93507385253906
2023-08-02,162.35198974609375
2023-08-03,161.7494354248047
2023-08-04,158.58599853515625
2023-08-07,159.07559204101562
2023-08-08,156.9760284423828
2023-08-09,157.4844512939453
2023-08-10,157.75747680664062
2023-08-11,156.47705078125
2023-08-14,160.5066375732422
2023-08-15,158.3223876953125
2023-08-16,156.02513122558594
2023-08-17,156.0627899169922
2023-08-18,156.7500762939453
2023-08-21,158.12466430664062
2023-08-22,157.3338165283203
2023-08-23,159.8946990966797
2023-08-24,155.90274047851562
2023-08-25,157.9928436279297
2023-08-28,158.8307647705078
2023-08-29,160.70437622070312
2023-08-30,159.32980346679688
2023-08-31,158.2282257080078
2023-09-01,159.8946990966797
2023-09-05,159.8099822998047
2023-09-06,158.21884155273438
2023-09-07,155.07421875
2023-09-08,155.02713012695312
2023-09-11,156.13809204101562
2023-09-12,153.9255828857422
2023-09-13,154.7447052001953
2023-09-14,156.3358154296875
2023-09-15,153.1064910888672
2023-09-18,153.30418395996094
2023-09-19,153.59605407714844
2023-09-20,152.61691284179688
2023-09-21,151.01634216308594
2023-09-22,150.93162536621094
2023-09-25,151.48709106445312
2023-09-26,148.71910095214844
2023-09-27,148.88856506347656
2023-09-28,149.78298950195312
2023-09-29,149.70765686035156
2023-10-02,150.59268188476562
2023-10-03,148.05064392089844
2023-10-04,148.72853088378906
2023-10-05,146.03582763671875
2023-10-06,147.81527709960938
2023-10-09,147.55162048339844
2023-10-10,148.4366455078125
2023-10-11,148.12596130371094
2023-10-12,145.93226623535156
2023-10-13,143.8138885498047
2023-10-16,145.27322387695312
2023-10-17,145.2355499267578
2023-10-18,142.93829345703125
2023-10-19,142.10977172851562
2023-10-20,139.1628875732422
2023-10-23,137.7600555419922
2023-10-24,138.324951171875
2023-10-25,133.49505615234375
2023-10-26,135.58517456054688
2023-10-27,134.74725341796875
2023-10-30,133.49307250976562
2023-10-31,134.92776489257812
2023-11-01,136.0299072265625
2023-11-02,139.96347045898438
2023-11-03,142.73782348632812
2023-11-06,140.14398193359375
2023-11-07,139.2793426513672
2023-11-08,137.97769165039062
2023-11-09,136.12493896484375
2023-11-10,139.8494415283203
2023-11-13,138.5952911376953
2023-11-14,142.45278930664062
2023-11-15,144.29603576660156
2023-11-16,144.31504821777344
2023-11-17,146.9088897705078
2023-11-20,147.7830047607422
2023-11-21,145.77822875976562
2023-11-22,146.25332641601562
2023-11-24,145.93026733398438
2023-11-27,144.98965454101562
2023-11-28,145.27468872070312
2023-11-29,145.55970764160156
2023-11-30,145.0941619873047
2023-12-01,147.469482421875
2023-12-04,149.56924438476562
2023-12-05,149.4077606201172
2023-12-06,148.267578125
2023-12-07,149.81629943847656
2023-12-08,149.19869995117188
2023-12-11,151.99209594726562
2023-12-12,150.04432678222656
2023-12-13,153.74032592773438
2023-12-14,160.3627166748047
2023-12-15,160.22970581054688
2023-12-18,159.07054138183594
2023-12-19,160.0966796875
2023-12-20,156.94227600097656
2023-12-21,158.490966796875
2023-12-22,159.84963989257812
2023-12-26,162.29148864746094
2023-12-27,162.6905517578125
2023-12-28,163.1561279296875
2023-12-29,161.95895385742188
2024-01-02,160.8187713623047
2024-01-03,158.4244842529297
2024-01-04,156.26768493652344
2024-01-05,156.8662567138672
2024-01-08,160.1346893310547
2024-01-09,160.22021484375
2024-01-10,158.9090118408203
2024-01-11,157.34133911132812
2024-01-12,156.64772033691406
2024-01-16,155.70709228515625
2024-01-17,154.31991577148438
2024-01-18,158.58599853515625
2024-01-19,164.98985290527344
2024-01-22,166.11099243164062
2024-01-23,165.64544677734375
2024-01-24,161.58839416503906
2024-01-25,159.07054138183594
2024-01-26,155.90663146972656
2024-01-29,157.7593536376953
2024-01-30,155.18338012695312
2024-01-31,153.3351287841797
2024-02-01,152.92337036132812
2024-02-02,152.45411682128906
2024-02-05,152.16683959960938
2024-02-06,151.65928649902344
2024-02-07,152.0423583984375
2024-02-08,153.42132568359375
2024-02-09,155.5185089111328
2024-02-12,154.25445556640625
2024-02-13,150.20370483398438
2024-02-14,151.18045043945312
2024-02-15,153.900146484375
2024-02-16,153.58412170410156
2024-02-20,155.84413146972656
2024-02-21,157.1273193359375
2024-02-22,158.42015075683594
2024-02-23,156.75389099121094
2024-02-26,157.3380126953125
2024-02-27,157.950927734375
2024-02-28,156.1313934326172
2024-02-29,160.2396240234375
2024-03-01,163.80198669433594
2024-03-04,165.1331024169922
2024-03-05,163.4093475341797
2024-03-06,164.5872344970703
2024-03-07,167.84317016601562
2024-03-08,164.99903869628906
2024-03-11,166.8089599609375
2024-03-12,167.39308166503906
2024-03-13,165.36293029785156
2024-03-14,163.88819885253906
2024-03-15,165.209716796875
2024-03-18,162.0399627685547
2024-03-19,159.6937713623047
2024-03-20,162.77732849121094
2024-03-21,165.2767333984375
2024-03-22,165.17141723632812
2024-03-25,163.6104736328125
2024-03-26,160.79505920410156
2024-03-27,165.5448760986328
2024-03-28,166.8280792236328
2024-04-01,165.8321533203125
2024-04-02,163.14122009277344
2024-04-03,163.1220703125
2024-04-04,161.38877868652344
2024-04-05,160.40243530273438
2024-04-08,162.2793731689453
2024-04-09,166.10989379882812
2024-04-10,161.76226806640625
2024-04-11,163.9456329345703
2024-04-12,159.28199768066406
2024-04-15,159.30116271972656
2024-04-16,160.4886016845703
2024-04-17,158.67869567871094
2024-04-18,156.73471069335938
2024-04-19,152.91378784179688
2024-04-22,156.50486755371094
2024-04-23,158.4584503173828
2024-04-24,167.4026641845703
2024-04-25,167.82403564453125
2024-04-26,169.95950317382812
2024-04-29,171.69284057617188
2024-04-30,168.94444274902344
2024-05-01,167.77615356445312
2024-05-02,168.35073852539062
2024-05-03,171.3289337158203
2024-05-06,173.97198486328125
2024-05-07,176.19041442871094
2024-05-08,177.42498779296875
2024-05-09,178.74642944335938
2024-05-10,180.4150390625
2024-05-13,181.15773010253906
2024-05-14,184.35031127929688
2024-05-15,188.59423828125
2024-05-16,188.05409240722656
2024-05-17,188.1023406982422
2024-05-20,192.13404846191406
2024-05-21,191.95079040527344
2024-05-22,195.35557556152344
2024-05-23,190.2917938232422
2024-05-24,192.11476135253906
2024-05-28,192.51986694335938
2024-05-29,187.99623107910156
2024-05-30,188.73890686035156
2024-05-31,188.09268188476562
2024-06-03,186.84844970703125
2024-06-04,186.44334411621094
2024-06-05,189.12474060058594
2024-06-06,189.27906799316406
2024-06-07,188.67141723632812
2024-06-10,190.61009216308594
2024-06-11,190.43650817871094
2024-06-12,191.92185974121094
2024-06-13,189.317626953125
2024-06-14,187.02206420898438
2024-06-17,187.986572265625
2024-06-18,189.2886962890625
2024-06-20,185.9224853515625
2024-06-21,188.59423828125
2024-06-24,187.03170776367188
2024-06-25,187.5718536376953
2024-06-26,186.2504425048828
2024-06-27,186.56871032714844
2024-06-28,187.6297149658203
2024-07-01,187.69723510742188
2024-07-02,191.38174438476562
2024-07-03,191.88330078125
2024-07-05,191.7385711669922
2024-07-08,194.32354736328125
2024-07-09,193.06002807617188
2024-07-10,196.39727783203125
2024-07-11,192.8960418701172
2024-07-12,194.7093505859375
2024-07-15,194.60325622558594
2024-07-16,199.29086303710938
2024-07-17,197.01455688476562
2024-07-18,198.5674591064453
2024-07-19,192.03762817382812
2024-07-22,198.57711791992188
2024-07-23,191.25633239746094
2024-07-24,191.24668884277344
2024-07-25,190.15676879882812
2024-07-26,194.82510375976562
2024-07-29,194.718994140625
2024-07-30,193.86056518554688
2024-07-31,197.86029052734375
2024-08-01,187.68621826171875
2024-08-02,181.9875946044922
2024-08-05,175.900634765625
2024-08-06,181.49246215820312
2024-08-07,178.69656372070312
2024-08-08,187.6571044921875
2024-08-09,186.5989227294922
2024-08-12,186.45330810546875
2024-08-13,191.49179077148438
2024-08-14,189.89968872070312
2024-08-15,196.03517150878906
2024-08-16,194.67604064941406
2024-08-19,194.80224609375
2024-08-20,196.6273651123047
2024-08-21,202.28717041015625
2024-08-22,197.82144165039062
2024-08-23,203.7530975341797
2024-08-26,202.17068481445312
2024-08-27,204.53945922851562
2024-08-28,201.6755828857422
2024-08-29,204.9277801513672
2024-08-30,208.0828857421875
2024-09-03,195.93809509277344
2024-09-04,198.0447540283203
2024-09-05,195.66627502441406
2024-09-06,191.68594360351562
2024-09-09,195.29736328125
2024-09-10,193.96734619140625
2024-09-11,196.50115966796875
2024-09-12,190.2588653564453
2024-09-13,194.09353637695312
2024-09-16,192.6761932373047
2024-09-17,195.51092529296875
2024-09-18,194.85079956054688
2024-09-19,201.53965759277344
2024-09-20,197.3651885986328
2024-09-23,197.8991241455078
2024-09-24,198.95730590820312
2024-09-25,199.0738067626953
2024-09-26,203.15118408203125
2024-09-27,203.03469848632812
2024-09-30,200.5397186279297
2024-10-01,195.71481323242188
2024-10-02,197.4913787841797
2024-10-03,195.78274536132812
2024-10-04,196.7924041748047
2024-10-07,195.3944549560547
2024-10-08,196.3070068359375
2024-10-09,198.98643493652344
2024-10-10,196.55941772460938
2024-10-11,199.12234497070312
2024-10-14,202.56871032714844
2024-10-15,194.0061798095703
2024-10-16,194.83139038085938
2024-10-17,192.51113891601562
2024-10-18,192.6761932373047
2024-10-21,190.05499267578125
2024-10-22,188.3075408935547
2024-10-23,195.85073852539062
2024-10-24,200.57855224609375
2024-10-25,200.8892059326172
2024-10-28,199.82131958007812
2024-10-29,205.18019104003906
2024-10-30,201.86000061035156
2024-10-31,198.52777099609375
2024-11-01,200.24765014648438
2024-11-04,199.01637268066406
2024-11-05,197.84375
2024-11-06,210.0684814453125
