Date,BKR
2024-10-31,37.252288818359375
2024-11-01,37.02728271484375
2024-11-04,37.54865264892578
2024-11-05,37.951988220214844
2024-11-06,42.04426956176758
2024-11-07,42.398406982421875
2024-11-08,42.319705963134766
2024-11-11,43.391963958740234
2024-11-12,42.95912551879883
2024-11-13,42.368892669677734
2024-11-14,42.47710418701172
2024-11-15,42.24101257324219
2024-11-18,42.368892669677734
2024-11-19,42.172149658203125
2024-11-20,43.58871078491211
2024-11-21,44.14943313598633
2024-11-22,43.529685974121094
2024-11-25,42.84107971191406
2024-11-26,42.821407318115234
2024-11-27,42.90010452270508
2024-11-29,43.23456954956055
2024-12-02,42.97880172729492
2024-12-03,42.95912551879883
2024-12-04,41.86719512939453
2024-12-05,41.81800842285156
2024-12-06,40.63754653930664
2024-12-09,40.755592346191406
2024-12-10,40.5391731262207
2024-12-11,41.768821716308594
2024-12-12,41.64094161987305
2024-12-13,41.46387481689453
2024-12-16,41.11956787109375
2024-12-17,40.73591613769531
2024-12-18,39.388214111328125
2024-12-19,39.152122497558594
2024-12-20,39.663658142089844
2024-12-23,39.496429443359375
2024-12-24,40.12601089477539
2024-12-26,40.214542388916016
2024-12-27,40.13584518432617
2024-12-30,40.27356719970703
2024-12-31,40.352264404296875
2025-01-02,40.883480072021484
2025-01-03,41.96556854248047
2025-01-06,42.1328010559082
2025-01-07,42.69352340698242
2025-01-08,42.73286819458008
2025-01-10,42.5557975769043
2025-01-13,44.10024642944336
2025-01-14,44.33633804321289
2025-01-15,44.97575759887695
2025-01-16,45.575828552246094
2025-01-17,45.782405853271484
2025-01-21,46.27427291870117
2025-01-22,45.064292907714844
2025-01-23,44.91673278808594
2025-01-24,44.80852508544922
2025-01-27,42.84107971191406
2025-01-28,42.57547378540039
2025-01-29,42.368892669677734
2025-01-30,43.873985290527344
2025-01-31,45.42826843261719
2025-02-03,46.62841033935547
2025-02-04,47.17929458618164
2025-02-05,48.05480194091797
2025-02-06,46.21524429321289
2025-02-07,45.44794464111328
2025-02-10,46.63824462890625
2025-02-11,46.56904983520508
2025-02-12,45.87709045410156
2025-02-13,45.62007522583008
2025-02-14,45.86720275878906
2025-02-18,46.4405403137207
2025-02-19,46.3515739440918
2025-02-20,46.37134552001953
2025-02-21,45.09615707397461
2025-02-24,44.10763931274414
2025-02-25,43.5343017578125
2025-02-26,43.01038360595703
2025-02-27,43.079586029052734
2025-02-28,44.07798767089844
2025-03-03,43.0993537902832
2025-03-04,42.36785125732422
2025-03-05,41.83405303955078
2025-03-06,41.41887664794922
2025-03-07,42.39750671386719
2025-03-10,40.68737030029297
2025-03-11,41.36944580078125
2025-03-12,41.99221420288086
2025-03-13,41.260711669921875
2025-03-14,42.34808349609375
2025-03-17,43.376136779785156
2025-03-18,43.19820785522461
2025-03-19,44.087867736816406
2025-03-20,44.17683410644531
2025-03-21,43.60349655151367
2025-03-24,44.087867736816406
2025-03-25,44.66121292114258
2025-03-26,43.51453399658203
2025-03-27,43.12901306152344
2025-03-28,42.5853271484375
2025-03-31,43.445335388183594
2025-04-01,44.28557205200195
2025-04-02,44.40419387817383
2025-04-03,40.39081573486328
2025-04-04,35.003395080566406
2025-04-07,35.299949645996094
2025-04-08,34.59810256958008
2025-04-09,38.30504608154297
2025-04-10,36.239044189453125
2025-04-11,37.49446105957031
2025-04-14,37.37583923339844
2025-04-15,37.72182083129883
2025-04-16,37.69216537475586
2025-04-17,38.46320724487305
2025-04-21,37.36595153808594
2025-04-22,37.919525146484375
2025-04-23,35.47788619995117
2025-04-24,35.96226119995117
2025-04-25,36.031455993652344
2025-04-28,35.79420852661133
2025-04-29,35.50754165649414
2025-04-30,34.99351501464844
2025-05-01,35.77444076538086
2025-05-02,36.67399215698242
2025-05-05,36.32801055908203
2025-05-06,36.208641052246094
2025-05-07,36.11911392211914
2025-05-08,36.05942916870117
2025-05-09,36.29816818237305
2025-05-12,37.42222595214844
2025-05-13,37.97928237915039
2025-05-14,37.64107131958008
2025-05-15,37.531646728515625
2025-05-16,37.59133529663086
2025-05-19,37.71070098876953
2025-05-20,37.143699645996094
2025-05-21,36.45732879638672
2025-05-22,36.397640228271484
2025-05-23,36.54685592651367
2025-05-27,37.03427505493164
2025-05-28,36.48716735839844
2025-05-29,37.16359329223633
2025-05-30,36.855220794677734
2025-06-02,37.123802185058594
2025-06-03,37.342647552490234
2025-06-04,37.093963623046875
2025-06-05,36.9547004699707
2025-06-06,37.70075607299805
2025-06-09,38.12849426269531
2025-06-10,38.87455368041992
2025-06-11,38.82481384277344
2025-06-12,38.426918029785156
2025-06-13,38.83476257324219
2025-06-16,38.78502655029297
2025-06-17,39.391815185546875
2025-06-18,38.77507781982422
2025-06-20,38.79497146606445
2025-06-23,37.631126403808594
2025-06-24,37.770389556884766
2025-06-25,37.38243865966797
2025-06-26,38.11854553222656
2025-06-27,37.85991668701172
2025-06-30,38.13844299316406
2025-07-01,38.48659896850586
2025-07-02,39.620609283447266
2025-07-03,39.43160629272461
2025-07-07,38.884498596191406
2025-07-08,39.89913558959961
2025-07-09,39.12323760986328
2025-07-10,39.50123977661133
2025-07-11,40.48603439331055
2025-07-14,39.660396575927734
2025-07-15,38.78502655029297
2025-07-16,38.476654052734375
2025-07-17,38.97402572631836
2025-07-18,39.51118850708008
2025-07-21,39.6405029296875
2025-07-22,39.809608459472656
2025-07-23,44.44511032104492
2025-07-24,45.479644775390625
2025-07-25,45.80790710449219
2025-07-28,46.30527877807617
2025-07-29,45.50948715209961
2025-07-30,45.29064178466797
2025-07-31,44.81316375732422
2025-08-01,43.2812614440918
2025-08-04,43.52000045776367
2025-08-05,43.81999969482422
