Date,MS
2021-02-17,65.04658508300781
2021-02-18,64.51207733154297
2021-02-19,65.52075958251953
2021-02-22,66.72771453857422
2021-02-23,66.81392669677734
2021-02-24,68.8657455444336
2021-02-25,67.61569213867188
2021-02-26,66.27078247070312
2021-03-01,68.2450180053711
2021-03-02,69.65028381347656
2021-03-03,70.74516296386719
2021-03-04,69.9261703491211
2021-03-05,69.71923828125
2021-03-08,69.91754150390625
2021-03-09,69.70201110839844
2021-03-10,71.6331558227539
2021-03-11,71.77108001708984
2021-03-12,72.71078491210938
2021-03-15,72.29698181152344
2021-03-16,71.15898132324219
2021-03-17,72.29698181152344
2021-03-18,72.36592864990234
2021-03-19,71.50382232666016
2021-03-22,70.62447357177734
2021-03-23,68.21054077148438
2021-03-24,68.3916015625
2021-03-25,69.08126831054688
2021-03-26,68.95197296142578
2021-03-29,67.14151763916016
2021-03-30,68.18467712402344
2021-03-31,66.95185852050781
2021-04-01,67.43466186523438
2021-04-05,67.24498748779297
2021-04-06,68.18467712402344
2021-04-07,68.14158630371094
2021-04-08,69.1416244506836
2021-04-09,69.58992767333984
2021-04-12,69.12438201904297
2021-04-13,68.56399536132812
2021-04-14,69.65028381347656
2021-04-15,69.67613983154297
2021-04-16,67.75364685058594
2021-04-19,68.99507904052734
2021-04-20,66.63287353515625
2021-04-21,68.32262420654297
2021-04-22,67.49498748779297
2021-04-23,69.78821563720703
2021-04-26,70.27960968017578
2021-04-27,70.65894317626953
2021-04-28,71.3227767944336
2021-04-29,72.41365814208984
2021-04-30,71.46995544433594
2021-05-03,71.39205169677734
2021-05-04,71.54788970947266
2021-05-05,73.16688537597656
2021-05-06,75.17548370361328
2021-05-07,75.9287109375
2021-05-10,74.86381530761719
2021-05-11,73.52186584472656
2021-05-12,72.44828796386719
2021-05-13,73.46991729736328
2021-05-14,75.62569427490234
2021-05-17,76.2663803100586
2021-05-18,75.29671478271484
2021-05-19,74.50019836425781
2021-05-20,74.86381530761719
2021-05-21,76.48281860351562
2021-05-24,77.65159606933594
2021-05-25,76.93302917480469
2021-05-26,77.35724639892578
2021-05-27,78.17974090576172
2021-05-28,78.74248504638672
2021-06-01,79.74678802490234
2021-06-02,80.30955505371094
2021-06-03,80.82035827636719
2021-06-04,81.34848022460938
2021-06-07,80.69914245605469
2021-06-08,80.33551788330078
2021-06-09,80.23162841796875
2021-06-10,79.37451171875
2021-06-11,79.69485473632812
2021-06-14,78.54336547851562
2021-06-15,78.52606201171875
2021-06-16,78.87236022949219
2021-06-17,76.11053466796875
2021-06-18,72.80326080322266
2021-06-21,74.40495300292969
2021-06-22,74.1971664428711
2021-06-23,74.34434509277344
2021-06-24,75.3919448852539
2021-06-25,76.53477478027344
2021-06-28,75.9287109375
2021-06-29,78.4740982055664
2021-06-30,79.38317108154297
2021-07-01,79.66886901855469
2021-07-02,79.67753601074219
2021-07-06,78.10182189941406
2021-07-07,77.94599151611328
2021-07-08,75.87675476074219
2021-07-09,78.2057113647461
2021-07-12,80.30091094970703
2021-07-13,80.69914245605469
2021-07-14,80.04981994628906
2021-07-15,80.19699096679688
2021-07-16,79.00222778320312
2021-07-19,77.35724639892578
2021-07-20,79.92861938476562
2021-07-21,82.83761596679688
2021-07-22,82.74238586425781
2021-07-23,81.85929870605469
2021-07-26,83.58219146728516
2021-07-27,83.53024291992188
2021-07-28,83.17527770996094
2021-07-29,83.96893310546875
2021-07-30,83.70728302001953
2021-08-02,83.92530822753906
2021-08-03,84.24800109863281
2021-08-04,83.97764587402344
2021-08-05,85.32072448730469
2021-08-06,86.97777557373047
2021-08-09,87.85863494873047
2021-08-10,88.99240112304688
2021-08-11,90.59712982177734
2021-08-12,91.28610229492188
2021-08-13,90.64945220947266
2021-08-16,90.45758819580078
2021-08-17,89.7162857055664
2021-08-18,88.3121337890625
2021-08-19,86.97777557373047
2021-08-20,87.78887176513672
2021-08-23,89.09707641601562
2021-08-24,89.90814971923828
2021-08-25,90.78028106689453
2021-08-26,90.562255859375
2021-08-27,91.96636199951172
2021-08-30,90.78028106689453
2021-08-31,91.07681274414062
2021-09-01,90.97213745117188
2021-09-02,91.4256591796875
2021-09-03,90.91980743408203
2021-09-07,90.8587646484375
2021-09-08,90.32677459716797
2021-09-09,90.562255859375
2021-09-10,90.37039184570312
2021-09-13,91.05064392089844
2021-09-14,88.87904357910156
2021-09-15,89.86453247070312
2021-09-16,89.36743927001953
2021-09-17,88.73949432373047
2021-09-20,86.01842498779297
2021-09-21,85.73062896728516
2021-09-22,87.91095733642578
2021-09-23,90.309326171875
2021-09-24,89.75117492675781
2021-09-27,91.66112518310547
2021-09-28,88.99240112304688
2021-09-29,86.82078552246094
2021-09-30,84.86721801757812
2021-10-01,86.38473510742188
2021-10-04,84.7276840209961
2021-10-05,86.51553344726562
2021-10-06,86.42833709716797
2021-10-07,86.16669464111328
2021-10-08,87.24813842773438
2021-10-11,84.84977722167969
2021-10-12,85.27711486816406
2021-10-13,85.96609497070312
2021-10-14,88.0941162109375
2021-10-15,89.07962036132812
2021-10-18,88.44295501708984
2021-10-19,88.73949432373047
2021-10-20,87.78887176513672
2021-10-21,87.45744323730469
2021-10-22,88.78309631347656
2021-10-25,88.87904357910156
2021-10-26,90.23955535888672
2021-10-27,88.84412384033203
2021-10-28,90.01210021972656
2021-10-29,90.25800323486328
2021-11-01,91.3293685913086
2021-11-02,91.90894317626953
2021-11-03,90.10871124267578
2021-11-04,87.63227844238281
2021-11-05,87.70252990722656
2021-11-08,87.87816619873047
2021-11-09,87.56202697753906
2021-11-10,85.8583755493164
2021-11-11,86.83313751220703
2021-11-12,87.68496704101562
2021-11-15,88.00110626220703
2021-11-16,88.42262268066406
2021-11-17,85.77933502197266
2021-11-18,85.77933502197266
2021-11-19,85.10316467285156
2021-11-22,87.21953582763672
2021-11-23,89.45008087158203
2021-11-24,88.80022430419922
2021-11-26,85.99888610839844
2021-11-29,85.3841781616211
2021-11-30,83.26777648925781
2021-12-01,83.6541748046875
2021-12-02,86.81556701660156
2021-12-03,86.2447738647461
2021-12-06,87.17562103271484
2021-12-07,90.01210021972656
2021-12-08,88.91439819335938
2021-12-09,88.32600402832031
2021-12-10,86.4379653930664
2021-12-13,85.33146667480469
2021-12-14,86.78044891357422
2021-12-15,87.3161392211914
2021-12-16,88.08013916015625
2021-12-17,85.29635620117188
2021-12-20,83.75077819824219
2021-12-21,85.8583755493164
2021-12-22,86.32380676269531
2021-12-23,87.23709869384766
2021-12-27,88.16796875
2021-12-28,87.79035186767578
2021-12-29,86.701416015625
2021-12-30,86.76288604736328
2021-12-31,86.20085906982422
2022-01-03,87.98353576660156
2022-01-04,91.55768585205078
2022-01-05,89.29200744628906
2022-01-06,90.82002258300781
2022-01-07,91.37326049804688
2022-01-10,91.44351196289062
2022-01-11,93.01544189453125
2022-01-12,90.49510192871094
2022-01-13,90.05601501464844
2022-01-14,86.83313751220703
2022-01-18,82.55648803710938
2022-01-19,84.0669174194336
2022-01-20,87.66740417480469
2022-01-21,86.81556701660156
2022-01-24,86.13059997558594
2022-01-25,86.9736557006836
2022-01-26,87.96597290039062
2022-01-27,88.82658386230469
2022-01-28,90.02037811279297
2022-01-31,90.67475128173828
2022-02-01,91.92158508300781
2022-02-02,91.8950424194336
2022-02-03,90.45366668701172
2022-02-04,92.06306457519531
2022-02-07,93.0092544555664
2022-02-08,94.04386901855469
2022-02-09,96.14848327636719
2022-02-10,95.1227035522461
2022-02-11,92.4698257446289
2022-02-14,90.70125579833984
2022-02-15,91.46176147460938
2022-02-16,89.4455795288086
2022-02-17,85.0241470336914
2022-02-18,84.37861633300781
2022-02-22,83.78614044189453
2022-02-23,82.72500610351562
2022-02-24,81.18633270263672
2022-02-25,83.60929870605469
2022-02-28,80.24014282226562
2022-03-01,77.49002075195312
2022-03-02,78.15324401855469
2022-03-03,77.62266540527344
2022-03-04,76.36698913574219
2022-03-07,73.79370880126953
2022-03-08,73.66990661621094
2022-03-09,77.2866439819336
2022-03-10,75.9248275756836
2022-03-11,75.32352447509766
2022-03-14,74.91674041748047
2022-03-15,76.34046173095703
2022-03-16,81.14212036132812
2022-03-17,82.99911499023438
2022-03-18,83.8480453491211
2022-03-21,81.8937759399414
2022-03-22,83.3174819946289
2022-03-23,81.69038391113281
2022-03-24,81.46931457519531
2022-03-25,81.69038391113281
2022-03-28,80.70883178710938
2022-03-29,81.2128677368164
2022-03-30,79.82452392578125
2022-03-31,77.2866439819336
2022-04-01,76.924072265625
2022-04-04,77.1805191040039
2022-04-05,75.41195678710938
2022-04-06,73.51072692871094
2022-04-07,73.51072692871094
2022-04-08,74.33311462402344
2022-04-11,74.29773712158203
2022-04-12,74.21817016601562
2022-04-13,74.39501190185547
2022-04-14,74.95211791992188
2022-04-18,76.47309875488281
2022-04-19,78.62191772460938
2022-04-20,80.12519073486328
2022-04-21,78.62191772460938
2022-04-22,74.9344482421875
2022-04-25,75.20857238769531
2022-04-26,72.83867645263672
2022-04-27,72.69718933105469
2022-04-28,74.3828353881836
2022-04-29,71.87666320800781
2022-05-02,73.09854125976562
2022-05-03,74.69502258300781
2022-05-04,77.78983306884766
2022-05-05,75.75634002685547
2022-05-06,75.12310791015625
2022-05-09,72.3761215209961
2022-05-10,71.58232879638672
2022-05-11,70.3604736328125
2022-05-12,70.0928955078125
2022-05-13,71.83206939697266
2022-05-16,71.26126861572266
2022-05-17,73.96366882324219
2022-05-18,71.9658432006836
2022-05-19,71.31478881835938
2022-05-20,70.78856658935547
2022-05-23,73.41069030761719
2022-05-24,73.09854125976562
2022-05-25,73.33934020996094
2022-05-26,75.80985260009766
2022-05-27,77.10308074951172
2022-05-31,76.82660675048828
2022-06-01,75.80985260009766
2022-06-02,75.98823547363281
2022-06-03,75.02500915527344
2022-06-06,75.69390869140625
2022-06-07,76.10417938232422
2022-06-08,74.20447540283203
2022-06-09,72.38504028320312
2022-06-10,69.03155517578125
2022-06-13,67.05158233642578
2022-06-14,66.8553466796875
2022-06-15,67.80076599121094
2022-06-16,65.95457458496094
2022-06-17,65.01809692382812
2022-06-21,66.56105041503906
2022-06-22,66.35591888427734
2022-06-23,65.97240447998047
2022-06-24,69.40615844726562
2022-06-27,69.0672378540039
2022-06-28,69.70940399169922
2022-06-29,69.73614501953125
2022-06-30,67.83644104003906
2022-07-01,68.45184326171875
2022-07-05,67.88104248046875
2022-07-06,67.29238891601562
2022-07-07,68.66588592529297
2022-07-08,68.43401336669922
2022-07-11,67.62239074707031
2022-07-12,67.72941589355469
2022-07-13,66.87322235107422
2022-07-14,66.61457824707031
2022-07-15,69.61128997802734
2022-07-18,70.33370971679688
2022-07-19,72.82205200195312
2022-07-20,72.96475219726562
2022-07-21,74.04393005371094
2022-07-22,73.51771545410156
2022-07-25,73.62474060058594
2022-07-26,72.05504608154297
2022-07-27,73.58907318115234
2022-07-28,74.68296813964844
2022-07-29,75.89842987060547
2022-08-01,75.70935821533203
2022-08-02,75.20516967773438
2022-08-03,76.57369995117188
2022-08-04,76.85279846191406
2022-08-05,77.54605102539062
2022-08-08,77.45602416992188
2022-08-09,77.75314331054688
2022-08-10,80.03099060058594
2022-08-11,81.21041870117188
2022-08-12,82.5249252319336
2022-08-15,82.84903717041016
2022-08-16,82.66895294189453
2022-08-17,82.2458267211914
2022-08-18,82.58795166015625
2022-08-19,81.03936767578125
2022-08-22,79.64382934570312
2022-08-23,79.4997787475586
2022-08-24,79.76991271972656
2022-08-25,80.94932556152344
2022-08-26,78.15828704833984
2022-08-29,76.84378814697266
2022-08-30,76.01548767089844
2022-08-31,76.72675323486328
2022-09-01,77.58206176757812
2022-09-02,77.78913879394531
2022-09-06,76.64571380615234
2022-09-07,78.20330810546875
2022-09-08,79.62583923339844
2022-09-09,80.54417419433594
2022-09-12,81.16541290283203
2022-09-13,78.37435913085938
2022-09-14,78.49140930175781
2022-09-15,79.46377563476562
2022-09-16,78.71649169921875
2022-09-19,79.8779525756836
2022-09-20,78.50042724609375
2022-09-21,77.75314331054688
2022-09-22,76.32159423828125
2022-09-23,73.3864974975586
2022-09-26,71.8109130859375
2022-09-27,71.5588150024414
2022-09-28,73.3504867553711
2022-09-29,71.90093994140625
2022-09-30,71.13565826416016
2022-10-03,72.3691177368164
2022-10-04,75.60132598876953
2022-10-05,74.82704162597656
2022-10-06,73.20641326904297
2022-10-07,71.06362915039062
2022-10-10,70.595458984375
2022-10-11,69.32598114013672
2022-10-12,68.9658432006836
2022-10-13,71.41474151611328
2022-10-14,67.79541778564453
2022-10-17,69.4520263671875
2022-10-18,71.52279663085938
2022-10-19,69.90218353271484
2022-10-20,68.9658432006836
2022-10-21,71.32472229003906
2022-10-24,71.51378631591797
2022-10-25,72.48616790771484
2022-10-26,72.84630584716797
2022-10-27,72.64820861816406
2022-10-28,74.7436294555664
2022-10-31,74.69816589355469
2022-11-01,76.10720825195312
2022-11-02,76.69811248779297
2022-11-03,76.01632690429688
2022-11-04,77.13446807861328
2022-11-07,77.78900146484375
2022-11-08,77.52537536621094
2022-11-09,75.86177062988281
2022-11-10,80.72528839111328
2022-11-11,82.52525329589844
2022-11-14,81.6434555053711
2022-11-15,82.27071380615234
2022-11-16,81.65254211425781
2022-11-17,80.86164093017578
2022-11-18,81.08891296386719
2022-11-21,80.97982788085938
2022-11-22,81.51618194580078
2022-11-23,81.7525405883789
2022-11-25,82.64344024658203
2022-11-28,81.71617889404297
2022-11-29,82.79798126220703
2022-11-30,84.60701751708984
2022-12-01,84.54337310791016
2022-12-02,83.72521209716797
2022-12-05,81.6434555053711
2022-12-06,79.55259704589844
2022-12-07,79.34349822998047
2022-12-08,80.62528991699219
2022-12-09,81.33435821533203
2022-12-12,82.83433532714844
2022-12-13,84.27973937988281
2022-12-14,82.27071380615234
2022-12-15,79.80713653564453
2022-12-16,78.96170806884766
2022-12-19,77.77082061767578
2022-12-20,77.41629791259766
2022-12-21,78.97079467773438
2022-12-22,78.51626586914062
2022-12-23,78.2799072265625
2022-12-27,77.32537078857422
2022-12-28,76.77993774414062
2022-12-29,77.48900604248047
2022-12-30,77.28900146484375
2023-01-03,77.92536163330078
2023-01-04,78.77080535888672
2023-01-05,78.107177734375
2023-01-06,79.5980453491211
2023-01-09,79.6707763671875
2023-01-10,80.83438110351562
2023-01-11,81.29801177978516
2023-01-12,82.29798126220703
2023-01-13,83.32524108886719
2023-01-17,88.25238037109375
2023-01-18,87.79784393310547
2023-01-19,85.58880615234375
2023-01-20,87.48877716064453
2023-01-23,88.2978286743164
2023-01-24,86.82515716552734
2023-01-25,86.94332122802734
2023-01-26,87.72511291503906
2023-01-27,88.05237579345703
2023-01-30,87.9378433227539
2023-01-31,89.19331359863281
2023-02-01,89.98141479492188
2023-02-02,90.91613006591797
2023-02-03,91.11774444580078
2023-02-06,90.63206481933594
2023-02-07,90.9253158569336
2023-02-08,90.68702697753906
2023-02-09,89.85311889648438
2023-02-10,90.21051025390625
2023-02-13,91.11774444580078
2023-02-14,92.15328216552734
2023-02-15,92.40070343017578
2023-02-16,91.24604797363281
2023-02-17,91.19107818603516
2023-02-21,89.45907592773438
2023-02-22,89.1383285522461
2023-02-23,89.7523193359375
2023-02-24,89.53237915039062
2023-02-27,88.615966796875
2023-02-28,88.43268585205078
2023-03-01,88.14862060546875
2023-03-02,88.04780578613281
2023-03-03,90.10972595214844
2023-03-06,90.155517578125
2023-03-07,88.02947998046875
2023-03-08,87.88285064697266
2023-03-09,84.49217224121094
2023-03-10,82.52190399169922
2023-03-13,80.63412475585938
2023-03-14,82.44859313964844
2023-03-15,78.25147247314453
2023-03-16,79.73605346679688
2023-03-17,77.14263153076172
2023-03-20,78.48057556152344
2023-03-21,81.33975219726562
2023-03-22,80.23091888427734
2023-03-23,78.66386413574219
2023-03-24,76.93186950683594
2023-03-27,77.56417846679688
2023-03-28,77.78411102294922
2023-03-29,79.03040313720703
2023-03-30,78.91130065917969
2023-03-31,80.46001434326172
2023-04-03,79.8735122680664
2023-04-04,77.72913360595703
2023-04-05,76.81272888183594
2023-04-06,77.15180206298828
2023-04-10,76.9776840209961
2023-04-11,77.9765625
2023-04-12,78.32479095458984
2023-04-13,78.52639770507812
2023-04-14,79.46112060546875
2023-04-17,81.82544708251953
2023-04-18,82.338623046875
2023-04-19,82.88846588134766
2023-04-20,82.87013244628906
2023-04-21,83.50245666503906
2023-04-24,82.65936279296875
2023-04-25,80.69827270507812
2023-04-26,81.04650115966797
2023-04-27,82.71434783935547
2023-04-28,83.16265106201172
2023-05-01,81.27700805664062
2023-05-02,79.76110076904297
2023-05-03,78.33761596679688
2023-05-04,76.35952758789062
2023-05-05,78.45777893066406
2023-05-08,78.04182434082031
2023-05-09,77.98636627197266
2023-05-10,77.38552856445312
2023-05-11,76.37800598144531
2023-05-12,76.15616607666016
2023-05-15,76.6738052368164
2023-05-16,75.6662826538086
2023-05-17,77.56117248535156
2023-05-18,78.09729766845703
2023-05-19,76.01752471923828
2023-05-22,76.04524993896484
2023-05-23,76.38725280761719
2023-05-24,75.07469177246094
2023-05-25,76.72002410888672
2023-05-26,77.55192565917969
2023-05-30,77.10824584960938
2023-05-31,75.57384490966797
2023-06-01,75.86038208007812
2023-06-02,77.96788787841797
2023-06-05,77.4040298461914
2023-06-06,79.3636245727539
2023-06-07,79.9552001953125
2023-06-08,79.77957153320312
2023-06-09,79.68714141845703
2023-06-12,80.82408905029297
2023-06-13,81.60053253173828
2023-06-14,81.3232192993164
2023-06-15,82.31227111816406
2023-06-16,81.42488861083984
2023-06-20,80.16781616210938
2023-06-21,79.80731201171875
2023-06-22,78.10652160644531
2023-06-23,77.25614166259766
2023-06-26,77.26537322998047
2023-06-27,78.04182434082031
2023-06-28,77.6351089477539
2023-06-29,78.7905502319336
2023-06-30,78.93842315673828
2023-07-03,79.87201690673828
2023-07-05,79.4190902709961
2023-07-06,77.0250473022461
2023-07-07,77.05278778076172
2023-07-10,77.0897445678711
2023-07-11,78.53172302246094
2023-07-12,79.28043365478516
2023-07-13,79.68714141845703
2023-07-14,79.28968811035156
2023-07-17,79.83503723144531
2023-07-18,84.98358154296875
2023-07-19,86.1113052368164
2023-07-20,86.70286560058594
2023-07-21,86.89698028564453
2023-07-24,87.50704193115234
2023-07-25,87.27594757080078
2023-07-26,86.4625473022461
2023-07-27,85.7322998046875
2023-07-28,85.42445373535156
2023-07-31,85.4151382446289
2023-08-01,84.83673858642578
2023-08-02,83.3254623413086
2023-08-03,83.15754699707031
2023-08-04,82.8310317993164
2023-08-07,83.10157012939453
2023-08-08,82.53251647949219
2023-08-09,81.6835708618164
2023-08-10,81.75821685791016
2023-08-11,81.8141860961914
2023-08-14,81.46902465820312
2023-08-15,80.37754821777344
2023-08-16,80.21894073486328
2023-08-17,80.03237915039062
2023-08-18,79.1927719116211
2023-08-21,78.59571838378906
2023-08-22,77.41096496582031
2023-08-23,77.7934341430664
2023-08-24,77.840087890625
2023-08-25,77.6348648071289
2023-08-28,78.71699523925781
2023-08-29,79.80847930908203
2023-08-30,79.53794860839844
2023-08-31,79.43531036376953
2023-09-01,79.99504852294922
2023-09-05,79.14613342285156
2023-09-06,78.51177978515625
2023-09-07,78.21324157714844
2023-09-08,79.22076416015625
2023-09-11,77.90538787841797
2023-09-12,79.80847930908203
2023-09-13,81.3943862915039
2023-09-14,83.09223937988281
2023-09-15,82.47653198242188
2023-09-18,82.75640869140625
2023-09-19,82.56983184814453
2023-09-20,81.2917709350586
2023-09-21,79.18344116210938
2023-09-22,77.70014953613281
2023-09-25,77.45760345458984
2023-09-26,76.65531921386719
2023-09-27,76.17021179199219
2023-09-28,76.6739730834961
2023-09-29,76.18887329101562
2023-10-02,75.01344299316406
2023-10-03,72.78384399414062
2023-10-04,73.78203582763672
2023-10-05,73.83800506591797
2023-10-06,74.93881225585938
2023-10-09,74.5469970703125
2023-10-10,74.75222778320312
2023-10-11,73.60478210449219
2023-10-12,72.58793640136719
2023-10-13,72.56928253173828
2023-10-16,73.4461898803711
2023-10-17,74.93881225585938
2023-10-18,69.85457611083984
2023-10-19,68.02611541748047
2023-10-20,68.2220230102539
2023-10-23,66.88798522949219
2023-10-24,66.75737762451172
2023-10-25,66.60812377929688
2023-10-26,67.23316192626953
2023-10-27,65.67524719238281
2023-10-30,66.65729522705078
2023-10-31,66.8744888305664
2023-11-01,66.99723815917969
2023-11-02,69.3674087524414
2023-11-03,72.01142120361328
2023-11-06,71.69036102294922
2023-11-07,71.30320739746094
2023-11-08,71.7375717163086
2023-11-09,70.0567398071289
2023-11-10,71.13323211669922
2023-11-13,70.859375
2023-11-14,73.94720458984375
2023-11-15,75.24087524414062
2023-11-16,75.22200012207031
2023-11-17,75.80745697021484
2023-11-20,75.25977325439453
2023-11-21,74.0982894897461
2023-11-22,74.11717987060547
2023-11-24,74.26827239990234
2023-11-27,73.60726165771484
2023-11-28,72.59686279296875
2023-11-29,74.17384338378906
2023-11-30,74.9198226928711
2023-12-01,76.38346862792969
2023-12-04,76.68563079833984
2023-12-05,75.70357513427734
2023-12-06,74.98592376708984
2023-12-07,75.87355041503906
2023-12-08,77.6960220336914
2023-12-11,78.20594024658203
2023-12-12,78.94248962402344
2023-12-13,80.8593978881836
2023-12-14,85.96798706054688
2023-12-15,86.47791290283203
2023-12-18,85.7035903930664
2023-12-19,86.79895782470703
2023-12-20,86.06242370605469
2023-12-21,87.46941375732422
2023-12-22,87.26168060302734
2023-12-26,87.66771697998047
2023-12-27,88.44202423095703
2023-12-28,88.42314147949219
2023-12-29,88.05487060546875
2024-01-02,88.66867065429688
2024-01-03,86.78953552246094
2024-01-04,87.01615905761719
2024-01-05,88.04542541503906
2024-01-08,88.30038452148438
2024-01-09,86.93115997314453
2024-01-10,86.38347625732422
2024-01-11,85.46752166748047
2024-01-12,84.70264434814453
2024-01-16,81.18045806884766
2024-01-17,79.70736694335938
2024-01-18,79.22578430175781
2024-01-19,80.58555603027344
2024-01-22,80.95382690429688
2024-01-23,81.90754699707031
2024-01-24,82.6913070678711
2024-01-25,83.11622619628906
2024-01-26,82.84239959716797
2024-01-29,82.7385482788086
2024-01-30,83.5490493774414
2024-01-31,83.18668365478516
2024-02-01,82.78620147705078
2024-02-02,83.21528625488281
2024-02-05,81.8994140625
2024-02-06,82.09963989257812
2024-02-07,82.00430297851562
2024-02-08,81.67057037353516
2024-02-09,81.8994140625
2024-02-12,82.8338851928711
2024-02-13,80.06861114501953
2024-02-14,80.09722900390625
2024-02-15,81.68963623046875
2024-02-16,82.48107147216797
2024-02-20,81.38450622558594
2024-02-21,81.48938751220703
2024-02-22,81.86126708984375
2024-02-23,82.52875518798828
2024-02-26,81.68963623046875
2024-02-27,81.51799774169922
2024-02-28,82.05198669433594
2024-02-29,82.04244232177734
2024-03-01,82.46200561523438
2024-03-04,85.8565902709961
2024-03-05,84.98887634277344
2024-03-06,81.68010711669922
2024-03-07,82.1377944946289
2024-03-08,82.99598693847656
2024-03-11,82.900634765625
2024-03-12,83.0055160522461
2024-03-13,85.19865417480469
2024-03-14,84.96026611328125
2024-03-15,84.27371978759766
2024-03-18,83.87323760986328
2024-03-19,84.31185913085938
2024-03-20,87.10574340820312
2024-03-21,89.06049346923828
2024-03-22,87.67786407470703
2024-03-25,86.90548706054688
2024-03-26,87.03897094726562
2024-03-27,89.15584564208984
2024-03-28,89.78517150878906
2024-04-01,89.1844482421875
2024-04-02,88.40254211425781
2024-04-03,88.67906951904297
2024-04-04,87.99252319335938
2024-04-05,88.1737060546875
2024-04-08,88.87931060791016
2024-04-09,89.70889282226562
2024-04-10,87.39179229736328
2024-04-11,82.80526733398438
2024-04-12,82.18547821044922
2024-04-15,82.94830322265625
2024-04-16,84.9984130859375
2024-04-17,85.89472961425781
2024-04-18,86.06637573242188
2024-04-19,86.44779968261719
2024-04-22,87.81134796142578
2024-04-23,89.40376281738281
2024-04-24,89.48957824707031
2024-04-25,88.25950622558594
2024-04-26,88.51697540283203
2024-04-29,88.64207458496094
2024-04-30,87.41988372802734
2024-05-01,88.0935287475586
2024-05-02,89.1617431640625
2024-05-03,90.11447143554688
2024-05-06,91.22118377685547
2024-05-07,92.18352508544922
2024-05-08,92.03916931152344
2024-05-09,94.41618347167969
2024-05-10,94.57976531982422
2024-05-13,94.84922790527344
2024-05-14,95.63835906982422
2024-05-15,96.73543548583984
2024-05-16,95.8308334350586
2024-05-17,96.44673919677734
2024-05-20,96.55259704589844
2024-05-21,97.70740509033203
2024-05-22,96.94715118408203
2024-05-23,95.1956787109375
2024-05-24,95.24380493164062
2024-05-28,94.95509338378906
2024-05-29,93.60780334472656
2024-05-30,93.5693130493164
2024-05-31,94.15634155273438
2024-06-03,93.74253845214844
2024-06-04,92.94377899169922
2024-06-05,93.02076721191406
2024-06-06,93.20362091064453
2024-06-07,93.4826889038086
2024-06-10,92.76093292236328
2024-06-11,91.83708953857422
2024-06-12,92.04879760742188
2024-06-13,91.6253662109375
2024-06-14,91.9044418334961
2024-06-17,93.38645935058594
2024-06-18,93.8965072631836
2024-06-20,93.77140808105469
2024-06-21,92.53959655761719
2024-06-24,93.44420623779297
2024-06-25,94.11784362792969
2024-06-26,93.24210357666016
2024-06-27,92.16427612304688
2024-06-28,93.53082275390625
2024-07-01,95.42664337158203
2024-07-02,95.89820098876953
2024-07-03,96.42747497558594
2024-07-05,95.8404541015625
2024-07-08,96.80280303955078
2024-07-09,98.74674987792969
2024-07-10,99.56475067138672
2024-07-11,100.70032501220703
2024-07-12,100.17102813720703
2024-07-15,101.29698944091797
2024-07-16,102.2208480834961
2024-07-17,102.9329833984375
2024-07-18,100.86392211914062
2024-07-19,98.24633026123047
2024-07-22,98.5831527709961
2024-07-23,99.60324096679688
2024-07-24,98.13085174560547
2024-07-25,99.6609878540039
2024-07-26,100.26727294921875
2024-07-29,98.62165069580078
2024-07-30,99.85345458984375
2024-07-31,100.21757507324219
2024-08-01,98.80962371826172
2024-08-02,93.07097625732422
2024-08-05,89.40056610107422
2024-08-06,90.27447509765625
2024-08-07,89.43940734863281
2024-08-08,91.88634490966797
2024-08-09,91.97373962402344
2024-08-12,92.09026336669922
2024-08-13,93.90603637695312
2024-08-14,96.55690002441406
2024-08-15,97.72209930419922
2024-08-16,98.49890899658203
2024-08-19,98.79991912841797
2024-08-20,97.85803985595703
2024-08-21,97.77064514160156
2024-08-22,97.64441680908203
2024-08-23,98.93585968017578
2024-08-26,99.36310577392578
2024-08-27,99.12034606933594
2024-08-28,99.23686981201172
2024-08-29,99.6252670288086
2024-08-30,100.60598754882812
2024-09-03,96.39181518554688
2024-09-04,97.24630737304688
2024-09-05,96.67341613769531
2024-09-06,93.7895278930664
2024-09-09,95.33342742919922
2024-09-10,93.81865692138672
2024-09-11,94.21675872802734
2024-09-12,93.83807373046875
2024-09-13,95.4013900756836
2024-09-16,97.18803405761719
2024-09-17,96.9452896118164
2024-09-18,96.42095184326172
2024-09-19,97.80949401855469
2024-09-20,99.49903869628906
2024-09-23,99.49903869628906
2024-09-24,99.6058578491211
2024-09-25,99.37281036376953
2024-09-26,101.56727600097656
2024-09-27,101.09148406982422
2024-09-30,101.21772003173828
2024-10-01,101.39250183105469
2024-10-02,101.4896011352539
2024-10-03,101.53815460205078
2024-10-04,104.75218200683594
2024-10-07,104.51914978027344
2024-10-08,104.37349700927734
2024-10-09,105.87855529785156
2024-10-10,104.9463882446289
2024-10-11,107.25737762451172
2024-10-14,109.02461242675781
2024-10-15,108.96636199951172
2024-10-16,116.04499053955078
2024-10-17,115.9770278930664
2024-10-18,117.550048828125
2024-10-21,114.85065460205078
2024-10-22,114.88949584960938
2024-10-23,114.85065460205078
2024-10-24,115.71484375
2024-10-25,113.49124145507812
2024-10-28,115.6760025024414
2024-10-29,115.84107971191406
2024-10-30,114.50109100341797
2024-10-31,113.77198028564453
