Date,AMGN
2024-11-18,274.10357666015625
2024-11-19,275.2737121582031
2024-11-20,283.0614013671875
2024-11-21,285.0574951171875
2024-11-22,289.61016845703125
2024-11-25,289.0890197753906
2024-11-26,275.33270263671875
2024-11-27,275.3916931152344
2024-11-29,278.1449279785156
2024-12-02,273.4546203613281
2024-12-03,273.6709289550781
2024-12-04,273.6119384765625
2024-12-05,269.7475891113281
2024-12-06,268.02679443359375
2024-12-09,272.9924621582031
2024-12-10,271.14385986328125
2024-12-11,268.8429260253906
2024-12-12,269.4820861816406
2024-12-13,266.09954833984375
2024-12-16,262.0483703613281
2024-12-17,261.5075988769531
2024-12-18,254.4573211669922
2024-12-19,256.82708740234375
2024-12-20,258.98046875
2024-12-23,259.59014892578125
2024-12-24,260.0719299316406
2024-12-26,258.7838134765625
2024-12-27,258.2626647949219
2024-12-30,254.96864318847656
2024-12-31,256.2862854003906
2025-01-02,254.948974609375
2025-01-03,256.8565979003906
2025-01-06,254.27049255371094
2025-01-07,257.6825256347656
2025-01-08,259.7966003417969
2025-01-10,257.8497009277344
2025-01-13,265.6767272949219
2025-01-14,262.63836669921875
2025-01-15,264.4476013183594
2025-01-16,264.929443359375
2025-01-17,267.5646667480469
2025-01-21,270.2195739746094
2025-01-22,268.8724670410156
2025-01-23,273.2383117675781
2025-01-24,270.81939697265625
2025-01-27,278.2236022949219
2025-01-28,275.61785888671875
2025-01-29,276.9748229980469
2025-01-30,279.27569580078125
2025-01-31,280.65234375
2025-02-03,284.044677734375
2025-02-04,284.19219970703125
2025-02-05,302.6683349609375
2025-02-06,292.8058776855469
2025-02-07,288.63671875
2025-02-10,289.8658447265625
2025-02-11,291.70458984375
2025-02-12,290.1313171386719
2025-02-13,292.0093994140625
2025-02-14,288.60943603515625
2025-02-18,290.2350769042969
2025-02-19,291.69219970703125
2025-02-20,295.32012939453125
2025-02-21,300.35565185546875
2025-02-24,307.0068664550781
2025-02-25,312.8650817871094
2025-02-26,303.6961364746094
2025-02-27,303.1410217285156
2025-02-28,305.36138916015625
2025-03-03,308.0575866699219
2025-03-04,309.4552307128906
2025-03-05,313.796875
2025-03-06,315.0359191894531
2025-03-07,322.01422119140625
2025-03-10,324.4923095703125
2025-03-11,316.0965576171875
2025-03-12,309.76251220703125
2025-03-13,309.90130615234375
2025-03-14,310.9619140625
2025-03-17,314.3916015625
2025-03-18,315.858642578125
2025-03-19,312.9840393066406
2025-03-20,312.2802734375
2025-03-21,313.2715148925781
2025-03-24,311.62603759765625
2025-03-25,304.1719055175781
2025-03-26,303.031982421875
2025-03-27,303.0914611816406
2025-03-28,304.2611389160156
2025-03-31,308.8208312988281
2025-04-01,304.2314147949219
2025-04-02,303.0220947265625
2025-04-03,307.1357421875
2025-04-04,291.8111572265625
2025-04-07,287.1523132324219
2025-04-08,277.804931640625
2025-04-09,288.5400695800781
2025-04-10,278.9448547363281
2025-04-11,283.4748229980469
2025-04-14,291.34527587890625
2025-04-15,292.7131652832031
2025-04-16,280.1640930175781
2025-04-17,274.8609619140625
2025-04-21,271.2825622558594
2025-04-22,275.9612121582031
2025-04-23,275.4656066894531
2025-04-24,277.38861083984375
2025-04-25,278.3798522949219
2025-04-28,280.6101379394531
2025-04-29,286.0322265625
2025-04-30,288.3715515136719
2025-05-01,281.2940979003906
2025-05-02,278.75653076171875
2025-05-05,277.606689453125
2025-05-06,268.0709533691406
2025-05-07,273.42364501953125
2025-05-08,269.6668395996094
2025-05-09,263.53106689453125
2025-05-12,272.3531188964844
2025-05-13,268.08087158203125
2025-05-14,259.982421875
2025-05-15,269.30999755859375
2025-05-16,272.4100036621094
2025-05-19,275.8500061035156
2025-05-20,275.010009765625
2025-05-21,271.3399963378906
2025-05-22,271.8999938964844
2025-05-23,271.6600036621094
2025-05-27,279.45001220703125
2025-05-28,278.3999938964844
2025-05-29,283.5400085449219
2025-05-30,288.17999267578125
2025-06-02,288.4700012207031
2025-06-03,289.57000732421875
2025-06-04,287.010009765625
2025-06-05,287.1000061035156
2025-06-06,290.3299865722656
2025-06-09,289.9800109863281
2025-06-10,293.42999267578125
2025-06-11,291.80999755859375
2025-06-12,297.2900085449219
2025-06-13,295.2200012207031
2025-06-16,295.55999755859375
2025-06-17,290.04998779296875
2025-06-18,289.6300048828125
2025-06-20,289.3299865722656
2025-06-23,272.44000244140625
2025-06-24,277.489990234375
2025-06-25,280.3500061035156
2025-06-26,279.1099853515625
2025-06-27,277.1300048828125
2025-06-30,279.2099914550781
2025-07-01,290.5199890136719
2025-07-02,296.8500061035156
2025-07-03,298.239990234375
2025-07-07,292.95001220703125
2025-07-08,297.0
2025-07-09,296.5199890136719
2025-07-10,300.3699951171875
2025-07-11,295.2699890136719
2025-07-14,297.0299987792969
2025-07-15,292.510009765625
2025-07-16,299.0199890136719
2025-07-17,298.25
2025-07-18,294.760009765625
2025-07-21,295.8699951171875
2025-07-22,305.69000244140625
2025-07-23,309.2200012207031
2025-07-24,308.54998779296875
2025-07-25,306.5799865722656
2025-07-28,301.2900085449219
2025-07-29,303.55999755859375
2025-07-30,301.3699951171875
2025-07-31,295.1000061035156
2025-08-01,296.8800048828125
2025-08-04,301.94000244140625
2025-08-05,300.0799865722656
