Date,AIG
2024-10-30,75.6516342163086
2024-10-31,74.70648193359375
2024-11-01,74.54895782470703
2024-11-04,75.14952850341797
2024-11-05,74.22406005859375
2024-11-06,75.82884979248047
2024-11-07,75.40550231933594
2024-11-08,74.41112518310547
2024-11-11,74.21421813964844
2024-11-12,73.70225524902344
2024-11-13,74.91323852539062
2024-11-14,74.57849884033203
2024-11-15,74.59818267822266
2024-11-18,75.12982940673828
2024-11-19,74.13545989990234
2024-11-20,73.50535583496094
2024-11-21,74.804931640625
2024-11-22,74.88369750976562
2024-11-25,74.77539825439453
2024-11-26,75.1199951171875
2024-11-27,75.9469985961914
2024-11-29,75.6910171508789
2024-12-02,74.83448028564453
2024-12-03,73.93853759765625
2024-12-04,74.78524780273438
2024-12-05,74.96247100830078
2024-12-06,74.39142608642578
2024-12-09,72.934326171875
2024-12-10,71.87102508544922
2024-12-11,72.5011215209961
2024-12-12,71.3393783569336
2024-12-13,71.74303436279297
2024-12-16,71.3668441772461
2024-12-17,70.50557708740234
2024-12-18,69.29780578613281
2024-12-19,70.37687683105469
2024-12-20,71.96083068847656
2024-12-23,71.74303436279297
2024-12-24,72.10932159423828
2024-12-26,72.60430145263672
2024-12-27,72.26771545410156
2024-12-30,71.82223510742188
2024-12-31,72.06973266601562
2025-01-02,72.2479248046875
2025-01-03,72.07962036132812
2025-01-06,71.74303436279297
2025-01-07,71.86183166503906
2025-01-08,70.71346282958984
2025-01-10,69.79280090332031
2025-01-13,70.12937927246094
2025-01-14,71.86183166503906
2025-01-15,72.3370132446289
2025-01-16,73.86156463623047
2025-01-17,74.33674621582031
2025-01-21,74.41594696044922
2025-01-22,74.00016021728516
2025-01-23,73.8516616821289
2025-01-24,73.0398941040039
2025-01-27,75.34651947021484
2025-01-28,74.41594696044922
2025-01-29,74.6535415649414
2025-01-30,74.66343688964844
2025-01-31,72.92109680175781
2025-02-03,72.36671447753906
2025-02-04,71.99053192138672
2025-02-05,72.64390563964844
2025-02-06,73.83187103271484
2025-02-07,73.94076538085938
2025-02-10,74.33674621582031
2025-02-11,75.16832733154297
2025-02-12,76.08900451660156
2025-02-13,75.63361358642578
2025-02-14,73.59427642822266
2025-02-18,74.70304107666016
2025-02-19,74.52484893798828
2025-02-20,75.48511505126953
2025-02-21,75.881103515625
2025-02-24,77.78184509277344
2025-02-25,78.22732543945312
2025-02-26,77.38585662841797
2025-02-27,78.89060974121094
2025-02-28,82.1080093383789
2025-03-03,81.76152038574219
2025-03-04,79.04900360107422
2025-03-05,80.49435424804688
2025-03-06,80.46466064453125
2025-03-07,80.7022476196289
2025-03-10,81.09823608398438
2025-03-11,80.81114196777344
2025-03-12,79.57368469238281
2025-03-13,80.73194885253906
2025-03-14,82.29609680175781
2025-03-17,83.45996856689453
2025-03-18,83.59923553466797
2025-03-19,83.22122955322266
2025-03-20,83.27096557617188
2025-03-21,82.74374389648438
2025-03-24,83.75839233398438
2025-03-25,83.4798583984375
2025-03-26,83.74845123291016
2025-03-27,83.97724151611328
2025-03-28,83.18143463134766
2025-03-31,86.48402404785156
2025-04-01,86.35470581054688
2025-04-02,87.25993347167969
2025-04-03,85.7479019165039
2025-04-04,78.53592681884766
2025-04-07,77.15321350097656
2025-04-08,77.26264190673828
2025-04-09,82.38562774658203
2025-04-10,80.92333984375
2025-04-11,81.54009246826172
2025-04-14,81.07255554199219
2025-04-15,81.52018737792969
2025-04-16,80.54533386230469
2025-04-17,80.71443939208984
2025-04-21,78.96366882324219
2025-04-22,81.21182250976562
2025-04-23,81.22177124023438
2025-04-24,82.01757049560547
2025-04-25,80.79402160644531
2025-04-28,81.50029754638672
2025-04-29,81.56993103027344
2025-04-30,81.09244537353516
2025-05-01,80.416015625
2025-05-02,83.22122955322266
2025-05-05,82.61442565917969
2025-05-06,82.09715270996094
2025-05-07,81.26155853271484
2025-05-08,81.39087677001953
2025-05-09,81.977783203125
2025-05-12,83.0322265625
2025-05-13,83.20133209228516
2025-05-14,81.46051025390625
2025-05-15,82.79348754882812
2025-05-16,83.88771057128906
2025-05-19,83.89765930175781
2025-05-20,83.63902282714844
2025-05-21,82.19662475585938
2025-05-22,81.5898208618164
2025-05-23,81.19192504882812
2025-05-27,82.73379516601562
2025-05-28,82.30604553222656
2025-05-29,83.1515884399414
2025-05-30,84.19608306884766
2025-06-02,85.31021118164062
2025-06-03,85.101318359375
2025-06-04,84.56414794921875
2025-06-05,84.97199249267578
2025-06-06,86.88191986083984
2025-06-09,84.7332534790039
2025-06-10,83.88771057128906
2025-06-11,83.95734405517578
2025-06-12,85.35000610351562
2025-06-13,84.61000061035156
2025-06-16,85.44000244140625
2025-06-17,84.22000122070312
2025-06-18,84.25
2025-06-20,85.12999725341797
2025-06-23,85.81999969482422
2025-06-24,85.45999908447266
2025-06-25,83.9000015258789
2025-06-26,84.97000122070312
2025-06-27,84.58999633789062
2025-06-30,85.58999633789062
2025-07-01,85.87000274658203
2025-07-02,82.36000061035156
2025-07-03,83.18000030517578
2025-07-07,83.02999877929688
2025-07-08,83.19999694824219
2025-07-09,83.06999969482422
2025-07-10,82.45999908447266
2025-07-11,81.77999877929688
2025-07-14,81.62999725341797
2025-07-15,81.06999969482422
2025-07-16,80.98999786376953
2025-07-17,80.98999786376953
2025-07-18,81.20999908447266
2025-07-21,80.77999877929688
2025-07-22,81.41999816894531
2025-07-23,79.51000213623047
2025-07-24,79.2300033569336
2025-07-25,80.0999984741211
2025-07-28,79.2300033569336
2025-07-29,78.91999816894531
2025-07-30,77.41000366210938
2025-07-31,77.62999725341797
2025-08-01,77.0
2025-08-04,78.29000091552734
2025-08-05,78.44000244140625
