Date,BRO
2024-10-29,104.6038589477539
2024-10-30,105.39058685302734
2024-10-31,104.20552825927734
2024-11-01,103.73747253417969
2024-11-04,105.01215362548828
2024-11-05,107.15322875976562
2024-11-06,110.50395202636719
2024-11-07,110.04522705078125
2024-11-08,112.11947631835938
2024-11-11,111.54107666015625
2024-11-12,112.10950469970703
2024-11-13,111.60092163085938
2024-11-14,109.22749328613281
2024-11-15,109.74605560302734
2024-11-18,109.47679138183594
2024-11-19,109.04798126220703
2024-11-20,109.30726623535156
2024-11-21,110.4441146850586
2024-11-22,111.74053192138672
2024-11-25,111.43138885498047
2024-11-26,113.10674285888672
2024-11-27,112.88734436035156
2024-11-29,112.78762817382812
2024-12-02,111.32168579101562
2024-12-03,111.07237243652344
2024-12-04,110.83304595947266
2024-12-05,110.24467468261719
2024-12-06,108.87845611572266
2024-12-09,105.38812255859375
2024-12-10,102.64572143554688
2024-12-11,103.82245635986328
2024-12-12,103.37370300292969
2024-12-13,103.90223693847656
2024-12-16,104.1016845703125
2024-12-17,102.89502716064453
2024-12-18,100.65123748779297
2024-12-19,102.01746368408203
2024-12-20,102.64572143554688
2024-12-23,102.51607513427734
2024-12-24,103.56317138671875
2024-12-26,103.45348358154297
2024-12-27,102.60582733154297
2024-12-30,101.70831298828125
2024-12-31,101.73822784423828
2025-01-02,100.26232147216797
2025-01-03,101.30941772460938
2025-01-06,100.64126586914062
2025-01-07,100.79085540771484
2025-01-08,102.24681854248047
2025-01-10,101.66841888427734
2025-01-13,102.26677703857422
2025-01-14,103.34378051757812
2025-01-15,103.39364624023438
2025-01-16,105.6573715209961
2025-01-17,105.25848388671875
2025-01-21,105.39810180664062
2025-01-22,104.89947509765625
2025-01-23,104.93936920166016
2025-01-24,105.70723724365234
2025-01-27,107.54216003417969
2025-01-28,104.72994232177734
2025-01-29,102.88504791259766
2025-01-30,105.1687240600586
2025-01-31,104.37094116210938
2025-02-03,105.24850463867188
2025-02-04,105.61749267578125
2025-02-05,106.64610290527344
2025-02-06,107.6247787475586
2025-02-07,108.4336929321289
2025-02-10,108.76325225830078
2025-02-11,108.60346221923828
2025-02-12,109.14273834228516
2025-02-13,110.78052520751953
2025-02-14,110.45096588134766
2025-02-18,111.31979370117188
2025-02-19,112.15866088867188
2025-02-20,111.49955749511719
2025-02-21,111.5594711303711
2025-02-24,112.44827270507812
2025-02-25,114.61534881591797
2025-02-26,114.63532257080078
2025-02-27,116.343017578125
2025-02-28,118.3802719116211
2025-03-03,119.70848083496094
2025-03-04,119.0094223022461
2025-03-05,119.42884826660156
2025-03-06,118.55004119873047
2025-03-07,118.49011993408203
2025-03-10,119.46879577636719
2025-03-11,117.8010482788086
2025-03-12,117.12196350097656
2025-03-13,117.70118713378906
2025-03-14,118.04072570800781
2025-03-17,119.91819763183594
2025-03-18,119.0293960571289
2025-03-19,119.71846008300781
2025-03-20,119.6385726928711
2025-03-21,118.36029052734375
2025-03-24,120.81698608398438
2025-03-25,121.22642517089844
2025-03-26,121.60591125488281
2025-03-27,122.7343978881836
2025-03-28,122.76435089111328
2025-03-31,124.23237609863281
2025-04-01,123.94276428222656
2025-04-02,124.06260681152344
2025-04-03,124.26233673095703
2025-04-04,114.85502624511719
2025-04-07,112.51818084716797
2025-04-08,112.25852966308594
2025-04-09,116.48282623291016
2025-04-10,117.10199737548828
2025-04-11,118.69983673095703
2025-04-14,120.73709106445312
2025-04-15,119.36893463134766
2025-04-16,118.63992309570312
2025-04-17,117.06204986572266
2025-04-21,113.26716613769531
2025-04-22,117.4015884399414
2025-04-23,118.04072570800781
2025-04-24,117.60132598876953
2025-04-25,114.28579711914062
2025-04-28,114.7251968383789
2025-04-29,107.844482421875
2025-04-30,110.45096588134766
2025-05-01,108.87309265136719
2025-05-02,110.42100524902344
2025-05-05,110.25123596191406
2025-05-06,110.23126220703125
2025-05-07,111.06014251708984
2025-05-08,111.37971496582031
2025-05-09,111.16999816894531
2025-05-12,110.76000213623047
2025-05-13,109.0199966430664
2025-05-14,108.2699966430664
2025-05-15,110.55999755859375
2025-05-16,111.7699966430664
2025-05-19,112.0
2025-05-20,112.44999694824219
2025-05-21,110.98999786376953
2025-05-22,110.43000030517578
2025-05-23,110.81999969482422
2025-05-27,112.08000183105469
2025-05-28,110.87000274658203
2025-05-29,111.69999694824219
2025-05-30,112.9000015258789
2025-06-02,113.4000015258789
2025-06-03,112.5999984741211
2025-06-04,111.18000030517578
2025-06-05,110.02999877929688
2025-06-06,110.56999969482422
2025-06-09,107.86000061035156
2025-06-10,105.48999786376953
2025-06-11,104.4800033569336
2025-06-12,106.80000305175781
2025-06-13,106.62000274658203
2025-06-16,107.12999725341797
2025-06-17,108.12000274658203
2025-06-18,108.29000091552734
2025-06-20,108.63999938964844
2025-06-23,110.91999816894531
2025-06-24,110.94999694824219
2025-06-25,108.37999725341797
2025-06-26,109.2699966430664
2025-06-27,109.58000183105469
2025-06-30,110.87000274658203
2025-07-01,108.93000030517578
2025-07-02,107.80999755859375
2025-07-03,108.69999694824219
2025-07-07,107.80999755859375
2025-07-08,107.25
2025-07-09,108.12999725341797
2025-07-10,107.80999755859375
2025-07-11,106.75
2025-07-14,107.9800033569336
2025-07-15,106.25
2025-07-16,104.97000122070312
2025-07-17,104.12999725341797
2025-07-18,103.83999633789062
2025-07-21,102.48999786376953
2025-07-22,103.23999786376953
2025-07-23,103.18000030517578
2025-07-24,102.77999877929688
2025-07-25,103.37999725341797
2025-07-28,102.58000183105469
2025-07-29,91.91000366210938
2025-07-30,92.94000244140625
2025-07-31,91.37000274658203
2025-08-01,92.23999786376953
2025-08-04,92.69999694824219
2025-08-05,91.66999816894531
