Date,BK
2024-11-01,74.04166412353516
2024-11-04,73.73688507080078
2024-11-05,74.72987365722656
2024-11-06,76.88298797607422
2024-11-07,76.38158416748047
2024-11-08,75.76219177246094
2024-11-11,77.35490417480469
2024-11-12,76.63719940185547
2024-11-13,76.30292510986328
2024-11-14,76.26359558105469
2024-11-15,76.97148132324219
2024-11-18,77.3254165649414
2024-11-19,76.30292510986328
2024-11-20,76.55855560302734
2024-11-21,77.5515365600586
2024-11-22,78.79031372070312
2024-11-25,79.85213470458984
2024-11-26,79.90128326416016
2024-11-27,80.36337280273438
2024-11-29,80.4911880493164
2024-12-02,79.74397277832031
2024-12-03,79.48835754394531
2024-12-04,78.83948516845703
2024-12-05,80.1175765991211
2024-12-06,79.15408325195312
2024-12-09,79.25241088867188
2024-12-10,79.26223754882812
2024-12-11,78.32823181152344
2024-12-12,78.22991943359375
2024-12-13,77.50238800048828
2024-12-16,77.7481689453125
2024-12-17,77.12877655029297
2024-12-18,74.5430679321289
2024-12-19,75.12313842773438
2024-12-20,76.31275939941406
2024-12-23,76.26359558105469
2024-12-24,76.73551940917969
2024-12-26,77.03046417236328
2024-12-27,76.26359558105469
2024-12-30,75.81135559082031
2024-12-31,75.53607177734375
2025-01-02,76.1063003540039
2025-01-03,75.6343765258789
2025-01-06,76.60770416259766
2025-01-07,76.64702606201172
2025-01-08,76.63719940185547
2025-01-10,74.14981079101562
2025-01-13,74.82819366455078
2025-01-14,74.66105651855469
2025-01-15,80.65831756591797
2025-01-16,80.86477661132812
2025-01-17,81.88726806640625
2025-01-21,83.49964904785156
2025-01-22,82.90975952148438
2025-01-23,83.30302429199219
2025-01-24,84.34516143798828
2025-01-27,84.91854095458984
2025-01-28,85.35350799560547
2025-01-29,85.05694580078125
2025-01-30,85.51168060302734
2025-01-31,84.94819641113281
2025-02-03,84.2166519165039
2025-02-04,83.89042663574219
2025-02-05,84.76036071777344
2025-02-06,85.41282653808594
2025-02-07,85.16567993164062
2025-02-10,84.0584716796875
2025-02-11,84.52310943603516
2025-02-12,84.34516143798828
2025-02-13,85.88733673095703
2025-02-14,86.83637237548828
2025-02-18,87.88426208496094
2025-02-19,87.30099487304688
2025-02-20,86.16413879394531
2025-02-21,86.25311279296875
2025-02-24,87.00443267822266
2025-02-25,85.75882720947266
2025-02-26,85.35350799560547
2025-02-27,85.89722442626953
2025-02-28,87.93368530273438
2025-03-03,87.34053802490234
2025-03-04,84.56265258789062
2025-03-05,85.57099151611328
2025-03-06,83.72236633300781
2025-03-07,84.85922241210938
2025-03-10,83.27749633789062
2025-03-11,80.12395477294922
2025-03-12,79.83727264404297
2025-03-13,78.74983978271484
2025-03-14,80.81595611572266
2025-03-17,81.4782943725586
2025-03-18,81.69578552246094
2025-03-19,82.94139099121094
2025-03-20,82.9710464477539
2025-03-21,82.59539031982422
2025-03-24,83.73224639892578
2025-03-25,84.27597045898438
2025-03-26,84.11779022216797
2025-03-27,83.5147705078125
2025-03-28,81.76498413085938
2025-03-31,82.91173553466797
2025-04-01,82.81287384033203
2025-04-02,83.25772857666016
2025-04-03,78.99697875976562
2025-04-04,72.4723892211914
2025-04-07,73.24347686767578
2025-04-08,72.66021728515625
2025-04-09,78.44337463378906
2025-04-10,75.73468017578125
2025-04-11,76.7825698852539
2025-04-14,76.63427734375
2025-04-15,76.88142395019531
2025-04-16,74.86473846435547
2025-04-17,75.46776580810547
2025-04-21,73.64746856689453
2025-04-22,75.90543365478516
2025-04-23,77.31790924072266
2025-04-24,78.30265808105469
2025-04-25,78.2330322265625
2025-04-28,78.49165344238281
2025-04-29,79.61566162109375
2025-04-30,79.98370361328125
2025-05-01,80.48104858398438
2025-05-02,81.70452880859375
2025-05-05,81.74431610107422
2025-05-06,82.47045135498047
2025-05-07,83.50492858886719
2025-05-08,85.04671478271484
2025-05-09,85.45454406738281
2025-05-12,86.63822937011719
2025-05-13,87.46382904052734
2025-05-14,87.4737777709961
2025-05-15,88.91609191894531
2025-05-16,89.59248352050781
2025-05-19,89.85111236572266
2025-05-20,89.62232208251953
2025-05-21,88.4286880493164
2025-05-22,88.70720672607422
2025-05-23,88.61767578125
2025-05-27,89.75164031982422
2025-05-28,88.3292236328125
2025-05-29,88.59778594970703
2025-05-30,88.14022827148438
2025-06-02,88.50827026367188
2025-06-03,88.8464584350586
2025-06-04,87.86170959472656
2025-06-05,88.11038970947266
2025-06-06,89.84115600585938
2025-06-09,89.53280639648438
2025-06-10,89.52285766601562
2025-06-11,89.08518981933594
2025-06-12,89.23439025878906
2025-06-13,88.13027954101562
2025-06-16,90.01025390625
2025-06-17,89.29407501220703
2025-06-18,91.11437225341797
2025-06-20,91.13426971435547
2025-06-23,89.15481567382812
2025-06-24,90.71649169921875
2025-06-25,89.52285766601562
2025-06-26,89.5626449584961
2025-06-27,90.69660186767578
2025-06-30,90.6269760131836
2025-07-01,90.1694107055664
2025-07-02,91.60177612304688
2025-07-03,91.93997192382812
2025-07-07,92.75562286376953
2025-07-08,92.19860076904297
2025-07-09,92.55668640136719
2025-07-10,93.16345977783203
2025-07-11,93.22313690185547
2025-07-14,94.74502563476562
2025-07-15,94.65550231933594
2025-07-16,94.98374938964844
2025-07-17,97.40086364746094
2025-07-18,98.31598663330078
2025-07-21,98.07726287841797
2025-07-22,98.37567138671875
2025-07-23,99.10179901123047
2025-07-24,99.44000244140625
2025-07-25,100.91999816894531
2025-07-28,100.62999725341797
2025-07-29,101.87000274658203
2025-07-30,102.30000305175781
2025-07-31,101.44999694824219
2025-08-01,99.80999755859375
2025-08-04,101.41000366210938
2025-08-05,100.66000366210938
