Date,SBAC
2024-11-15,218.90353393554688
2024-11-18,219.4183807373047
2024-11-19,217.29954528808594
2024-11-20,216.77479553222656
2024-11-21,217.25994873046875
2024-11-22,218.477783203125
2024-11-25,223.7451629638672
2024-11-26,224.34913635253906
2024-11-27,226.25015258789062
2024-11-29,224.0124969482422
2024-12-02,220.7352294921875
2024-12-03,220.8837432861328
2024-12-04,218.6262969970703
2024-12-05,219.38868713378906
2024-12-06,218.2005615234375
2024-12-09,221.05206298828125
2024-12-10,215.230224609375
2024-12-11,214.07180786132812
2024-12-12,213.9133758544922
2024-12-13,212.16087341308594
2024-12-16,210.18064880371094
2024-12-17,206.92320251464844
2024-12-18,199.07162475585938
2024-12-19,196.27951049804688
2024-12-20,201.55679321289062
2024-12-23,201.26966857910156
2024-12-24,200.55677795410156
2024-12-26,201.9825439453125
2024-12-27,201.19046020507812
2024-12-30,201.30926513671875
2024-12-31,201.78451538085938
2025-01-02,198.41815185546875
2025-01-03,199.80430603027344
2025-01-06,196.96267700195312
2025-01-07,193.95274353027344
2025-01-08,197.73497009277344
2025-01-10,190.85369873046875
2025-01-13,193.03195190429688
2025-01-14,193.0913543701172
2025-01-15,195.2794952392578
2025-01-16,202.16075134277344
2025-01-17,201.59640502929688
2025-01-21,202.3389892578125
2025-01-22,196.43792724609375
2025-01-23,196.7250518798828
2025-01-24,194.88345336914062
2025-01-27,205.88357543945312
2025-01-28,199.6755828857422
2025-01-29,196.14088439941406
2025-01-30,197.1706085205078
2025-01-31,195.60623168945312
2025-02-03,195.77455139160156
2025-02-04,195.58642578125
2025-02-05,201.46768188476562
2025-02-06,202.97265625
2025-02-07,203.7845458984375
2025-02-10,204.2696990966797
2025-02-11,207.1707305908203
2025-02-12,206.56675720214844
2025-02-13,206.06178283691406
2025-02-14,203.3389892578125
2025-02-18,204.35879516601562
2025-02-19,205.71527099609375
2025-02-20,207.95291137695312
2025-02-21,210.89353942871094
2025-02-24,210.735107421875
2025-02-25,217.0025177001953
2025-02-26,213.35891723632812
2025-02-27,216.0421142578125
2025-02-28,215.7450714111328
2025-03-03,219.3193817138672
2025-03-04,217.18075561523438
2025-03-05,218.2005615234375
2025-03-06,216.5767822265625
2025-03-07,221.51742553710938
2025-03-10,222.6857452392578
2025-03-11,218.2401580810547
2025-03-12,214.339111328125
2025-03-13,213.53298950195312
2025-03-14,217.1854248046875
2025-03-17,219.8426513671875
2025-03-18,222.08187866210938
2025-03-19,218.7379608154297
2025-03-20,219.91232299804688
2025-03-21,220.5791015625
2025-03-24,217.6432342529297
2025-03-25,213.28419494628906
2025-03-26,213.6723175048828
2025-03-27,215.3442840576172
2025-03-28,215.8020782470703
2025-03-31,218.9569091796875
2025-04-01,219.3649444580078
2025-04-02,218.2901153564453
2025-04-03,229.76492309570312
2025-04-04,218.85739135742188
2025-04-07,213.4036102294922
2025-04-08,207.57167053222656
2025-04-09,211.1245880126953
2025-04-10,211.18429565429688
2025-04-11,218.13087463378906
2025-04-14,223.65431213378906
2025-04-15,223.79364013671875
2025-04-16,224.58981323242188
2025-04-17,227.96359252929688
2025-04-21,224.47039794921875
2025-04-22,230.3123016357422
2025-04-23,222.82827758789062
2025-04-24,221.7733612060547
2025-04-25,221.02694702148438
2025-04-28,222.2112579345703
2025-04-29,237.35841369628906
2025-04-30,242.23495483398438
2025-05-01,239.5876922607422
2025-05-02,240.80184936523438
2025-05-05,240.79188537597656
2025-05-06,241.6676788330078
2025-05-07,239.1597442626953
2025-05-08,235.48739624023438
2025-05-09,238.54270935058594
2025-05-12,228.57066345214844
2025-05-13,224.73910522460938
2025-05-14,221.6638946533203
2025-05-15,227.99343872070312
2025-05-16,231.96435546875
2025-05-19,234.38272094726562
2025-05-20,232.66099548339844
2025-05-21,230.7899932861328
2025-05-22,228.27000427246094
2025-05-23,229.52000427246094
2025-05-27,231.00999450683594
2025-05-28,229.02999877929688
2025-05-29,230.24000549316406
2025-05-30,231.88999938964844
2025-06-02,231.05999755859375
2025-06-03,229.47999572753906
2025-06-04,230.75
2025-06-05,229.64999389648438
2025-06-06,225.67999267578125
2025-06-09,224.99000549316406
2025-06-10,226.16000366210938
2025-06-11,224.75
2025-06-12,228.07000732421875
2025-06-13,227.8300018310547
2025-06-16,230.1199951171875
2025-06-17,228.52000427246094
2025-06-18,228.32000732421875
2025-06-20,229.30999755859375
2025-06-23,234.1199951171875
2025-06-24,236.60000610351562
2025-06-25,232.67999267578125
2025-06-26,230.6999969482422
2025-06-27,230.8000030517578
2025-06-30,234.83999633789062
2025-07-01,238.74000549316406
2025-07-02,237.58999633789062
2025-07-03,233.92999267578125
2025-07-07,233.58999633789062
2025-07-08,234.24000549316406
2025-07-09,234.27000427246094
2025-07-10,232.7899932861328
2025-07-11,228.8000030517578
2025-07-14,232.33999633789062
2025-07-15,230.02999877929688
2025-07-16,233.88999938964844
2025-07-17,232.86000061035156
2025-07-18,233.89999389648438
2025-07-21,234.3699951171875
2025-07-22,239.35000610351562
2025-07-23,236.91000366210938
2025-07-24,235.1199951171875
2025-07-25,233.9199981689453
2025-07-28,226.75
2025-07-29,228.9199981689453
2025-07-30,226.97999572753906
2025-07-31,224.72000122070312
2025-08-01,228.57000732421875
2025-08-04,230.39999389648438
2025-08-05,219.16000366210938
