Date,JBL
2024-11-01,127.46954345703125
2024-11-04,127.10012817382812
2024-11-05,128.45799255371094
2024-11-06,137.55369567871094
2024-11-07,137.0844268798828
2024-11-08,135.536865234375
2024-11-11,135.30722045898438
2024-11-12,132.70130920410156
2024-11-13,131.52316284179688
2024-11-14,128.83738708496094
2024-11-15,128.13804626464844
2024-11-18,128.1680145263672
2024-11-19,127.4287338256836
2024-11-20,128.05812072753906
2024-11-21,130.5157928466797
2024-11-22,130.99533081054688
2024-11-25,133.87258911132812
2024-11-26,132.5938262939453
2024-11-27,133.2032470703125
2024-11-29,135.70086669921875
2024-12-02,135.06146240234375
2024-12-03,135.3711700439453
2024-12-04,136.31028747558594
2024-12-05,135.65090942382812
2024-12-06,135.5110321044922
2024-12-09,134.14234924316406
2024-12-10,132.62379455566406
2024-12-11,133.56289672851562
2024-12-12,133.512939453125
2024-12-13,135.00152587890625
2024-12-16,134.8616485595703
2024-12-17,133.8326416015625
2024-12-18,143.5533905029297
2024-12-19,140.3064727783203
2024-12-20,144.8621368408203
2024-12-23,145.53150939941406
2024-12-24,147.6295166015625
2024-12-26,147.4996337890625
2024-12-27,145.78126525878906
2024-12-30,143.62332153320312
2024-12-31,143.76316833496094
2025-01-02,142.69419860839844
2025-01-03,149.5177001953125
2025-01-06,151.87545776367188
2025-01-07,152.5847930908203
2025-01-08,153.8036346435547
2025-01-10,153.73370361328125
2025-01-13,153.36402893066406
2025-01-14,155.8217010498047
2025-01-15,158.01962280273438
2025-01-16,161.57623291015625
2025-01-17,162.74510192871094
2025-01-21,167.42066955566406
2025-01-22,168.80935668945312
2025-01-23,171.0771942138672
2025-01-24,173.1652069091797
2025-01-27,159.37832641601562
2025-01-28,161.5662384033203
2025-01-29,160.8269500732422
2025-01-30,162.48536682128906
2025-01-31,162.25559997558594
2025-02-03,159.328369140625
2025-02-04,161.67613220214844
2025-02-05,163.4644317626953
2025-02-06,165.5924072265625
2025-02-07,165.25274658203125
2025-02-10,166.3616943359375
2025-02-11,167.16091918945312
2025-02-12,168.6694793701172
2025-02-13,168.50962829589844
2025-02-14,169.4886932373047
2025-02-18,169.83853149414062
2025-02-19,169.00892639160156
2025-02-20,166.04034423828125
2025-02-21,162.5320281982422
2025-02-24,159.0237274169922
2025-02-25,157.43447875976562
2025-02-26,158.67388916015625
2025-02-27,154.0460968017578
2025-02-28,154.84571838378906
2025-03-03,146.37977600097656
2025-03-04,141.49212646484375
2025-03-05,143.0713653564453
2025-03-06,138.1837158203125
2025-03-07,139.88290405273438
2025-03-10,133.28607177734375
2025-03-11,132.37649536132812
2025-03-12,134.03570556640625
2025-03-13,130.44741821289062
2025-03-14,135.8648223876953
2025-03-17,138.28367614746094
2025-03-18,135.5549774169922
2025-03-19,139.41311645507812
2025-03-20,143.76104736328125
2025-03-21,145.15037536621094
2025-03-24,149.89810180664062
2025-03-25,148.21888732910156
2025-03-26,143.79103088378906
2025-03-27,139.33316040039062
2025-03-28,135.9248046875
2025-03-31,136.0047607421875
2025-04-01,136.35458374023438
2025-04-02,138.6834716796875
2025-04-03,123.4307861328125
2025-04-04,116.82395935058594
2025-04-07,121.22184753417969
2025-04-08,120.29229736328125
2025-04-09,137.3141326904297
2025-04-10,131.9766845703125
2025-04-11,131.87673950195312
2025-04-14,133.7958221435547
2025-04-15,135.4450225830078
2025-04-16,133.80581665039062
2025-04-17,134.97525024414062
2025-04-21,129.6877899169922
2025-04-22,133.17611694335938
2025-04-23,138.42359924316406
2025-04-24,146.0599365234375
2025-04-25,146.84954833984375
2025-04-28,146.29981994628906
2025-04-29,146.49972534179688
2025-04-30,146.48973083496094
2025-05-01,147.50924682617188
2025-05-02,150.28790283203125
2025-05-05,150.14797973632812
2025-05-06,150.2179412841797
2025-05-07,152.6467742919922
2025-05-08,154.32595825195312
2025-05-09,153.9061737060547
2025-05-12,161.66246032714844
2025-05-13,166.92991638183594
2025-05-14,166.77999877929688
2025-05-15,166.52999877929688
2025-05-16,167.7899932861328
2025-05-19,167.44000244140625
2025-05-20,167.50999450683594
2025-05-21,165.1999969482422
2025-05-22,165.10000610351562
2025-05-23,165.3800048828125
2025-05-27,169.1699981689453
2025-05-28,167.74000549316406
2025-05-29,168.5500030517578
2025-05-30,168.00999450683594
2025-06-02,168.02000427246094
2025-06-03,172.99000549316406
2025-06-04,171.97000122070312
2025-06-05,172.63999938964844
2025-06-06,176.6199951171875
2025-06-09,177.3800048828125
2025-06-10,178.0399932861328
2025-06-11,178.42999267578125
2025-06-12,179.0800018310547
2025-06-13,175.83999633789062
2025-06-16,180.82000732421875
2025-06-17,196.88999938964844
2025-06-18,204.66000366210938
2025-06-20,206.1999969482422
2025-06-23,208.35000610351562
2025-06-24,211.9499969482422
2025-06-25,214.66000366210938
2025-06-26,215.30999755859375
2025-06-27,217.3699951171875
2025-06-30,218.10000610351562
2025-07-01,216.13999938964844
2025-07-02,221.88999938964844
2025-07-03,226.00999450683594
2025-07-07,225.41000366210938
2025-07-08,221.86000061035156
2025-07-09,221.25999450683594
2025-07-10,220.9600067138672
2025-07-11,222.02000427246094
2025-07-14,220.52000427246094
2025-07-15,218.77999877929688
2025-07-16,218.2899932861328
2025-07-17,222.22999572753906
2025-07-18,223.97999572753906
2025-07-21,223.1999969482422
2025-07-22,220.83999633789062
2025-07-23,229.14999389648438
2025-07-24,218.41000366210938
2025-07-25,222.5500030517578
2025-07-28,224.7899932861328
2025-07-29,230.3800048828125
2025-07-30,226.4199981689453
2025-07-31,223.1699981689453
2025-08-01,218.55999755859375
2025-08-04,222.2899932861328
2025-08-05,219.61000061035156
