Date,CTAS
2024-10-25,206.26907348632812
2024-10-28,207.4425811767578
2024-10-29,207.98956298828125
2024-10-30,206.70664978027344
2024-10-31,204.67787170410156
2024-11-01,204.48890686035156
2024-11-04,206.41824340820312
2024-11-05,207.84039306640625
2024-11-06,215.82623291015625
2024-11-07,218.31246948242188
2024-11-08,224.47836303710938
2024-11-11,222.87721252441406
2024-11-12,223.49378967285156
2024-11-13,222.38990783691406
2024-11-14,215.85604858398438
2024-11-15,214.40145874023438
2024-11-18,215.3977508544922
2024-11-19,217.16119384765625
2024-11-20,217.93829345703125
2024-11-21,220.6681365966797
2024-11-22,220.93711853027344
2024-11-25,223.06918334960938
2024-11-26,225.62965393066406
2024-11-27,223.2186279296875
2024-11-29,224.95216369628906
2024-12-02,221.81385803222656
2024-12-03,221.82382202148438
2024-12-04,222.7703094482422
2024-12-05,222.39170837402344
2024-12-06,222.87989807128906
2024-12-09,207.52708435058594
2024-12-10,209.36024475097656
2024-12-11,210.18716430664062
2024-12-12,210.8048553466797
2024-12-13,210.4362335205078
2024-12-16,211.0140838623047
2024-12-17,207.60678100585938
2024-12-18,203.631591796875
2024-12-19,182.11172485351562
2024-12-20,186.246337890625
2024-12-23,186.42567443847656
2024-12-24,187.65110778808594
2024-12-26,184.44305419921875
2024-12-27,182.6895751953125
2024-12-30,182.9984130859375
2024-12-31,182.02206420898438
2025-01-02,181.41433715820312
2025-01-03,185.16038513183594
2025-01-06,184.4131622314453
2025-01-07,188.0197296142578
2025-01-08,191.9351348876953
2025-01-10,188.5975799560547
2025-01-13,189.89276123046875
2025-01-14,191.56651306152344
2025-01-15,194.9738311767578
2025-01-16,197.3151092529297
2025-01-17,197.5741424560547
2025-01-21,200.48330688476562
2025-01-22,198.28150939941406
2025-01-23,197.0660400390625
2025-01-24,196.6575469970703
2025-01-27,201.80838012695312
2025-01-28,199.68626403808594
2025-01-29,197.82321166992188
2025-01-30,201.42977905273438
2025-01-31,199.82577514648438
2025-02-03,201.4596710205078
2025-02-04,199.86561584472656
2025-02-05,200.85194396972656
2025-02-06,203.53195190429688
2025-02-07,201.3102264404297
2025-02-10,203.21315002441406
2025-02-11,204.6378173828125
2025-02-12,203.8507537841797
2025-02-13,205.22564697265625
2025-02-14,203.84815979003906
2025-02-18,203.36903381347656
2025-02-19,207.76101684570312
2025-02-20,205.55503845214844
2025-02-21,204.05776977539062
2025-02-24,202.97975158691406
2025-02-25,205.44525146484375
2025-02-26,203.93798828125
2025-02-27,202.99969482421875
2025-02-28,207.12217712402344
2025-03-03,207.05230712890625
2025-03-04,204.18753051757812
2025-03-05,204.91619873046875
2025-03-06,200.23475646972656
2025-03-07,202.6902618408203
2025-03-10,200.24473571777344
2025-03-11,196.2021026611328
2025-03-12,191.8600311279297
2025-03-13,190.2329864501953
2025-03-14,192.48887634277344
2025-03-17,194.81463623046875
2025-03-18,193.05784606933594
2025-03-19,196.012451171875
2025-03-20,194.10592651367188
2025-03-21,190.82191467285156
2025-03-24,194.21572875976562
2025-03-25,193.10775756835938
2025-03-26,204.33726501464844
2025-03-27,205.8744659423828
2025-03-28,202.8499755859375
2025-03-31,205.15576171875
2025-04-01,207.4915008544922
2025-04-02,208.29005432128906
2025-04-03,204.47702026367188
2025-04-04,189.9834442138672
2025-04-07,190.19305419921875
2025-04-08,189.76385498046875
2025-04-09,203.6185760498047
2025-04-10,202.36087036132812
2025-04-11,205.6648406982422
2025-04-14,209.23831176757812
2025-04-15,207.82090759277344
2025-04-16,204.3472442626953
2025-04-17,205.38534545898438
2025-04-21,200.0450897216797
2025-04-22,205.46519470214844
2025-04-23,207.3118438720703
2025-04-24,209.3680877685547
2025-04-25,208.02053833007812
2025-04-28,207.9007568359375
2025-04-29,208.87896728515625
2025-04-30,211.29457092285156
2025-05-01,209.16845703125
2025-05-02,211.16481018066406
2025-05-05,211.434326171875
2025-05-06,212.92160034179688
2025-05-07,214.71832275390625
2025-05-08,214.568603515625
2025-05-09,214.3489990234375
2025-05-12,216.59490966796875
2025-05-13,214.93792724609375
2025-05-14,213.8000030517578
2025-05-15,218.49000549316406
2025-05-16,220.85000610351562
2025-05-19,223.02999877929688
2025-05-20,222.8699951171875
2025-05-21,221.0500030517578
2025-05-22,221.66000366210938
2025-05-23,222.2899932861328
2025-05-27,225.8800048828125
2025-05-28,225.0800018310547
2025-05-29,224.75
2025-05-30,226.5
2025-06-02,226.69000244140625
2025-06-03,227.5800018310547
2025-06-04,227.3699951171875
2025-06-05,226.89999389648438
2025-06-06,227.66000366210938
2025-06-09,224.60000610351562
2025-06-10,222.22000122070312
2025-06-11,221.72000122070312
2025-06-12,223.57000732421875
2025-06-13,221.97999572753906
2025-06-16,222.47000122070312
2025-06-17,221.32000732421875
2025-06-18,220.4199981689453
2025-06-20,218.64999389648438
2025-06-23,220.89999389648438
2025-06-24,223.1999969482422
2025-06-25,219.24000549316406
2025-06-26,220.44000244140625
2025-06-27,220.75
2025-06-30,222.8699951171875
2025-07-01,224.30999755859375
2025-07-02,215.66000366210938
2025-07-03,219.36000061035156
2025-07-07,217.5399932861328
2025-07-08,215.2899932861328
2025-07-09,216.63999938964844
2025-07-10,216.55999755859375
2025-07-11,215.44000244140625
2025-07-14,216.89999389648438
2025-07-15,213.24000549316406
2025-07-16,214.02000427246094
2025-07-17,221.9199981689453
2025-07-18,221.94000244140625
2025-07-21,221.32000732421875
2025-07-22,219.67999267578125
2025-07-23,221.1999969482422
2025-07-24,222.8800048828125
2025-07-25,223.55999755859375
2025-07-28,220.3800048828125
2025-07-29,222.67999267578125
2025-07-30,223.1300048828125
2025-07-31,222.5500030517578
2025-08-01,221.5
2025-08-04,225.08999633789062
2025-08-05,222.86000061035156
