Date,TECH
2024-11-05,77.31979370117188
2024-11-06,75.53670501708984
2024-11-07,76.12442016601562
2024-11-08,75.74549102783203
2024-11-11,74.47908020019531
2024-11-12,74.19987487792969
2024-11-13,75.71558380126953
2024-11-14,72.33515167236328
2024-11-15,67.37918853759766
2024-11-18,66.67119598388672
2024-11-19,66.18257904052734
2024-11-20,68.52593994140625
2024-11-21,70.849365234375
2024-11-22,71.0787124633789
2024-11-25,74.17992401123047
2024-11-26,74.65857696533203
2024-11-27,75.16712951660156
2024-11-29,75.14718627929688
2024-12-02,75.80532836914062
2024-12-03,74.83807373046875
2024-12-04,75.67568969726562
2024-12-05,73.68134307861328
2024-12-06,74.29959106445312
2024-12-09,77.18142700195312
2024-12-10,76.9022216796875
2024-12-11,76.59309387207031
2024-12-12,76.46346282958984
2024-12-13,75.47625732421875
2024-12-16,75.94493865966797
2024-12-17,75.05744171142578
2024-12-18,71.2083511352539
2024-12-19,71.18840026855469
2024-12-20,72.96337890625
2024-12-23,72.53458404541016
2024-12-24,72.82377624511719
2024-12-26,73.01323699951172
2024-12-27,72.77391052246094
2024-12-30,72.08586120605469
2024-12-31,71.82659149169922
2025-01-02,71.27815246582031
2025-01-03,73.58161926269531
2025-01-06,74.04032135009766
2025-01-07,74.55885314941406
2025-01-08,74.97767639160156
2025-01-10,73.10298156738281
2025-01-13,76.20419311523438
2025-01-14,74.51897430419922
2025-01-15,74.91783142089844
2025-01-16,75.88510131835938
2025-01-17,75.6158676147461
2025-01-21,78.52761840820312
2025-01-22,78.48773193359375
2025-01-23,76.69281768798828
2025-01-24,76.8324203491211
2025-01-27,76.2341079711914
2025-01-28,74.38933563232422
2025-01-29,71.62716674804688
2025-01-30,72.55453491210938
2025-01-31,73.3423080444336
2025-02-03,71.84654235839844
2025-02-04,72.34513092041016
2025-02-05,75.0374984741211
2025-02-06,74.79817962646484
2025-02-07,72.60438537597656
2025-02-10,69.72254943847656
2025-02-11,68.14701080322266
2025-02-12,67.24955749511719
2025-02-13,66.5814437866211
2025-02-14,65.83267211914062
2025-02-18,65.18373107910156
2025-02-19,65.69290161132812
2025-02-20,65.3833999633789
2025-02-21,64.8143310546875
2025-02-24,65.45328521728516
2025-02-25,64.11547088623047
2025-02-26,64.04558563232422
2025-02-27,61.13033676147461
2025-02-28,61.64949035644531
2025-03-03,61.09040069580078
2025-03-04,60.02214431762695
2025-03-05,62.098758697509766
2025-03-06,63.28681945800781
2025-03-07,64.26522827148438
2025-03-10,62.7976188659668
2025-03-11,58.37483215332031
2025-03-12,60.14194869995117
2025-03-13,59.782535552978516
2025-03-14,62.05882263183594
2025-03-17,62.47814178466797
2025-03-18,62.72773361206055
2025-03-19,60.790889739990234
2025-03-20,60.24178695678711
2025-03-21,60.51134490966797
2025-03-24,60.97059631347656
2025-03-25,59.88236999511719
2025-03-26,59.283348083496094
2025-03-27,59.852420806884766
2025-03-28,58.63440704345703
2025-03-31,58.534568786621094
2025-04-01,57.256649017333984
2025-04-02,58.284976959228516
2025-04-03,54.77070617675781
2025-04-04,51.63581848144531
2025-04-07,52.224857330322266
2025-04-08,48.730552673339844
2025-04-09,53.981990814208984
2025-04-10,49.17981719970703
2025-04-11,50.63744354248047
2025-04-14,52.45448303222656
2025-04-15,50.986873626708984
2025-04-16,49.89864730834961
2025-04-17,48.021705627441406
2025-04-21,47.43266677856445
2025-04-22,49.00011444091797
2025-04-23,50.07835388183594
2025-04-24,50.69734573364258
2025-04-25,50.158226013183594
2025-04-28,50.168209075927734
2025-04-29,50.41780090332031
2025-04-30,50.268043518066406
2025-05-01,49.549217224121094
2025-05-02,50.40782165527344
2025-05-05,49.71894073486328
2025-05-06,47.64232635498047
2025-05-07,48.670650482177734
2025-05-08,49.698970794677734
2025-05-09,49.85871124267578
2025-05-12,53.81227111816406
2025-05-13,51.525997161865234
2025-05-14,47.782100677490234
2025-05-15,48.16148376464844
2025-05-16,49.06999969482422
2025-05-19,49.279998779296875
2025-05-20,49.529998779296875
2025-05-21,46.65999984741211
2025-05-22,47.31999969482422
2025-05-23,46.779998779296875
2025-05-27,48.689998626708984
2025-05-28,47.93000030517578
2025-05-29,48.33000183105469
2025-05-30,48.400001525878906
2025-06-02,48.61000061035156
2025-06-03,48.779998779296875
2025-06-04,49.849998474121094
2025-06-05,48.310001373291016
2025-06-06,48.689998626708984
2025-06-09,49.880001068115234
2025-06-10,51.400001525878906
2025-06-11,51.540000915527344
2025-06-12,51.529998779296875
2025-06-13,50.52000045776367
2025-06-16,51.630001068115234
2025-06-17,49.5
2025-06-18,50.130001068115234
2025-06-20,49.88999938964844
2025-06-23,49.29999923706055
2025-06-24,50.0
2025-06-25,51.88999938964844
2025-06-26,52.79999923706055
2025-06-27,51.84000015258789
2025-06-30,51.45000076293945
2025-07-01,52.08000183105469
2025-07-02,53.18000030517578
2025-07-03,53.13999938964844
2025-07-07,51.540000915527344
2025-07-08,52.68000030517578
2025-07-09,52.59000015258789
2025-07-10,54.40999984741211
2025-07-11,54.13999938964844
2025-07-14,52.619998931884766
2025-07-15,51.41999816894531
2025-07-16,51.790000915527344
2025-07-17,53.290000915527344
2025-07-18,52.02000045776367
2025-07-21,50.27000045776367
2025-07-22,53.119998931884766
2025-07-23,55.310001373291016
2025-07-24,58.470001220703125
2025-07-25,58.779998779296875
2025-07-28,58.54999923706055
2025-07-29,57.869998931884766
2025-07-30,57.709999084472656
2025-07-31,54.72999954223633
2025-08-01,54.88999938964844
2025-08-04,54.880001068115234
2025-08-05,54.63999938964844
