Date,GRMN
2021-02-19,115.79071807861328
2021-02-22,115.465087890625
2021-02-23,113.99972534179688
2021-02-24,116.18872833251953
2021-02-25,112.47105407714844
2021-02-26,112.18160247802734
2021-03-01,116.02591705322266
2021-03-02,114.8862075805664
2021-03-03,112.00069427490234
2021-03-04,108.41868591308594
2021-03-05,110.73432159423828
2021-03-08,110.82477569580078
2021-03-09,113.2761001586914
2021-03-10,114.77764129638672
2021-03-11,115.5284194946289
2021-03-12,115.84651184082031
2021-03-15,116.43730163574219
2021-03-16,116.59180450439453
2021-03-17,114.91036987304688
2021-03-18,114.01964569091797
2021-03-19,114.25597381591797
2021-03-22,115.95560455322266
2021-03-23,114.66497802734375
2021-03-24,115.22846984863281
2021-03-25,115.92832946777344
2021-03-26,116.67359924316406
2021-03-29,118.12781524658203
2021-03-30,118.81855773925781
2021-03-31,119.83654022216797
2021-04-01,120.43640899658203
2021-04-05,123.54476165771484
2021-04-06,124.08102416992188
2021-04-07,122.99037170410156
2021-04-08,123.27210998535156
2021-04-09,125.10804748535156
2021-04-12,125.28983306884766
2021-04-13,126.03511047363281
2021-04-14,125.07172393798828
2021-04-15,125.92606353759766
2021-04-16,127.78929138183594
2021-04-19,127.74385833740234
2021-04-20,125.60795593261719
2021-04-21,126.33505249023438
2021-04-22,126.4804916381836
2021-04-23,128.47097778320312
2021-04-26,128.7436065673828
2021-04-27,128.26190185546875
2021-04-28,124.86270141601562
2021-04-29,126.0442123413086
2021-04-30,124.73542785644531
2021-05-03,125.32621002197266
2021-05-04,124.75361633300781
2021-05-05,126.88036346435547
2021-05-06,128.4618377685547
2021-05-07,130.4795684814453
2021-05-10,129.4071502685547
2021-05-11,127.78018951416016
2021-05-12,123.74472045898438
2021-05-13,125.50799560546875
2021-05-14,127.59842681884766
2021-05-17,127.33484649658203
2021-05-18,127.48936462402344
2021-05-19,125.58067321777344
2021-05-20,126.58953857421875
2021-05-21,127.09849548339844
2021-05-24,127.23487091064453
2021-05-25,128.03469848632812
2021-05-26,128.6799774169922
2021-05-27,129.4071502685547
2021-05-28,129.27987670898438
2021-06-01,129.8979034423828
2021-06-02,128.95265197753906
2021-06-03,129.2616729736328
2021-06-04,130.5522918701172
2021-06-07,130.2160186767578
2021-06-08,129.56163024902344
2021-06-09,129.21621704101562
2021-06-10,129.60704040527344
2021-06-11,131.57022094726562
2021-06-14,130.28273010253906
2021-06-15,130.93109130859375
2021-06-16,129.49746704101562
2021-06-17,128.74871826171875
2021-06-18,127.41559600830078
2021-06-21,129.6709747314453
2021-06-22,129.99057006835938
2021-06-23,129.54312133789062
2021-06-24,130.6114959716797
2021-06-25,131.82591247558594
2021-06-28,131.734619140625
2021-06-29,132.74818420410156
2021-06-30,132.07244873046875
2021-07-01,133.3964385986328
2021-07-02,134.2273406982422
2021-07-06,133.89866638183594
2021-07-07,134.98526000976562
2021-07-08,133.98997497558594
2021-07-09,135.88011169433594
2021-07-12,136.86627197265625
2021-07-13,136.13580322265625
2021-07-14,136.3914794921875
2021-07-15,136.15403747558594
2021-07-16,136.4097442626953
2021-07-19,134.80264282226562
2021-07-20,136.79322814941406
2021-07-21,138.76556396484375
2021-07-22,137.9437713623047
2021-07-23,140.73789978027344
2021-07-26,139.97084045410156
2021-07-27,138.8294677734375
2021-07-28,142.527587890625
2021-07-29,144.10728454589844
2021-07-30,143.54115295410156
2021-08-02,144.13467407226562
2021-08-03,146.99269104003906
2021-08-04,148.1797637939453
2021-08-05,149.64984130859375
2021-08-06,151.32997131347656
2021-08-09,151.08343505859375
2021-08-10,151.2660675048828
2021-08-11,152.69964599609375
2021-08-12,151.53085327148438
2021-08-13,152.96444702148438
2021-08-16,154.17889404296875
2021-08-17,152.46224975585938
2021-08-18,150.33468627929688
2021-08-19,152.3070068359375
2021-08-20,155.62161254882812
2021-08-23,156.46168518066406
2021-08-24,158.36090087890625
2021-08-25,157.6121826171875
2021-08-26,157.895263671875
2021-08-27,160.57980346679688
2021-08-30,162.88084411621094
2021-08-31,159.27403259277344
2021-09-01,160.25106811523438
2021-09-02,160.4154510498047
2021-09-03,160.80807495117188
2021-09-07,159.3379669189453
2021-09-08,158.06874084472656
2021-09-09,158.06874084472656
2021-09-10,157.59390258789062
2021-09-13,156.37034606933594
2021-09-14,155.35279846191406
2021-09-15,155.0411376953125
2021-09-16,154.57362365722656
2021-09-17,153.326904296875
2021-09-20,153.07022094726562
2021-09-21,152.4468994140625
2021-09-22,155.24282836914062
2021-09-23,157.4978790283203
2021-09-24,158.24041748046875
2021-09-27,149.06427001953125
2021-09-28,144.8841094970703
2021-09-29,144.8474578857422
2021-09-30,142.50985717773438
2021-10-01,142.1890106201172
2021-10-04,142.3265380859375
2021-10-05,144.17828369140625
2021-10-06,143.2707061767578
2021-10-07,143.55490112304688
2021-10-08,142.50985717773438
2021-10-11,140.76815795898438
2021-10-12,141.0248260498047
2021-10-13,141.8773193359375
2021-10-14,144.15077209472656
2021-10-15,143.1240692138672
2021-10-18,146.12168884277344
2021-10-19,146.24082946777344
2021-10-20,148.78924560546875
2021-10-21,150.33848571777344
2021-10-22,151.39266967773438
2021-10-25,150.39344787597656
2021-10-26,146.94667053222656
2021-10-27,134.03041076660156
2021-10-28,132.96702575683594
2021-10-29,131.63784790039062
2021-11-01,129.5569305419922
2021-11-02,132.23367309570312
2021-11-03,131.21615600585938
2021-11-04,130.8128204345703
2021-11-05,130.3361358642578
2021-11-08,134.25961303710938
2021-11-09,132.8662109375
2021-11-10,131.11532592773438
2021-11-11,130.20779418945312
2021-11-12,131.16116333007812
2021-11-15,133.1778564453125
2021-11-16,133.75540161132812
2021-11-17,132.76536560058594
2021-11-18,132.4995574951172
2021-11-19,130.90443420410156
2021-11-22,130.62948608398438
2021-11-23,130.88612365722656
2021-11-24,131.18865966796875
2021-11-26,127.77850341796875
2021-11-29,127.64102935791016
2021-11-30,122.41584777832031
2021-12-01,121.2149658203125
2021-12-02,122.86504364013672
2021-12-03,123.80924224853516
2021-12-06,122.83753967285156
2021-12-07,126.46768188476562
2021-12-08,127.39348602294922
2021-12-09,124.08424377441406
2021-12-10,124.7717514038086
2021-12-13,123.4700698852539
2021-12-14,123.57139587402344
2021-12-15,124.7690658569336
2021-12-16,123.7187728881836
2021-12-17,121.82096099853516
2021-12-20,119.13081359863281
2021-12-21,122.38292694091797
2021-12-22,123.54374694824219
2021-12-23,123.89383697509766
2021-12-27,125.2389144897461
2021-12-28,125.0730972290039
2021-12-29,125.31260681152344
2021-12-30,125.94830322265625
2021-12-31,125.45077514648438
2022-01-03,123.03704071044922
2022-01-04,123.05548095703125
2022-01-05,122.57643127441406
2022-01-06,122.32762908935547
2022-01-07,120.64171600341797
2022-01-10,119.81256103515625
2022-01-11,121.40638732910156
2022-01-12,121.60906219482422
2022-01-13,121.74724578857422
2022-01-14,121.95916748046875
2022-01-18,122.32762908935547
2022-01-19,120.89968872070312
2022-01-20,113.58470916748047
2022-01-21,111.88034057617188
2022-01-24,113.69525909423828
2022-01-25,111.81586456298828
2022-01-26,111.03275299072266
2022-01-27,109.50343322753906
2022-01-28,111.70530700683594
2022-01-31,114.62576293945312
2022-02-01,115.49176788330078
2022-02-02,117.21455383300781
2022-02-03,115.25222778320312
2022-02-04,114.93898010253906
2022-02-07,115.24301147460938
2022-02-08,116.41304016113281
2022-02-09,118.56883239746094
2022-02-10,114.43229675292969
2022-02-11,113.5294189453125
2022-02-14,111.2538833618164
2022-02-15,110.44316101074219
2022-02-16,110.17597198486328
2022-02-17,104.3995361328125
2022-02-18,105.50507354736328
2022-02-22,103.0268325805664
2022-02-23,101.14741516113281
2022-02-24,101.71862030029297
2022-02-25,103.0268325805664
2022-02-28,101.74623107910156
2022-03-01,101.34091186523438
2022-03-02,104.94309997558594
2022-03-03,103.22953033447266
2022-03-04,101.86602020263672
2022-03-07,100.08794403076172
2022-03-08,101.32246398925781
2022-03-09,102.00421142578125
2022-03-10,102.38191986083984
2022-03-11,101.15663146972656
2022-03-14,101.36984252929688
2022-03-15,101.67572021484375
2022-03-16,103.75206756591797
2022-03-17,107.99742889404297
2022-03-18,110.87093353271484
2022-03-21,108.17354583740234
2022-03-22,109.87911224365234
2022-03-23,107.40420532226562
2022-03-24,108.2847671508789
2022-03-25,108.05306243896484
2022-03-28,110.18498992919922
2022-03-29,112.52088928222656
2022-03-30,111.50125122070312
2022-03-31,109.94400024414062
2022-04-01,107.62665557861328
2022-04-04,110.07377624511719
2022-04-05,108.48870086669922
2022-04-06,105.93037414550781
2022-04-07,106.92218780517578
2022-04-08,105.8932876586914
2022-04-11,103.575927734375
2022-04-12,103.65010070800781
2022-04-13,104.80876922607422
2022-04-14,103.1773681640625
2022-04-18,102.49140930175781
2022-04-19,104.92926025390625
2022-04-20,106.3011245727539
2022-04-21,104.95706176757812
2022-04-22,102.4265365600586
2022-04-25,104.5677490234375
2022-04-26,101.96306610107422
2022-04-27,101.4996109008789
2022-04-28,102.55630493164062
2022-04-29,101.72205352783203
2022-05-02,103.64083099365234
2022-05-03,103.62228393554688
2022-05-04,105.85620880126953
2022-05-05,100.80440521240234
2022-05-06,98.28311920166016
2022-05-09,95.19641876220703
2022-05-10,93.84309387207031
2022-05-11,90.79346466064453
2022-05-12,92.20243835449219
2022-05-13,93.95433044433594
2022-05-16,93.87090301513672
2022-05-17,96.91127014160156
2022-05-18,93.80601501464844
2022-05-19,93.41670989990234
2022-05-20,93.29621124267578
2022-05-23,93.96361541748047
2022-05-24,91.71115112304688
2022-05-25,92.08193969726562
2022-05-26,95.00175476074219
2022-05-27,97.82893371582031
2022-05-31,97.9030990600586
2022-06-01,95.94725036621094
2022-06-02,99.17298889160156
2022-06-03,97.15226745605469
2022-06-06,96.96688079833984
2022-06-07,98.0606689453125
2022-06-08,95.99358367919922
2022-06-09,94.43633270263672
2022-06-10,92.62882232666016
2022-06-13,90.40415954589844
2022-06-14,89.65335845947266
2022-06-15,89.89434814453125
2022-06-16,86.65348052978516
2022-06-17,87.29792785644531
2022-06-21,89.33396911621094
2022-06-22,90.10916900634766
2022-06-23,92.3506851196289
2022-06-24,93.51815032958984
2022-06-27,93.53682708740234
2022-06-28,91.6968994140625
2022-06-29,92.49076843261719
2022-06-30,91.76228332519531
2022-07-01,91.98643493652344
2022-07-05,93.35002899169922
2022-07-06,93.96644592285156
2022-07-07,97.15127563476562
2022-07-08,96.1799545288086
2022-07-11,93.95710754394531
2022-07-12,95.03117370605469
2022-07-13,93.5835189819336
2022-07-14,91.49143981933594
2022-07-15,93.30332946777344
2022-07-18,93.1819076538086
2022-07-19,96.42278289794922
2022-07-20,99.20600891113281
2022-07-21,100.76573181152344
2022-07-22,98.01985931396484
2022-07-25,97.20731353759766
2022-07-26,95.73165893554688
2022-07-27,87.3819808959961
2022-07-28,91.56615447998047
2022-07-29,91.17388916015625
2022-08-01,91.78096771240234
2022-08-02,90.10916900634766
2022-08-03,91.36067962646484
2022-08-04,91.35133361816406
2022-08-05,91.15522003173828
2022-08-08,92.04247283935547
2022-08-09,88.8389663696289
2022-08-10,91.8276596069336
2022-08-11,92.15455627441406
2022-08-12,93.46211242675781
2022-08-15,92.95777130126953
2022-08-16,93.0137939453125
2022-08-17,92.15455627441406
2022-08-18,92.54681396484375
2022-08-19,90.71623229980469
2022-08-22,88.07311248779297
2022-08-23,87.63414764404297
2022-08-24,87.69952392578125
2022-08-25,88.8576431274414
2022-08-26,85.41131591796875
2022-08-29,84.58942413330078
2022-08-30,83.59008026123047
2022-08-31,82.64675903320312
2022-09-01,83.49666595458984
2022-09-02,82.6654281616211
2022-09-06,81.99298095703125
2022-09-07,84.73886108398438
2022-09-08,83.98233032226562
2022-09-09,84.84159088134766
2022-09-12,86.80291748046875
2022-09-13,82.93629455566406
2022-09-14,83.1999740600586
2022-09-15,81.8815689086914
2022-09-16,80.73270416259766
2022-09-19,82.24884033203125
2022-09-20,80.47843170166016
2022-09-21,79.47080993652344
2022-09-22,78.10533905029297
2022-09-23,77.94522857666016
2022-09-26,77.5309066772461
2022-09-27,76.91878509521484
2022-09-28,79.00936889648438
2022-09-29,77.00352478027344
2022-09-30,75.62863159179688
2022-10-03,77.56855773925781
2022-10-04,78.63268280029297
2022-10-05,78.30309295654297
2022-10-06,77.66272735595703
2022-10-07,75.05418395996094
2022-10-10,74.9411849975586
2022-10-11,73.92414093017578
2022-10-12,73.89588928222656
2022-10-13,75.74165344238281
2022-10-14,74.80935668945312
2022-10-17,77.01294708251953
2022-10-18,78.08650207519531
2022-10-19,76.46674346923828
2022-10-20,76.1465835571289
2022-10-21,77.94522857666016
2022-10-24,77.84164428710938
2022-10-25,79.94165802001953
2022-10-26,79.96990203857422
2022-10-27,80.93046569824219
2022-10-28,83.3318099975586
2022-10-31,82.90804290771484
2022-11-01,82.46543884277344
2022-11-02,79.60265350341797
2022-11-03,79.12236785888672
2022-11-04,81.48606872558594
2022-11-07,81.53315734863281
2022-11-08,81.76858520507812
2022-11-09,80.5914535522461
2022-11-10,85.9874267578125
2022-11-11,88.29462432861328
2022-11-14,85.95919036865234
2022-11-15,87.13631439208984
2022-11-16,85.08338165283203
2022-11-17,85.49774932861328
2022-11-18,85.72374725341797
2022-11-21,85.17755126953125
2022-11-22,85.205810546875
2022-11-23,85.36589813232422
2022-11-25,85.77083587646484
2022-11-28,84.44303131103516
2022-11-29,84.57486724853516
2022-11-30,87.56950378417969
2022-12-01,88.8596420288086
2022-12-02,88.82196807861328
2022-12-05,88.42645263671875
2022-12-06,88.9914779663086
2022-12-07,88.8407974243164
2022-12-08,90.03678894042969
2022-12-09,89.49058532714844
2022-12-12,90.74307250976562
2022-12-13,91.21392059326172
2022-12-14,90.89129638671875
2022-12-15,87.9782943725586
2022-12-16,86.52655792236328
2022-12-19,85.68206787109375
2022-12-20,85.74848937988281
2022-12-21,87.35205078125
2022-12-22,86.36524200439453
2022-12-23,86.59295654296875
2022-12-27,87.08638000488281
2022-12-28,85.6346206665039
2022-12-29,88.09217834472656
2022-12-30,87.57028198242188
2023-01-03,88.78483581542969
2023-01-04,90.65408325195312
2023-01-05,90.44534301757812
2023-01-06,93.11162567138672
2023-01-09,93.20652770996094
2023-01-10,93.8612289428711
2023-01-11,94.81959533691406
2023-01-12,93.13062286376953
2023-01-13,93.18754577636719
2023-01-17,92.77953338623047
2023-01-18,91.68834686279297
2023-01-19,90.46431732177734
2023-01-20,91.89708709716797
2023-01-23,93.47221374511719
2023-01-24,93.14009857177734
2023-01-25,93.57658386230469
2023-01-26,93.28243255615234
2023-01-27,93.64300537109375
2023-01-30,92.38102722167969
2023-01-31,93.82328033447266
2023-02-01,95.93923950195312
2023-02-02,97.71361541748047
2023-02-03,96.34725952148438
2023-02-06,93.42475891113281
2023-02-07,93.69992065429688
2023-02-08,92.0299301147461
2023-02-09,91.31829071044922
2023-02-10,91.00518035888672
2023-02-13,92.75106048583984
2023-02-14,92.33355712890625
2023-02-15,93.15908813476562
2023-02-16,92.18175506591797
2023-02-17,92.04891204833984
2023-02-21,89.15489196777344
2023-02-22,92.79851531982422
2023-02-23,95.73998260498047
2023-02-24,93.27293395996094
2023-02-27,93.34884643554688
2023-02-28,93.11162567138672
2023-03-01,91.80221557617188
2023-03-02,93.14957427978516
2023-03-03,94.1838607788086
2023-03-06,93.36782836914062
2023-03-07,93.25396728515625
2023-03-08,93.11162567138672
2023-03-09,91.83068084716797
2023-03-10,90.17965698242188
2023-03-13,91.02415466308594
2023-03-14,92.77385711669922
2023-03-15,91.68388366699219
2023-03-16,93.04158020019531
2023-03-17,91.80817413330078
2023-03-20,92.57308197021484
2023-03-21,93.08940124511719
2023-03-22,91.11975860595703
2023-03-23,90.91896057128906
2023-03-24,91.71257019042969
2023-03-27,92.17151641845703
2023-03-28,92.49658966064453
2023-03-29,94.13157653808594
2023-03-30,94.48535919189453
2023-03-31,96.49323272705078
2023-04-03,96.30201721191406
2023-04-04,95.69009399414062
2023-04-05,93.89254760742188
2023-04-06,93.74913024902344
2023-04-10,93.9499282836914
2023-04-11,94.26544952392578
2023-04-12,93.96904754638672
2023-04-13,95.08771514892578
2023-04-14,94.52360534667969
2023-04-17,95.16422271728516
2023-04-18,95.07816314697266
2023-04-19,93.84474182128906
2023-04-20,93.88299560546875
2023-04-21,93.44316864013672
2023-04-24,93.41447448730469
2023-04-25,91.86554718017578
2023-04-26,91.0241470336914
2023-04-27,92.68782806396484
2023-04-28,93.86386108398438
2023-05-01,94.00729370117188
2023-05-02,92.90773010253906
2023-05-03,95.69009399414062
2023-05-04,97.1242904663086
2023-05-05,99.22779846191406
2023-05-08,99.01744842529297
2023-05-09,99.39988708496094
2023-05-10,99.27560424804688
2023-05-11,99.01744842529297
2023-05-12,99.21822357177734
2023-05-15,99.26603698730469
2023-05-16,98.1760482788086
2023-05-17,98.43419647216797
2023-05-18,99.6867446899414
2023-05-19,99.43814086914062
2023-05-22,100.22216796875
2023-05-23,99.48594665527344
2023-05-24,98.20471954345703
2023-05-25,99.09393310546875
2023-05-26,99.27560424804688
2023-05-30,100.8723373413086
2023-05-31,98.62541961669922
2023-06-01,99.31385040283203
2023-06-02,101.7998046875
2023-06-05,100.9010238647461
2023-06-06,100.80540466308594
2023-06-07,101.29304504394531
2023-06-08,101.0062026977539
2023-06-09,100.71935272216797
2023-06-12,101.69463348388672
2023-06-13,102.85155487060547
2023-06-14,101.87629699707031
2023-06-15,101.49384307861328
2023-06-16,102.05223083496094
2023-06-20,101.49383544921875
2023-06-21,100.69474029541016
2023-06-22,99.54906463623047
2023-06-23,97.777587890625
2023-06-26,98.66333770751953
2023-06-27,99.64534759521484
2023-06-28,98.56704711914062
2023-06-29,99.74161529541016
2023-06-30,100.40592956542969
2023-07-03,99.88603973388672
2023-07-05,101.33016204833984
2023-07-06,103.40971374511719
2023-07-07,101.11835479736328
2023-07-10,102.13887786865234
2023-07-11,103.12088775634766
2023-07-12,102.7069091796875
2023-07-13,103.5733871459961
2023-07-14,102.716552734375
2023-07-17,102.43733978271484
2023-07-18,103.44822692871094
2023-07-19,103.66967010498047
2023-07-20,102.6491470336914
2023-07-21,102.02335357666016
2023-07-24,101.92707824707031
2023-07-25,102.52400207519531
2023-07-26,101.68639373779297
2023-07-27,101.26277923583984
2023-07-28,100.79102325439453
2023-07-31,101.94633483886719
2023-08-01,102.38919830322266
2023-08-02,103.71780395507812
2023-08-03,102.36031341552734
2023-08-04,102.17738342285156
2023-08-07,102.16776275634766
2023-08-08,101.01245880126953
2023-08-09,100.5888442993164
2023-08-10,99.9245376586914
2023-08-11,99.65496063232422
2023-08-14,100.1459732055664
2023-08-15,99.14472198486328
2023-08-16,98.50928497314453
2023-08-17,97.99903106689453
2023-08-18,97.7679672241211
2023-08-21,97.91238403320312
2023-08-22,98.86549377441406
2023-08-23,99.51055145263672
2023-08-24,98.50928497314453
2023-08-25,99.50093078613281
2023-08-28,100.7813949584961
2023-08-29,101.57084655761719
2023-08-30,101.90782928466797
2023-08-31,102.07149505615234
2023-09-01,102.09074401855469
2023-09-05,101.01245880126953
2023-09-06,99.79938507080078
2023-09-07,98.90401458740234
2023-09-08,98.94253540039062
2023-09-11,101.62860107421875
2023-09-12,101.6960220336914
2023-09-13,102.51436614990234
2023-09-14,103.30925750732422
2023-09-15,102.87303161621094
2023-09-18,103.77458190917969
2023-09-19,103.17355346679688
2023-09-20,103.51284790039062
2023-09-21,101.82608032226562
2023-09-22,102.08782196044922
2023-09-25,102.1750717163086
2023-09-26,100.07144927978516
2023-09-27,100.07144927978516
2023-09-28,101.9327163696289
2023-09-29,101.9811782836914
2023-10-02,100.34290313720703
2023-10-03,100.34290313720703
2023-10-04,100.91483306884766
2023-10-05,101.38985443115234
2023-10-06,102.88272094726562
2023-10-09,103.8908920288086
2023-10-10,104.51131439208984
2023-10-11,105.4031753540039
2023-10-12,104.29804992675781
2023-10-13,103.71641540527344
2023-10-16,104.55009460449219
2023-10-17,103.56131744384766
2023-10-18,101.84546661376953
2023-10-19,101.1378173828125
2023-10-20,100.11991882324219
2023-10-23,98.85971069335938
2023-10-24,99.20869445800781
2023-10-25,98.6270523071289
2023-10-26,97.77397918701172
2023-10-27,96.65916442871094
2023-10-30,98.18111419677734
2023-10-31,99.39288330078125
2023-11-01,110.05630493164062
2023-11-02,110.94815826416016
2023-11-03,112.07266998291016
2023-11-06,112.73186492919922
2023-11-07,111.19050598144531
2023-11-08,112.52828979492188
2023-11-09,111.830322265625
2023-11-10,113.05177307128906
2023-11-13,112.91605377197266
2023-11-14,115.29109954833984
2023-11-15,115.2038345336914
2023-11-16,115.4849624633789
2023-11-17,115.85334777832031
2023-11-20,116.39620971679688
2023-11-21,115.66915130615234
2023-11-22,116.68702697753906
2023-11-24,117.32682800292969
2023-11-27,117.75337219238281
2023-11-28,117.67581176757812
2023-11-29,117.2977523803711
2023-11-30,118.49980926513672
2023-12-01,119.85697174072266
2023-12-04,120.38045501708984
2023-12-05,120.38045501708984
2023-12-06,121.25291442871094
2023-12-07,120.58402252197266
2023-12-08,120.77790069580078
2023-12-11,121.36923217773438
2023-12-12,121.68915557861328
2023-12-13,123.00753021240234
2023-12-14,122.46153259277344
2023-12-15,122.97828674316406
2023-12-18,123.30004119873047
2023-12-19,123.86553955078125
2023-12-20,122.9002914428711
2023-12-21,124.23605346679688
2023-12-22,124.86006164550781
2023-12-26,125.68882751464844
2023-12-27,125.4548110961914
2023-12-28,125.54256439208984
2023-12-29,125.32805633544922
2024-01-02,123.39754486083984
2024-01-03,121.04776000976562
2024-01-04,120.71625518798828
2024-01-05,119.78024291992188
2024-01-08,119.94599914550781
2024-01-09,118.83448028564453
2024-01-10,120.17024230957031
2024-01-11,120.10200500488281
2024-01-12,120.7552490234375
2024-01-16,120.50174713134766
2024-01-17,120.2872543334961
2024-01-18,121.17449951171875
2024-01-19,122.34452819824219
2024-01-22,123.54379272460938
2024-01-23,123.87531280517578
2024-01-24,121.98377227783203
2024-01-25,121.91551971435547
2024-01-26,121.62301635742188
2024-01-29,122.061767578125
2024-01-30,118.81498718261719
2024-01-31,116.50419616699219
2024-02-01,117.9862289428711
2024-02-02,117.4012222290039
2024-02-05,116.88446044921875
2024-02-06,118.76622772216797
2024-02-07,118.68824005126953
2024-02-08,119.26348876953125
2024-02-09,120.18974304199219
2024-02-12,120.531005859375
2024-02-13,118.0934829711914
2024-02-14,119.76074981689453
2024-02-15,120.86250305175781
2024-02-16,119.14649200439453
2024-02-20,119.68274688720703
2024-02-21,130.24212646484375
2024-02-22,130.5931396484375
2024-02-23,132.1239013671875
2024-02-26,131.8411407470703
2024-02-27,131.32437133789062
2024-02-28,133.8691864013672
2024-02-29,133.91790771484375
2024-03-01,133.99591064453125
2024-03-04,136.17994689941406
2024-03-05,136.58944702148438
2024-03-06,136.4529571533203
2024-03-07,137.89598083496094
2024-03-08,138.39321899414062
2024-03-11,142.34202575683594
2024-03-12,144.74057006835938
2024-03-13,144.64306640625
2024-03-14,144.06494140625
2024-03-15,142.81076049804688
2024-03-18,143.06552124023438
2024-03-19,143.52601623535156
2024-03-20,143.7220001220703
2024-03-21,145.15257263183594
2024-03-22,144.3197021484375
2024-03-25,143.7220001220703
2024-03-26,144.42747497558594
2024-03-27,144.99578857421875
2024-03-28,145.8678436279297
2024-04-01,144.38829040527344
2024-04-02,142.8009490966797
2024-04-03,143.09490966796875
2024-04-04,141.97789001464844
2024-04-05,144.55487060546875
2024-04-08,145.9952392578125
2024-04-09,145.38772583007812
2024-04-10,143.01654052734375
2024-04-11,143.13412475585938
2024-04-12,140.2239990234375
2024-04-15,138.78366088867188
2024-04-16,139.3225555419922
2024-04-17,138.22512817382812
2024-04-18,137.88221740722656
2024-04-19,136.70640563964844
2024-04-22,138.17616271972656
2024-04-23,139.6361083984375
2024-04-24,139.9104461669922
2024-04-25,140.14559936523438
2024-04-26,140.55714416503906
2024-04-29,142.25225830078125
2024-04-30,141.55657958984375
2024-05-01,160.12445068359375
2024-05-02,161.99591064453125
2024-05-03,162.6230010986328
2024-05-06,164.49449157714844
2024-05-07,166.5325469970703
2024-05-08,166.5325469970703
2024-05-09,165.88584899902344
2024-05-10,165.5233154296875
2024-05-13,165.9446258544922
2024-05-14,166.4835662841797
2024-05-15,167.11065673828125
2024-05-16,166.5521240234375
2024-05-17,167.49276733398438
2024-05-20,166.75790405273438
2024-05-21,167.28700256347656
2024-05-22,158.79185485839844
2024-05-23,159.44833374023438
2024-05-24,160.50656127929688
2024-05-28,159.12498474121094
2024-05-29,158.39991760253906
2024-05-30,159.48753356933594
2024-05-31,160.5457763671875
2024-06-03,159.90887451171875
2024-06-04,159.74227905273438
2024-06-05,160.69273376464844
2024-06-06,160.6045379638672
2024-06-07,159.9676513671875
2024-06-10,159.34054565429688
2024-06-11,158.2627410888672
2024-06-12,160.87890625
2024-06-13,158.66445922851562
2024-06-14,156.31288146972656
2024-06-17,157.80926513671875
2024-06-18,158.2227325439453
2024-06-20,157.47454833984375
2024-06-21,158.94139099121094
2024-06-24,159.76834106445312
2024-06-25,157.819091796875
2024-06-26,158.65589904785156
2024-06-27,159.49269104003906
2024-06-28,160.3885498046875
2024-07-01,158.59683227539062
2024-07-02,158.98077392578125
2024-07-03,158.6460418701172
2024-07-05,159.41390991210938
2024-07-08,159.0201416015625
2024-07-09,158.98077392578125
2024-07-10,160.9103240966797
2024-07-11,164.16888427734375
2024-07-12,166.1772003173828
2024-07-15,167.4766845703125
2024-07-16,171.04042053222656
2024-07-17,170.31192016601562
2024-07-18,168.42176818847656
2024-07-19,167.4274444580078
2024-07-22,170.04611206054688
2024-07-23,169.4259033203125
2024-07-24,170.15440368652344
2024-07-25,170.70571899414062
2024-07-26,175.17518615722656
2024-07-29,173.8166046142578
2024-07-30,176.55340576171875
2024-07-31,168.589111328125
2024-08-01,168.40206909179688
2024-08-02,165.90155029296875
2024-08-05,159.11859130859375
2024-08-06,162.15074157714844
2024-08-07,159.82740783691406
2024-08-08,164.52328491210938
2024-08-09,164.81863403320312
2024-08-12,165.94090270996094
2024-08-13,167.0238037109375
2024-08-14,167.35853576660156
2024-08-15,168.16578674316406
2024-08-16,169.38653564453125
2024-08-19,173.17672729492188
2024-08-20,173.73782348632812
2024-08-21,175.68710327148438
2024-08-22,174.88966369628906
2024-08-23,176.96688842773438
2024-08-26,176.74046325683594
2024-08-27,177.84304809570312
2024-08-28,177.28192138671875
2024-08-29,177.84304809570312
2024-08-30,180.44203186035156
2024-09-03,177.30162048339844
2024-09-04,178.1186981201172
2024-09-05,177.97103881835938
2024-09-06,177.37051391601562
2024-09-09,180.09747314453125
2024-09-10,177.63632202148438
2024-09-11,179.9005889892578
2024-09-12,179.92027282714844
2024-09-13,170.69737243652344
2024-09-16,170.63807678222656
2024-09-17,169.6100311279297
2024-09-18,167.91964721679688
2024-09-19,169.78794860839844
2024-09-20,169.03668212890625
2024-09-23,173.7914581298828
2024-09-24,173.7914581298828
2024-09-25,171.16197204589844
2024-09-26,172.8227081298828
2024-09-27,171.9923553466797
2024-09-30,174.00892639160156
2024-10-01,170.74681091308594
2024-10-02,170.07461547851562
2024-10-03,167.1881561279297
2024-10-04,168.07781982421875
2024-10-07,161.25704956054688
2024-10-08,162.73983764648438
2024-10-09,163.41200256347656
2024-10-10,163.79751586914062
2024-10-11,163.9853515625
2024-10-14,166.03160095214844
2024-10-15,164.92445373535156
2024-10-16,165.18145751953125
2024-10-17,164.6081085205078
2024-10-18,165.65594482421875
2024-10-21,164.55870056152344
2024-10-22,161.12852478027344
2024-10-23,159.72483825683594
2024-10-24,160.07080078125
2024-10-25,160.4365692138672
2024-10-28,164.38075256347656
2024-10-29,164.36099243164062
2024-10-30,202.56723022460938
2024-10-31,196.07266235351562
2024-11-01,195.9046173095703
2024-11-04,197.9409637451172
