Date,COST
2024-12-03,978.4338989257812
2024-12-04,987.170654296875
2024-12-05,978.54345703125
2024-12-06,988.8543090820312
2024-12-09,984.1222534179688
2024-12-10,989.6414184570312
2024-12-11,990.9263916015625
2024-12-12,984.6502685546875
2024-12-13,985.6066284179688
2024-12-16,989.1133422851562
2024-12-17,978.3641967773438
2024-12-18,961.0897216796875
2024-12-19,951.1873779296875
2024-12-20,950.4601440429688
2024-12-23,946.3158569335938
2024-12-24,955.192138671875
2024-12-26,952.5223388671875
2024-12-27,936.14453125
2024-12-30,918.7206420898438
2024-12-31,912.80322265625
2025-01-02,906.3675537109375
2025-01-03,913.1119995117188
2025-01-06,919.2188110351562
2025-01-07,917.8838500976562
2025-01-08,923.861083984375
2025-01-10,933.3949584960938
2025-01-13,921.2012939453125
2025-01-14,913.7594604492188
2025-01-15,920.0057983398438
2025-01-16,916.27001953125
2025-01-17,939.621337890625
2025-01-21,944.1441040039062
2025-01-22,941.1255493164062
2025-01-23,938.59521484375
2025-01-24,936.12451171875
2025-01-27,961.5978393554688
2025-01-28,955.042724609375
2025-01-29,960.3724975585938
2025-01-30,975.3057861328125
2025-01-31,976.1724853515625
2025-02-03,1002.0242919921875
2025-02-04,1017.99365234375
2025-02-05,1038.9342041015625
2025-02-06,1047.013427734375
2025-02-07,1041.0096435546875
2025-02-10,1059.071044921875
2025-02-11,1055.50048828125
2025-02-12,1062.2623291015625
2025-02-13,1073.9708251953125
2025-02-14,1068.9742431640625
2025-02-18,1053.19677734375
2025-02-19,1059.6893310546875
2025-02-20,1032.0535888671875
2025-02-21,1032.2530517578125
2025-02-24,1032.821533203125
2025-02-25,1052.827880859375
2025-02-26,1029.2012939453125
2025-02-27,1018.9688720703125
2025-02-28,1045.7967529296875
2025-03-03,1044.0413818359375
2025-03-04,1034.0882568359375
2025-03-05,1044.93896484375
2025-03-06,1023.8656616210938
2025-03-07,961.7228393554688
2025-03-10,931.903076171875
2025-03-11,927.9935913085938
2025-03-12,924.5927734375
2025-03-13,888.2305297851562
2025-03-14,901.494873046875
2025-03-17,914.1508178710938
2025-03-18,895.640625
2025-03-19,901.62451171875
2025-03-20,892.9977416992188
2025-03-21,906.820556640625
2025-03-24,923.5554809570312
2025-03-25,927.7642211914062
2025-03-26,927.2555541992188
2025-03-27,936.2313842773438
2025-03-28,927.165771484375
2025-03-31,943.2425537109375
2025-04-01,951.8394775390625
2025-04-02,962.4908447265625
2025-04-03,964.4854125976562
2025-04-04,914.0211181640625
2025-04-07,905.6935424804688
2025-04-08,906.3118896484375
2025-04-09,962.6004638671875
2025-04-10,961.7228393554688
2025-04-11,960.8251953125
2025-04-14,976.6925659179688
2025-04-15,974.2990112304688
2025-04-16,965.1536254882812
2025-04-17,991.8318481445312
2025-04-21,955.2003784179688
2025-04-22,976.602783203125
2025-04-23,973.2219848632812
2025-04-24,972.8628540039062
2025-04-25,974.538330078125
2025-04-28,975.9146118164062
2025-04-29,989.0393676757812
2025-04-30,991.8318481445312
2025-05-01,996.3596801757812
2025-05-02,1006.905029296875
2025-05-05,1013.4859008789062
2025-05-06,1009.1019897460938
2025-05-07,1005.7566528320312
2025-05-08,1006.3158569335938
2025-05-09,1006.6953735351562
2025-05-12,1014.7442016601562
2025-05-13,997.6478881835938
2025-05-14,990.168212890625
2025-05-15,1009.072021484375
2025-05-16,1024.4107666015625
2025-05-19,1032.908935546875
2025-05-20,1035.385498046875
2025-05-21,1023.881591796875
2025-05-22,1016.721435546875
2025-05-23,1007.104736328125
2025-05-27,1016.3818969726562
2025-05-28,1011.7383422851562
2025-05-29,1007.3444213867188
2025-05-30,1038.740966796875
2025-06-02,1055.3878173828125
2025-06-03,1054.1295166015625
2025-06-04,1050.2349853515625
2025-06-05,1009.4115600585938
2025-06-06,1013.5358276367188
2025-06-09,1004.7879638671875
2025-06-10,1005.87646484375
2025-06-11,995.4010009765625
2025-06-12,1001.3228149414062
2025-06-13,988.840087890625
2025-06-16,982.9981689453125
2025-06-17,976.3673095703125
2025-06-18,973.55126953125
2025-06-20,978.9337768554688
2025-06-23,1003.0902709960938
2025-06-24,1000.5338134765625
2025-06-25,985.1751098632812
2025-06-26,981.5501098632812
2025-06-27,983.777099609375
2025-06-30,988.5704345703125
2025-07-01,984.595947265625
2025-07-02,981.0009155273438
2025-07-03,985.6544799804688
2025-07-07,990.8073120117188
2025-07-08,984.4761352539062
2025-07-09,980.7313232421875
2025-07-10,968.8277587890625
2025-07-11,968.9876098632812
2025-07-14,979.5529174804688
2025-07-15,966.3412475585938
2025-07-16,950.0537719726562
2025-07-17,952.5902709960938
2025-07-18,949.6343994140625
2025-07-21,946.2490844726562
2025-07-22,940.3073120117188
2025-07-23,939.8878784179688
2025-07-24,932.5081176757812
2025-07-25,934.1857299804688
2025-07-28,932.6978149414062
2025-07-29,933.2770385742188
2025-07-30,926.226806640625
2025-07-31,938.3400268554688
2025-08-01,952.52001953125
2025-08-04,955.3699951171875
2025-08-05,943.6300048828125
