Date,TAP
2024-11-05,54.65803146362305
2024-11-06,55.18528366088867
2024-11-07,55.39031982421875
2024-11-08,58.15349197387695
2024-11-11,59.07129669189453
2024-11-12,60.428466796875
2024-11-13,62.37147521972656
2024-11-14,61.24863052368164
2024-11-15,60.94594955444336
2024-11-18,60.40894317626953
2024-11-19,59.36420822143555
2024-11-20,58.95412826538086
2024-11-21,59.0420036315918
2024-11-22,58.934600830078125
2024-11-25,59.23727798461914
2024-11-26,59.95980453491211
2024-11-27,59.80358123779297
2024-11-29,60.594451904296875
2024-12-02,60.35035705566406
2024-12-03,60.02815246582031
2024-12-04,60.301536560058594
2024-12-05,59.950042724609375
2024-12-06,60.117225646972656
2024-12-09,60.54993438720703
2024-12-10,60.56960678100586
2024-12-11,60.37291717529297
2024-12-12,59.93037033081055
2024-12-13,60.05821990966797
2024-12-16,58.612571716308594
2024-12-17,58.26837158203125
2024-12-18,57.35377883911133
2024-12-19,57.678314208984375
2024-12-20,58.35688018798828
2024-12-23,57.59963607788086
2024-12-24,57.62914276123047
2024-12-26,57.35377883911133
2024-12-27,56.862064361572266
2024-12-30,55.93763732910156
2024-12-31,56.3703498840332
2025-01-02,56.25233459472656
2025-01-03,54.354312896728516
2025-01-06,55.03287887573242
2025-01-07,54.275634765625
2025-01-08,54.669010162353516
2025-01-10,51.571197509765625
2025-01-13,52.91849899291992
2025-01-14,53.29220199584961
2025-01-15,53.56756591796875
2025-01-16,54.069114685058594
2025-01-17,54.314971923828125
2025-01-21,54.8165283203125
2025-01-22,53.97077560424805
2025-01-23,53.144691467285156
2025-01-24,54.246131896972656
2025-01-27,55.721282958984375
2025-01-28,53.990440368652344
2025-01-29,54.039615631103516
2025-01-30,54.314971923828125
2025-01-31,53.842926025390625
2025-02-03,52.50545883178711
2025-02-04,52.072750091552734
2025-02-05,52.39727783203125
2025-02-06,53.44955062866211
2025-02-07,53.36104202270508
2025-02-10,52.76115417480469
2025-02-11,53.105350494384766
2025-02-12,52.5644645690918
2025-02-13,57.57013702392578
2025-02-14,59.359981536865234
2025-02-18,59.62550735473633
2025-02-19,59.14362716674805
2025-02-20,59.399322509765625
2025-02-21,59.330482482910156
2025-02-24,60.186065673828125
2025-02-25,59.81235885620117
2025-02-26,61.03181838989258
2025-02-27,60.982269287109375
2025-02-28,60.734535217285156
2025-03-03,60.734535217285156
2025-03-04,59.040035247802734
2025-03-05,58.762569427490234
2025-03-06,58.86166763305664
2025-03-07,61.29936981201172
2025-03-10,62.3398551940918
2025-03-11,59.852603912353516
2025-03-12,58.84184646606445
2025-03-13,58.22746276855469
2025-03-14,59.07966995239258
2025-03-17,58.83193588256836
2025-03-18,58.40583038330078
2025-03-19,57.76172637939453
2025-03-20,58.45538330078125
2025-03-21,58.356285095214844
2025-03-24,58.73284149169922
2025-03-25,58.22746276855469
2025-03-26,60.01115417480469
2025-03-27,60.40752410888672
2025-03-28,59.981422424316406
2025-03-31,60.31834030151367
2025-04-01,60.68498992919922
2025-04-02,61.388553619384766
2025-04-03,61.8939323425293
2025-04-04,60.59580612182617
2025-04-07,59.812965393066406
2025-04-08,57.97972869873047
2025-04-09,60.03097152709961
2025-04-10,59.406681060791016
2025-04-11,60.13997268676758
2025-04-14,60.11024475097656
2025-04-15,58.970664978027344
2025-04-16,58.17791748046875
2025-04-17,58.21755599975586
2025-04-21,57.40498733520508
2025-04-22,58.46529006958008
2025-04-23,58.16801071166992
2025-04-24,57.8211784362793
2025-04-25,56.28522872924805
2025-04-28,56.186134338378906
2025-04-29,56.54287338256836
2025-04-30,57.008609771728516
2025-05-01,56.73115158081055
2025-05-02,57.0383415222168
2025-05-05,56.91942596435547
2025-05-06,56.38432312011719
2025-05-07,56.324867248535156
2025-05-08,53.768245697021484
2025-05-09,54.13489532470703
2025-05-12,54.451995849609375
2025-05-13,54.679908752441406
2025-05-14,54.98710250854492
2025-05-15,55.760032653808594
2025-05-16,56.334774017333984
2025-05-19,56.09695053100586
2025-05-20,56.433868408203125
2025-05-21,55.1357421875
2025-05-22,53.81779479980469
2025-05-23,53.520511627197266
2025-05-27,53.69887924194336
2025-05-28,52.48003005981445
2025-05-29,53.21332550048828
2025-05-30,53.10432052612305
2025-06-02,52.39084243774414
2025-06-03,52.291751861572266
2025-06-04,52.291751861572266
2025-06-05,51.38999938964844
2025-06-06,52.0
2025-06-09,52.099998474121094
2025-06-10,52.209999084472656
2025-06-11,51.7599983215332
2025-06-12,51.52000045776367
2025-06-13,50.59000015258789
2025-06-16,49.619998931884766
2025-06-17,49.34000015258789
2025-06-18,48.810001373291016
2025-06-20,48.04999923706055
2025-06-23,48.04999923706055
2025-06-24,48.220001220703125
2025-06-25,47.2400016784668
2025-06-26,47.2400016784668
2025-06-27,47.439998626708984
2025-06-30,48.09000015258789
2025-07-01,49.06999969482422
2025-07-02,49.540000915527344
2025-07-03,49.439998626708984
2025-07-07,49.0
2025-07-08,49.380001068115234
2025-07-09,49.54999923706055
2025-07-10,49.810001373291016
2025-07-11,50.0
2025-07-14,49.470001220703125
2025-07-15,49.04999923706055
2025-07-16,49.68000030517578
2025-07-17,50.34000015258789
2025-07-18,50.060001373291016
2025-07-21,49.959999084472656
2025-07-22,51.63999938964844
2025-07-23,52.08000183105469
2025-07-24,50.869998931884766
2025-07-25,51.189998626708984
2025-07-28,49.91999816894531
2025-07-29,50.619998931884766
2025-07-30,49.31999969482422
2025-07-31,48.720001220703125
2025-08-01,48.209999084472656
2025-08-04,48.61000061035156
2025-08-05,49.220001220703125
