Date,PEG
2024-10-31,87.40036010742188
2024-11-01,85.34754943847656
2024-11-04,80.02982330322266
2024-11-05,81.89689636230469
2024-11-06,81.92622375488281
2024-11-07,82.33678436279297
2024-11-08,83.89104461669922
2024-11-11,85.96339416503906
2024-11-12,84.78059387207031
2024-11-13,85.0542984008789
2024-11-14,85.04451751708984
2024-11-15,86.98978424072266
2024-11-18,87.4198989868164
2024-11-19,88.06507110595703
2024-11-20,88.4560775756836
2024-11-21,90.27427673339844
2024-11-22,90.32315063476562
2024-11-25,90.92920684814453
2024-11-26,92.38572692871094
2024-11-27,92.08268737792969
2024-11-29,92.1804428100586
2024-12-02,90.19606018066406
2024-12-03,89.11102294921875
2024-12-04,89.73663330078125
2024-12-05,89.46292114257812
2024-12-06,87.97708892822266
2024-12-09,85.9242935180664
2024-12-10,85.01879119873047
2024-12-11,84.21170806884766
2024-12-12,84.5955581665039
2024-12-13,85.44200897216797
2024-12-16,84.69398498535156
2024-12-17,84.10343933105469
2024-12-18,81.67237091064453
2024-12-19,81.87905883789062
2024-12-20,83.71958923339844
2024-12-23,83.88691711425781
2024-12-24,84.4380874633789
2024-12-26,84.05423736572266
2024-12-27,83.59164428710938
2024-12-30,83.13888549804688
2024-12-31,83.1585693359375
2025-01-02,83.75896453857422
2025-01-03,84.89083862304688
2025-01-06,84.34950256347656
2025-01-07,84.06407165527344
2025-01-08,83.93611907958984
2025-01-10,82.90267181396484
2025-01-13,82.78456115722656
2025-01-14,83.71958923339844
2025-01-15,84.9105224609375
2025-01-16,87.085693359375
2025-01-17,86.75106048583984
2025-01-21,88.9655990600586
2025-01-22,86.8199462890625
2025-01-23,86.78057861328125
2025-01-24,86.6624755859375
2025-01-27,80.79639434814453
2025-01-28,80.451904296875
2025-01-29,80.41253662109375
2025-01-30,82.50897216796875
2025-01-31,82.22354888916016
2025-02-03,82.15464782714844
2025-02-04,82.08575439453125
2025-02-05,82.77471160888672
2025-02-06,82.6073989868164
2025-02-07,82.32196807861328
2025-02-10,82.56802368164062
2025-02-11,82.44991302490234
2025-02-12,82.47944641113281
2025-02-13,82.55818176269531
2025-02-14,82.38101959228516
2025-02-18,83.60147857666016
2025-02-19,84.44792938232422
2025-02-20,83.33573150634766
2025-02-21,82.63691711425781
2025-02-24,83.0306167602539
2025-02-25,81.9184341430664
2025-02-26,81.62315368652344
2025-02-27,79.42829132080078
2025-02-28,79.87120819091797
2025-03-03,80.47158813476562
2025-03-04,80.12711334228516
2025-03-05,80.3731689453125
2025-03-06,76.96768951416016
2025-03-07,77.84366607666016
2025-03-10,77.97264099121094
2025-03-11,77.93296813964844
2025-03-12,78.9449462890625
2025-03-13,79.11360931396484
2025-03-14,80.8895492553711
2025-03-17,81.58406066894531
2025-03-18,81.52452087402344
2025-03-19,82.47698211669922
2025-03-20,82.6456527709961
2025-03-21,82.32816314697266
2025-03-24,82.6754150390625
2025-03-25,80.7804183959961
2025-03-26,80.8895492553711
2025-03-27,80.07599639892578
2025-03-28,80.98876190185547
2025-03-31,81.65351104736328
2025-04-01,82.60596466064453
2025-04-02,83.13179779052734
2025-04-03,80.9094009399414
2025-04-04,77.1194076538086
2025-04-07,76.52411651611328
2025-04-08,77.08963775634766
2025-04-09,81.18719482421875
2025-04-10,80.59191131591797
2025-04-11,81.49475860595703
2025-04-14,83.01274108886719
2025-04-15,82.87384033203125
2025-04-16,82.37776947021484
2025-04-17,82.7051773071289
2025-04-21,79.6196060180664
2025-04-22,81.3558578491211
2025-04-23,81.19711303710938
2025-04-24,81.07806396484375
2025-04-25,80.39347839355469
2025-04-28,80.2645034790039
2025-04-29,80.96892547607422
2025-04-30,79.3021240234375
2025-05-01,78.04209899902344
2025-05-02,78.85565948486328
2025-05-05,77.73452758789062
2025-05-06,79.07392883300781
2025-05-07,79.16322326660156
2025-05-08,78.85565948486328
2025-05-09,78.31990051269531
2025-05-12,78.38935089111328
2025-05-13,76.98049926757812
2025-05-14,76.682861328125
2025-05-15,77.8238296508789
2025-05-16,78.66715240478516
2025-05-19,79.14337158203125
2025-05-20,78.74652099609375
2025-05-21,77.27814483642578
2025-05-22,76.76223754882812
2025-05-23,78.33973693847656
2025-05-27,78.9747085571289
2025-05-28,77.47657012939453
2025-05-29,78.92510986328125
2025-05-30,80.39347839355469
2025-06-02,81.25664520263672
2025-06-03,81.66342163085938
2025-06-04,79.75850677490234
2025-06-05,79.20291137695312
2025-06-06,79.56999969482422
2025-06-09,79.69000244140625
2025-06-10,79.43000030517578
2025-06-11,80.80999755859375
2025-06-12,81.55999755859375
2025-06-13,81.0
2025-06-16,81.16000366210938
2025-06-17,81.04000091552734
2025-06-18,82.0999984741211
2025-06-20,82.0999984741211
2025-06-23,83.33999633789062
2025-06-24,83.12999725341797
2025-06-25,82.75
2025-06-26,83.02999877929688
2025-06-27,83.5199966430664
2025-06-30,84.18000030517578
2025-07-01,82.87000274658203
2025-07-02,81.22000122070312
2025-07-03,81.16999816894531
2025-07-07,82.29000091552734
2025-07-08,81.5999984741211
2025-07-09,81.56999969482422
2025-07-10,82.16000366210938
2025-07-11,82.55000305175781
2025-07-14,83.0
2025-07-15,81.8499984741211
2025-07-16,82.16999816894531
2025-07-17,82.75
2025-07-18,84.30999755859375
2025-07-21,84.41000366210938
2025-07-22,85.79000091552734
2025-07-23,86.66999816894531
2025-07-24,86.93000030517578
2025-07-25,87.58000183105469
2025-07-28,86.94000244140625
2025-07-29,88.61000061035156
2025-07-30,88.87999725341797
2025-07-31,89.79000091552734
2025-08-01,88.97000122070312
2025-08-04,90.13999938964844
2025-08-05,88.16999816894531
