Date,CAT
2024-11-12,388.2757568359375
2024-11-13,382.4073181152344
2024-11-14,382.69378662109375
2024-11-15,379.4434509277344
2024-11-18,379.8287353515625
2024-11-19,377.7243957519531
2024-11-20,376.9043884277344
2024-11-21,384.8969421386719
2024-11-22,392.7017822265625
2024-11-25,400.76348876953125
2024-11-26,402.917236328125
2024-11-27,398.8370056152344
2024-11-29,401.21795654296875
2024-12-02,397.6613464355469
2024-12-03,394.4504699707031
2024-12-04,394.69744873046875
2024-12-05,390.2220458984375
2024-12-06,390.27142333984375
2024-12-09,394.4504699707031
2024-12-10,383.71142578125
2024-12-11,384.18560791015625
2024-12-12,376.1930847167969
2024-12-13,375.9263610839844
2024-12-16,374.35546875
2024-12-17,371.2730712890625
2024-12-18,359.5065612792969
2024-12-19,356.0289611816406
2024-12-20,361.63067626953125
2024-12-23,360.9884948730469
2024-12-24,363.1422119140625
2024-12-26,362.6976623535156
2024-12-27,360.46484375
2024-12-30,358.6371765136719
2024-12-31,358.3901672363281
2025-01-02,355.4361267089844
2025-01-03,359.40777587890625
2025-01-06,359.81280517578125
2025-01-07,358.62725830078125
2025-01-08,356.72052001953125
2025-01-10,346.77178955078125
2025-01-13,358.1332702636719
2025-01-14,367.0940246582031
2025-01-15,370.3740539550781
2025-01-16,375.9658203125
2025-01-17,381.36993408203125
2025-01-21,395.0041198730469
2025-01-22,394.2604064941406
2025-01-23,402.97637939453125
2025-01-24,404.1960144042969
2025-01-27,391.652587890625
2025-01-28,387.0021057128906
2025-01-29,389.9173278808594
2025-01-30,371.8210754394531
2025-01-31,368.3109130859375
2025-02-03,358.50421142578125
2025-02-04,358.9008483886719
2025-02-05,355.82696533203125
2025-02-06,362.3713684082031
2025-02-07,360.8146057128906
2025-02-10,360.1601257324219
2025-02-11,359.1784973144531
2025-02-12,349.0743408203125
2025-02-13,350.7203369140625
2025-02-14,350.34356689453125
2025-02-18,351.017822265625
2025-02-19,350.0262451171875
2025-02-20,346.20867919921875
2025-02-21,337.1754150390625
2025-02-24,336.06488037109375
2025-02-25,339.4758605957031
2025-02-26,339.6940002441406
2025-02-27,337.1357421875
2025-02-28,341.052490234375
2025-03-03,329.2427978515625
2025-03-04,323.99737548828125
2025-03-05,335.6384582519531
2025-03-06,338.13726806640625
2025-03-07,347.3489685058594
2025-03-10,342.3018493652344
2025-03-11,336.90765380859375
2025-03-12,335.2815246582031
2025-03-13,330.5021057128906
2025-03-14,336.77880859375
2025-03-17,339.7535400390625
2025-03-18,333.87347412109375
2025-03-19,335.7673645019531
2025-03-20,333.4173278808594
2025-03-21,332.9512939453125
2025-03-24,338.79168701171875
2025-03-25,339.7336730957031
2025-03-26,338.23638916015625
2025-03-27,336.4416198730469
2025-03-28,326.91259765625
2025-03-31,327.02166748046875
2025-04-01,327.7851867675781
2025-04-02,331.84075927734375
2025-04-03,303.1842041015625
2025-04-04,285.65313720703125
2025-04-07,277.70068359375
2025-04-08,271.63226318359375
2025-04-09,298.4742431640625
2025-04-10,286.7240295410156
2025-04-11,290.9779357910156
2025-04-14,295.6085510253906
2025-04-15,290.95806884765625
2025-04-16,287.69580078125
2025-04-17,291.7711486816406
2025-04-21,283.7007141113281
2025-04-22,290.1072692871094
2025-04-23,294.6904602050781
2025-04-24,305.739990234375
2025-04-25,305.3315124511719
2025-04-28,305.93927001953125
2025-04-29,306.27801513671875
2025-04-30,308.14117431640625
2025-05-01,312.8140869140625
2025-05-02,322.49859619140625
2025-05-05,321.9306640625
2025-05-06,319.71881103515625
2025-05-07,319.1209716796875
2025-05-08,323.0665283203125
2025-05-09,324.4315185546875
2025-05-12,341.2997131347656
2025-05-13,351.2532653808594
2025-05-14,348.3837890625
2025-05-15,348.5332336425781
2025-05-16,352.2894592285156
2025-05-19,351.2831726074219
2025-05-20,348.2143859863281
2025-05-21,341.2598876953125
2025-05-22,343.9300842285156
2025-05-23,342.1366882324219
2025-05-27,350.22705078125
2025-05-28,348.2143859863281
2025-05-29,350.5060119628906
2025-05-30,346.7597351074219
2025-06-02,343.4120178222656
2025-06-03,348.1247253417969
2025-06-04,348.0549621582031
2025-06-05,347.68634033203125
2025-06-06,352.060302734375
2025-06-09,356.7630920410156
2025-06-10,357.2612609863281
2025-06-11,361.8146057128906
2025-06-12,359.64251708984375
2025-06-13,355.7467956542969
2025-06-16,361.11712646484375
2025-06-17,356.37451171875
2025-06-18,358.48675537109375
2025-06-20,359.2041320800781
2025-06-23,364.893310546875
2025-06-24,371.65850830078125
2025-06-25,370.2237548828125
2025-06-26,380.4861755371094
2025-06-27,383.30584716796875
2025-06-30,386.7930603027344
2025-07-01,389.4931945800781
2025-07-02,396.97576904296875
2025-07-03,396.4078369140625
2025-07-07,390.0810546875
2025-07-08,392.85089111328125
2025-07-09,400.7120666503906
2025-07-10,406.8396301269531
2025-07-11,404.4384460449219
2025-07-14,404.2889709472656
2025-07-15,403.1631164550781
2025-07-16,411.373046875
2025-07-17,416.5440979003906
2025-07-18,412.1999816894531
2025-07-21,410.07000732421875
2025-07-22,417.19000244140625
2025-07-23,427.5899963378906
2025-07-24,429.5199890136719
2025-07-25,433.75
2025-07-28,432.94000244140625
2025-07-29,430.04998779296875
2025-07-30,434.1199951171875
2025-07-31,438.0199890136719
2025-08-01,428.69000244140625
2025-08-04,433.70001220703125
2025-08-05,434.2300109863281
