Date,TFC
2024-10-30,41.78665542602539
2024-10-31,41.53580093383789
2024-11-01,41.31388854980469
2024-11-04,40.59027099609375
2024-11-05,40.831478118896484
2024-11-06,45.346866607666016
2024-11-07,44.57500457763672
2024-11-08,44.12613296508789
2024-11-11,45.316619873046875
2024-11-12,45.53129959106445
2024-11-13,45.384925842285156
2024-11-14,45.13121795654297
2024-11-15,45.42395782470703
2024-11-18,45.65815353393555
2024-11-19,45.50202178955078
2024-11-20,45.06290817260742
2024-11-21,45.677669525146484
2024-11-22,46.79985046386719
2024-11-25,46.93646240234375
2024-11-26,46.546138763427734
2024-11-27,46.594932556152344
2024-11-29,46.5266227722168
2024-12-02,45.84355545043945
2024-12-03,45.306861877441406
2024-12-04,45.10194396972656
2024-12-05,46.028961181640625
2024-12-06,46.11677932739258
2024-12-09,45.66790771484375
2024-12-10,45.33613586425781
2024-12-11,44.55548858642578
2024-12-12,44.614036560058594
2024-12-13,44.672584533691406
2024-12-16,44.19443893432617
2024-12-17,44.03831100463867
2024-12-18,42.06717300415039
2024-12-19,41.52071762084961
2024-12-20,42.272090911865234
2024-12-23,42.48677062988281
2024-12-24,42.92588806152344
2024-12-26,42.935646057128906
2024-12-27,42.613624572753906
2024-12-30,42.32088088989258
2024-12-31,42.33064270019531
2025-01-02,42.28185272216797
2025-01-03,43.03322219848633
2025-01-06,43.03322219848633
2025-01-07,42.906368255615234
2025-01-08,42.8868522644043
2025-01-10,41.74515151977539
2025-01-13,42.07693099975586
2025-01-14,42.84782028198242
2025-01-15,44.29201889038086
2025-01-16,43.891937255859375
2025-01-17,46.497352600097656
2025-01-21,46.731544494628906
2025-01-22,45.87282943725586
2025-01-23,45.628875732421875
2025-01-24,45.86307144165039
2025-01-27,46.458316802978516
2025-01-28,46.12654113769531
2025-01-29,46.29242706298828
2025-01-30,46.858402252197266
2025-01-31,46.468074798583984
2025-02-03,45.755733489990234
2025-02-04,46.233882904052734
2025-02-05,46.51686477661133
2025-02-06,46.98525619506836
2025-02-07,46.5266227722168
2025-02-10,46.00944519042969
2025-02-11,46.19485092163086
2025-02-12,45.25807189941406
2025-02-13,45.33613586425781
2025-02-14,46.1947021484375
2025-02-18,46.98418426513672
2025-02-19,46.905235290527344
2025-02-20,46.03680419921875
2025-02-21,45.059818267822266
2025-02-24,44.744022369384766
2025-02-25,44.556522369384766
2025-02-26,44.744022369384766
2025-02-27,45.10915756225586
2025-02-28,45.740745544433594
2025-03-03,44.83283996582031
2025-03-04,43.184791564941406
2025-03-05,42.5433349609375
2025-03-06,41.68477249145508
2025-03-07,41.63542556762695
2025-03-10,39.839351654052734
2025-03-11,39.385398864746094
2025-03-12,39.31631851196289
2025-03-13,38.96105194091797
2025-03-14,40.01698684692383
2025-03-17,40.510414123535156
2025-03-18,40.31304168701172
2025-03-19,40.72752380371094
2025-03-20,40.78673553466797
2025-03-21,40.87554931640625
2025-03-24,41.59595489501953
2025-03-25,41.44792556762695
2025-03-26,41.42818832397461
2025-03-27,40.85581588745117
2025-03-28,39.92816925048828
2025-03-31,40.609100341796875
2025-04-01,40.48080825805664
2025-04-02,41.013710021972656
2025-04-03,36.553123474121094
2025-04-04,34.332698822021484
2025-04-07,34.678096771240234
2025-04-08,34.46098709106445
2025-04-09,37.490638732910156
2025-04-10,35.17152404785156
2025-04-11,34.92481231689453
2025-04-14,35.704429626464844
2025-04-15,36.010353088378906
2025-04-16,35.52679443359375
2025-04-17,35.42810821533203
2025-04-21,34.845863342285156
2025-04-22,35.86232376098633
2025-04-23,36.65180969238281
2025-04-24,37.40182113647461
2025-04-25,37.17483901977539
2025-04-28,37.836036682128906
2025-04-29,38.25051498413086
2025-04-30,37.836036682128906
2025-05-01,38.08274841308594
2025-05-02,38.9511833190918
2025-05-05,38.832759857177734
2025-05-06,38.45775604248047
2025-05-07,38.201171875
2025-05-08,39.040000915527344
2025-05-09,39.0099983215332
2025-05-12,41.119998931884766
2025-05-13,41.349998474121094
2025-05-14,41.22999954223633
2025-05-15,41.18000030517578
2025-05-16,41.400001525878906
2025-05-19,41.400001525878906
2025-05-20,40.68000030517578
2025-05-21,39.119998931884766
2025-05-22,39.4900016784668
2025-05-23,39.279998779296875
2025-05-27,40.029998779296875
2025-05-28,39.34000015258789
2025-05-29,39.599998474121094
2025-05-30,39.5
2025-06-02,39.22999954223633
2025-06-03,39.619998931884766
2025-06-04,39.5099983215332
2025-06-05,39.630001068115234
2025-06-06,40.65999984741211
2025-06-09,40.45000076293945
2025-06-10,40.72999954223633
2025-06-11,40.2599983215332
2025-06-12,39.939998626708984
2025-06-13,38.970001220703125
2025-06-16,39.38999938964844
2025-06-17,39.029998779296875
2025-06-18,39.810001373291016
2025-06-20,40.279998779296875
2025-06-23,41.04999923706055
2025-06-24,41.45000076293945
2025-06-25,41.400001525878906
2025-06-26,42.540000915527344
2025-06-27,42.61000061035156
2025-06-30,42.9900016784668
2025-07-01,44.20000076293945
2025-07-02,45.029998779296875
2025-07-03,45.540000915527344
2025-07-07,45.15999984741211
2025-07-08,45.400001525878906
2025-07-09,45.15999984741211
2025-07-10,45.5
2025-07-11,45.43000030517578
2025-07-14,45.66999816894531
2025-07-15,44.369998931884766
2025-07-16,44.36000061035156
2025-07-17,45.0099983215332
2025-07-18,44.25
2025-07-21,44.72999954223633
2025-07-22,45.209999084472656
2025-07-23,45.81999969482422
2025-07-24,45.47999954223633
2025-07-25,45.650001525878906
2025-07-28,45.09000015258789
2025-07-29,44.72999954223633
2025-07-30,44.2599983215332
2025-07-31,43.709999084472656
2025-08-01,42.959999084472656
2025-08-04,43.40999984741211
2025-08-05,43.41999816894531
