Date,CCI
2024-11-11,99.693603515625
2024-11-12,97.92192077636719
2024-11-13,98.41033172607422
2024-11-14,98.56355285644531
2024-11-15,99.40630340576172
2024-11-18,100.1628646850586
2024-11-19,100.04794311523438
2024-11-20,99.95217895507812
2024-11-21,100.07666778564453
2024-11-22,100.97688293457031
2024-11-25,101.58979797363281
2024-11-26,101.80048370361328
2024-11-27,102.18354034423828
2024-11-29,101.75260162353516
2024-12-02,100.8619613647461
2024-12-03,100.25863647460938
2024-12-04,99.07111358642578
2024-12-05,98.94662475585938
2024-12-06,97.5388412475586
2024-12-09,97.6824951171875
2024-12-10,96.3034439086914
2024-12-11,94.98185729980469
2024-12-12,94.5892105102539
2024-12-13,94.49677276611328
2024-12-16,93.14417266845703
2024-12-17,92.32677459716797
2024-12-18,90.40007019042969
2024-12-19,88.28845977783203
2024-12-20,88.22034454345703
2024-12-23,88.30792236328125
2024-12-24,88.55118560791016
2024-12-26,88.68742370605469
2024-12-27,88.1230239868164
2024-12-30,87.36402130126953
2024-12-31,88.3176498413086
2025-01-02,86.85801696777344
2025-01-03,87.56836700439453
2025-01-06,86.15739440917969
2025-01-07,85.10645294189453
2025-01-08,85.14537048339844
2025-01-10,82.06068420410156
2025-01-13,83.42301177978516
2025-01-14,84.33770751953125
2025-01-15,84.30851745605469
2025-01-16,88.21060943603516
2025-01-17,88.60957336425781
2025-01-21,88.2592544555664
2025-01-22,86.05034637451172
2025-01-23,86.25469970703125
2025-01-24,86.10873413085938
2025-01-27,89.94270324707031
2025-01-28,87.33483123779297
2025-01-29,85.5248794555664
2025-01-30,86.63420104980469
2025-01-31,86.87747955322266
2025-02-03,86.92613220214844
2025-02-04,86.16712188720703
2025-02-05,87.43213653564453
2025-02-06,87.8116455078125
2025-02-07,87.10128784179688
2025-02-10,87.2569808959961
2025-02-11,88.76527404785156
2025-02-12,87.31536865234375
2025-02-13,87.45160675048828
2025-02-14,85.5929946899414
2025-02-18,86.90666961669922
2025-02-19,86.85801696777344
2025-02-20,88.7750015258789
2025-02-21,89.70916748046875
2025-02-24,90.06920623779297
2025-02-25,90.81848907470703
2025-02-26,89.16423034667969
2025-02-27,90.93525695800781
2025-02-28,91.5677719116211
2025-03-03,93.28041076660156
2025-03-04,91.67481231689453
2025-03-05,92.08351135253906
2025-03-06,92.61870574951172
2025-03-07,95.10009002685547
2025-03-10,95.86882019042969
2025-03-11,95.00277709960938
2025-03-12,92.72574615478516
2025-03-13,92.53112030029297
2025-03-14,102.12310028076172
2025-03-17,101.81639862060547
2025-03-18,103.8248291015625
2025-03-19,103.2410888671875
2025-03-20,103.4785385131836
2025-03-21,105.25941467285156
2025-03-24,103.2015151977539
2025-03-25,99.38253784179688
2025-03-26,100.01573181152344
2025-03-27,101.49979400634766
2025-03-28,102.49906158447266
2025-03-31,103.12237548828125
2025-04-01,103.49832916259766
2025-04-02,102.70683288574219
2025-04-03,105.92229461669922
2025-04-04,99.90690612792969
2025-04-07,97.16634368896484
2025-04-08,93.822265625
2025-04-09,94.52471923828125
2025-04-10,94.14875793457031
2025-04-11,95.64270782470703
2025-04-14,98.77901458740234
2025-04-15,99.44190216064453
2025-04-16,100.17403411865234
2025-04-17,102.48916625976562
2025-04-21,101.04468536376953
2025-04-22,103.2608871459961
2025-04-23,101.1930923461914
2025-04-24,99.67935180664062
2025-04-25,99.12530517578125
2025-04-28,99.84754180908203
2025-04-29,102.5979995727539
2025-04-30,104.63611602783203
2025-05-01,105.17037200927734
2025-05-02,105.73431396484375
2025-05-05,105.84314727783203
2025-05-06,105.28909301757812
2025-05-07,103.6368408203125
2025-05-08,102.18246459960938
2025-05-09,103.88418579101562
2025-05-12,99.41222381591797
2025-05-13,97.27517700195312
2025-05-14,97.1861343383789
2025-05-15,99.69913482666016
2025-05-16,101.232666015625
2025-05-19,101.88565826416016
2025-05-20,101.82628631591797
2025-05-21,100.441162109375
2025-05-22,98.85816955566406
2025-05-23,99.09562683105469
2025-05-27,99.48147583007812
2025-05-28,98.58114624023438
2025-05-29,99.28359985351562
2025-05-30,99.28359985351562
2025-06-02,98.8284912109375
2025-06-03,98.79881286621094
2025-06-04,99.16487884521484
2025-06-05,99.21434020996094
2025-06-06,97.89847564697266
2025-06-09,97.96773529052734
2025-06-10,98.8284912109375
2025-06-11,98.37337493896484
2025-06-12,98.96700286865234
2025-06-13,98.38999938964844
2025-06-16,99.0
2025-06-17,98.80999755859375
2025-06-18,99.37999725341797
2025-06-20,100.18000030517578
2025-06-23,102.52999877929688
2025-06-24,103.19000244140625
2025-06-25,101.81999969482422
2025-06-26,100.3499984741211
2025-06-27,100.6500015258789
2025-06-30,102.7300033569336
2025-07-01,103.72000122070312
2025-07-02,103.16999816894531
2025-07-03,102.91999816894531
2025-07-07,101.8499984741211
2025-07-08,102.58000183105469
2025-07-09,103.41000366210938
2025-07-10,103.97000122070312
2025-07-11,102.76000213623047
2025-07-14,103.23999786376953
2025-07-15,101.94999694824219
2025-07-16,103.79000091552734
2025-07-17,104.23999786376953
2025-07-18,105.13999938964844
2025-07-21,106.4000015258789
2025-07-22,110.25
2025-07-23,109.7300033569336
2025-07-24,113.91000366210938
2025-07-25,111.4800033569336
2025-07-28,108.80000305175781
2025-07-29,109.33000183105469
2025-07-30,106.97000122070312
2025-07-31,105.08999633789062
2025-08-01,106.87999725341797
2025-08-04,107.19000244140625
2025-08-05,104.94000244140625
