Date,RCL
2024-11-06,224.69541931152344
2024-11-07,218.62791442871094
2024-11-08,223.33717346191406
2024-11-11,232.8052215576172
2024-11-12,235.38290405273438
2024-11-13,232.2401123046875
2024-11-14,231.01075744628906
2024-11-15,229.50379943847656
2024-11-18,229.77146911621094
2024-11-19,232.65650939941406
2024-11-20,233.84620666503906
2024-11-21,235.53163146972656
2024-11-22,239.4180145263672
2024-11-25,238.32742309570312
2024-11-26,242.4021759033203
2024-11-27,239.546875
2024-11-29,241.9659423828125
2024-12-02,244.29579162597656
2024-12-03,243.79014587402344
2024-12-04,247.59719848632812
2024-12-05,248.9851837158203
2024-12-06,255.87557983398438
2024-12-09,245.01951599121094
2024-12-10,243.55221557617188
2024-12-11,243.4134063720703
2024-12-12,242.05516052246094
2024-12-13,243.06640625
2024-12-16,240.91502380371094
2024-12-17,239.99302673339844
2024-12-18,227.56060791015625
2024-12-19,228.78005981445312
2024-12-20,236.3842315673828
2024-12-23,235.8290557861328
2024-12-24,238.23822021484375
2024-12-26,235.72000122070312
2024-12-27,231.24826049804688
2024-12-30,231.2880096435547
2024-12-31,229.24095153808594
2025-01-02,227.58143615722656
2025-01-03,227.501953125
2025-01-06,226.97528076171875
2025-01-07,223.9146270751953
2025-01-08,225.79275512695312
2025-01-10,225.52444458007812
2025-01-13,225.80267333984375
2025-01-14,228.28697204589844
2025-01-15,231.01971435546875
2025-01-16,231.81468200683594
2025-01-17,240.29110717773438
2025-01-21,241.7518768310547
2025-01-22,234.67660522460938
2025-01-23,236.65408325195312
2025-01-24,230.64210510253906
2025-01-27,235.33245849609375
2025-01-28,263.5838623046875
2025-01-29,267.3997497558594
2025-01-30,273.0639343261719
2025-01-31,264.9253845214844
2025-02-03,259.221435546875
2025-02-04,261.9342956542969
2025-02-05,265.1936950683594
2025-02-06,268.5027770996094
2025-02-07,262.7690124511719
2025-02-10,259.5096130371094
2025-02-11,255.0577850341797
2025-02-12,254.69007873535156
2025-02-13,258.456298828125
2025-02-14,261.4374084472656
2025-02-18,260.155517578125
2025-02-19,262.3516845703125
2025-02-20,242.3580322265625
2025-02-21,232.7885284423828
2025-02-24,236.16717529296875
2025-02-25,236.07774353027344
2025-02-26,242.57666015625
2025-02-27,236.66403198242188
2025-02-28,244.5541534423828
2025-03-03,239.60543823242188
2025-03-04,225.59400939941406
2025-03-05,229.8570556640625
2025-03-06,214.1861114501953
2025-03-07,213.39834594726562
2025-03-10,206.64736938476562
2025-03-11,206.58753967285156
2025-03-12,206.77700805664062
2025-03-13,207.31549072265625
2025-03-14,211.4239044189453
2025-03-17,218.7931365966797
2025-03-18,202.80819702148438
2025-03-19,214.5151824951172
2025-03-20,214.11631774902344
2025-03-21,214.8841552734375
2025-03-24,224.7662811279297
2025-03-25,224.38735961914062
2025-03-26,219.2418670654297
2025-03-27,216.62924194335938
2025-03-28,206.99639892578125
2025-03-31,204.86241149902344
2025-04-01,207.5348663330078
2025-04-02,211.45382690429688
2025-04-03,188.11961364746094
2025-04-04,177.42974853515625
2025-04-07,179.04519653320312
2025-04-08,179.6833953857422
2025-04-09,208.92095947265625
2025-04-10,191.96875
2025-04-11,191.47015380859375
2025-04-14,191.28070068359375
2025-04-15,192.8263397216797
2025-04-16,191.16104125976562
2025-04-17,192.14825439453125
2025-04-21,188.97718811035156
2025-04-22,199.10862731933594
2025-04-23,206.91661071777344
2025-04-24,210.7158966064453
2025-04-25,211.37405395507812
2025-04-28,215.70184326171875
2025-04-29,215.97108459472656
2025-04-30,214.3057861328125
2025-05-01,220.14930725097656
2025-05-02,229.30349731445312
2025-05-05,228.10687255859375
2025-05-06,224.95574951171875
2025-05-07,227.3689422607422
2025-05-08,232.18536376953125
2025-05-09,232.60418701171875
2025-05-12,241.4990997314453
2025-05-13,247.0833740234375
2025-05-14,250.66326904296875
2025-05-15,249.4068145751953
2025-05-16,254.70188903808594
2025-05-19,253.3157958984375
2025-05-20,248.49937438964844
2025-05-21,237.08157348632812
2025-05-22,237.729736328125
2025-05-23,239.4449005126953
2025-05-27,254.82154846191406
2025-05-28,250.09487915039062
2025-05-29,253.72463989257812
2025-05-30,256.2475280761719
2025-06-02,261.1935729980469
2025-06-03,266.010009765625
2025-06-04,265.6400146484375
2025-06-05,271.3999938964844
2025-06-06,276.3399963378906
2025-06-09,273.989990234375
2025-06-10,269.70001220703125
2025-06-11,267.9599914550781
2025-06-12,265.7300109863281
2025-06-13,258.0799865722656
2025-06-16,264.7099914550781
2025-06-17,262.3699951171875
2025-06-18,267.7799987792969
2025-06-20,272.3900146484375
2025-06-23,273.67999267578125
2025-06-24,280.4700012207031
2025-06-25,284.3399963378906
2025-06-26,295.8900146484375
2025-06-27,309.510009765625
2025-06-30,313.1400146484375
2025-07-01,315.1000061035156
2025-07-02,326.1000061035156
2025-07-03,334.4800109863281
2025-07-07,328.8500061035156
2025-07-08,330.20001220703125
2025-07-09,333.57000732421875
2025-07-10,341.3599853515625
2025-07-11,338.510009765625
2025-07-14,342.0299987792969
2025-07-15,341.2900085449219
2025-07-16,339.2300109863281
2025-07-17,348.510009765625
2025-07-18,350.1000061035156
2025-07-21,346.4700012207031
2025-07-22,348.5400085449219
2025-07-23,352.8399963378906
2025-07-24,349.3599853515625
2025-07-25,352.79998779296875
2025-07-28,352.0
2025-07-29,334.3699951171875
2025-07-30,331.1499938964844
2025-07-31,317.8699951171875
2025-08-01,314.25
2025-08-04,315.70001220703125
2025-08-05,311.3599853515625
