Date,GL
2024-11-05,103.71073150634766
2024-11-06,110.28828430175781
2024-11-07,107.90367889404297
2024-11-08,108.49982452392578
2024-11-11,108.33091735839844
2024-11-12,109.6424560546875
2024-11-13,109.36425018310547
2024-11-14,108.31105041503906
2024-11-15,108.49982452392578
2024-11-18,109.04630279541016
2024-11-19,108.61905670166016
2024-11-20,108.06265258789062
2024-11-21,108.29117584228516
2024-11-22,109.77162170410156
2024-11-25,110.66585540771484
2024-11-26,110.71553802490234
2024-11-27,110.98380279541016
2024-11-29,110.52674865722656
2024-12-02,109.33444213867188
2024-12-03,108.78797149658203
2024-12-04,105.37003326416016
2024-12-05,105.92643737792969
2024-12-06,104.08829498291016
2024-12-09,103.59150695800781
2024-12-10,102.98542022705078
2024-12-11,104.39630889892578
2024-12-12,103.83990478515625
2024-12-13,104.74406433105469
2024-12-16,106.09534454345703
2024-12-17,105.10176086425781
2024-12-18,103.76041412353516
2024-12-19,105.23092651367188
2024-12-20,108.68861389160156
2024-12-23,108.87738800048828
2024-12-24,109.98027801513672
2024-12-26,110.13925170898438
2024-12-27,108.79791259765625
2024-12-30,109.24501037597656
2024-12-31,110.80494689941406
2025-01-02,111.52033996582031
2025-01-03,110.79501342773438
2025-01-06,110.7253189086914
2025-01-07,111.01407623291016
2025-01-08,113.63285827636719
2025-01-10,111.94010925292969
2025-01-13,112.45789337158203
2025-01-14,113.5432357788086
2025-01-15,115.68405151367188
2025-01-16,116.73953247070312
2025-01-17,117.79501342773438
2025-01-21,119.0396728515625
2025-01-22,120.01548767089844
2025-01-23,117.86470794677734
2025-01-24,118.83056640625
2025-01-27,120.33412170410156
2025-01-28,121.09088134765625
2025-01-29,121.42942810058594
2025-01-30,121.77793884277344
2025-01-31,121.5688247680664
2025-02-03,121.90737915039062
2025-02-04,121.88746643066406
2025-02-05,122.54463958740234
2025-02-06,119.45787811279297
2025-02-07,122.94293975830078
2025-02-10,121.7281494140625
2025-02-11,120.93155670166016
2025-02-12,120.95147705078125
2025-02-13,123.01264190673828
2025-02-14,121.31989288330078
2025-02-18,123.3213119506836
2025-02-19,123.49058532714844
2025-02-20,123.73951721191406
2025-02-21,122.06669616699219
2025-02-24,122.19613647460938
2025-02-25,122.9529037475586
2025-02-26,121.40951538085938
2025-02-27,123.64990997314453
2025-02-28,126.88603973388672
2025-03-03,128.04107666015625
2025-03-04,123.62004089355469
2025-03-05,125.68120574951172
2025-03-06,123.89884185791016
2025-03-07,124.95430755615234
2025-03-10,122.0567398071289
2025-03-11,124.03823852539062
2025-03-12,121.82771301269531
2025-03-13,121.42942810058594
2025-03-14,124.87466430664062
2025-03-17,127.07522583007812
2025-03-18,126.4280014038086
2025-03-19,126.85617065429688
2025-03-20,128.05105590820312
2025-03-21,126.2885971069336
2025-03-24,129.2359619140625
2025-03-25,129.34548950195312
2025-03-26,129.97280883789062
2025-03-27,130.8590087890625
2025-03-28,129.21604919433594
2025-03-31,131.15773010253906
2025-04-01,131.5659637451172
2025-04-02,132.52186584472656
2025-04-03,127.22379302978516
2025-04-04,116.95689392089844
2025-04-07,114.07337951660156
2025-04-08,113.03571319580078
2025-04-09,122.35474395751953
2025-04-10,118.33379364013672
2025-04-11,119.23177337646484
2025-04-14,120.95789337158203
2025-04-15,122.51438903808594
2025-04-16,120.94791412353516
2025-04-17,120.97784423828125
2025-04-21,116.90699768066406
2025-04-22,121.40687561035156
2025-04-23,122.51438903808594
2025-04-24,123.641845703125
2025-04-25,122.68400573730469
2025-04-28,123.32256317138672
2025-04-29,123.69174194335938
2025-04-30,123.06314849853516
2025-05-01,117.45576477050781
2025-05-02,121.5565414428711
2025-05-05,121.21730041503906
2025-05-06,120.06988525390625
2025-05-07,120.68849182128906
2025-05-08,120.95789337158203
2025-05-09,121.66629791259766
2025-05-12,120.44903564453125
2025-05-13,119.82044219970703
2025-05-14,119.01226043701172
2025-05-15,120.29936981201172
2025-05-16,121.79600524902344
2025-05-19,121.93568420410156
2025-05-20,121.91573333740234
2025-05-21,119.9301986694336
2025-05-22,119.29163360595703
2025-05-23,119.14197540283203
2025-05-27,121.98558044433594
2025-05-28,119.7805404663086
2025-05-29,120.69847106933594
2025-05-30,121.59645080566406
2025-06-02,121.96562194824219
2025-06-03,122.52436828613281
2025-06-04,120.0199966430664
2025-06-05,119.50115966796875
2025-06-06,121.42682647705078
2025-06-09,120.38916778564453
2025-06-10,119.82044219970703
2025-06-11,119.51113891601562
2025-06-12,120.49891662597656
2025-06-13,119.5211181640625
2025-06-16,120.3592300415039
2025-06-17,119.14197540283203
2025-06-18,119.44129943847656
2025-06-20,120.31932067871094
2025-06-23,121.8359146118164
2025-06-24,122.63411712646484
2025-06-25,121.1474609375
2025-06-26,122.76382446289062
2025-06-27,123.6119155883789
2025-06-30,124.01101684570312
2025-07-01,124.6196517944336
2025-07-02,120.0199966430664
2025-07-03,121.19999694824219
2025-07-07,121.20999908447266
2025-07-08,121.08999633789062
2025-07-09,117.5999984741211
2025-07-10,119.12999725341797
2025-07-11,118.12999725341797
2025-07-14,120.69000244140625
2025-07-15,117.73999786376953
2025-07-16,119.9000015258789
2025-07-17,121.5999984741211
2025-07-18,122.08999633789062
2025-07-21,120.29000091552734
2025-07-22,122.83000183105469
2025-07-23,124.80999755859375
2025-07-24,131.52000427246094
2025-07-25,135.1300048828125
2025-07-28,134.16000366210938
2025-07-29,143.27000427246094
2025-07-30,141.0500030517578
2025-07-31,140.47000122070312
2025-08-01,137.24000549316406
2025-08-04,139.33999633789062
2025-08-05,139.50999450683594
