Date,FDX
2024-11-14,287.4165954589844
2024-11-15,289.5504150390625
2024-11-18,290.28790283203125
2024-11-19,288.1737365722656
2024-11-20,283.22760009765625
2024-11-21,290.23876953125
2024-11-22,294.96856689453125
2024-11-25,300.0621643066406
2024-11-26,297.9283752441406
2024-11-27,298.3315124511719
2024-11-29,297.6235046386719
2024-12-02,291.74322509765625
2024-12-03,278.13397216796875
2024-12-04,278.70428466796875
2024-12-05,274.76116943359375
2024-12-06,276.0001220703125
2024-12-09,276.2274169921875
2024-12-10,276.0199279785156
2024-12-11,277.8381652832031
2024-12-12,280.3382873535156
2024-12-13,280.07147216796875
2024-12-16,280.09124755859375
2024-12-17,274.1522216796875
2024-12-18,269.9327087402344
2024-12-19,272.62054443359375
2024-12-20,272.47235107421875
2024-12-23,265.83172607421875
2024-12-24,268.6282653808594
2024-12-26,275.3677062988281
2024-12-27,277.0476379394531
2024-12-30,277.2353820800781
2024-12-31,278.00616455078125
2025-01-02,271.0394592285156
2025-01-03,271.16790771484375
2025-01-06,270.7331237792969
2025-01-07,271.7509460449219
2025-01-08,271.6521301269531
2025-01-10,267.53143310546875
2025-01-13,271.3457946777344
2025-01-14,274.3399658203125
2025-01-15,273.3221740722656
2025-01-16,274.09295654296875
2025-01-17,271.8497619628906
2025-01-21,272.314208984375
2025-01-22,267.2349548339844
2025-01-23,266.83966064453125
2025-01-24,270.0611877441406
2025-01-27,278.2038269042969
2025-01-28,275.3578186035156
2025-01-29,271.81024169921875
2025-01-30,266.0589904785156
2025-01-31,261.7406311035156
2025-02-03,244.41775512695312
2025-02-04,247.98509216308594
2025-02-05,249.42784118652344
2025-02-06,255.71270751953125
2025-02-07,253.05447387695312
2025-02-10,255.17909240722656
2025-02-11,258.17327880859375
2025-02-12,259.5468444824219
2025-02-13,260.01129150390625
2025-02-14,264.6063537597656
2025-02-18,264.2901611328125
2025-02-19,263.7170104980469
2025-02-20,265.2882080078125
2025-02-21,251.1868133544922
2025-02-24,250.5444793701172
2025-02-25,253.44976806640625
2025-02-26,253.09400939941406
2025-02-27,255.4854278564453
2025-02-28,259.7939147949219
2025-03-03,255.71270751953125
2025-03-04,244.81301879882812
2025-03-05,247.45147705078125
2025-03-06,246.83880615234375
2025-03-07,250.9199981689453
2025-03-10,244.92869567871094
2025-03-11,241.40147399902344
2025-03-12,241.94793701171875
2025-03-13,239.4341583251953
2025-03-14,240.64633178710938
2025-03-17,243.72645568847656
2025-03-18,244.22325134277344
2025-03-19,245.53477478027344
2025-03-20,244.63063049316406
2025-03-21,228.8524932861328
2025-03-24,240.7655792236328
2025-03-25,239.5236053466797
2025-03-26,242.10691833496094
2025-03-27,242.3553009033203
2025-03-28,240.15948486328125
2025-03-31,242.21620178222656
2025-04-01,240.42774963378906
2025-04-02,243.5972900390625
2025-04-03,214.47531127929688
2025-04-04,208.77212524414062
2025-04-07,203.9134979248047
2025-04-08,196.7994384765625
2025-04-09,216.54196166992188
2025-04-10,205.07598876953125
2025-04-11,206.4372100830078
2025-04-14,209.10000610351562
2025-04-15,206.0198974609375
2025-04-16,202.25421142578125
2025-04-17,206.21861267089844
2025-04-21,203.80419921875
2025-04-22,205.24490356445312
2025-04-23,209.68621826171875
2025-04-24,214.306396484375
2025-04-25,210.20289611816406
2025-04-28,210.14328002929688
2025-04-29,208.5038604736328
2025-04-30,208.9807891845703
2025-05-01,208.71250915527344
2025-05-02,218.310546875
2025-05-05,215.5980682373047
2025-05-06,212.04103088378906
2025-05-07,214.17723083496094
2025-05-08,217.80381774902344
2025-05-09,216.43267822265625
2025-05-12,231.45567321777344
2025-05-13,229.66722106933594
2025-05-14,230.3130645751953
2025-05-15,229.6274871826172
2025-05-16,228.03773498535156
2025-05-19,224.66949462890625
2025-05-20,219.721435546875
2025-05-21,215.41920471191406
2025-05-22,217.40638732910156
2025-05-23,215.22048950195312
2025-05-27,218.35028076171875
2025-05-28,215.75701904296875
2025-05-29,218.84707641601562
2025-05-30,216.70094299316406
2025-06-02,216.49227905273438
2025-06-03,218.3701629638672
2025-06-04,217.48587036132812
2025-06-05,215.3397216796875
2025-06-06,218.2012481689453
2025-06-09,220.7547607421875
2025-06-10,226.49769592285156
2025-06-11,222.56309509277344
2025-06-12,223.55667114257812
2025-06-13,222.94065856933594
2025-06-16,225.31532287597656
2025-06-17,221.10252380371094
2025-06-18,221.86758422851562
2025-06-20,224.58999633789062
2025-06-23,229.22999572753906
2025-06-24,229.50999450683594
2025-06-25,222.0
2025-06-26,221.07000732421875
2025-06-27,228.91000366210938
2025-06-30,227.30999755859375
2025-07-01,234.3300018310547
2025-07-02,239.13999938964844
2025-07-03,241.22999572753906
2025-07-07,235.08999633789062
2025-07-08,238.7100067138672
2025-07-09,236.50999450683594
2025-07-10,238.72999572753906
2025-07-11,236.05999755859375
2025-07-14,233.97999572753906
2025-07-15,230.66000366210938
2025-07-16,228.75
2025-07-17,228.3699951171875
2025-07-18,226.6199951171875
2025-07-21,225.72999572753906
2025-07-22,231.6999969482422
2025-07-23,237.89999389648438
2025-07-24,236.50999450683594
2025-07-25,243.1999969482422
2025-07-28,242.41000366210938
2025-07-29,234.5399932861328
2025-07-30,223.86000061035156
2025-07-31,223.49000549316406
2025-08-01,217.10000610351562
2025-08-04,217.49000549316406
2025-08-05,222.41000366210938
