Date,BG
2024-11-06,83.57169342041016
2024-11-07,84.59489440917969
2024-11-08,84.89698791503906
2024-11-11,85.51091003417969
2024-11-12,85.22830963134766
2024-11-13,84.40975189208984
2024-11-14,85.81300354003906
2024-11-15,88.2881851196289
2024-11-18,89.65296173095703
2024-11-19,87.8659896850586
2024-11-20,86.4815902709961
2024-11-21,86.76632690429688
2024-11-22,86.05938720703125
2024-11-25,86.83505249023438
2024-11-26,88.03291320800781
2024-11-27,87.29652404785156
2024-11-29,88.11145782470703
2024-12-02,87.47325134277344
2024-12-03,86.65831756591797
2024-12-04,84.98916625976562
2024-12-05,84.63569641113281
2024-12-06,82.47562408447266
2024-12-09,83.94840240478516
2024-12-10,83.17273712158203
2024-12-11,83.25128936767578
2024-12-12,82.07305908203125
2024-12-13,81.1501235961914
2024-12-16,79.3827896118164
2024-12-17,79.795166015625
2024-12-18,77.69400024414062
2024-12-19,76.5059585571289
2024-12-20,77.66454315185547
2024-12-23,77.6154556274414
2024-12-24,77.66454315185547
2024-12-26,76.64341735839844
2024-12-27,76.65323638916016
2024-12-30,75.49464416503906
2024-12-31,76.34886932373047
2025-01-02,76.16231536865234
2025-01-03,75.87757110595703
2025-01-06,76.56487274169922
2025-01-07,76.39794921875
2025-01-08,75.97575378417969
2025-01-10,79.7460708618164
2025-01-13,80.5020980834961
2025-01-14,80.12899780273438
2025-01-15,78.980224609375
2025-01-16,77.95909881591797
2025-01-17,78.0965576171875
2025-01-21,77.20307159423828
2025-01-22,76.49614715576172
2025-01-23,77.24234771728516
2025-01-24,75.7892074584961
2025-01-27,77.25216674804688
2025-01-28,75.85794067382812
2025-01-29,76.8005142211914
2025-01-30,76.2408676147461
2025-01-31,74.7484359741211
2025-02-03,73.79605102539062
2025-02-04,73.65858459472656
2025-02-05,68.60204315185547
2025-02-06,68.03257751464844
2025-02-07,68.33694458007812
2025-02-10,67.9049301147461
2025-02-11,68.65113830566406
2025-02-12,67.81656646728516
2025-02-13,68.52349853515625
2025-02-14,69.22061157226562
2025-02-18,69.28009796142578
2025-02-19,69.57752227783203
2025-02-20,70.64825439453125
2025-02-21,72.43280029296875
2025-02-24,72.94833374023438
2025-02-25,73.63240814208984
2025-02-26,72.6310806274414
2025-02-27,72.62117004394531
2025-02-28,73.5531005859375
2025-03-03,71.21336364746094
2025-03-04,71.08447265625
2025-03-05,71.09439086914062
2025-03-06,74.00914764404297
2025-03-07,74.95098876953125
2025-03-10,75.65489959716797
2025-03-11,73.77120971679688
2025-03-12,72.502197265625
2025-03-13,72.95824432373047
2025-03-14,73.24575805664062
2025-03-17,73.9100112915039
2025-03-18,74.06863403320312
2025-03-19,74.59408569335938
2025-03-20,73.31515502929688
2025-03-21,72.62117004394531
2025-03-24,72.09571838378906
2025-03-25,72.81945037841797
2025-03-26,73.5531005859375
2025-03-27,75.84326934814453
2025-03-28,75.77387237548828
2025-03-31,75.76395416259766
2025-04-01,77.18167877197266
2025-04-02,77.3403091430664
2025-04-03,77.52867126464844
2025-04-04,72.57159423828125
2025-04-07,71.2232666015625
2025-04-08,68.91327667236328
2025-04-09,73.65223693847656
2025-04-10,72.6013412475586
2025-04-11,75.64498901367188
2025-04-14,76.40837097167969
2025-04-15,75.54583740234375
2025-04-16,75.72429656982422
2025-04-17,78.28215026855469
2025-04-21,78.12352752685547
2025-04-22,79.4024429321289
2025-04-23,79.134765625
2025-04-24,80.10635375976562
2025-04-25,80.21541595458984
2025-04-28,79.96755981445312
2025-04-29,79.56107330322266
2025-04-30,78.0442123413086
2025-05-01,77.8062744140625
2025-05-02,78.52999877929688
2025-05-05,77.15193176269531
2025-05-06,77.48902130126953
2025-05-07,75.24842071533203
2025-05-08,75.61524200439453
2025-05-09,76.68596649169922
2025-05-12,79.4619369506836
2025-05-13,82.1982421875
2025-05-14,81.236572265625
2025-05-15,79.33304595947266
2025-05-16,80.84000396728516
2025-05-19,80.30000305175781
2025-05-20,80.4000015258789
2025-05-21,78.19999694824219
2025-05-22,77.80000305175781
2025-05-23,78.0999984741211
2025-05-27,79.23999786376953
2025-05-28,79.37999725341797
2025-05-29,79.22000122070312
2025-05-30,78.1500015258789
2025-06-02,78.37000274658203
2025-06-03,76.2699966430664
2025-06-04,74.58999633789062
2025-06-05,73.8499984741211
2025-06-06,74.55000305175781
2025-06-09,74.66999816894531
2025-06-10,76.04000091552734
2025-06-11,75.47000122070312
2025-06-12,77.02999877929688
2025-06-13,81.41000366210938
2025-06-16,86.27999877929688
2025-06-17,85.69000244140625
2025-06-18,85.55000305175781
2025-06-20,85.37999725341797
2025-06-23,84.1500015258789
2025-06-24,83.58999633789062
2025-06-25,82.22000122070312
2025-06-26,82.30000305175781
2025-06-27,80.44000244140625
2025-06-30,80.27999877929688
2025-07-01,80.25
2025-07-02,81.38999938964844
2025-07-03,78.44000244140625
2025-07-07,74.8499984741211
2025-07-08,75.80000305175781
2025-07-09,75.63999938964844
2025-07-10,76.54000091552734
2025-07-11,76.73999786376953
2025-07-14,74.98999786376953
2025-07-15,74.20999908447266
2025-07-16,73.0
2025-07-17,73.16000366210938
2025-07-18,74.41999816894531
2025-07-21,74.23999786376953
2025-07-22,75.68000030517578
2025-07-23,78.1500015258789
2025-07-24,76.93000030517578
2025-07-25,77.2699966430664
2025-07-28,76.69999694824219
2025-07-29,76.33999633789062
2025-07-30,80.30000305175781
2025-07-31,79.76000213623047
2025-08-01,78.0
2025-08-04,80.5999984741211
2025-08-05,82.41000366210938
