Date,IPG
2024-10-21,30.47892951965332
2024-10-22,28.705331802368164
2024-10-23,28.955947875976562
2024-10-24,28.81136131286621
2024-10-25,28.724607467651367
2024-10-28,29.14872932434082
2024-10-29,28.946308135986328
2024-10-30,28.86919593811035
2024-10-31,28.33904266357422
2024-11-01,28.416154861450195
2024-11-04,28.435434341430664
2024-11-05,28.69569206237793
2024-11-06,29.28367805480957
2024-11-07,28.984867095947266
2024-11-08,28.75352668762207
2024-11-11,28.551105499267578
2024-11-12,28.194456100463867
2024-11-13,28.233015060424805
2024-11-14,28.14626121520996
2024-11-15,26.11240577697754
2024-11-18,26.526887893676758
2024-11-19,26.661834716796875
2024-11-20,27.355850219726562
2024-11-21,28.098066329956055
2024-11-22,28.51254653930664
2024-11-25,29.572853088378906
2024-11-26,29.524656295776367
2024-11-27,29.380069732666016
2024-11-29,29.69816017150879
2024-12-02,29.347396850585938
2024-12-03,29.133039474487305
2024-12-04,28.48996925354004
2024-12-05,28.723812103271484
2024-12-06,28.509456634521484
2024-12-09,29.52277946472168
2024-12-10,29.600725173950195
2024-12-11,29.327909469604492
2024-12-12,29.0161190032959
2024-12-13,29.123294830322266
2024-12-16,29.15252685546875
2024-12-17,28.421764373779297
2024-12-18,28.324329376220703
2024-12-19,27.895614624023438
2024-12-20,28.324329376220703
2024-12-23,27.768951416015625
2024-12-24,27.613054275512695
2024-12-26,27.81766700744629
2024-12-27,27.38895606994629
2024-12-30,27.07716178894043
2024-12-31,27.3012638092041
2025-01-02,27.40843963623047
2025-01-03,27.40843963623047
2025-01-06,27.272031784057617
2025-01-07,26.989471435546875
2025-01-08,26.823833465576172
2025-01-10,25.956661224365234
2025-01-13,26.132043838500977
2025-01-14,26.5997314453125
2025-01-15,27.067420959472656
2025-01-16,27.174596786499023
2025-01-17,27.11613655090332
2025-01-21,27.496131896972656
2025-01-22,27.48638916015625
2025-01-23,27.544849395751953
2025-01-24,27.807926177978516
2025-01-27,28.52894401550293
2025-01-28,28.10997200012207
2025-01-29,28.04176902770996
2025-01-30,27.973562240600586
2025-01-31,27.934589385986328
2025-02-03,28.25612449645996
2025-02-04,28.061254501342773
2025-02-05,27.262287139892578
2025-02-06,27.008956909179688
2025-02-07,26.78485870361328
2025-02-10,26.48280906677246
2025-02-11,26.473066329956055
2025-02-12,26.09307098388672
2025-02-13,26.268451690673828
2025-02-14,26.356143951416016
2025-02-18,26.84331703186035
2025-02-19,26.84331703186035
2025-02-20,26.85306167602539
2025-02-21,26.37563133239746
2025-02-24,26.86280632019043
2025-02-25,27.067420959472656
2025-02-26,26.950496673583984
2025-02-27,26.317171096801758
2025-02-28,26.697166442871094
2025-03-03,26.095565795898438
2025-03-04,26.34212303161621
2025-03-05,26.785926818847656
2025-03-06,26.953584671020508
2025-03-07,27.79187774658203
2025-03-10,27.801740646362305
2025-03-11,26.93385887145996
2025-03-12,25.987083435058594
2025-03-13,25.730663299560547
2025-03-14,26.065980911254883
2025-03-17,25.86873435974121
2025-03-18,26.194189071655273
2025-03-19,26.282949447631836
2025-03-20,26.10542869567871
2025-03-21,26.144878387451172
2025-03-24,25.572866439819336
2025-03-25,25.92790985107422
2025-03-26,26.125154495239258
2025-03-27,26.036394119262695
2025-03-28,25.92790985107422
2025-03-31,26.785926818847656
2025-04-01,25.760250091552734
2025-04-02,25.681352615356445
2025-04-03,24.2414608001709
2025-04-04,23.373580932617188
2025-04-07,22.959365844726562
2025-04-08,22.604324340820312
2025-04-09,24.626089096069336
2025-04-10,23.708898544311523
2025-04-11,24.251323699951172
2025-04-14,24.665538787841797
2025-04-15,24.793746948242188
2025-04-16,22.94950294494629
2025-04-17,23.610275268554688
2025-04-21,23.176334381103516
2025-04-22,23.570825576782227
2025-04-23,23.65958595275879
2025-04-24,24.734573364257812
2025-04-25,24.22173500061035
2025-04-28,24.488018035888672
2025-04-29,24.635950088500977
2025-04-30,24.774023056030273
2025-05-01,24.606365203857422
2025-05-02,25.030441284179688
2025-05-05,24.96140480041504
2025-05-06,24.68526268005371
2025-05-07,24.635950088500977
2025-05-08,24.892370223999023
2025-05-09,24.774023056030273
2025-05-12,25.296722412109375
2025-05-13,25.27699851989746
2025-05-14,24.744436264038086
2025-05-15,24.83319664001465
2025-05-16,25.138927459716797
2025-05-19,25.109338760375977
2025-05-20,24.862783432006836
2025-05-21,23.945592880249023
2025-05-22,23.728622436523438
2025-05-23,23.669448852539062
2025-05-27,24.142837524414062
2025-05-28,23.994903564453125
2025-05-29,23.975177764892578
2025-05-30,23.6299991607666
2025-06-02,22.8700008392334
2025-06-03,23.059999465942383
2025-06-04,22.950000762939453
2025-06-05,22.65999984741211
2025-06-06,23.059999465942383
2025-06-09,23.079999923706055
2025-06-10,23.770000457763672
2025-06-11,23.760000228881836
2025-06-12,23.639999389648438
2025-06-13,23.0
2025-06-16,23.479999542236328
2025-06-17,23.010000228881836
2025-06-18,23.079999923706055
2025-06-20,23.420000076293945
2025-06-23,24.43000030517578
2025-06-24,24.690000534057617
2025-06-25,24.110000610351562
2025-06-26,24.239999771118164
2025-06-27,24.25
2025-06-30,24.479999542236328
2025-07-01,25.1299991607666
2025-07-02,25.549999237060547
2025-07-03,25.3799991607666
2025-07-07,25.15999984741211
2025-07-08,25.360000610351562
2025-07-09,24.690000534057617
2025-07-10,25.0
2025-07-11,24.75
2025-07-14,24.729999542236328
2025-07-15,24.190000534057617
2025-07-16,25.200000762939453
2025-07-17,24.1299991607666
2025-07-18,24.18000030517578
2025-07-21,24.020000457763672
2025-07-22,25.690000534057617
2025-07-23,26.540000915527344
2025-07-24,26.309999465942383
2025-07-25,26.049999237060547
2025-07-28,25.520000457763672
2025-07-29,25.40999984741211
2025-07-30,24.84000015258789
2025-07-31,24.600000381469727
2025-08-01,24.239999771118164
2025-08-04,24.540000915527344
2025-08-05,24.739999771118164
