Date,BAX
2021-02-18,71.37583923339844
2021-02-19,71.02272033691406
2021-02-22,71.41205596923828
2021-02-23,70.75109100341797
2021-02-24,71.08610534667969
2021-02-25,71.43577575683594
2021-02-26,70.56381225585938
2021-03-01,70.7909164428711
2021-03-02,70.55475616455078
2021-03-03,70.07335662841797
2021-03-04,69.41032409667969
2021-03-05,70.89988708496094
2021-03-08,71.0997085571289
2021-03-09,70.18236541748047
2021-03-10,70.59109497070312
2021-03-11,70.6092529296875
2021-03-12,70.80906677246094
2021-03-15,71.45394134521484
2021-03-16,71.69010162353516
2021-03-17,72.38040161132812
2021-03-18,72.53478240966797
2021-03-19,72.93443298339844
2021-03-22,73.78819274902344
2021-03-23,74.11518859863281
2021-03-24,74.55117797851562
2021-03-25,75.75916290283203
2021-03-26,78.06616973876953
2021-03-29,78.13884735107422
2021-03-30,77.73011779785156
2021-03-31,76.60386657714844
2021-04-01,76.58570098876953
2021-04-05,77.4576416015625
2021-04-06,77.13064575195312
2021-04-07,76.92174530029297
2021-04-08,76.2950439453125
2021-04-09,77.13064575195312
2021-04-12,76.7855224609375
2021-04-13,77.01258087158203
2021-04-14,76.87635803222656
2021-04-15,77.92993927001953
2021-04-16,78.62020874023438
2021-04-19,78.58390045166016
2021-04-20,79.08345031738281
2021-04-21,79.83731842041016
2021-04-22,79.93724060058594
2021-04-23,79.81008911132812
2021-04-26,79.34684753417969
2021-04-27,78.80188751220703
2021-04-28,79.01078033447266
2021-04-29,77.52122497558594
2021-04-30,77.83004760742188
2021-05-03,78.60206604003906
2021-05-04,79.41951751708984
2021-05-05,78.74739074707031
2021-05-06,79.50125122070312
2021-05-07,78.67471313476562
2021-05-10,78.55664825439453
2021-05-11,75.91360473632812
2021-05-12,75.47760772705078
2021-05-13,75.75007629394531
2021-05-14,76.16787719726562
2021-05-17,75.25054168701172
2021-05-18,75.32319641113281
2021-05-19,74.91448211669922
2021-05-20,75.35043334960938
2021-05-21,75.4412612915039
2021-05-24,75.1778564453125
2021-05-25,74.79640197753906
2021-05-26,74.8599624633789
2021-05-27,74.3059310913086
2021-05-28,74.58749389648438
2021-06-01,74.60568237304688
2021-06-02,74.11518859863281
2021-06-03,74.45240783691406
2021-06-04,74.96280670166016
2021-06-07,74.06050872802734
2021-06-08,73.90556335449219
2021-06-09,75.05394744873047
2021-06-10,76.63976287841797
2021-06-11,74.95368194580078
2021-06-14,75.43671417236328
2021-06-15,74.68937683105469
2021-06-16,74.52531433105469
2021-06-17,73.96024322509766
2021-06-18,73.65947723388672
2021-06-21,74.2883529663086
2021-06-22,74.12430572509766
2021-06-23,73.75975036621094
2021-06-24,74.1881103515625
2021-06-25,74.9081039428711
2021-06-28,74.41594696044922
2021-06-29,74.60734558105469
2021-06-30,73.36785125732422
2021-07-01,74.25190734863281
2021-07-02,74.51622009277344
2021-07-06,73.88734436035156
2021-07-07,74.5982437133789
2021-07-08,74.12430572509766
2021-07-09,73.30403900146484
2021-07-12,73.65037536621094
2021-07-13,73.90556335449219
2021-07-14,73.82353973388672
2021-07-15,73.87821960449219
2021-07-16,74.20632934570312
2021-07-19,73.15821075439453
2021-07-20,73.404296875
2021-07-21,73.15821075439453
2021-07-22,73.37696075439453
2021-07-23,73.95114135742188
2021-07-26,73.61392211914062
2021-07-27,74.83519744873047
2021-07-28,74.65290832519531
2021-07-29,70.5242691040039
2021-07-30,70.49691772460938
2021-08-02,70.36933135986328
2021-08-03,69.52172088623047
2021-08-04,68.49182891845703
2021-08-05,67.86298370361328
2021-08-06,68.2001953125
2021-08-09,67.44373321533203
2021-08-10,67.30702209472656
2021-08-11,67.4255142211914
2021-08-12,67.31613159179688
2021-08-13,67.95410919189453
2021-08-16,68.97489166259766
2021-08-17,69.20272827148438
2021-08-18,68.60120391845703
2021-08-19,68.37335205078125
2021-08-20,68.52828979492188
2021-08-23,68.18196868896484
2021-08-24,67.9267807006836
2021-08-25,67.26144409179688
2021-08-26,67.23411560058594
2021-08-27,67.4164047241211
2021-08-30,69.26651763916016
2021-08-31,69.467041015625
2021-09-01,70.72477722167969
2021-09-02,74.145751953125
2021-09-03,75.655029296875
2021-09-07,76.24041748046875
2021-09-08,75.70075988769531
2021-09-09,74.74945068359375
2021-09-10,74.01769256591797
2021-09-13,73.75243377685547
2021-09-14,74.79519653320312
2021-09-15,76.4416732788086
2021-09-16,76.12150573730469
2021-09-17,76.47826385498047
2021-09-20,75.2708511352539
2021-09-21,74.95984649658203
2021-09-22,74.13662719726562
2021-09-23,73.89879608154297
2021-09-24,73.95367431640625
2021-09-27,73.69754791259766
2021-09-28,73.84391784667969
2021-09-29,74.83179473876953
2021-09-30,73.56949615478516
2021-10-01,74.35613250732422
2021-10-04,73.56034851074219
2021-10-05,73.96282958984375
2021-10-06,73.96282958984375
2021-10-07,73.70669555664062
2021-10-08,73.35911560058594
2021-10-11,72.18829345703125
2021-10-12,71.99622344970703
2021-10-13,72.07853698730469
2021-10-14,73.0755615234375
2021-10-15,72.90176391601562
2021-10-18,71.51142120361328
2021-10-19,72.88346862792969
2021-10-20,74.31954956054688
2021-10-21,74.51165008544922
2021-10-22,75.17936706542969
2021-10-25,74.42017364501953
2021-10-26,74.81349182128906
2021-10-27,74.95071411132812
2021-10-28,71.90474700927734
2021-10-29,72.22488403320312
2021-11-01,73.01152801513672
2021-11-02,73.4414291381836
2021-11-03,73.21276092529297
2021-11-04,71.63034057617188
2021-11-05,71.38336181640625
2021-11-08,72.0236587524414
2021-11-09,71.07235717773438
2021-11-10,72.2797622680664
2021-11-11,72.40782928466797
2021-11-12,72.68222045898438
2021-11-15,72.76455688476562
2021-11-16,72.54503631591797
2021-11-17,72.79198455810547
2021-11-18,72.36209106445312
2021-11-19,72.49930572509766
2021-11-22,72.49015045166016
2021-11-23,71.7218017578125
2021-11-24,70.99918365478516
2021-11-26,69.78263092041016
2021-11-29,69.54481506347656
2021-11-30,68.20933532714844
2021-12-01,68.67584991455078
2021-12-02,69.98876953125
2021-12-03,71.65975952148438
2021-12-06,72.75231170654297
2021-12-07,73.33992767333984
2021-12-08,74.01014709472656
2021-12-09,73.96424865722656
2021-12-10,74.23966979980469
2021-12-13,76.38809204101562
2021-12-14,75.75460052490234
2021-12-15,75.92903137207031
2021-12-16,77.03997802734375
2021-12-17,76.78289031982422
2021-12-20,75.75460052490234
2021-12-21,77.00324249267578
2021-12-22,78.33453369140625
2021-12-23,78.54569244384766
2021-12-27,79.5097427368164
2021-12-28,79.6474609375
2021-12-29,80.05142211914062
2021-12-30,79.37200927734375
2021-12-31,78.81194305419922
2022-01-03,79.75764465332031
2022-01-04,80.79509735107422
2022-01-05,80.66656494140625
2022-01-06,79.67500305175781
2022-01-07,80.2901382446289
2022-01-10,79.24346160888672
2022-01-11,79.28936767578125
2022-01-12,79.36283111572266
2022-01-13,78.85785675048828
2022-01-14,78.72013854980469
2022-01-18,78.83030700683594
2022-01-19,78.59160614013672
2022-01-20,78.94966125488281
2022-01-21,79.2159423828125
2022-01-24,78.9221420288086
2022-01-25,78.10499572753906
2022-01-26,77.37049865722656
2022-01-27,77.70100402832031
2022-01-28,78.3069839477539
2022-01-31,78.4447021484375
2022-02-01,77.9764633178711
2022-02-02,78.54569244384766
2022-02-03,79.0506591796875
2022-02-04,79.61073303222656
2022-02-07,79.75764465332031
2022-02-08,81.17153930664062
2022-02-09,82.12638854980469
2022-02-10,80.5655746459961
2022-02-11,78.876220703125
2022-02-14,78.45388793945312
2022-02-15,78.58242797851562
2022-02-16,78.16007995605469
2022-02-17,76.02084350585938
2022-02-18,75.60770416259766
2022-02-22,77.54493713378906
2022-02-23,78.72013854980469
2022-02-24,77.9740219116211
2022-02-25,79.45703887939453
2022-02-28,78.26879119873047
2022-03-01,77.5042495727539
2022-03-02,78.50829315185547
2022-03-03,78.47142791748047
2022-03-04,79.23596954345703
2022-03-07,78.27799987792969
2022-03-08,74.10525512695312
2022-03-09,73.45124053955078
2022-03-10,72.7511978149414
2022-03-11,70.78917694091797
2022-03-14,71.8392562866211
2022-03-15,72.46562957763672
2022-03-16,72.7327651977539
2022-03-17,73.1749038696289
2022-03-18,72.88014221191406
2022-03-21,72.815673828125
2022-03-22,71.85769653320312
2022-03-23,70.99183654785156
2022-03-24,71.5537109375
2022-03-25,71.12077331542969
2022-03-28,72.6959228515625
2022-03-29,73.23939514160156
2022-03-30,73.11964416503906
2022-03-31,71.42476654052734
2022-04-01,72.38274383544922
2022-04-04,69.51800537109375
2022-04-05,70.45755767822266
2022-04-06,70.92735290527344
2022-04-07,71.85769653320312
2022-04-08,73.69074249267578
2022-04-11,72.55774688720703
2022-04-12,71.91295623779297
2022-04-13,72.25377655029297
2022-04-14,70.4115219116211
2022-04-18,69.05744171142578
2022-04-19,70.47599029541016
2022-04-20,72.36431884765625
2022-04-21,71.8300552368164
2022-04-22,67.31649780273438
2022-04-25,67.15990447998047
2022-04-26,64.96759033203125
2022-04-27,65.46502685546875
2022-04-28,65.21630859375
2022-04-29,65.455810546875
2022-05-02,65.04129791259766
2022-05-03,66.36772918701172
2022-05-04,67.42703247070312
2022-05-05,67.23358917236328
2022-05-06,67.04936981201172
2022-05-09,67.81391906738281
2022-05-10,66.74540710449219
2022-05-11,66.32166290283203
2022-05-12,66.92041015625
2022-05-13,67.27043151855469
2022-05-16,67.87840270996094
2022-05-17,68.47711944580078
2022-05-18,66.43221282958984
2022-05-19,66.87434387207031
2022-05-20,67.45466613769531
2022-05-23,67.5836181640625
2022-05-24,68.07183837890625
2022-05-25,69.26009368896484
2022-05-26,69.77592468261719
2022-05-27,70.15359497070312
2022-05-31,70.05227661132812
2022-06-01,68.59688568115234
2022-06-02,68.67086029052734
2022-06-03,67.08030700683594
2022-06-06,67.04332733154297
2022-06-07,67.11729431152344
2022-06-08,67.36698150634766
2022-06-09,66.60868072509766
2022-06-10,67.61665344238281
2022-06-13,66.18331909179688
2022-06-14,62.401153564453125
2022-06-15,62.72480773925781
2022-06-16,60.3759765625
2022-06-17,59.02586364746094
2022-06-21,59.20156478881836
2022-06-22,59.87662124633789
2022-06-23,60.181785583496094
2022-06-24,61.75383377075195
2022-06-27,61.6890983581543
2022-06-28,60.338985443115234
2022-06-29,60.85683822631836
2022-06-30,59.3957633972168
2022-07-01,60.560916900634766
2022-07-05,60.46844482421875
2022-07-06,60.209529876708984
2022-07-07,60.301998138427734
2022-07-08,60.274261474609375
2022-07-11,59.654685974121094
2022-07-12,59.81188201904297
2022-07-13,58.97962951660156
2022-07-14,58.6467170715332
2022-07-15,60.02458190917969
2022-07-18,59.51597213745117
2022-07-19,60.403724670410156
2022-07-20,60.65340042114258
2022-07-21,61.06027603149414
2022-07-22,61.18049621582031
2022-07-25,61.272972106933594
2022-07-26,61.71683883666992
2022-07-27,61.77231979370117
2022-07-28,55.021751403808594
2022-07-29,54.2449836730957
2022-08-01,54.25422668457031
2022-08-02,54.44842529296875
2022-08-03,53.801109313964844
2022-08-04,53.551429748535156
2022-08-05,54.18025207519531
2022-08-08,55.21595001220703
2022-08-09,54.51315689086914
2022-08-10,55.39165496826172
2022-08-11,55.456382751464844
2022-08-12,55.90949630737305
2022-08-15,57.35209274291992
2022-08-16,57.18564224243164
2022-08-17,56.76026153564453
2022-08-18,56.45509719848633
2022-08-19,56.64004898071289
2022-08-22,55.1789665222168
2022-08-23,54.2449836730957
2022-08-24,54.29121398925781
2022-08-25,55.4101448059082
2022-08-26,52.867122650146484
2022-08-29,52.70067596435547
2022-08-30,52.22905731201172
2022-08-31,53.13529586791992
2022-09-01,52.75423049926758
2022-09-02,52.243045806884766
2022-09-06,50.80243682861328
2022-09-07,54.58519744873047
2022-09-08,54.55732345581055
2022-09-09,55.32874298095703
2022-09-12,55.56109619140625
2022-09-13,54.027549743652344
2022-09-14,54.938385009765625
2022-09-15,54.808265686035156
2022-09-16,54.07402038574219
2022-09-19,54.30637741088867
2022-09-20,52.58694076538086
2022-09-21,51.55527114868164
2022-09-22,51.46232604980469
2022-09-23,51.499507904052734
2022-09-26,51.034793853759766
2022-09-27,50.46784210205078
2022-09-28,51.638916015625
2022-09-29,51.397274017333984
2022-09-30,50.058895111083984
2022-10-03,51.6946907043457
2022-10-04,53.395538330078125
2022-10-05,53.63719177246094
2022-10-06,52.28022766113281
2022-10-07,51.6946907043457
2022-10-10,51.099857330322266
2022-10-11,51.87127685546875
2022-10-12,51.11844253540039
2022-10-13,52.122222900390625
2022-10-14,50.65372848510742
2022-10-17,51.35080337524414
2022-10-18,51.67609786987305
2022-10-19,51.415855407714844
2022-10-20,51.11844253540039
2022-10-21,52.44752502441406
2022-10-24,52.44752502441406
2022-10-25,53.079532623291016
2022-10-26,53.562835693359375
2022-10-27,50.1611328125
2022-10-28,51.11844253540039
2022-10-31,50.514320373535156
2022-11-01,49.947364807128906
2022-11-02,48.26510238647461
2022-11-03,46.8802604675293
2022-11-04,47.01038360595703
2022-11-07,48.64617156982422
2022-11-08,48.934295654296875
2022-11-09,48.00486755371094
2022-11-10,49.93806838989258
2022-11-11,51.00690841674805
2022-11-14,49.891597747802734
2022-11-15,50.505027770996094
2022-11-16,51.06266784667969
2022-11-17,50.48643112182617
2022-11-18,51.11844253540039
2022-11-21,51.889869689941406
2022-11-22,51.415855407714844
2022-11-23,52.326690673828125
2022-11-25,52.04786682128906
2022-11-28,51.29503631591797
2022-11-29,51.434452056884766
2022-11-30,52.540462493896484
2022-12-01,48.93437576293945
2022-12-02,49.71912384033203
2022-12-05,47.92542266845703
2022-12-06,48.121604919433594
2022-12-07,48.90635299682617
2022-12-08,49.158592224121094
2022-12-09,48.93437576293945
2022-12-12,49.167938232421875
2022-12-13,49.67240905761719
2022-12-14,48.85963821411133
2022-12-15,47.42094802856445
2022-12-16,46.44001770019531
2022-12-19,46.66422653198242
2022-12-20,46.64554214477539
2022-12-21,47.01922607421875
2022-12-22,46.841732025146484
2022-12-23,46.869754791259766
2022-12-27,47.49568557739258
2022-12-28,47.04726028442383
2022-12-29,47.75726318359375
2022-12-30,47.617130279541016
2023-01-03,47.682525634765625
2023-01-04,48.88766098022461
2023-01-05,49.111881256103516
2023-01-06,45.26290512084961
2023-01-09,41.759578704833984
2023-01-10,42.73116683959961
2023-01-11,42.45090103149414
2023-01-12,42.12392807006836
2023-01-13,41.8903694152832
2023-01-17,41.796939849853516
2023-01-18,41.10562515258789
2023-01-19,40.76930236816406
2023-01-20,40.99352264404297
2023-01-23,42.17063522338867
2023-01-24,41.95576477050781
2023-01-25,43.104854583740234
2023-01-26,43.12353515625
2023-01-27,42.97406005859375
2023-01-30,42.17063522338867
2023-01-31,42.684452056884766
2023-02-01,43.23564147949219
2023-02-02,43.917625427246094
2023-02-03,43.60932922363281
2023-02-06,42.1893196105957
2023-02-07,42.609718322753906
2023-02-08,42.675113677978516
2023-02-09,37.49953842163086
2023-02-10,38.25625991821289
2023-02-13,37.83586120605469
2023-02-14,37.28467559814453
2023-02-15,37.4248046875
2023-02-16,37.181907653808594
2023-02-17,38.302974700927734
2023-02-21,38.022701263427734
2023-02-22,38.31230926513672
2023-02-23,38.11472702026367
2023-02-24,37.785430908203125
2023-02-27,37.46552276611328
2023-02-28,37.58784103393555
2023-03-01,36.75046157836914
2023-03-02,37.2773551940918
2023-03-03,37.57843780517578
2023-03-06,37.36202621459961
2023-03-07,36.684600830078125
2023-03-08,37.10799026489258
2023-03-09,36.684600830078125
2023-03-10,35.77195358276367
2023-03-13,36.59992980957031
2023-03-14,37.04213333129883
2023-03-15,35.969539642333984
2023-03-16,36.101261138916016
2023-03-17,35.357975006103516
2023-03-20,35.93190383911133
2023-03-21,37.2679443359375
2023-03-22,36.84455108642578
2023-03-23,35.86604309082031
2023-03-24,36.91040802001953
2023-03-27,37.700748443603516
2023-03-28,37.49375915527344
2023-03-29,38.14295196533203
2023-03-30,37.92655944824219
2023-03-31,38.16176986694336
2023-04-03,37.616065979003906
2023-04-04,38.105316162109375
2023-04-05,39.761253356933594
2023-04-06,39.798892974853516
2023-04-10,39.67656707763672
2023-04-11,40.35400390625
2023-04-12,40.14701461791992
2023-04-13,40.626853942871094
2023-04-14,40.50453567504883
2023-04-17,40.42927551269531
2023-04-18,40.28813934326172
2023-04-19,41.04084014892578
2023-04-20,40.692718505859375
2023-04-21,42.612091064453125
2023-04-24,42.71559524536133
2023-04-25,42.75322723388672
2023-04-26,43.35538864135742
2023-04-27,44.032814025878906
2023-04-28,44.86077880859375
2023-05-01,44.578514099121094
2023-05-02,44.23039627075195
2023-05-03,43.75054931640625
2023-05-04,42.612091064453125
2023-05-05,43.3271598815918
2023-05-08,42.913177490234375
2023-05-09,40.53276824951172
2023-05-10,41.24782943725586
2023-05-11,40.815025329589844
2023-05-12,39.95883560180664
2023-05-15,40.28813934326172
2023-05-16,40.46690368652344
2023-05-17,40.2504997253418
2023-05-18,40.48573303222656
2023-05-19,40.448089599609375
2023-05-22,40.06233596801758
2023-05-23,39.987064361572266
2023-05-24,39.6295280456543
2023-05-25,38.89564514160156
2023-05-26,38.84860610961914
2023-05-30,37.945369720458984
2023-05-31,38.31231689453125
2023-06-01,39.070411682128906
2023-06-02,39.1651725769043
2023-06-05,39.468406677246094
2023-06-06,38.814544677734375
2023-06-07,39.932743072509766
2023-06-08,39.174644470214844
2023-06-09,39.77164840698242
2023-06-12,40.4728889465332
2023-06-13,41.19308090209961
2023-06-14,41.17412185668945
2023-06-15,42.131221771240234
2023-06-16,42.98407745361328
2023-06-20,42.58607864379883
2023-06-21,42.4913215637207
2023-06-22,42.879844665527344
2023-06-23,42.68084716796875
2023-06-26,42.368125915527344
2023-06-27,43.02198791503906
2023-06-28,42.718746185302734
2023-06-29,42.35865020751953
2023-06-30,43.173606872558594
2023-07-03,42.339698791503906
2023-07-05,42.77560806274414
2023-07-06,43.22098922729492
2023-07-07,42.92722702026367
2023-07-10,43.25889587402344
2023-07-11,43.618988037109375
2023-07-12,43.950653076171875
2023-07-13,44.272850036621094
2023-07-14,44.405513763427734
2023-07-17,44.11174774169922
2023-07-18,44.585567474365234
2023-07-19,45.34365463256836
2023-07-20,46.708229064941406
2023-07-21,46.01647186279297
2023-07-24,45.75113296508789
2023-07-25,46.243896484375
2023-07-26,46.386043548583984
2023-07-27,43.09779739379883
2023-07-28,44.54764938354492
2023-07-31,42.86088943481445
2023-08-01,42.642940521240234
2023-08-02,41.61003112792969
2023-08-03,41.638458251953125
2023-08-04,41.619503021240234
2023-08-07,41.2594108581543
2023-08-08,40.529747009277344
2023-08-09,40.72874069213867
2023-08-10,40.738224029541016
2023-08-11,40.975128173828125
2023-08-14,40.56764602661133
2023-08-15,40.131744384765625
2023-08-16,39.87588882446289
2023-08-17,39.56317138671875
2023-08-18,39.60107421875
2023-08-21,39.8285026550293
2023-08-22,39.43050003051758
2023-08-23,39.24097442626953
2023-08-24,39.28835678100586
2023-08-25,39.35469055175781
2023-08-28,39.468406677246094
2023-08-29,40.11279296875
2023-08-30,39.77164840698242
2023-08-31,38.741092681884766
2023-09-01,38.741092681884766
2023-09-05,37.20481491088867
2023-09-06,37.825050354003906
2023-09-07,37.18571853637695
2023-09-08,36.89945983886719
2023-09-11,36.9280891418457
2023-09-12,36.57502365112305
2023-09-13,37.31931686401367
2023-09-14,37.357486724853516
2023-09-15,37.29069137573242
2023-09-18,36.95671081542969
2023-09-19,37.17618179321289
2023-09-20,36.70862579345703
2023-09-21,36.36510467529297
2023-09-22,35.973873138427734
2023-09-25,35.78303146362305
2023-09-26,35.61127471923828
2023-09-27,35.62082290649414
2023-09-28,35.82120132446289
2023-09-29,36.01204299926758
2023-10-02,35.63990020751953
2023-10-03,35.09599685668945
2023-10-04,35.26775360107422
2023-10-05,35.325008392333984
2023-10-06,34.943321228027344
2023-10-09,34.81927490234375
2023-10-10,35.61127471923828
2023-10-11,31.2409725189209
2023-10-12,30.258129119873047
2023-10-13,30.382177352905273
2023-10-16,30.515769958496094
2023-10-17,30.382177352905273
2023-10-18,30.59210968017578
2023-10-19,31.116924285888672
2023-10-20,31.193256378173828
2023-10-23,31.34593963623047
2023-10-24,31.07875633239746
2023-10-25,30.68752670288086
2023-10-26,30.964252471923828
2023-10-27,30.68752670288086
2023-10-30,30.573022842407227
2023-10-31,30.945161819458008
2023-11-01,31.288681030273438
2023-11-02,32.68183517456055
2023-11-03,32.405113220214844
2023-11-06,32.91084289550781
2023-11-07,32.64366149902344
2023-11-08,32.49099349975586
2023-11-09,31.326847076416016
2023-11-10,31.317310333251953
2023-11-13,32.16655731201172
2023-11-14,32.777252197265625
2023-11-15,33.69330596923828
2023-11-16,33.8268928527832
2023-11-17,33.83643341064453
2023-11-20,33.989105224609375
2023-11-21,34.06544876098633
2023-11-22,34.227657318115234
2023-11-24,34.370792388916016
2023-11-27,34.752479553222656
2023-11-28,34.676143646240234
2023-11-29,34.733394622802734
2023-11-30,34.70454025268555
2023-12-01,35.15662384033203
2023-12-04,35.48365783691406
2023-12-05,34.43521499633789
2023-12-06,34.56025695800781
2023-12-07,35.13738250732422
2023-12-08,34.771873474121094
2023-12-11,35.031578063964844
2023-12-12,35.29128646850586
2023-12-13,36.19544982910156
2023-12-14,37.465126037597656
2023-12-15,37.22465896606445
2023-12-18,36.86875915527344
2023-12-19,37.21503829956055
2023-12-20,37.12846755981445
2023-12-21,37.42665481567383
2023-12-22,36.91686248779297
2023-12-26,37.10923385620117
2023-12-27,37.18618392944336
2023-12-28,37.32084274291992
2023-12-29,37.18618392944336
2024-01-02,37.36894226074219
2024-01-03,36.6763916015625
2024-01-04,37.157325744628906
2024-01-05,37.66712188720703
2024-01-08,39.11955642700195
2024-01-09,39.10993576049805
2024-01-10,38.75404739379883
2024-01-11,38.51357650756836
2024-01-12,38.47509765625
2024-01-16,37.56131362915039
2024-01-17,37.21503829956055
2024-01-18,37.35932159423828
2024-01-19,37.12846755981445
2024-01-22,37.243896484375
2024-01-23,36.955326080322266
2024-01-24,36.435916900634766
2024-01-25,37.50360870361328
2024-01-26,37.31122589111328
2024-01-29,37.59017562866211
2024-01-30,37.22465896606445
2024-01-31,37.21503829956055
2024-02-01,37.69597625732422
2024-02-02,37.493988037109375
2024-02-05,37.06113815307617
2024-02-06,38.1961555480957
2024-02-07,37.87874221801758
2024-02-08,38.917564392089844
2024-02-09,38.04225540161133
2024-02-12,38.773284912109375
2024-02-13,38.109588623046875
2024-02-14,38.12882614135742
2024-02-15,39.3792610168457
2024-02-16,39.648590087890625
2024-02-20,40.1776237487793
2024-02-21,40.620086669921875
2024-02-22,40.408470153808594
2024-02-23,40.92788314819336
2024-02-26,40.39885711669922
2024-02-27,40.254573822021484
2024-02-28,39.975624084472656
2024-02-29,39.636600494384766
2024-03-01,39.723777770996094
2024-03-04,41.167049407958984
2024-03-05,41.079872131347656
2024-03-06,41.64168930053711
2024-03-07,42.12600326538086
2024-03-08,42.397216796875
2024-03-11,42.11631393432617
2024-03-12,41.54481887817383
2024-03-13,41.341400146484375
2024-03-14,40.70210647583008
2024-03-15,40.304962158203125
2024-03-18,40.237159729003906
2024-03-19,40.634300231933594
2024-03-20,40.51806640625
2024-03-21,40.69241714477539
2024-03-22,40.62461853027344
2024-03-25,40.47932052612305
2024-03-26,40.237159729003906
2024-03-27,41.35109329223633
2024-03-28,41.3995246887207
2024-04-01,42.18411636352539
2024-04-02,41.56418991088867
2024-04-03,41.922584533691406
2024-04-04,41.29297637939453
2024-04-05,41.283287048339844
2024-04-08,40.924888610839844
2024-04-09,41.48670196533203
2024-04-10,40.68273162841797
2024-04-11,40.79896926879883
2024-04-12,39.06511306762695
2024-04-15,38.78420639038086
2024-04-16,38.32894515991211
2024-04-17,38.280517578125
2024-04-18,38.40644073486328
2024-04-19,38.23208236694336
2024-04-22,39.1329231262207
2024-04-23,39.73346710205078
2024-04-24,39.64629364013672
2024-04-25,38.968238830566406
2024-04-26,38.87138748168945
2024-04-29,39.365386962890625
2024-04-30,39.103851318359375
2024-05-01,39.07479476928711
2024-05-02,35.75236892700195
2024-05-03,35.73299789428711
2024-05-06,35.36491394042969
2024-05-07,34.98714828491211
2024-05-08,34.62874984741211
2024-05-09,34.822486877441406
2024-05-10,34.57063293457031
2024-05-13,34.318790435791016
2024-05-14,34.13475036621094
2024-05-15,34.318790435791016
2024-05-16,34.06694412231445
2024-05-17,34.14443588256836
2024-05-20,33.92164993286133
2024-05-21,33.36952590942383
2024-05-22,33.27266311645508
2024-05-23,32.93363952636719
2024-05-24,32.83678436279297
2024-05-28,32.7883415222168
2024-05-29,32.14904022216797
2024-05-30,32.38151550292969
2024-05-31,33.30977249145508
2024-06-03,33.30000686645508
2024-06-04,32.53785705566406
2024-06-05,32.43037033081055
2024-06-06,32.55739974975586
2024-06-07,32.401058197021484
2024-06-10,32.13724136352539
2024-06-11,32.117698669433594
2024-06-12,32.54762649536133
2024-06-13,32.96778869628906
2024-06-14,33.00687026977539
2024-06-17,33.13389205932617
2024-06-18,32.95801544189453
2024-06-20,33.22183609008789
2024-06-21,33.50519943237305
2024-06-24,33.40748596191406
2024-06-25,33.1827507019043
2024-06-26,33.12413024902344
2024-06-27,32.7528190612793
2024-06-28,32.684425354003906
2024-07-01,32.30335235595703
2024-07-02,32.09815979003906
2024-07-03,32.401058197021484
2024-07-05,34.11100769042969
2024-07-08,32.840763092041016
2024-07-09,33.231605529785156
2024-07-10,33.46611404418945
2024-07-11,34.41391372680664
2024-07-12,34.511619567871094
2024-07-15,33.19252014160156
2024-07-16,34.72658920288086
2024-07-17,34.86338806152344
2024-07-18,34.86338806152344
2024-07-19,34.54093551635742
2024-07-22,34.55070877075195
2024-07-23,34.462772369384766
2024-07-24,34.677734375
2024-07-25,34.286888122558594
2024-07-26,34.69727325439453
2024-07-29,35.19560241699219
2024-07-30,35.0881233215332
2024-07-31,35.00018310546875
2024-08-01,35.185829162597656
2024-08-02,34.462772369384766
2024-08-05,33.84718704223633
2024-08-06,36.07500076293945
2024-08-07,35.75255584716797
2024-08-08,36.56355667114258
2024-08-09,36.29974365234375
2024-08-12,36.08477783203125
2024-08-13,33.72016143798828
2024-08-14,34.716819763183594
2024-08-15,34.91223907470703
2024-08-16,35.293312072753906
2024-08-19,35.62553405761719
2024-08-20,35.39102554321289
2024-08-21,35.35194396972656
2024-08-22,35.654850006103516
2024-08-23,36.680816650390625
2024-08-26,37.0618896484375
2024-08-27,37.0423469543457
2024-08-28,36.954402923583984
2024-08-29,37.286624908447266
2024-08-30,37.35554504394531
2024-09-03,37.266929626464844
2024-09-04,36.95186233520508
2024-09-05,38.22199249267578
2024-09-06,38.359832763671875
2024-09-09,38.625675201416016
2024-09-10,38.60598373413086
2024-09-11,38.66505813598633
2024-09-12,38.77336120605469
2024-09-13,39.10812759399414
2024-09-16,39.63980484008789
2024-09-17,39.196739196777344
2024-09-18,38.763519287109375
2024-09-19,38.16291427612305
2024-09-20,37.89707565307617
2024-09-23,38.39921951293945
2024-09-24,38.3795280456543
2024-09-25,37.749385833740234
2024-09-26,38.113685607910156
2024-09-27,38.310604095458984
2024-09-30,37.38508605957031
2024-10-01,36.34141540527344
2024-10-02,35.415897369384766
2024-10-03,34.53960418701172
2024-10-04,35.760501861572266
2024-10-07,35.21897506713867
2024-10-08,36.54817581176758
2024-10-09,37.25708770751953
2024-10-10,36.45956039428711
2024-10-11,35.977115631103516
2024-10-14,36.34141540527344
2024-10-15,36.08542251586914
2024-10-16,36.193721771240234
2024-10-17,36.08542251586914
2024-10-18,36.29218673706055
2024-10-21,36.00665283203125
2024-10-22,36.026344299316406
2024-10-23,35.90819549560547
2024-10-24,36.1641845703125
2024-10-25,35.415897369384766
2024-10-28,35.45527267456055
2024-10-29,35.43558883666992
2024-10-30,35.30759048461914
2024-10-31,35.150054931640625
2024-11-01,35.31743240356445
