Date,UNP
2024-11-12,234.81785583496094
2024-11-13,236.2921600341797
2024-11-14,231.5448760986328
2024-11-15,231.53506469726562
2024-11-18,230.39491271972656
2024-11-19,229.29409790039062
2024-11-20,229.55946350097656
2024-11-21,234.92596435546875
2024-11-22,238.23822021484375
2024-11-25,245.04953002929688
2024-11-26,241.42274475097656
2024-11-27,241.02960205078125
2024-11-29,240.4693603515625
2024-12-02,236.65582275390625
2024-12-03,232.9307403564453
2024-12-04,230.9748077392578
2024-12-05,230.6111602783203
2024-12-06,229.56930541992188
2024-12-09,230.86428833007812
2024-12-10,234.37362670898438
2024-12-11,231.1015625
2024-12-12,231.03236389160156
2024-12-13,232.2877960205078
2024-12-16,230.2217559814453
2024-12-17,227.24624633789062
2024-12-18,221.9674072265625
2024-12-19,220.5933380126953
2024-12-20,223.72703552246094
2024-12-23,224.52774047851562
2024-12-24,227.1177215576172
2024-12-26,227.59222412109375
2024-12-27,227.295654296875
2024-12-30,225.18017578125
2024-12-31,225.42730712890625
2025-01-02,226.4949493408203
2025-01-03,228.84767150878906
2025-01-06,227.374755859375
2025-01-07,227.89866638183594
2025-01-08,229.1640167236328
2025-01-10,222.62974548339844
2025-01-13,224.16197204589844
2025-01-14,226.75196838378906
2025-01-15,228.2150115966797
2025-01-16,232.19883728027344
2025-01-17,231.5760498046875
2025-01-21,234.0177459716797
2025-01-22,233.09840393066406
2025-01-23,245.20806884765625
2025-01-24,245.92970275878906
2025-01-27,251.5050811767578
2025-01-28,246.30535888671875
2025-01-29,246.69088745117188
2025-01-30,247.056640625
2025-01-31,244.95103454589844
2025-02-03,240.23570251464844
2025-02-04,240.71018981933594
2025-02-05,241.67897033691406
2025-02-06,240.72006225585938
2025-02-07,239.30645751953125
2025-02-10,241.5306854248047
2025-02-11,244.8917236328125
2025-02-12,245.66278076171875
2025-02-13,248.0946044921875
2025-02-14,246.36465454101562
2025-02-18,248.2923126220703
2025-02-19,244.22940063476562
2025-02-20,244.81265258789062
2025-02-21,242.73670959472656
2025-02-24,239.5535888671875
2025-02-25,243.0727996826172
2025-02-26,242.66749572753906
2025-02-27,242.26222229003906
2025-02-28,245.20437622070312
2025-03-03,244.32968139648438
2025-03-04,240.06552124023438
2025-03-05,242.14292907714844
2025-03-06,243.79293823242188
2025-03-07,247.80859375
2025-03-10,246.79473876953125
2025-03-11,236.34803771972656
2025-03-12,236.05978393554688
2025-03-13,232.87904357910156
2025-03-14,236.09954833984375
2025-03-17,236.42755126953125
2025-03-18,235.6621856689453
2025-03-19,234.96641540527344
2025-03-20,233.37603759765625
2025-03-21,232.47152709960938
2025-03-24,233.7835693359375
2025-03-25,234.37001037597656
2025-03-26,236.59652709960938
2025-03-27,234.54893493652344
2025-03-28,230.75193786621094
2025-03-31,234.81732177734375
2025-04-01,235.74171447753906
2025-04-02,237.02395629882812
2025-04-03,222.62120056152344
2025-04-04,211.97569274902344
2025-04-07,208.7055206298828
2025-04-08,207.01576232910156
2025-04-09,222.18385314941406
2025-04-10,217.9992218017578
2025-04-11,217.2736053466797
2025-04-14,220.9314422607422
2025-04-15,218.754638671875
2025-04-16,215.29559326171875
2025-04-17,218.9335479736328
2025-04-21,214.7489013671875
2025-04-22,215.59378051757812
2025-04-23,218.45643615722656
2025-04-24,214.1525115966797
2025-04-25,212.00550842285156
2025-04-28,211.32962036132812
2025-04-29,213.24798583984375
2025-04-30,214.3612518310547
2025-05-01,212.790771484375
2025-05-02,216.97540283203125
2025-05-05,215.22601318359375
2025-05-06,211.9160614013672
2025-05-07,212.56214904785156
2025-05-08,215.5341339111328
2025-05-09,215.0172882080078
2025-05-12,229.47964477539062
2025-05-13,226.87542724609375
2025-05-14,226.9648895263672
2025-05-15,229.45977783203125
2025-05-16,230.02633666992188
2025-05-19,228.11790466308594
2025-05-20,226.9549560546875
2025-05-21,222.27330017089844
2025-05-22,221.52781677246094
2025-05-23,220.77239990234375
2025-05-27,222.99891662597656
2025-05-28,220.84197998046875
2025-05-29,221.1699981689453
2025-05-30,221.66000366210938
2025-06-02,218.88999938964844
2025-06-03,221.77999877929688
2025-06-04,220.8699951171875
2025-06-05,220.64999389648438
2025-06-06,223.42999267578125
2025-06-09,224.13999938964844
2025-06-10,226.60000610351562
2025-06-11,225.72000122070312
2025-06-12,225.49000549316406
2025-06-13,223.3699951171875
2025-06-16,224.64999389648438
2025-06-17,220.58999633789062
2025-06-18,222.00999450683594
2025-06-20,222.50999450683594
2025-06-23,225.8800048828125
2025-06-24,227.91000366210938
2025-06-25,226.80999755859375
2025-06-26,229.38999938964844
2025-06-27,231.41000366210938
2025-06-30,230.0800018310547
2025-07-01,235.57000732421875
2025-07-02,237.16000366210938
2025-07-03,236.27999877929688
2025-07-07,235.35000610351562
2025-07-08,236.5399932861328
2025-07-09,236.49000549316406
2025-07-10,237.0
2025-07-11,235.10000610351562
2025-07-14,233.30999755859375
2025-07-15,231.13999938964844
2025-07-16,231.17999267578125
2025-07-17,227.49000549316406
2025-07-18,224.8699951171875
2025-07-21,225.85000610351562
2025-07-22,229.24000549316406
2025-07-23,231.0
2025-07-24,220.52000427246094
2025-07-25,224.74000549316406
2025-07-28,229.24000549316406
2025-07-29,223.77000427246094
2025-07-30,225.27999877929688
2025-07-31,221.97000122070312
2025-08-01,219.39999389648438
2025-08-04,222.05999755859375
2025-08-05,222.97000122070312
