Date,AMT
2021-02-22,197.96514892578125
2021-02-23,196.29396057128906
2021-02-24,197.7100372314453
2021-02-25,197.68365478515625
2021-02-26,190.10179138183594
2021-03-01,188.0260009765625
2021-03-02,183.6632843017578
2021-03-03,178.47381591796875
2021-03-04,176.96095275878906
2021-03-05,175.9142608642578
2021-03-08,174.73565673828125
2021-03-09,178.28912353515625
2021-03-10,179.8019561767578
2021-03-11,188.14031982421875
2021-03-12,189.28379821777344
2021-03-15,192.1775665283203
2021-03-16,196.00367736816406
2021-03-17,196.29396057128906
2021-03-18,195.71340942382812
2021-03-19,195.14173889160156
2021-03-22,198.63360595703125
2021-03-23,202.1694793701172
2021-03-24,199.66268920898438
2021-03-25,199.85621643066406
2021-03-26,210.05923461914062
2021-03-29,212.7067413330078
2021-03-30,208.59036254882812
2021-03-31,210.2703399658203
2021-04-01,211.14990234375
2021-04-05,215.2751007080078
2021-04-06,214.24600219726562
2021-04-07,215.23992919921875
2021-04-08,212.07347106933594
2021-04-09,211.440185546875
2021-04-12,213.5178680419922
2021-04-13,214.85289001464844
2021-04-14,213.67698669433594
2021-04-15,218.52206420898438
2021-04-16,219.81289672851562
2021-04-19,219.74215698242188
2021-04-20,223.39364624023438
2021-04-21,222.96038818359375
2021-04-22,222.39456176757812
2021-04-23,224.6048583984375
2021-04-26,223.6765594482422
2021-04-27,223.2344970703125
2021-04-28,222.75706481933594
2021-04-29,221.3955078125
2021-04-30,225.2503204345703
2021-05-03,223.172607421875
2021-05-04,220.0427703857422
2021-05-05,219.7952117919922
2021-05-06,215.7459259033203
2021-05-07,218.81385803222656
2021-05-10,219.81289672851562
2021-05-11,218.66354370117188
2021-05-12,213.92462158203125
2021-05-13,215.7281951904297
2021-05-14,218.16842651367188
2021-05-17,217.39923095703125
2021-05-18,217.80593872070312
2021-05-19,217.5318603515625
2021-05-20,221.75799560546875
2021-05-21,220.9888153076172
2021-05-24,223.4908905029297
2021-05-25,224.0125274658203
2021-05-26,224.9762725830078
2021-05-27,224.6667938232422
2021-05-28,225.86036682128906
2021-06-01,228.61000061035156
2021-06-02,232.46481323242188
2021-06-03,232.836181640625
2021-06-04,234.5425567626953
2021-06-07,237.50436401367188
2021-06-08,235.19680786132812
2021-06-09,236.07212829589844
2021-06-10,239.4406280517578
2021-06-11,237.25680541992188
2021-06-14,239.5467071533203
2021-06-15,239.13125610351562
2021-06-16,235.64772033691406
2021-06-17,239.4232940673828
2021-06-18,236.2517547607422
2021-06-21,237.85084533691406
2021-06-22,236.84701538085938
2021-06-23,234.7238311767578
2021-06-24,234.66162109375
2021-06-25,236.78482055664062
2021-06-28,241.44873046875
2021-06-29,242.33705139160156
2021-06-30,239.98294067382812
2021-07-01,240.15167236328125
2021-07-02,242.40814208984375
2021-07-06,244.9488525390625
2021-07-07,247.11647033691406
2021-07-08,246.8943634033203
2021-07-09,247.36526489257812
2021-07-12,248.73330688476562
2021-07-13,247.43629455566406
2021-07-14,249.959228515625
2021-07-15,249.8793182373047
2021-07-16,250.9275360107422
2021-07-19,249.53285217285156
2021-07-20,251.4072723388672
2021-07-21,248.9731903076172
2021-07-22,250.16358947753906
2021-07-23,253.41500854492188
2021-07-26,252.83750915527344
2021-07-27,254.85415649414062
2021-07-28,253.1663055419922
2021-07-29,251.4072723388672
2021-07-30,251.2296142578125
2021-08-02,251.95806884765625
2021-08-03,252.6065673828125
2021-08-04,253.06854248046875
2021-08-05,251.19412231445312
2021-08-06,250.62548828125
2021-08-09,248.79547119140625
2021-08-10,244.56687927246094
2021-08-11,246.2725372314453
2021-08-12,248.78663635253906
2021-08-13,251.33621215820312
2021-08-16,251.58494567871094
2021-08-17,254.5432586669922
2021-08-18,251.74490356445312
2021-08-19,256.86187744140625
2021-08-20,258.3543701171875
2021-08-23,256.30218505859375
2021-08-24,252.8286895751953
2021-08-25,251.3184356689453
2021-08-26,251.5672149658203
2021-08-27,253.62823486328125
2021-08-30,259.11822509765625
2021-08-31,259.5536193847656
2021-09-01,264.6972351074219
2021-09-02,267.3001708984375
2021-09-03,268.295166015625
2021-09-07,265.8165588378906
2021-09-08,269.72540283203125
2021-09-09,263.68450927734375
2021-09-10,261.07275390625
2021-09-13,261.7212219238281
2021-09-14,263.3113708496094
2021-09-15,264.07537841796875
2021-09-16,263.96881103515625
2021-09-17,260.9571838378906
2021-09-20,258.6830139160156
2021-09-21,259.2870788574219
2021-09-22,260.779541015625
2021-09-23,255.84913635253906
2021-09-24,250.67881774902344
2021-09-27,244.63656616210938
2021-09-28,239.8616180419922
2021-09-29,240.9862060546875
2021-09-30,236.88063049316406
2021-10-01,237.95167541503906
2021-10-04,236.7200469970703
2021-10-05,236.11309814453125
2021-10-06,239.15655517578125
2021-10-07,237.50540161132812
2021-10-08,233.90858459472656
2021-10-11,233.4801788330078
2021-10-12,236.11309814453125
2021-10-13,235.78285217285156
2021-10-14,239.0762176513672
2021-10-15,240.37924194335938
2021-10-18,239.1922149658203
2021-10-19,243.56553649902344
2021-10-20,246.36805725097656
2021-10-21,249.04556274414062
2021-10-22,253.8739776611328
2021-10-25,253.99005126953125
2021-10-26,256.0963134765625
2021-10-27,254.73974609375
2021-10-28,255.2663116455078
2021-10-29,251.66058349609375
2021-11-01,251.7766876220703
2021-11-02,252.2674560546875
2021-11-03,250.43789672851562
2021-11-04,248.9652862548828
2021-11-05,247.965576171875
2021-11-08,248.79563903808594
2021-11-09,249.8309783935547
2021-11-10,246.2252197265625
2021-11-11,243.1907196044922
2021-11-12,242.8515167236328
2021-11-15,232.49844360351562
2021-11-16,231.1953887939453
2021-11-17,229.84768676757812
2021-11-18,231.12396240234375
2021-11-19,232.9268798828125
2021-11-22,229.9369354248047
2021-11-23,233.83721923828125
2021-11-24,236.94313049316406
2021-11-26,234.61370849609375
2021-11-29,238.24618530273438
2021-11-30,234.265625
2021-12-01,231.1150665283203
2021-12-02,237.62142944335938
2021-12-03,238.26405334472656
2021-12-06,240.59349060058594
2021-12-07,247.05523681640625
2021-12-08,246.1984405517578
2021-12-09,241.9232635498047
2021-12-10,243.27102661132812
2021-12-13,246.35015869140625
2021-12-14,244.02069091796875
2021-12-15,244.85972595214844
2021-12-16,249.4293212890625
2021-12-17,248.8848419189453
2021-12-20,248.52783203125
2021-12-21,247.9834747314453
2021-12-22,251.0179901123047
2021-12-23,250.01339721679688
2021-12-27,256.3099365234375
2021-12-28,258.75860595703125
2021-12-29,259.1084289550781
2021-12-30,261.1355285644531
2021-12-31,262.3553466796875
2022-01-03,256.8659973144531
2022-01-04,253.62808227539062
2022-01-05,237.3037872314453
2022-01-06,237.5907440185547
2022-01-07,239.10658264160156
2022-01-10,237.1602783203125
2022-01-11,233.64422607421875
2022-01-12,232.65762329101562
2022-01-13,229.1146697998047
2022-01-14,224.79144287109375
2022-01-18,224.44161987304688
2022-01-19,223.33836364746094
2022-01-20,220.59376525878906
2022-01-21,219.5353546142578
2022-01-24,222.80020141601562
2022-01-25,224.71070861816406
2022-01-26,217.59796142578125
2022-01-27,212.06381225585938
2022-01-28,221.3382110595703
2022-01-31,225.58071899414062
2022-02-01,224.36988830566406
2022-02-02,226.33413696289062
2022-02-03,224.86318969726562
2022-02-04,221.0332489013672
2022-02-07,220.88076782226562
2022-02-08,220.03762817382812
2022-02-09,224.13665771484375
2022-02-10,217.5172119140625
2022-02-11,212.48538208007812
2022-02-14,210.1443634033203
2022-02-15,209.3371124267578
2022-02-16,208.3863525390625
2022-02-17,205.10357666015625
2022-02-18,204.89724731445312
2022-02-22,204.83447265625
2022-02-23,204.00929260253906
2022-02-24,207.86614990234375
2022-02-25,209.57928466796875
2022-02-28,203.4890594482422
2022-03-01,204.99594116210938
2022-03-02,207.19345092773438
2022-03-03,210.99649047851562
2022-03-04,213.72315979003906
2022-03-07,208.1083221435547
2022-03-08,204.47569274902344
2022-03-09,209.08599853515625
2022-03-10,208.80795288085938
2022-03-11,210.63768005371094
2022-03-14,210.7184295654297
2022-03-15,211.86648559570312
2022-03-16,214.9340362548828
2022-03-17,219.87620544433594
2022-03-18,217.53518676757812
2022-03-21,216.73692321777344
2022-03-22,214.9699249267578
2022-03-23,209.88427734375
2022-03-24,211.220703125
2022-03-25,215.88479614257812
2022-03-28,219.77752685546875
2022-03-29,224.72865295410156
2022-03-30,225.01565551757812
2022-03-31,225.32958984375
2022-04-01,230.4690704345703
2022-04-04,231.25836181640625
2022-04-05,235.82379150390625
2022-04-06,240.9363555908203
2022-04-07,238.34425354003906
2022-04-08,238.95416259765625
2022-04-11,236.17359924316406
2022-04-12,231.90841674804688
2022-04-13,231.890380859375
2022-04-14,230.42955017089844
2022-04-18,228.95973205566406
2022-04-19,233.34214782714844
2022-04-20,241.2954864501953
2022-04-21,240.53802490234375
2022-04-22,236.16458129882812
2022-04-25,234.01846313476562
2022-04-26,229.78030395507812
2022-04-27,228.00390625
2022-04-28,227.39971923828125
2022-04-29,217.33636474609375
2022-05-02,213.66629028320312
2022-05-03,217.32736206054688
2022-05-04,221.5023956298828
2022-05-05,217.75112915039062
2022-05-06,220.08665466308594
2022-05-09,208.38209533691406
2022-05-10,202.6651153564453
2022-05-11,202.63809204101562
2022-05-12,203.34146118164062
2022-05-13,209.79783630371094
2022-05-16,207.59762573242188
2022-05-17,210.10443115234375
2022-05-18,207.96731567382812
2022-05-19,210.32984924316406
2022-05-20,220.27601623535156
2022-05-23,224.91091918945312
2022-05-24,233.11669921875
2022-05-25,234.71279907226562
2022-05-26,229.6630859375
2022-05-27,235.31695556640625
2022-05-31,230.9615478515625
2022-06-01,227.7423858642578
2022-06-02,236.57940673828125
2022-06-03,240.52001953125
2022-06-06,241.08807373046875
2022-06-07,239.99697875976562
2022-06-08,238.4730224609375
2022-06-09,234.63168334960938
2022-06-10,226.34469604492188
2022-06-13,216.4436492919922
2022-06-14,211.44802856445312
2022-06-15,217.6790008544922
2022-06-16,212.4268035888672
2022-06-17,214.23199462890625
2022-06-21,223.919921875
2022-06-22,228.60060119628906
2022-06-23,234.31539916992188
2022-06-24,237.34515380859375
2022-06-27,235.2406463623047
2022-06-28,229.43511962890625
2022-06-29,229.64378356933594
2022-06-30,231.84803771972656
2022-07-01,234.3970184326172
2022-07-05,232.16552734375
2022-07-06,234.24282836914062
2022-07-07,233.2903594970703
2022-07-08,231.32192993164062
2022-07-11,234.02511596679688
2022-07-12,231.7573699951172
2022-07-13,232.14739990234375
2022-07-14,232.68260192871094
2022-07-15,233.30850219726562
2022-07-18,226.09695434570312
2022-07-19,233.272216796875
2022-07-20,226.54148864746094
2022-07-21,231.67568969726562
2022-07-22,235.48558044433594
2022-07-25,233.4355010986328
2022-07-26,234.92320251464844
2022-07-27,234.28817749023438
2022-07-28,243.9216766357422
2022-07-29,245.67237854003906
2022-08-01,243.66766357421875
2022-08-02,241.86251831054688
2022-08-03,243.858154296875
2022-08-04,246.07151794433594
2022-08-05,246.90602111816406
2022-08-08,247.64085388183594
2022-08-09,250.5254669189453
2022-08-10,251.98585510253906
2022-08-11,248.50257873535156
2022-08-12,251.92237854003906
2022-08-15,255.36935424804688
2022-08-16,252.58457946777344
2022-08-17,251.6865234375
2022-08-18,249.89950561523438
2022-08-19,248.9198455810547
2022-08-22,244.69276428222656
2022-08-23,240.59263610839844
2022-08-24,239.9122314453125
2022-08-25,243.3229522705078
2022-08-26,236.9278564453125
2022-08-29,235.59442138671875
2022-08-30,229.86148071289062
2022-08-31,230.45111083984375
2022-09-01,233.7076416015625
2022-09-02,227.54833984375
2022-09-06,230.56903076171875
2022-09-07,235.39483642578125
2022-09-08,237.36331176757812
2022-09-09,237.2906951904297
2022-09-12,240.465576171875
2022-09-13,230.9772186279297
2022-09-14,228.42825317382812
2022-09-15,222.2961883544922
2022-09-16,223.04908752441406
2022-09-19,224.509521484375
2022-09-20,215.80126953125
2022-09-21,212.39964294433594
2022-09-22,211.15689086914062
2022-09-23,207.55567932128906
2022-09-26,200.80677795410156
2022-09-27,200.10830688476562
2022-09-28,200.52557373046875
2022-09-29,193.86740112304688
2022-09-30,194.75633239746094
2022-10-03,196.99691772460938
2022-10-04,199.63661193847656
2022-10-05,194.24839782714844
2022-10-06,184.20668029785156
2022-10-07,177.83802795410156
2022-10-10,173.22372436523438
2022-10-11,172.9404296875
2022-10-12,167.93325805664062
2022-10-13,173.47042846679688
2022-10-14,169.75155639648438
2022-10-17,175.88267517089844
2022-10-18,180.20457458496094
2022-10-19,174.51205444335938
2022-10-20,171.78001403808594
2022-10-21,171.3780059814453
2022-10-24,169.4043426513672
2022-10-25,178.66033935546875
2022-10-26,179.93043518066406
2022-10-27,181.53858947753906
2022-10-28,187.04837036132812
2022-10-31,189.31439208984375
2022-11-01,189.94488525390625
2022-11-02,187.48695373535156
2022-11-03,183.9599609375
2022-11-04,186.3264923095703
2022-11-07,184.59043884277344
2022-11-08,185.50416564941406
2022-11-09,183.69497680664062
2022-11-10,201.84153747558594
2022-11-11,203.99794006347656
2022-11-14,196.79779052734375
2022-11-15,200.6354217529297
2022-11-16,200.24252319335938
2022-11-17,197.67494201660156
2022-11-18,197.30032348632812
2022-11-21,200.93695068359375
2022-11-22,199.31053161621094
2022-11-23,199.420166015625
2022-11-25,201.09231567382812
2022-11-28,195.44544982910156
2022-11-29,198.47903442382812
2022-11-30,202.16136169433594
2022-12-01,202.20703125
2022-12-02,200.4435272216797
2022-12-05,197.0079345703125
2022-12-06,194.18453979492188
2022-12-07,192.89617919921875
2022-12-08,193.93783569335938
2022-12-09,195.39065551757812
2022-12-12,197.24549865722656
2022-12-13,204.11669921875
2022-12-14,200.8821258544922
2022-12-15,199.3927459716797
2022-12-16,195.0343017578125
2022-12-19,191.5347137451172
2022-12-20,190.68496704101562
2022-12-21,192.43016052246094
2022-12-22,192.43016052246094
2022-12-23,194.1205596923828
2022-12-27,194.1297607421875
2022-12-28,193.39340209960938
2022-12-29,198.58493041992188
2022-12-30,195.01345825195312
2023-01-03,197.59999084472656
2023-01-04,201.58563232421875
2023-01-05,195.261962890625
2023-01-06,201.12542724609375
2023-01-09,201.86180114746094
2023-01-10,204.30108642578125
2023-01-11,209.98048400878906
2023-01-12,213.74526977539062
2023-01-13,214.2975311279297
2023-01-17,212.67752075195312
2023-01-18,207.28346252441406
2023-01-19,205.58978271484375
2023-01-20,203.8040313720703
2023-01-23,198.5204620361328
2023-01-24,198.0602264404297
2023-01-25,201.272705078125
2023-01-26,203.45425415039062
2023-01-27,203.2333526611328
2023-01-30,200.72042846679688
2023-01-31,205.62660217285156
2023-02-01,209.07838439941406
2023-02-02,209.30853271484375
2023-02-03,204.40237426757812
2023-02-06,203.0308380126953
2023-02-07,202.018310546875
2023-02-08,201.0978546142578
2023-02-09,198.07864379882812
2023-02-10,199.4869842529297
2023-02-13,199.98403930664062
2023-02-14,198.04185485839844
2023-02-15,199.3765411376953
2023-02-16,195.14227294921875
2023-02-17,193.5406494140625
2023-02-21,188.3767547607422
2023-02-22,183.4337615966797
2023-02-23,185.90069580078125
2023-02-24,180.16607666015625
2023-02-27,179.5677490234375
2023-02-28,182.26473999023438
2023-03-01,179.39285278320312
2023-03-02,181.82290649414062
2023-03-03,186.397705078125
2023-03-06,182.7802276611328
2023-03-07,177.07322692871094
2023-03-08,180.20285034179688
2023-03-09,175.99627685546875
2023-03-10,176.0607147216797
2023-03-13,180.71835327148438
2023-03-14,183.94003295898438
2023-03-15,186.23202514648438
2023-03-16,188.7449493408203
2023-03-17,185.3391571044922
2023-03-20,185.89146423339844
2023-03-21,182.43043518066406
2023-03-22,176.8430938720703
2023-03-23,176.3828582763672
2023-03-24,183.74671936035156
2023-03-27,177.7911834716797
2023-03-28,177.53346252441406
2023-03-29,182.70657348632812
2023-03-30,185.18267822265625
2023-03-31,188.09140014648438
2023-04-03,185.10903930664062
2023-04-04,187.27215576171875
2023-04-05,188.41360473632812
2023-04-06,190.2545623779297
2023-04-10,191.7825469970703
2023-04-11,193.651123046875
2023-04-12,194.46112060546875
2023-04-13,195.49050903320312
2023-04-14,191.85533142089844
2023-04-17,193.6543426513672
2023-04-18,193.05157470703125
2023-04-19,192.99594116210938
2023-04-20,190.64981079101562
2023-04-21,189.30517578125
2023-04-24,189.11973571777344
2023-04-25,187.07958984375
2023-04-26,185.78134155273438
2023-04-27,190.6961669921875
2023-04-28,189.53700256347656
2023-05-01,185.0023651123047
2023-05-02,181.8772735595703
2023-05-03,178.0195770263672
2023-05-04,180.2729949951172
2023-05-05,182.4522247314453
2023-05-08,179.16949462890625
2023-05-09,179.45692443847656
2023-05-10,182.09056091308594
2023-05-11,181.46923828125
2023-05-12,185.73495483398438
2023-05-15,181.25596618652344
2023-05-16,177.15713500976562
2023-05-17,180.60682678222656
2023-05-18,177.1478729248047
2023-05-19,176.8696746826172
2023-05-22,179.41058349609375
2023-05-23,174.47718811035156
2023-05-24,170.06307983398438
2023-05-25,169.29339599609375
2023-05-26,168.94102478027344
2023-05-30,168.77410888671875
2023-05-31,171.03675842285156
2023-06-01,173.42001342773438
2023-06-02,177.2591552734375
2023-06-05,174.93154907226562
2023-06-06,175.36741638183594
2023-06-07,177.05514526367188
2023-06-08,176.21127319335938
2023-06-09,173.68894958496094
2023-06-12,174.8573760986328
2023-06-13,177.1386260986328
2023-06-14,178.9932861328125
2023-06-15,181.62977600097656
2023-06-16,180.33956909179688
2023-06-20,177.6843719482422
2023-06-21,177.02056884765625
2023-06-22,174.29991149902344
2023-06-23,173.92593383789062
2023-06-26,175.8892822265625
2023-06-27,175.50596618652344
2023-06-28,179.1428680419922
2023-06-29,180.1899871826172
2023-06-30,181.32127380371094
2023-07-03,182.3496856689453
2023-07-05,185.45367431640625
2023-07-06,183.2565460205078
2023-07-07,182.82652282714844
2023-07-10,180.9566650390625
2023-07-11,181.93832397460938
2023-07-12,182.7143096923828
2023-07-13,184.03256225585938
2023-07-14,181.3493194580078
2023-07-17,174.1409454345703
2023-07-18,173.7015380859375
2023-07-19,176.80552673339844
2023-07-20,172.63571166992188
2023-07-21,172.86012268066406
2023-07-24,178.41363525390625
2023-07-25,174.63645935058594
2023-07-26,177.61892700195312
2023-07-27,180.65744018554688
2023-07-28,176.6746368408203
2023-07-31,177.92745971679688
2023-08-01,178.7969512939453
2023-08-02,178.21726989746094
2023-08-03,173.66415405273438
2023-08-04,172.74790954589844
2023-08-07,171.5792236328125
2023-08-08,172.59832763671875
2023-08-09,174.9263153076172
2023-08-10,174.77670288085938
2023-08-11,174.93565368652344
2023-08-14,174.97303771972656
2023-08-15,173.57064819335938
2023-08-16,166.4090576171875
2023-08-17,164.83836364746094
2023-08-18,164.96925354003906
2023-08-21,163.63232421875
2023-08-22,164.2960968017578
2023-08-23,166.268798828125
2023-08-24,165.62371826171875
2023-08-25,165.97897338867188
2023-08-28,166.57733154296875
2023-08-29,169.69065856933594
2023-08-30,170.419921875
2023-08-31,169.5223846435547
2023-09-01,169.02687072753906
2023-09-05,168.68093872070312
2023-09-06,166.42774963378906
2023-09-07,170.67236328125
2023-09-08,169.12037658691406
2023-09-11,168.55006408691406
2023-09-12,167.53097534179688
2023-09-13,165.4367218017578
2023-09-14,169.29798889160156
2023-09-15,168.41915893554688
2023-09-18,167.84886169433594
2023-09-19,165.82003784179688
2023-09-20,165.86679077148438
2023-09-21,158.3031768798828
2023-09-22,155.39552307128906
2023-09-25,154.9374237060547
2023-09-26,152.31024169921875
2023-09-27,149.29974365234375
2023-09-28,151.7586212158203
2023-09-29,153.75003051757812
2023-10-02,151.18832397460938
2023-10-03,147.81320190429688
2023-10-04,147.42051696777344
2023-10-05,148.38351440429688
2023-10-06,149.1875762939453
2023-10-09,151.47813415527344
2023-10-10,149.74049377441406
2023-10-11,156.4077911376953
2023-10-12,155.10455322265625
2023-10-13,157.6732635498047
2023-10-16,159.76976013183594
2023-10-17,157.62603759765625
2023-10-18,153.72576904296875
2023-10-19,150.5620880126953
2023-10-20,151.1853790283203
2023-10-23,150.42987060546875
2023-10-24,154.15072631835938
2023-10-25,152.92303466796875
2023-10-26,165.32272338867188
2023-10-27,162.42349243164062
2023-10-30,163.03732299804688
2023-10-31,168.2786407470703
2023-11-01,168.4580535888672
2023-11-02,173.90708923339844
2023-11-03,179.96998596191406
2023-11-06,176.3152618408203
2023-11-07,175.13479614257812
2023-11-08,174.16207885742188
2023-11-09,171.7255859375
2023-11-10,173.5670928955078
2023-11-13,173.4065704345703
2023-11-14,183.3980712890625
2023-11-15,184.98464965820312
2023-11-16,188.03500366210938
2023-11-17,186.7412109375
2023-11-20,188.53549194335938
2023-11-21,186.5522918701172
2023-11-22,187.73277282714844
2023-11-24,188.23330688476562
2023-11-27,190.0181884765625
2023-11-28,191.91636657714844
2023-11-29,194.71173095703125
2023-11-30,197.1671142578125
2023-12-01,198.7631072998047
2023-12-04,197.11990356445312
2023-12-05,198.70645141601562
2023-12-06,199.0369873046875
2023-12-07,198.9991912841797
2023-12-08,194.9667205810547
2023-12-11,194.1639862060547
2023-12-12,193.64459228515625
2023-12-13,199.30140686035156
2023-12-14,200.3685302734375
2023-12-15,200.3496551513672
2023-12-18,198.9708709716797
2023-12-19,199.2636260986328
2023-12-20,199.36752319335938
2023-12-21,202.3612060546875
2023-12-22,203.22056579589844
2023-12-26,204.21218872070312
2023-12-27,206.28721618652344
2023-12-28,206.7060546875
2023-12-29,205.48768615722656
2024-01-02,208.27662658691406
2024-01-03,204.35494995117188
2024-01-04,205.087890625
2024-01-05,203.96469116210938
2024-01-08,205.67803955078125
2024-01-09,201.6611785888672
2024-01-10,198.91030883789062
2024-01-11,197.6538543701172
2024-01-12,199.34815979003906
2024-01-16,198.0345916748047
2024-01-17,195.0838165283203
2024-01-18,194.09388732910156
2024-01-19,194.05581665039062
2024-01-22,194.1986083984375
2024-01-23,192.5233154296875
2024-01-24,187.28807067871094
2024-01-25,190.57203674316406
2024-01-26,187.79257202148438
2024-01-29,189.5249786376953
2024-01-30,186.14585876464844
2024-01-31,186.23150634765625
2024-02-01,188.83963012695312
2024-02-02,184.19454956054688
2024-02-05,180.3489990234375
2024-02-06,182.443115234375
2024-02-07,184.29925537109375
2024-02-08,184.31826782226562
2024-02-09,185.07977294921875
2024-02-12,182.53829956054688
2024-02-13,179.34957885742188
2024-02-14,179.4162139892578
2024-02-15,180.3395233154297
2024-02-16,178.12168884277344
2024-02-20,179.3305206298828
2024-02-21,179.15921020507812
2024-02-22,178.95928955078125
2024-02-23,180.78688049316406
2024-02-26,178.68325805664062
2024-02-27,177.6933135986328
2024-02-28,184.4324951171875
2024-02-29,189.2869873046875
2024-03-01,192.04737854003906
2024-03-04,196.22607421875
2024-03-05,195.5312042236328
2024-03-06,196.09280395507812
2024-03-07,194.87440490722656
2024-03-08,197.3302001953125
2024-03-11,196.7971954345703
2024-03-12,194.35089111328125
2024-03-13,192.60899353027344
2024-03-14,189.6011199951172
2024-03-15,187.84014892578125
2024-03-18,186.47901916503906
2024-03-19,187.1643524169922
2024-03-20,185.2606201171875
2024-03-21,184.60385131835938
2024-03-22,183.50918579101562
2024-03-25,186.14585876464844
2024-03-26,184.75616455078125
2024-03-27,187.8782501220703
2024-03-28,188.078125
2024-04-01,183.71861267089844
2024-04-02,182.9285430908203
2024-04-03,183.0522918701172
2024-04-04,181.13906860351562
2024-04-05,181.0153045654297
2024-04-08,179.14967346191406
2024-04-09,183.52822875976562
2024-04-10,173.2005615234375
2024-04-11,171.56785583496094
2024-04-12,172.1056671142578
2024-04-15,171.0684356689453
2024-04-16,165.39242553710938
2024-04-17,165.20993041992188
2024-04-18,164.2303009033203
2024-04-19,164.51841735839844
2024-04-22,165.47885131835938
2024-04-23,167.28440856933594
2024-04-24,166.48727416992188
2024-04-25,166.0550994873047
2024-04-26,164.89297485351562
2024-04-29,168.06236267089844
2024-04-30,164.7681121826172
2024-05-01,169.83909606933594
2024-05-02,172.52825927734375
2024-05-03,174.54515075683594
2024-05-06,171.6158905029297
2024-05-07,174.10333251953125
2024-05-08,174.15133666992188
2024-05-09,178.99180603027344
2024-05-10,177.18626403808594
2024-05-13,177.6760711669922
2024-05-14,179.5584716796875
2024-05-15,184.4181365966797
2024-05-16,187.2225341796875
2024-05-17,186.8095703125
2024-05-20,184.16842651367188
2024-05-21,186.4446258544922
2024-05-22,183.76507568359375
2024-05-23,179.2127227783203
2024-05-24,178.56924438476562
2024-05-28,177.7048797607422
2024-05-29,177.9833984375
2024-05-30,183.2272491455078
2024-05-31,187.99087524414062
2024-06-03,189.17218017578125
2024-06-04,192.47601318359375
2024-06-05,190.34390258789062
2024-06-06,191.59242248535156
2024-06-07,186.56947326660156
2024-06-10,187.01124572753906
2024-06-11,185.61866760253906
2024-06-12,186.1468963623047
2024-06-13,188.9897003173828
2024-06-14,190.8005828857422
2024-06-17,186.20074462890625
2024-06-18,186.68495178222656
2024-06-20,188.031005859375
2024-06-21,188.6894989013672
2024-06-24,190.18081665039062
2024-06-25,186.58810424804688
2024-06-26,186.57843017578125
2024-06-27,189.1446533203125
2024-06-28,188.234375
2024-07-01,187.8857421875
2024-07-02,186.1910858154297
2024-07-03,188.6313934326172
2024-07-05,189.4545135498047
2024-07-08,189.9677734375
2024-07-09,189.76443481445312
2024-07-10,190.54879760742188
2024-07-11,200.6490478515625
2024-07-12,203.95123291015625
2024-07-15,202.23716735839844
2024-07-16,203.50576782226562
2024-07-17,206.38185119628906
2024-07-18,203.98997497558594
2024-07-19,203.49607849121094
2024-07-22,202.75042724609375
2024-07-23,202.89569091796875
2024-07-24,202.76979064941406
2024-07-25,203.28305053710938
2024-07-26,206.962890625
2024-07-29,208.13462829589844
2024-07-30,215.99790954589844
2024-07-31,213.4316864013672
2024-08-01,220.72361755371094
2024-08-02,227.22146606445312
2024-08-05,219.03863525390625
2024-08-06,220.9463653564453
2024-08-07,218.82559204101562
2024-08-08,216.54019165039062
2024-08-09,215.55245971679688
2024-08-12,218.40916442871094
2024-08-13,215.6202392578125
2024-08-14,216.12379455566406
2024-08-15,211.1656951904297
2024-08-16,212.89910888671875
2024-08-19,212.715087890625
2024-08-20,213.41233825683594
2024-08-21,212.55047607421875
2024-08-22,213.1411895751953
2024-08-23,219.82302856445312
2024-08-26,218.18646240234375
2024-08-27,219.0095977783203
2024-08-28,218.12835693359375
2024-08-29,216.45306396484375
2024-08-30,216.97598266601562
2024-09-03,223.0864715576172
2024-09-04,225.1685028076172
2024-09-05,226.2530975341797
2024-09-06,228.6934356689453
2024-09-09,230.9884796142578
2024-09-10,235.1525421142578
2024-09-11,231.41456604003906
2024-09-12,229.64242553710938
2024-09-13,230.95944213867188
2024-09-16,232.72189331054688
2024-09-17,231.87939453125
2024-09-18,228.4900665283203
2024-09-19,224.96514892578125
2024-09-20,227.6282196044922
2024-09-23,228.79994201660156
2024-09-24,228.9936065673828
2024-09-25,228.18019104003906
2024-09-26,224.44223022460938
2024-09-27,223.03805541992188
2024-09-30,225.2072296142578
2024-10-01,224.7327423095703
2024-10-02,224.54876708984375
2024-10-03,222.03094482421875
2024-10-04,216.588623046875
2024-10-07,216.30780029296875
2024-10-08,217.1890106201172
2024-10-09,215.355224609375
2024-10-10,212.5459747314453
2024-10-11,213.88233947753906
2024-10-14,216.2526092529297
2024-10-15,223.7926788330078
2024-10-16,221.92962646484375
2024-10-17,218.65219116210938
2024-10-18,220.73959350585938
2024-10-21,216.0282745361328
2024-10-22,216.01852416992188
2024-10-23,220.7103271484375
2024-10-24,220.37867736816406
2024-10-25,217.32559204101562
2024-10-28,216.7598419189453
2024-10-29,207.67861938476562
2024-10-30,208.23458862304688
2024-10-31,208.29312133789062
2024-11-01,206.0691375732422
2024-11-04,206.89825439453125
2024-11-05,208.5955047607422
2024-11-06,192.6179656982422
2024-11-07,193.00814819335938
2024-11-08,196.84158325195312
2024-11-11,191.2621307373047
