Date,MCD
2024-11-19,285.7121276855469
2024-11-20,285.8890380859375
2024-11-21,283.49114990234375
2024-11-22,285.2699279785156
2024-11-25,291.0779113769531
2024-11-26,291.2154846191406
2024-11-27,289.987060546875
2024-11-29,290.9010314941406
2024-12-02,289.1214294433594
2024-12-03,291.1580810546875
2024-12-04,291.7413635253906
2024-12-05,296.0716552734375
2024-12-06,295.5872497558594
2024-12-09,297.9501037597656
2024-12-10,297.2975769042969
2024-12-11,292.73992919921875
2024-12-12,293.2638854980469
2024-12-13,293.2342529296875
2024-12-16,294.3316345214844
2024-12-17,292.7201232910156
2024-12-18,287.57916259765625
2024-12-19,286.9365234375
2024-12-20,289.35870361328125
2024-12-23,287.9844970703125
2024-12-24,290.6538391113281
2024-12-26,291.45465087890625
2024-12-27,290.28802490234375
2024-12-30,286.31365966796875
2024-12-31,286.60040283203125
2025-01-02,289.1906433105469
2025-01-03,291.43487548828125
2025-01-06,288.8643798828125
2025-01-07,286.0566101074219
2025-01-08,283.644287109375
2025-01-10,279.10638427734375
2025-01-13,280.41143798828125
2025-01-14,278.3846435546875
2025-01-15,279.09649658203125
2025-01-16,276.5655517578125
2025-01-17,277.7618408203125
2025-01-21,279.4029846191406
2025-01-22,278.15728759765625
2025-01-23,281.20233154296875
2025-01-24,282.22064208984375
2025-01-27,289.7640686035156
2025-01-28,287.8460693359375
2025-01-29,286.81787109375
2025-01-30,287.0255126953125
2025-01-31,285.4239196777344
2025-02-03,286.758544921875
2025-02-04,286.48175048828125
2025-02-05,285.5523986816406
2025-02-06,291.0196533203125
2025-02-07,290.9603271484375
2025-02-10,304.92010498046875
2025-02-11,306.6897888183594
2025-02-12,304.1094055175781
2025-02-13,306.501953125
2025-02-14,305.0486145019531
2025-02-18,301.370849609375
2025-02-19,298.5136413574219
2025-02-20,299.6110534667969
2025-02-21,301.3510437011719
2025-02-24,304.0797424316406
2025-02-25,307.1940002441406
2025-02-26,300.8171691894531
2025-02-27,306.4327697753906
2025-02-28,304.83111572265625
2025-03-03,302.5739440917969
2025-03-04,304.0455627441406
2025-03-05,305.71612548828125
2025-03-06,308.61962890625
2025-03-07,319.4780578613281
2025-03-10,315.4608459472656
2025-03-11,305.0299987792969
2025-03-12,297.71148681640625
2025-03-13,295.82220458984375
2025-03-14,298.1390686035156
2025-03-17,302.2557373046875
2025-03-18,301.8878173828125
2025-03-19,305.1891174316406
2025-03-20,305.2686462402344
2025-03-21,303.7174377441406
2025-03-24,303.9461669921875
2025-03-25,305.1891174316406
2025-03-26,311.8115234375
2025-03-27,310.9265441894531
2025-03-28,305.3581237792969
2025-03-31,310.60833740234375
2025-04-01,311.86126708984375
2025-04-02,309.8227844238281
2025-04-03,316.4750671386719
2025-04-04,298.41748046875
2025-04-07,298.1987609863281
2025-04-08,298.1390686035156
2025-04-09,302.24578857421875
2025-04-10,305.04986572265625
2025-04-11,308.15228271484375
2025-04-14,314.2875061035156
2025-04-15,310.7177429199219
2025-04-16,307.3568115234375
2025-04-17,309.54437255859375
2025-04-21,306.97894287109375
2025-04-22,317.2804870605469
2025-04-23,316.68389892578125
2025-04-24,314.4366455078125
2025-04-25,314.9537048339844
2025-04-28,315.0233154296875
2025-04-29,312.7263488769531
2025-04-30,317.8472900390625
2025-05-01,311.8712158203125
2025-05-02,310.2006530761719
2025-05-05,313.939453125
2025-05-06,315.0034484863281
2025-05-07,316.33587646484375
2025-05-08,311.7220153808594
2025-05-09,311.91094970703125
2025-05-12,310.1609191894531
2025-05-13,306.9490966796875
2025-05-14,305.76580810546875
2025-05-15,312.7064514160156
2025-05-16,316.8131408691406
2025-05-19,319.41839599609375
2025-05-20,317.9964294433594
2025-05-21,314.6553955078125
2025-05-22,312.53741455078125
2025-05-23,312.79595947265625
2025-05-27,313.173828125
2025-05-28,311.0757141113281
2025-05-29,310.1012268066406
2025-05-30,312.08001708984375
2025-06-02,312.67999267578125
2025-06-03,312.3900146484375
2025-06-04,311.57000732421875
2025-06-05,308.9800109863281
2025-06-06,307.3599853515625
2025-06-09,304.7799987792969
2025-06-10,300.42999267578125
2025-06-11,301.7200012207031
2025-06-12,303.1600036621094
2025-06-13,301.9100036621094
2025-06-16,296.2900085449219
2025-06-17,292.30999755859375
2025-06-18,289.6300048828125
2025-06-20,287.4599914550781
2025-06-23,289.5199890136719
2025-06-24,291.4700012207031
2025-06-25,285.54998779296875
2025-06-26,285.6300048828125
2025-06-27,291.54998779296875
2025-06-30,292.1700134277344
2025-07-01,297.489990234375
2025-07-02,294.6300048828125
2025-07-03,294.0799865722656
2025-07-07,293.5299987792969
2025-07-08,291.6700134277344
2025-07-09,293.0199890136719
2025-07-10,298.3900146484375
2025-07-11,299.9100036621094
2025-07-14,301.8800048828125
2025-07-15,299.6199951171875
2025-07-16,298.8999938964844
2025-07-17,300.3699951171875
2025-07-18,297.07000732421875
2025-07-21,295.739990234375
2025-07-22,299.1700134277344
2025-07-23,298.1199951171875
2025-07-24,294.4800109863281
2025-07-25,298.4700012207031
2025-07-28,299.2200012207031
2025-07-29,302.6700134277344
2025-07-30,303.6099853515625
2025-07-31,300.07000732421875
2025-08-01,302.8900146484375
2025-08-04,304.2300109863281
2025-08-05,298.7699890136719
