Date,AXP
2024-11-12,286.158447265625
2024-11-13,285.2955017089844
2024-11-14,285.9501037597656
2024-11-15,284.53173828125
2024-11-18,283.212646484375
2024-11-19,283.2225341796875
2024-11-20,285.3648986816406
2024-11-21,290.61181640625
2024-11-22,298.8441467285156
2024-11-25,302.7222900390625
2024-11-26,303.079345703125
2024-11-27,301.7701110839844
2024-11-29,302.19659423828125
2024-12-02,299.7963562011719
2024-12-03,299.6475524902344
2024-12-04,300.1335754394531
2024-12-05,298.0804138183594
2024-12-06,301.51220703125
2024-12-09,294.30145263671875
2024-12-10,299.6475524902344
2024-12-11,299.87567138671875
2024-12-12,297.852294921875
2024-12-13,299.67730712890625
2024-12-16,301.0956726074219
2024-12-17,298.8838195800781
2024-12-18,285.43438720703125
2024-12-19,290.691162109375
2024-12-20,296.21575927734375
2024-12-23,296.364501953125
2024-12-24,300.9865417480469
2024-12-26,301.51220703125
2024-12-27,298.59619140625
2024-12-30,294.906494140625
2024-12-31,294.37091064453125
2025-01-02,295.99755859375
2025-01-03,301.31640625
2025-01-06,300.1234130859375
2025-01-07,300.2625732421875
2025-01-08,301.0877685546875
2025-01-10,291.59332275390625
2025-01-13,295.29168701171875
2025-01-14,298.61224365234375
2025-01-15,310.5026550292969
2025-01-16,309.66754150390625
2025-01-17,310.7412414550781
2025-01-21,316.09991455078125
2025-01-22,320.3748474121094
2025-01-23,323.97381591796875
2025-01-24,319.47015380859375
2025-01-27,314.5788269042969
2025-01-28,315.1951904296875
2025-01-29,313.41558837890625
2025-01-30,317.0940856933594
2025-01-31,315.6028137207031
2025-02-03,314.68817138671875
2025-02-04,313.9922180175781
2025-02-05,318.6648864746094
2025-02-06,318.2870788574219
2025-02-07,314.9267578125
2025-02-10,308.45465087890625
2025-02-11,307.7686462402344
2025-02-12,304.6170959472656
2025-02-13,305.7107238769531
2025-02-14,309.2301025390625
2025-02-18,311.02960205078125
2025-02-19,308.11663818359375
2025-02-20,302.09185791015625
2025-02-21,293.6811218261719
2025-02-24,293.81036376953125
2025-02-25,291.6330871582031
2025-02-26,294.3770446777344
2025-02-27,292.4881286621094
2025-02-28,299.2087707519531
2025-03-03,293.77056884765625
2025-03-04,281.8205261230469
2025-03-05,282.5263977050781
2025-03-06,274.0361022949219
2025-03-07,271.6202392578125
2025-03-10,259.7994384765625
2025-03-11,253.90391540527344
2025-03-12,259.23272705078125
2025-03-13,254.9378662109375
2025-03-14,264.0843200683594
2025-03-17,262.84161376953125
2025-03-18,261.1912841796875
2025-03-19,269.0751037597656
2025-03-20,269.25408935546875
2025-03-21,268.9359436035156
2025-03-24,276.2431335449219
2025-03-25,277.6549072265625
2025-03-26,274.39398193359375
2025-03-27,270.4371643066406
2025-03-28,263.93524169921875
2025-03-31,267.48443603515625
2025-04-01,268.9061279296875
2025-04-02,273.6483459472656
2025-04-03,246.3779754638672
2025-04-04,233.0915069580078
2025-04-07,233.69000244140625
2025-04-08,230.80728149414062
2025-04-09,261.69927978515625
2025-04-10,246.26824951171875
2025-04-11,250.49757385253906
2025-04-14,254.7368621826172
2025-04-15,257.2106018066406
2025-04-16,252.28305053710938
2025-04-17,250.67710876464844
2025-04-21,241.89926147460938
2025-04-22,251.78431701660156
2025-04-23,259.4848937988281
2025-04-24,266.64678955078125
2025-04-25,264.1430969238281
2025-04-28,264.28277587890625
2025-04-29,266.3475341796875
2025-04-30,265.73907470703125
2025-05-01,267.8637390136719
2025-05-02,276.1528015136719
2025-05-05,277.329833984375
2025-05-06,274.676513671875
2025-05-07,275.5443115234375
2025-05-08,282.9456481933594
2025-05-09,283.79351806640625
2025-05-12,298.167236328125
2025-05-13,301.5386962890625
2025-05-14,299.34423828125
2025-05-15,298.7956237792969
2025-05-16,298.9652099609375
2025-05-19,298.5462341308594
2025-05-20,295.4241638183594
2025-05-21,285.2797546386719
2025-05-22,286.4567565917969
2025-05-23,284.501708984375
2025-05-27,293.02020263671875
2025-05-28,292.6211853027344
2025-05-29,294.6361389160156
2025-05-30,293.3094787597656
2025-06-02,294.58624267578125
2025-06-03,296.6410827636719
2025-06-04,295.1847229003906
2025-06-05,295.21466064453125
2025-06-06,301.7082824707031
2025-06-09,300.8005676269531
2025-06-10,298.76568603515625
2025-06-11,298.3467712402344
2025-06-12,297.2395324707031
2025-06-13,287.06524658203125
2025-06-16,293.47906494140625
2025-06-17,292.0726013183594
2025-06-18,295.67352294921875
2025-06-20,297.8380432128906
2025-06-23,298.87542724609375
2025-06-24,307.6033935546875
2025-06-25,307.8128662109375
2025-06-26,310.6357421875
2025-06-27,316.3912048339844
2025-06-30,318.17669677734375
2025-07-01,321.7177429199219
2025-07-02,324.78997802734375
2025-07-03,328.1300048828125
2025-07-07,322.7300109863281
2025-07-08,316.9800109863281
2025-07-09,317.3500061035156
2025-07-10,325.239990234375
2025-07-11,319.4700012207031
2025-07-14,320.9200134277344
2025-07-15,310.6499938964844
2025-07-16,311.8999938964844
2025-07-17,315.3500061035156
2025-07-18,307.95001220703125
2025-07-21,302.9700012207031
2025-07-22,304.1400146484375
2025-07-23,308.6600036621094
2025-07-24,308.25
2025-07-25,311.6099853515625
2025-07-28,310.739990234375
2025-07-29,308.5400085449219
2025-07-30,303.4100036621094
2025-07-31,299.30999755859375
2025-08-01,294.2699890136719
2025-08-04,298.5899963378906
2025-08-05,296.6400146484375
