Date,AFL
2024-10-31,103.16853332519531
2024-11-01,103.08976745605469
2024-11-04,102.89286041259766
2024-11-05,103.9266128540039
2024-11-06,106.88019561767578
2024-11-07,105.77752685546875
2024-11-08,106.59468078613281
2024-11-11,108.72126007080078
2024-11-12,108.93785858154297
2024-11-13,108.73110961914062
2024-11-14,107.98286437988281
2024-11-15,109.59748840332031
2024-11-18,110.30634307861328
2024-11-19,109.4104232788086
2024-11-20,109.02472686767578
2024-11-21,110.4983139038086
2024-11-22,111.15103149414062
2024-11-25,111.95210266113281
2024-11-26,112.76305389404297
2024-11-27,112.84217834472656
2024-11-29,112.7432861328125
2024-12-02,110.17194366455078
2024-12-03,105.58309936523438
2024-12-04,105.81055450439453
2024-12-05,106.56217956542969
2024-12-06,106.12702941894531
2024-12-09,103.84249877929688
2024-12-10,103.07109832763672
2024-12-11,103.06120300292969
2024-12-12,103.22933197021484
2024-12-13,103.36778259277344
2024-12-16,102.66561126708984
2024-12-17,101.61730194091797
2024-12-18,99.26353454589844
2024-12-19,100.13383483886719
2024-12-20,101.5579605102539
2024-12-23,101.60740661621094
2024-12-24,102.10189056396484
2024-12-26,102.51727294921875
2024-12-27,102.2403564453125
2024-12-30,101.83487701416016
2024-12-31,102.29969024658203
2025-01-02,101.23159790039062
2025-01-03,102.02278137207031
2025-01-06,100.66788482666016
2025-01-07,101.706298828125
2025-01-08,102.42826080322266
2025-01-10,99.87670135498047
2025-01-13,101.36016082763672
2025-01-14,102.50737762451172
2025-01-15,103.63481140136719
2025-01-16,104.76224517822266
2025-01-17,105.31607055664062
2025-01-21,105.21717071533203
2025-01-22,103.15021514892578
2025-01-23,103.3183364868164
2025-01-24,103.75348663330078
2025-01-27,106.95777130126953
2025-01-28,106.09736633300781
2025-01-29,106.4336166381836
2025-01-30,107.0566635131836
2025-01-31,106.19625854492188
2025-02-03,105.53364562988281
2025-02-04,105.58309936523438
2025-02-05,106.10724639892578
2025-02-06,101.94366455078125
2025-02-07,102.43815612792969
2025-02-10,101.47884368896484
2025-02-11,101.85465240478516
2025-02-12,101.80520629882812
2025-02-13,102.9326400756836
2025-02-14,102.20079040527344
2025-02-18,103.11065673828125
2025-02-19,103.93609619140625
2025-02-20,103.70735931396484
2025-02-21,101.59900665283203
2025-02-24,103.51840209960938
2025-02-25,106.14390563964844
2025-02-26,105.22895812988281
2025-02-27,106.8400650024414
2025-02-28,108.86885833740234
2025-03-03,109.5351791381836
2025-03-04,107.00912475585938
2025-03-05,107.56605529785156
2025-03-06,107.3572006225586
2025-03-07,107.81468200683594
2025-03-10,106.17374420166016
2025-03-11,105.68643188476562
2025-03-12,104.1151123046875
2025-03-13,104.52285766601562
2025-03-14,106.66104888916016
2025-03-17,107.80473327636719
2025-03-18,106.77044677734375
2025-03-19,107.8644027709961
2025-03-20,108.10308074951172
2025-03-21,107.64561462402344
2025-03-24,109.0478744506836
2025-03-25,109.12743377685547
2025-03-26,109.83353424072266
2025-03-27,110.17166137695312
2025-03-28,109.19705200195312
2025-03-31,110.57941436767578
2025-04-01,111.83248901367188
2025-04-02,111.65348052978516
2025-04-03,111.13633728027344
2025-04-04,101.41999053955078
2025-04-07,99.45085906982422
2025-04-08,99.22212219238281
2025-04-09,104.72176361083984
2025-04-10,104.10516357421875
2025-04-11,106.24335479736328
2025-04-14,107.91413116455078
2025-04-15,107.436767578125
2025-04-16,106.75054931640625
2025-04-17,106.85000610351562
2025-04-21,104.39356994628906
2025-04-22,107.71522521972656
2025-04-23,107.8345718383789
2025-04-24,108.5406723022461
2025-04-25,107.34725952148438
2025-04-28,107.89424133300781
2025-04-29,108.00363159179688
2025-04-30,108.08319854736328
2025-05-01,102.95153045654297
2025-05-02,104.95049285888672
2025-05-05,105.1692886352539
2025-05-06,105.31846618652344
2025-05-07,106.37264251708984
2025-05-08,105.71627044677734
2025-05-09,105.38807678222656
2025-05-12,104.99027252197266
2025-05-13,104.45323944091797
2025-05-14,103.3294448852539
2025-05-15,105.1991195678711
2025-05-16,106.23341369628906
2025-05-19,105.84555053710938
2025-05-20,105.04000091552734
2025-05-21,103.54000091552734
2025-05-22,102.44999694824219
2025-05-23,102.52999877929688
2025-05-27,103.41000366210938
2025-05-28,101.98999786376953
2025-05-29,102.80999755859375
2025-05-30,103.54000091552734
2025-06-02,103.80000305175781
2025-06-03,104.06999969482422
2025-06-04,102.83000183105469
2025-06-05,102.20999908447266
2025-06-06,103.68000030517578
2025-06-09,102.51000213623047
2025-06-10,102.2699966430664
2025-06-11,101.3499984741211
2025-06-12,102.62999725341797
2025-06-13,102.18000030517578
2025-06-16,102.72000122070312
2025-06-17,102.08999633789062
2025-06-18,102.62999725341797
2025-06-20,103.30000305175781
2025-06-23,104.83999633789062
2025-06-24,104.16000366210938
2025-06-25,102.4800033569336
2025-06-26,103.91000366210938
2025-06-27,105.06999969482422
2025-06-30,105.45999908447266
2025-07-01,105.77999877929688
2025-07-02,103.5199966430664
2025-07-03,104.56999969482422
2025-07-07,102.87999725341797
2025-07-08,103.23999786376953
2025-07-09,101.91000366210938
2025-07-10,102.27999877929688
2025-07-11,101.56999969482422
2025-07-14,102.66999816894531
2025-07-15,100.62000274658203
2025-07-16,101.44000244140625
2025-07-17,101.41999816894531
2025-07-18,101.83000183105469
2025-07-21,101.12000274658203
2025-07-22,102.69999694824219
2025-07-23,102.88999938964844
2025-07-24,102.44999694824219
2025-07-25,103.37000274658203
2025-07-28,100.87999725341797
2025-07-29,100.81999969482422
2025-07-30,98.58999633789062
2025-07-31,99.36000061035156
2025-08-01,98.08999633789062
2025-08-04,98.55999755859375
2025-08-05,98.91999816894531
