Date,NRG
2024-10-31,89.01081848144531
2024-11-01,85.77449798583984
2024-11-04,87.08999633789062
2024-11-05,90.25509643554688
2024-11-06,91.3826675415039
2024-11-07,95.34894561767578
2024-11-08,95.09178161621094
2024-11-11,93.25205993652344
2024-11-12,91.64973449707031
2024-11-13,91.47168731689453
2024-11-14,90.6408462524414
2024-11-15,91.18485260009766
2024-11-18,92.21350860595703
2024-11-19,93.82573699951172
2024-11-20,93.48944091796875
2024-11-21,95.83360290527344
2024-11-22,94.43898010253906
2024-11-25,90.86833953857422
2024-11-26,100.05705261230469
2024-11-27,97.81179809570312
2024-11-29,100.50215148925781
2024-12-02,98.31623840332031
2024-12-03,98.02940368652344
2024-12-04,99.82955932617188
2024-12-05,100.17574310302734
2024-12-06,98.17776489257812
2024-12-09,95.02255249023438
2024-12-10,92.70806121826172
2024-12-11,94.43898010253906
2024-12-12,94.1026840209961
2024-12-13,93.9444351196289
2024-12-16,93.15316009521484
2024-12-17,90.42324829101562
2024-12-18,87.84170532226562
2024-12-19,88.27690887451172
2024-12-20,89.46382141113281
2024-12-23,91.23430633544922
2024-12-24,92.01568603515625
2024-12-26,91.8277587890625
2024-12-27,90.94746398925781
2024-12-30,91.1452865600586
2024-12-31,89.23632049560547
2025-01-02,91.73873901367188
2025-01-03,97.4260482788086
2025-01-06,97.64366149902344
2025-01-07,95.67535400390625
2025-01-08,97.46561431884766
2025-01-10,98.30634307861328
2025-01-13,96.14022827148438
2025-01-14,98.70198059082031
2025-01-15,102.93531799316406
2025-01-16,104.84427642822266
2025-01-17,103.37052154541016
2025-01-21,110.33377075195312
2025-01-22,109.1468505859375
2025-01-23,109.33477783203125
2025-01-24,111.14482879638672
2025-01-27,96.42706298828125
2025-01-28,99.77021026611328
2025-01-29,99.47348022460938
2025-01-30,103.85517883300781
2025-01-31,101.32308959960938
2025-02-03,101.99858093261719
2025-02-04,100.98534393310547
2025-02-05,102.19725036621094
2025-02-06,102.6243896484375
2025-02-07,102.3263931274414
2025-02-10,104.48198699951172
2025-02-11,103.96544647216797
2025-02-12,101.97872161865234
2025-02-13,105.54488372802734
2025-02-14,106.88592529296875
2025-02-18,111.16732788085938
2025-02-19,111.66400909423828
2025-02-20,110.33290100097656
2025-02-21,105.25680541992188
2025-02-24,102.74359893798828
2025-02-25,101.76016998291016
2025-02-26,112.5779037475586
2025-02-27,104.4124526977539
2025-02-28,105.00846862792969
2025-03-03,99.58470916748047
2025-03-04,99.58470916748047
2025-03-05,98.05492401123047
2025-03-06,90.53516387939453
2025-03-07,87.50540161132812
2025-03-10,84.2571029663086
2025-03-11,88.0318832397461
2025-03-12,91.85633087158203
2025-03-13,90.31661987304688
2025-03-14,94.7569580078125
2025-03-17,95.4920425415039
2025-03-18,94.05166625976562
2025-03-19,97.60791015625
2025-03-20,98.97875213623047
2025-03-21,99.99198150634766
2025-03-24,102.1773910522461
2025-03-25,101.59129333496094
2025-03-26,96.72381591796875
2025-03-27,95.12450408935547
2025-03-28,94.5682144165039
2025-03-31,94.82649230957031
2025-04-01,97.87611389160156
2025-04-02,102.19725036621094
2025-04-03,92.15434265136719
2025-04-04,83.05513000488281
2025-04-07,86.66104125976562
2025-04-08,85.32994079589844
2025-04-09,96.74368286132812
2025-04-10,92.27354431152344
2025-04-11,93.84306335449219
2025-04-14,95.28343200683594
2025-04-15,96.46554565429688
2025-04-16,97.43903350830078
2025-04-17,97.21056365966797
2025-04-21,92.47221374511719
2025-04-22,98.14433288574219
2025-04-23,101.36282348632812
2025-04-24,105.40582275390625
2025-04-25,107.611083984375
2025-04-28,108.63424682617188
2025-04-29,108.80311584472656
2025-04-30,108.85279083251953
2025-05-01,113.83963012695312
2025-05-02,116.33304595947266
2025-05-05,115.92413330078125
2025-05-06,116.70207977294922
2025-05-07,118.35770416259766
2025-05-08,120.02330780029297
2025-05-09,119.01597595214844
2025-05-12,150.21365356445312
2025-05-13,156.297607421875
2025-05-14,153.4052276611328
2025-05-15,154.61204528808594
2025-05-16,158.7810516357422
2025-05-19,160.81568908691406
2025-05-20,159.25978088378906
2025-05-21,155.0608673095703
2025-05-22,154.88133239746094
2025-05-23,157.40469360351562
2025-05-27,156.49708557128906
2025-05-28,155.64930725097656
2025-05-29,154.06349182128906
2025-05-30,155.48973083496094
2025-06-02,158.0729217529297
2025-06-03,160.61619567871094
2025-06-04,156.55691528320312
2025-06-05,155.619384765625
2025-06-06,155.52963256835938
2025-06-09,154.6419677734375
2025-06-10,148.28872680664062
2025-06-11,148.67771911621094
2025-06-12,150.60263061523438
2025-06-13,151.63987731933594
2025-06-16,153.53489685058594
2025-06-17,151.67979431152344
2025-06-18,152.23831176757812
2025-06-20,151.52020263671875
2025-06-23,151.64987182617188
2025-06-24,153.27557373046875
2025-06-25,152.91653442382812
2025-06-26,161.11488342285156
2025-06-27,162.24191284179688
2025-06-30,160.1574249267578
2025-07-01,155.54957580566406
2025-07-02,155.13067626953125
2025-07-03,157.97317504882812
2025-07-07,158.27239990234375
2025-07-08,150.87191772460938
2025-07-09,149.8745574951172
2025-07-10,150.96168518066406
2025-07-11,150.28346252441406
2025-07-14,150.66246032714844
2025-07-15,146.49346923828125
2025-07-16,144.57852172851562
2025-07-17,146.99215698242188
2025-07-18,151.35064697265625
2025-07-21,151.9091796875
2025-07-22,153.55484008789062
2025-07-23,160.12750244140625
2025-07-24,157.55429077148438
2025-07-25,156.17791748046875
2025-07-28,158.12277221679688
2025-07-29,159.44927978515625
2025-07-30,166.15159606933594
2025-07-31,166.75999450683594
2025-08-01,167.6300048828125
2025-08-04,173.91000366210938
2025-08-05,171.9600067138672
