Date,GPC
2024-11-05,113.78173065185547
2024-11-06,120.30027770996094
2024-11-07,120.06607818603516
2024-11-08,119.45130920410156
2024-11-11,119.40251159667969
2024-11-12,119.73429107666016
2024-11-13,120.69061279296875
2024-11-14,120.85649871826172
2024-11-15,119.65623474121094
2024-11-18,121.18829345703125
2024-11-19,118.32910919189453
2024-11-20,117.84119415283203
2024-11-21,119.72454071044922
2024-11-22,121.7835464477539
2024-11-25,126.3406753540039
2024-11-26,124.80860900878906
2024-11-27,123.80350494384766
2024-11-29,123.66690063476562
2024-12-02,124.44754791259766
2024-12-03,124.29141998291016
2024-12-04,122.8471908569336
2024-12-05,121.60789489746094
2024-12-06,121.41114044189453
2024-12-09,123.87045288085938
2024-12-10,123.35891723632812
2024-12-11,120.98814392089844
2024-12-12,119.79783630371094
2024-12-13,119.24695587158203
2024-12-16,116.6499252319336
2024-12-17,116.56138610839844
2024-12-18,113.70858764648438
2024-12-19,112.75437927246094
2024-12-20,113.8463134765625
2024-12-23,114.28898620605469
2024-12-24,115.38092041015625
2024-12-26,114.65296936035156
2024-12-27,115.05628967285156
2024-12-30,113.93485260009766
2024-12-31,114.85955047607422
2025-01-02,114.17093658447266
2025-01-03,114.95792388916016
2025-01-06,115.4596176147461
2025-01-07,114.71199035644531
2025-01-08,114.63328552246094
2025-01-10,114.02338409423828
2025-01-13,114.61361694335938
2025-01-14,115.11531066894531
2025-01-15,115.46945190429688
2025-01-16,117.47624969482422
2025-01-17,116.59089660644531
2025-01-21,118.11566925048828
2025-01-22,115.74490356445312
2025-01-23,116.39414978027344
2025-01-24,115.3218994140625
2025-01-27,118.18453216552734
2025-01-28,115.40058898925781
2025-01-29,114.44638061523438
2025-01-30,116.23676300048828
2025-01-31,114.35784912109375
2025-02-03,114.03321075439453
2025-02-04,115.60717010498047
2025-02-05,116.41382598876953
2025-02-06,116.11871337890625
2025-02-07,115.82359313964844
2025-02-10,116.51220703125
2025-02-11,119.7191390991211
2025-02-12,120.27002716064453
2025-02-13,122.650634765625
2025-02-14,122.86705780029297
2025-02-18,119.66996002197266
2025-02-19,120.08311462402344
2025-02-20,121.26358795166016
2025-02-21,119.65027618408203
2025-02-24,120.19132232666016
2025-02-25,121.12586212158203
2025-02-26,120.11262512207031
2025-02-27,120.69303131103516
2025-02-28,122.84738159179688
2025-03-03,121.98170471191406
2025-03-04,120.87010192871094
2025-03-05,121.60789489746094
2025-03-06,123.88028717041016
2025-03-07,126.13175201416016
2025-03-10,127.9666519165039
2025-03-11,122.5710678100586
2025-03-12,120.33943939208984
2025-03-13,118.45494842529297
2025-03-14,121.00396728515625
2025-03-17,122.47188568115234
2025-03-18,122.9578857421875
2025-03-19,123.57281494140625
2025-03-20,119.7542495727539
2025-03-21,117.81024932861328
2025-03-24,119.68482208251953
2025-03-25,116.92752075195312
2025-03-26,117.49286651611328
2025-03-27,119.56580352783203
2025-03-28,117.5027847290039
2025-03-31,118.16731262207031
2025-04-01,117.48294067382812
2025-04-02,119.0897216796875
2025-04-03,117.71106719970703
2025-04-04,115.85633087158203
2025-04-07,109.43915557861328
2025-04-08,104.6783447265625
2025-04-09,113.04944610595703
2025-04-10,112.36507415771484
2025-04-11,114.30907440185547
2025-04-14,115.28107452392578
2025-04-15,113.37674713134766
2025-04-16,111.25421905517578
2025-04-17,113.16845703125
2025-04-21,110.90707397460938
2025-04-22,114.01152038574219
2025-04-23,115.19180297851562
2025-04-24,116.13404846191406
2025-04-25,115.6877212524414
2025-04-28,116.56053924560547
2025-04-29,117.29450225830078
2025-04-30,116.59030151367188
2025-05-01,116.04478454589844
2025-05-02,119.30792236328125
2025-05-05,117.73090362548828
2025-05-06,116.06462097167969
2025-05-07,115.01327514648438
2025-05-08,116.62004852294922
2025-05-09,116.46135711669922
2025-05-12,120.9940414428711
2025-05-13,120.21049499511719
2025-05-14,123.22567749023438
2025-05-15,126.43922424316406
2025-05-16,127.6195068359375
2025-05-19,128.03607177734375
2025-05-20,126.97482299804688
2025-05-21,124.06873321533203
2025-05-22,125.85404205322266
2025-05-23,125.1795883178711
2025-05-27,126.2309341430664
2025-05-28,124.91179656982422
2025-05-29,125.33828735351562
2025-05-30,125.487060546875
2025-06-02,127.2227783203125
2025-06-03,126.70702362060547
2025-06-04,125.2490234375
2025-06-05,125.1300048828125
2025-06-06,125.2699966430664
2025-06-09,125.25
2025-06-10,126.54000091552734
2025-06-11,123.30000305175781
2025-06-12,122.12999725341797
2025-06-13,119.68000030517578
2025-06-16,120.5
2025-06-17,119.33000183105469
2025-06-18,118.87000274658203
2025-06-20,119.7699966430664
2025-06-23,121.29000091552734
2025-06-24,121.19999694824219
2025-06-25,119.1500015258789
2025-06-26,119.05999755859375
2025-06-27,120.4800033569336
2025-06-30,121.30999755859375
2025-07-01,125.33999633789062
2025-07-02,127.47000122070312
2025-07-03,127.41000366210938
2025-07-07,125.52999877929688
2025-07-08,126.68000030517578
2025-07-09,125.25
2025-07-10,126.0199966430664
2025-07-11,124.54000091552734
2025-07-14,124.41000366210938
2025-07-15,122.2300033569336
2025-07-16,122.55000305175781
2025-07-17,123.52999877929688
2025-07-18,122.91000366210938
2025-07-21,123.88999938964844
2025-07-22,133.30999755859375
2025-07-23,134.67999267578125
2025-07-24,133.2100067138672
2025-07-25,133.6999969482422
2025-07-28,133.07000732421875
2025-07-29,133.4600067138672
2025-07-30,132.02999877929688
2025-07-31,128.8800048828125
2025-08-01,128.3000030517578
2025-08-04,131.25999450683594
2025-08-05,132.57000732421875
