Date,PCAR
2024-10-31,100.4496841430664
2024-11-01,99.55384063720703
2024-11-04,100.96984100341797
2024-11-05,104.1004638671875
2024-11-06,111.74882507324219
2024-11-07,108.57965850830078
2024-11-08,110.17869567871094
2024-11-11,112.15339660644531
2024-11-12,112.50016784667969
2024-11-13,112.799560546875
2024-11-14,111.11915588378906
2024-11-15,108.4150619506836
2024-11-18,108.04806518554688
2024-11-19,106.59944152832031
2024-11-20,106.22279357910156
2024-11-21,110.14374542236328
2024-11-22,110.81977844238281
2024-11-25,112.5484619140625
2024-11-26,111.8531265258789
2024-11-27,112.20079040527344
2024-11-29,112.99270629882812
2024-12-02,112.25873565673828
2024-12-03,112.84783935546875
2024-12-04,114.35441589355469
2024-12-05,113.59147644042969
2024-12-06,111.91106414794922
2024-12-09,110.89703369140625
2024-12-10,111.41854095458984
2024-12-11,111.88209533691406
2024-12-12,108.93656921386719
2024-12-13,109.13936614990234
2024-12-16,108.48265838623047
2024-12-17,107.83560180664062
2024-12-18,104.08849334716797
2024-12-19,103.82774353027344
2024-12-20,104.63245391845703
2024-12-23,104.0165023803711
2024-12-24,104.49337005615234
2024-12-26,104.74173736572266
2024-12-27,103.8873519897461
2024-12-30,102.9336166381836
2024-12-31,103.3409423828125
2025-01-02,102.74485778808594
2025-01-03,104.21519470214844
2025-01-06,106.5399169921875
2025-01-07,108.84477233886719
2025-01-08,107.79169464111328
2025-01-10,105.88423156738281
2025-01-13,107.45391845703125
2025-01-14,109.4805908203125
2025-01-15,108.91432189941406
2025-01-16,108.76530456542969
2025-01-17,109.60974884033203
2025-01-21,109.39118957519531
2025-01-22,109.1229476928711
2025-01-23,109.34150695800781
2025-01-24,109.18256378173828
2025-01-27,109.19248962402344
2025-01-28,106.54985809326172
2025-01-29,110.16609191894531
2025-01-30,111.77552032470703
2025-01-31,110.15615844726562
2025-02-03,108.41758728027344
2025-02-04,107.77183532714844
2025-02-05,106.29154968261719
2025-02-06,106.97705078125
2025-02-07,105.327880859375
2025-02-10,105.41729736328125
2025-02-11,105.39742279052734
2025-02-12,102.75651550292969
2025-02-13,104.8991470336914
2025-02-14,105.59674835205078
2025-02-18,106.17475891113281
2025-02-19,106.84246063232422
2025-02-20,106.09503173828125
2025-02-21,104.10189056396484
2025-02-24,105.88574981689453
2025-02-25,106.2146224975586
2025-02-26,105.66650390625
2025-02-27,105.13832092285156
2025-02-28,106.87235260009766
2025-03-03,104.65996551513672
2025-03-04,101.13211059570312
2025-03-05,102.61699676513672
2025-03-06,106.5235595703125
2025-03-07,109.68268585205078
2025-03-10,110.18097686767578
2025-03-11,104.36100006103516
2025-03-12,101.97919464111328
2025-03-13,98.08259582519531
2025-03-14,98.86988830566406
2025-03-17,100.82316589355469
2025-03-18,99.866455078125
2025-03-19,99.24858093261719
2025-03-20,97.98294067382812
2025-03-21,96.77708435058594
2025-03-24,98.30184173583984
2025-03-25,98.8997802734375
2025-03-26,99.18878936767578
2025-03-27,97.85338592529297
2025-03-28,96.57777404785156
2025-03-31,97.03619384765625
2025-04-01,97.95304107666016
2025-04-02,98.75029754638672
2025-04-03,92.04337310791016
2025-04-04,90.56844329833984
2025-04-07,87.83783721923828
2025-04-08,86.10380554199219
2025-04-09,93.60798645019531
2025-04-10,88.4656753540039
2025-04-11,90.15985107421875
2025-04-14,89.24300384521484
2025-04-15,88.5155029296875
2025-04-16,86.51239013671875
2025-04-17,87.86772918701172
2025-04-21,86.99075317382812
2025-04-22,88.25639343261719
2025-04-23,88.77461242675781
2025-04-24,92.36227416992188
2025-04-25,91.57498168945312
2025-04-28,91.7244644165039
2025-04-29,89.98046875
2025-04-30,89.90074157714844
2025-05-01,89.47221374511719
2025-05-02,89.59180450439453
2025-05-05,89.14334106445312
2025-05-06,88.67495727539062
2025-05-07,88.41584777832031
2025-05-08,91.24610900878906
2025-05-09,90.34919738769531
2025-05-12,95.41178131103516
2025-05-13,95.93000030517578
2025-05-14,94.6500015258789
2025-05-15,95.97000122070312
2025-05-16,96.70999908447266
2025-05-19,97.01000213623047
2025-05-20,96.5
2025-05-21,94.33000183105469
2025-05-22,94.33000183105469
2025-05-23,93.23999786376953
2025-05-27,94.97000122070312
2025-05-28,94.05000305175781
2025-05-29,94.29000091552734
2025-05-30,93.8499984741211
2025-06-02,91.7699966430664
2025-06-03,93.55999755859375
2025-06-04,92.58999633789062
2025-06-05,92.44999694824219
2025-06-06,93.5
2025-06-09,94.43000030517578
2025-06-10,94.77999877929688
2025-06-11,93.87999725341797
2025-06-12,93.63999938964844
2025-06-13,91.87999725341797
2025-06-16,92.69999694824219
2025-06-17,91.0999984741211
2025-06-18,90.72000122070312
2025-06-20,90.98999786376953
2025-06-23,91.75
2025-06-24,94.01000213623047
2025-06-25,94.13999938964844
2025-06-26,94.87999725341797
2025-06-27,94.88999938964844
2025-06-30,95.05999755859375
2025-07-01,98.19999694824219
2025-07-02,99.33999633789062
2025-07-03,97.66000366210938
2025-07-07,96.63999938964844
2025-07-08,98.69999694824219
2025-07-09,98.66999816894531
2025-07-10,99.22000122070312
2025-07-11,97.20999908447266
2025-07-14,95.88999938964844
2025-07-15,95.12999725341797
2025-07-16,95.38999938964844
2025-07-17,94.05000305175781
2025-07-18,93.68000030517578
2025-07-21,92.91000366210938
2025-07-22,98.58000183105469
2025-07-23,101.11000061035156
2025-07-24,101.43000030517578
2025-07-25,101.56999969482422
2025-07-28,100.63999938964844
2025-07-29,99.4800033569336
2025-07-30,99.0
2025-07-31,98.76000213623047
2025-08-01,96.4800033569336
2025-08-04,96.33999633789062
2025-08-05,98.19999694824219
