Date,PPL
2024-10-30,31.47736358642578
2024-10-31,31.789794921875
2024-11-01,30.813444137573242
2024-11-04,31.301618576049805
2024-11-05,31.819082260131836
2024-11-06,31.780027389526367
2024-11-07,31.574995040893555
2024-11-08,32.27796173095703
2024-11-11,32.66849899291992
2024-11-12,32.45370864868164
2024-11-13,32.69779586791992
2024-11-14,32.42441177368164
2024-11-15,32.90282440185547
2024-11-18,33.19572448730469
2024-11-19,33.33241653442383
2024-11-20,33.45934295654297
2024-11-21,34.02561569213867
2024-11-22,33.63508605957031
2024-11-25,33.58626937866211
2024-11-26,34.01585388183594
2024-11-27,34.17207336425781
2024-11-29,34.10372543334961
2024-12-02,33.62532043457031
2024-12-03,33.43981170654297
2024-12-04,33.21525573730469
2024-12-05,33.283599853515625
2024-12-06,32.8051872253418
2024-12-09,32.36583709716797
2024-12-10,32.39338684082031
2024-12-11,32.20642852783203
2024-12-12,31.773466110229492
2024-12-13,31.773466110229492
2024-12-16,31.80298614501953
2024-12-17,31.74394416809082
2024-12-18,31.08466148376465
2024-12-19,31.507783889770508
2024-12-20,31.911226272583008
2024-12-23,31.89154624938965
2024-12-24,32.07850646972656
2024-12-26,32.09818649291992
2024-12-27,31.999786376953125
2024-12-30,31.871864318847656
2024-12-31,31.940744400024414
2025-01-02,31.665225982666016
2025-01-03,31.753786087036133
2025-01-06,31.222421646118164
2025-01-07,31.48810386657715
2025-01-08,31.65538215637207
2025-01-10,31.222421646118164
2025-01-13,31.173221588134766
2025-01-14,31.46842384338379
2025-01-15,31.596345901489258
2025-01-16,32.63938522338867
2025-01-17,32.71810531616211
2025-01-21,33.032989501953125
2025-01-22,32.13754653930664
2025-01-23,32.216270446777344
2025-01-24,32.35403060913086
2025-01-27,32.97394561767578
2025-01-28,32.314666748046875
2025-01-29,32.20642852783203
2025-01-30,32.93458938598633
2025-01-31,33.06250762939453
2025-02-03,33.26914978027344
2025-02-04,33.072349548339844
2025-02-05,33.37738800048828
2025-02-06,33.56435012817383
2025-02-07,33.5938720703125
2025-02-10,33.682430267333984
2025-02-11,33.96779251098633
2025-02-12,33.96779251098633
2025-02-13,33.859554290771484
2025-02-14,33.1904296875
2025-02-18,33.65291213989258
2025-02-19,33.83987045288086
2025-02-20,33.60371398925781
2025-02-21,34.16459655761719
2025-02-24,34.3220329284668
2025-02-25,34.420433044433594
2025-02-26,34.312191009521484
2025-02-27,33.8989143371582
2025-02-28,34.646751403808594
2025-03-03,35.09939193725586
2025-03-04,34.16459655761719
2025-03-05,33.98747253417969
2025-03-06,33.347869873046875
2025-03-07,33.52499008178711
2025-03-10,34.00410079956055
2025-03-11,34.00410079956055
2025-03-12,33.696598052978516
2025-03-13,33.87514877319336
2025-03-14,34.60919189453125
2025-03-17,34.867103576660156
2025-03-18,34.539756774902344
2025-03-19,34.70838928222656
2025-03-20,34.69846725463867
2025-03-21,34.4802360534668
2025-03-24,34.50007629394531
2025-03-25,33.80571365356445
2025-03-26,34.32152557373047
2025-03-27,34.69846725463867
2025-03-28,35.42259216308594
2025-03-31,35.819374084472656
2025-04-01,35.769779205322266
2025-04-02,35.83921432495117
2025-04-03,35.93840789794922
2025-04-04,34.18265151977539
2025-04-07,33.250221252441406
2025-04-08,33.270057678222656
2025-04-09,33.885066986083984
2025-04-10,33.924747467041016
2025-04-11,34.46040344238281
2025-04-14,35.16468811035156
2025-04-15,35.0853271484375
2025-04-16,34.99605178833008
2025-04-17,35.43251419067383
2025-04-21,35.025814056396484
2025-04-22,35.9185676574707
2025-04-23,35.94832992553711
2025-04-24,35.958248138427734
2025-04-25,35.64082336425781
2025-04-28,36.16655731201172
2025-04-29,36.09711837768555
2025-04-30,36.206233978271484
2025-05-01,35.789615631103516
2025-05-02,35.87889099121094
2025-05-05,35.98800277709961
2025-05-06,35.82929229736328
2025-05-07,36.03760528564453
2025-05-08,35.333316802978516
2025-05-09,35.22420120239258
2025-05-12,34.29176712036133
2025-05-13,33.51804733276367
2025-05-14,33.250221252441406
2025-05-15,34.142974853515625
2025-05-16,34.57943344116211
2025-05-19,34.7381477355957
2025-05-20,34.60919189453125
2025-05-21,34.341365814208984
2025-05-22,34.10329818725586
2025-05-23,34.390960693359375
2025-05-27,34.56951141357422
2025-05-28,33.9049072265625
2025-05-29,34.142974853515625
2025-05-30,34.47031784057617
2025-06-02,34.4405632019043
2025-06-03,34.22233200073242
2025-06-04,33.89498519897461
2025-06-05,33.8255500793457
2025-06-06,33.76603317260742
2025-06-09,33.64699935913086
2025-06-10,33.720001220703125
2025-06-11,33.779998779296875
2025-06-12,34.380001068115234
2025-06-13,33.88999938964844
2025-06-16,33.65999984741211
2025-06-17,33.45000076293945
2025-06-18,33.59000015258789
2025-06-20,33.77000045776367
2025-06-23,34.29999923706055
2025-06-24,34.209999084472656
2025-06-25,33.5
2025-06-26,33.619998931884766
2025-06-27,33.560001373291016
2025-06-30,33.88999938964844
2025-07-01,33.9900016784668
2025-07-02,33.540000915527344
2025-07-03,33.810001373291016
2025-07-07,33.68000030517578
2025-07-08,33.58000183105469
2025-07-09,33.7599983215332
2025-07-10,34.33000183105469
2025-07-11,34.27000045776367
2025-07-14,34.7599983215332
2025-07-15,35.349998474121094
2025-07-16,35.15999984741211
2025-07-17,35.61000061035156
2025-07-18,35.97999954223633
2025-07-21,36.20000076293945
2025-07-22,36.810001373291016
2025-07-23,36.4900016784668
2025-07-24,36.58000183105469
2025-07-25,36.56999969482422
2025-07-28,35.709999084472656
2025-07-29,36.20000076293945
2025-07-30,36.040000915527344
2025-07-31,35.689998626708984
2025-08-01,35.65999984741211
2025-08-04,36.18000030517578
2025-08-05,35.779998779296875
