Date,RL
2024-11-08,220.24024963378906
2024-11-11,211.62181091308594
2024-11-12,207.3867950439453
2024-11-13,208.55441284179688
2024-11-14,209.24703979492188
2024-11-15,206.1895294189453
2024-11-18,205.6453094482422
2024-11-19,203.36949157714844
2024-11-20,200.02500915527344
2024-11-21,204.94276428222656
2024-11-22,209.91989135742188
2024-11-25,217.6873779296875
2024-11-26,220.893310546875
2024-11-27,220.32931518554688
2024-11-29,228.96754455566406
2024-12-02,230.95640563964844
2024-12-03,229.3831329345703
2024-12-04,230.42208862304688
2024-12-05,230.7387237548828
2024-12-06,228.31446838378906
2024-12-09,225.73191833496094
2024-12-10,225.05906677246094
2024-12-11,225.0194854736328
2024-12-12,223.68368530273438
2024-12-13,225.05906677246094
2024-12-16,229.2248077392578
2024-12-17,225.5340118408203
2024-12-18,218.8648681640625
2024-12-19,220.1215362548828
2024-12-20,227.85931396484375
2024-12-23,227.98794555664062
2024-12-24,229.13577270507812
2024-12-26,230.17471313476562
2024-12-27,227.94540405273438
2024-12-30,230.59674072265625
2024-12-31,229.3654022216797
2025-01-02,229.94134521484375
2025-01-03,232.8508758544922
2025-01-06,241.2616729736328
2025-01-07,240.82473754882812
2025-01-08,241.35104370117188
2025-01-10,235.68093872070312
2025-01-13,234.84681701660156
2025-01-14,235.86962890625
2025-01-15,235.06527709960938
2025-01-16,236.05828857421875
2025-01-17,238.77914428710938
2025-01-21,245.99830627441406
2025-01-22,248.66952514648438
2025-01-23,254.72686767578125
2025-01-24,254.21051025390625
2025-01-27,245.9784698486328
2025-01-28,255.65037536621094
2025-01-29,255.0148468017578
2025-01-30,256.69305419921875
2025-01-31,247.9545440673828
2025-02-03,244.28041076660156
2025-02-04,245.12448120117188
2025-02-05,247.2594451904297
2025-02-06,271.230712890625
2025-02-07,267.0699768066406
2025-02-10,266.6727600097656
2025-02-11,270.2674865722656
2025-02-12,271.10162353515625
2025-02-13,276.5830078125
2025-02-14,280.65435791015625
2025-02-18,284.7356262207031
2025-02-19,284.437744140625
2025-02-20,284.497314453125
2025-02-21,275.73895263671875
2025-02-24,273.72314453125
2025-02-25,266.29547119140625
2025-02-26,273.8621826171875
2025-02-27,268.8375549316406
2025-02-28,269.24468994140625
2025-03-03,260.5260314941406
2025-03-04,250.9534454345703
2025-03-05,248.6992950439453
2025-03-06,236.67396545410156
2025-03-07,231.00387573242188
2025-03-10,216.8733367919922
2025-03-11,221.63978576660156
2025-03-12,223.6853790283203
2025-03-13,215.1653594970703
2025-03-14,218.76998901367188
2025-03-17,218.48202514648438
2025-03-18,218.28343200683594
2025-03-19,223.00021362304688
2025-03-20,223.55630493164062
2025-03-21,222.4639892578125
2025-03-24,234.39002990722656
2025-03-25,230.11016845703125
2025-03-26,227.1708526611328
2025-03-27,223.58609008789062
2025-03-28,214.95997619628906
2025-03-31,220.0030975341797
2025-04-01,228.15579223632812
2025-04-02,235.5609893798828
2025-04-03,197.2293701171875
2025-04-04,196.96026611328125
2025-04-07,192.52513122558594
2025-04-08,181.7312774658203
2025-04-09,207.6743927001953
2025-04-10,194.02012634277344
2025-04-11,197.25927734375
2025-04-14,201.0764923095703
2025-04-15,202.58145141601562
2025-04-16,201.37548828125
2025-04-17,205.81063842773438
2025-04-21,203.3588409423828
2025-04-22,208.89031982421875
2025-04-23,211.82049560546875
2025-04-24,219.41505432128906
2025-04-25,219.2257080078125
2025-04-28,221.2090606689453
2025-04-29,223.20237731933594
2025-04-30,224.19903564453125
2025-05-01,223.760498046875
2025-05-02,231.85340881347656
2025-05-05,237.01611328125
2025-05-06,236.39817810058594
2025-05-07,239.56756591796875
2025-05-08,250.63050842285156
2025-05-09,247.9096221923828
2025-05-12,263.6269836425781
2025-05-13,268.8893737792969
2025-05-14,268.650146484375
2025-05-15,268.20166015625
2025-05-16,273.613525390625
2025-05-19,276.7430725097656
2025-05-20,279.2646179199219
2025-05-21,272.9656982421875
2025-05-22,276.493896484375
2025-05-23,273.1650085449219
2025-05-27,285.2644958496094
2025-05-28,283.2113952636719
2025-05-29,276.8028564453125
2025-05-30,275.88592529296875
2025-06-02,275.00885009765625
2025-06-03,280.87921142578125
2025-06-04,276.9324035644531
2025-06-05,274.2015380859375
2025-06-06,273.8825988769531
2025-06-09,269.4176025390625
2025-06-10,267.08538818359375
2025-06-11,266.77642822265625
2025-06-12,266.3080139160156
2025-06-13,259.34130859375
2025-06-16,269.4176025390625
2025-06-17,264.54388427734375
2025-06-18,266.91595458984375
2025-06-20,263.27813720703125
2025-06-23,269.64678955078125
2025-06-24,272.8760070800781
2025-06-25,273.952392578125
2025-06-26,272.5769958496094
2025-06-27,276.3500061035156
2025-06-30,274.2799987792969
2025-07-01,272.1000061035156
2025-07-02,274.5199890136719
2025-07-03,279.80999755859375
2025-07-07,285.80999755859375
2025-07-08,284.9200134277344
2025-07-09,290.55999755859375
2025-07-10,289.8699951171875
2025-07-11,286.989990234375
2025-07-14,288.989990234375
2025-07-15,286.04998779296875
2025-07-16,284.69000244140625
2025-07-17,286.260009765625
2025-07-18,289.489990234375
2025-07-21,288.760009765625
2025-07-22,288.30999755859375
2025-07-23,294.3299865722656
2025-07-24,295.3500061035156
2025-07-25,298.2300109863281
2025-07-28,301.7200012207031
2025-07-29,300.80999755859375
2025-07-30,303.2099914550781
2025-07-31,298.75
2025-08-01,293.7699890136719
2025-08-04,304.45001220703125
2025-08-05,299.239990234375
