Date,HBAN
2024-09-16,14.062935829162598
2024-09-17,14.145459175109863
2024-09-18,14.135750770568848
2024-09-19,14.52409553527832
2024-09-20,14.427009582519531
2024-09-23,14.174585342407227
2024-09-24,14.087207794189453
2024-09-25,13.951287269592285
2024-09-26,14.135750770568848
2024-09-27,14.213419914245605
2024-09-30,14.271671295166016
2024-10-01,13.90274429321289
2024-10-02,13.79594898223877
2024-10-03,13.757115364074707
2024-10-04,14.194002151489258
2024-10-07,14.213419914245605
2024-10-08,14.300797462463379
2024-10-09,14.504677772521973
2024-10-10,14.52409553527832
2024-10-11,14.941567420959473
2024-10-14,15.067778587341309
2024-10-15,15.13573932647705
2024-10-16,15.378454208374023
2024-10-17,14.980401039123535
2024-10-18,14.912439346313477
2024-10-21,14.82506275177002
2024-10-22,15.08719539642334
2024-10-23,15.08719539642334
2024-10-24,15.106614112854004
2024-10-25,14.93185806274414
2024-10-28,15.310495376586914
2024-10-29,15.164864540100098
2024-10-30,15.281368255615234
2024-10-31,15.13573932647705
2024-11-01,15.028943061828613
2024-11-04,14.951274871826172
2024-11-05,15.08719539642334
2024-11-06,17.009504318237305
2024-11-07,16.873580932617188
2024-11-08,16.786205291748047
2024-11-11,17.232799530029297
2024-11-12,17.126005172729492
2024-11-13,17.028921127319336
2024-11-14,17.019210815429688
2024-11-15,17.174549102783203
2024-11-18,17.28134536743164
2024-11-19,17.028921127319336
2024-11-20,16.960960388183594
2024-11-21,17.106590270996094
2024-11-22,17.36872100830078
2024-11-25,17.669689178466797
2024-11-26,17.61143684387207
2024-11-27,17.47551727294922
2024-11-29,17.485225677490234
2024-12-02,17.261926651000977
2024-12-03,17.116294860839844
2024-12-04,17.08717155456543
2024-12-05,17.18425750732422
2024-12-06,17.096879959106445
2024-12-09,16.7764949798584
2024-12-10,16.737661361694336
2024-12-11,16.883289337158203
2024-12-12,16.669702529907227
2024-12-13,16.669702529907227
2024-12-16,16.757078170776367
2024-12-17,16.446401596069336
2024-12-18,15.589054107666016
2024-12-19,15.589054107666016
2024-12-20,15.990782737731934
2024-12-23,15.951590538024902
2024-12-24,16.127958297729492
2024-12-26,16.186748504638672
2024-12-27,16.049571990966797
2024-12-30,16.000579833984375
2024-12-31,15.941792488098145
2025-01-02,15.912396430969238
2025-01-03,16.118160247802734
2025-01-06,16.19654655456543
2025-01-07,16.216142654418945
2025-01-08,16.09856414794922
2025-01-10,15.6968355178833
2025-01-13,15.892800331115723
2025-01-14,16.25533676147461
2025-01-15,16.696258544921875
2025-01-16,16.500293731689453
2025-01-17,16.6668643951416
2025-01-21,16.755048751831055
2025-01-22,16.51988983154297
2025-01-23,16.55908203125
2025-01-24,16.853031158447266
2025-01-27,16.82363510131836
2025-01-28,16.88242530822754
2025-01-29,16.82363510131836
2025-01-30,17.03919792175293
2025-01-31,16.853031158447266
2025-02-03,16.500293731689453
2025-02-04,16.529687881469727
2025-02-05,16.578678131103516
2025-02-06,16.8138370513916
2025-02-07,16.578678131103516
2025-02-10,16.39251136779785
2025-02-11,16.51988983154297
2025-02-12,16.25533676147461
2025-02-13,16.274932861328125
2025-02-14,16.39251136779785
2025-02-18,16.549283981323242
2025-02-19,16.490493774414062
2025-02-20,16.08876609802246
2025-02-21,15.824212074279785
2025-02-24,15.6968355178833
2025-02-25,15.491071701049805
2025-02-26,15.736027717590332
2025-02-27,15.883002281188965
2025-02-28,16.13775634765625
2025-03-03,15.86340618133545
2025-03-04,15.197123527526855
2025-03-05,15.069745063781738
2025-03-06,14.824788093566895
2025-03-07,14.834587097167969
2025-03-10,14.344673156738281
2025-03-11,14.109515190124512
2025-03-12,14.256488800048828
2025-03-13,13.991935729980469
2025-03-14,14.45245361328125
2025-03-17,14.599427223205566
2025-03-18,14.614280700683594
2025-03-19,14.8222074508667
2025-03-20,14.802404403686523
2025-03-21,14.871713638305664
2025-03-24,15.198455810546875
2025-03-25,15.168750762939453
2025-03-26,15.109344482421875
2025-03-27,14.970726013183594
2025-03-28,14.643983840942383
2025-03-31,14.861812591552734
2025-04-01,14.802404403686523
2025-04-02,15.059837341308594
2025-04-03,13.327115058898926
2025-04-04,12.475605010986328
2025-04-07,12.584519386291504
2025-04-08,12.366690635681152
2025-04-09,13.574646949768066
2025-04-10,12.762742042541504
2025-04-11,12.762742042541504
2025-04-14,13.020174980163574
2025-04-15,13.267706871032715
2025-04-16,13.13899040222168
2025-04-17,13.535041809082031
2025-04-21,13.337016105651855
2025-04-22,13.792474746704102
2025-04-23,14.040006637573242
2025-04-24,14.406353950500488
2025-04-25,14.257834434509277
2025-04-28,14.436057090759277
2025-04-29,14.495465278625488
2025-04-30,14.386550903320312
2025-05-01,14.475662231445312
2025-05-02,14.931120872497559
2025-05-05,14.871713638305664
2025-05-06,14.733095169067383
2025-05-07,14.812305450439453
2025-05-08,15.06973934173584
2025-05-09,15.06973934173584
2025-05-12,15.772729873657227
2025-05-13,15.93114948272705
2025-05-14,15.93114948272705
2025-05-15,15.941051483154297
2025-05-16,16.020261764526367
2025-05-19,15.960854530334473
2025-05-20,15.78262996673584
2025-05-21,15.168750762939453
2025-05-22,15.277666091918945
2025-05-23,15.168750762939453
2025-05-27,15.604408264160156
2025-05-28,15.40638256072998
2025-05-29,15.564803123474121
2025-05-30,15.475690841674805
2025-06-02,15.42618465423584
2025-06-03,15.75292682647705
2025-06-04,15.58460521697998
2025-06-05,15.58460521697998
2025-06-06,16.059865951538086
2025-06-09,16.069766998291016
2025-06-10,16.148977279663086
2025-06-11,15.93114948272705
2025-06-12,15.802433013916016
2025-06-13,15.356876373291016
2025-06-16,15.545000076293945
2025-06-17,15.479999542236328
2025-06-18,15.729999542236328
2025-06-20,15.84000015258789
2025-06-23,16.06999969482422
2025-06-24,16.260000228881836
2025-06-25,16.280000686645508
2025-06-26,16.639999389648438
2025-06-27,16.600000381469727
2025-06-30,16.760000228881836
2025-07-01,17.18000030517578
2025-07-02,17.399999618530273
2025-07-03,17.540000915527344
2025-07-07,17.540000915527344
2025-07-08,17.479999542236328
2025-07-09,17.420000076293945
2025-07-10,17.559999465942383
2025-07-11,17.389999389648438
2025-07-14,17.06999969482422
2025-07-15,16.559999465942383
2025-07-16,16.639999389648438
2025-07-17,16.979999542236328
2025-07-18,16.709999084472656
2025-07-21,16.809999465942383
2025-07-22,16.65999984741211
2025-07-23,16.81999969482422
2025-07-24,16.639999389648438
2025-07-25,16.84000015258789
2025-07-28,16.639999389648438
2025-07-29,16.75
2025-07-30,16.579999923706055
2025-07-31,16.43000030517578
2025-08-01,16.040000915527344
2025-08-04,16.270000457763672
2025-08-05,16.200000762939453
