Date,MET
2021-02-17,48.29246520996094
2021-02-18,47.926414489746094
2021-02-19,48.86769104003906
2021-02-22,50.061710357666016
2021-02-23,50.053001403808594
2021-02-24,51.90938949584961
2021-02-25,50.7763786315918
2021-02-26,50.201168060302734
2021-03-01,51.804813385009766
2021-03-02,51.38646697998047
2021-03-03,51.804813385009766
2021-03-04,51.098846435546875
2021-03-05,52.04011917114258
2021-03-08,52.61534881591797
2021-03-09,51.98782730102539
2021-03-10,52.71121597290039
2021-03-11,52.30158233642578
2021-03-12,53.24285888671875
2021-03-15,52.76351547241211
2021-03-16,51.691505432128906
2021-03-17,52.423606872558594
2021-03-18,53.82678985595703
2021-03-19,53.417179107666016
2021-03-22,52.38874435424805
2021-03-23,51.125
2021-03-24,51.02042007446289
2021-03-25,52.327735900878906
2021-03-26,53.007545471191406
2021-03-29,52.432315826416016
2021-03-30,53.54790496826172
2021-03-31,52.98140335083008
2021-04-01,53.68735122680664
2021-04-05,53.66991424560547
2021-04-06,53.39102554321289
2021-04-07,53.84423065185547
2021-04-08,53.43460464477539
2021-04-09,53.96624755859375
2021-04-12,54.61118698120117
2021-04-13,54.079551696777344
2021-04-14,54.672203063964844
2021-04-15,54.29743576049805
2021-04-16,54.9685173034668
2021-04-19,54.99467086791992
2021-04-20,53.30386734008789
2021-04-21,54.602474212646484
2021-04-22,53.94882583618164
2021-04-23,54.72449493408203
2021-04-26,54.72449493408203
2021-04-27,55.221275329589844
2021-04-28,55.54374313354492
2021-04-29,56.153839111328125
2021-04-30,55.45659637451172
2021-05-03,55.97080993652344
2021-05-04,56.049251556396484
2021-05-05,57.00794982910156
2021-05-06,58.350128173828125
2021-05-07,58.533164978027344
2021-05-10,58.34880828857422
2021-05-11,56.8214111328125
2021-05-12,55.67146301269531
2021-05-13,56.66340255737305
2021-05-14,57.84846115112305
2021-05-17,57.67289352416992
2021-05-18,57.400760650634766
2021-05-19,56.9091911315918
2021-05-20,56.584388732910156
2021-05-21,56.80385208129883
2021-05-24,57.38322067260742
2021-05-25,56.198150634765625
2021-05-26,56.4176025390625
2021-05-27,57.637779235839844
2021-05-28,57.37443161010742
2021-06-01,58.38393020629883
2021-06-02,58.01523971557617
2021-06-03,58.26103210449219
2021-06-04,58.427825927734375
2021-06-07,58.12059020996094
2021-06-08,57.97134780883789
2021-06-09,56.77751159667969
2021-06-10,56.08403396606445
2021-06-11,56.277156829833984
2021-06-14,55.57490158081055
2021-06-15,55.978694915771484
2021-06-16,55.926029205322266
2021-06-17,52.888763427734375
2021-06-18,51.17701721191406
2021-06-21,52.38840866088867
2021-06-22,52.028499603271484
2021-06-23,52.01094436645508
2021-06-24,52.67808532714844
2021-06-25,53.5646858215332
2021-06-28,52.449851989746094
2021-06-29,52.21284484863281
2021-06-30,52.537635803222656
2021-07-01,53.11699676513672
2021-07-02,53.03799057006836
2021-07-06,51.70370864868164
2021-07-07,51.65103530883789
2021-07-08,49.76372146606445
2021-07-09,51.66859817504883
2021-07-12,52.28306579589844
2021-07-13,51.510581970214844
2021-07-14,51.12434005737305
2021-07-15,51.4754753112793
2021-07-16,50.544979095458984
2021-07-19,49.035125732421875
2021-07-20,50.65032196044922
2021-07-21,51.782711029052734
2021-07-22,50.746891021728516
2021-07-23,50.58887481689453
2021-07-26,50.957557678222656
2021-07-27,50.68543243408203
2021-07-28,50.59764862060547
2021-07-29,51.115562438964844
2021-07-30,50.65032196044922
2021-08-02,50.76443862915039
2021-08-03,51.16822814941406
2021-08-04,50.14996337890625
2021-08-05,51.65103530883789
2021-08-06,53.29256057739258
2021-08-09,53.496070861816406
2021-08-10,54.61978530883789
2021-08-11,55.389583587646484
2021-08-12,55.45151901245117
2021-08-13,55.29225158691406
2021-08-16,54.840999603271484
2021-08-17,54.38973617553711
2021-08-18,53.947330474853516
2021-08-19,53.3368034362793
2021-08-20,53.54030990600586
2021-08-23,54.12428665161133
2021-08-24,54.58439254760742
2021-08-25,55.274559020996094
2021-08-26,54.67287826538086
2021-08-27,55.53999710083008
2021-08-30,54.74366760253906
2021-08-31,54.858699798583984
2021-09-01,54.2481689453125
2021-09-02,54.55785369873047
2021-09-03,54.16853332519531
2021-09-07,53.86769485473633
2021-09-08,53.9561767578125
2021-09-09,54.00041580200195
2021-09-10,53.770355224609375
2021-09-13,54.67287826538086
2021-09-14,53.77920913696289
2021-09-15,54.920631408691406
2021-09-16,55.05335235595703
2021-09-17,54.610939025878906
2021-09-20,52.4785270690918
2021-09-21,51.73527908325195
2021-09-22,52.60240936279297
2021-09-23,54.20392608642578
2021-09-24,54.29240417480469
2021-09-27,56.28325271606445
2021-09-28,55.55769729614258
2021-09-29,55.37188720703125
2021-09-30,54.61978530883789
2021-10-01,55.31879425048828
2021-10-04,55.186073303222656
2021-10-05,56.86722183227539
2021-10-06,56.61063003540039
2021-10-07,57.1149787902832
2021-10-08,57.50429916381836
2021-10-11,57.619327545166016
2021-10-12,57.3184814453125
2021-10-13,56.76104736328125
2021-10-14,57.973243713378906
2021-10-15,58.017478942871094
2021-10-18,57.69010543823242
2021-10-19,58.12367248535156
2021-10-20,58.928855895996094
2021-10-21,58.22983932495117
2021-10-22,58.28293228149414
2021-10-25,58.07941818237305
2021-10-26,57.920162200927734
2021-10-27,56.884918212890625
2021-10-28,57.75204086303711
2021-10-29,55.56654739379883
2021-11-01,56.76104736328125
2021-11-02,56.354026794433594
2021-11-03,57.76088333129883
2021-11-04,56.54869079589844
2021-11-05,56.619483947753906
2021-11-08,56.82453155517578
2021-11-09,56.138057708740234
2021-11-10,56.476837158203125
2021-11-11,56.726463317871094
2021-11-12,57.2256965637207
2021-11-15,57.19004440307617
2021-11-16,56.53032302856445
2021-11-17,56.28071212768555
2021-11-18,55.861698150634766
2021-11-19,54.51552200317383
2021-11-22,55.72797393798828
2021-11-23,56.485755920410156
2021-11-24,55.834957122802734
2021-11-26,53.57944107055664
2021-11-29,53.39223098754883
2021-11-30,52.295677185058594
2021-12-01,50.91384506225586
2021-12-02,52.89299011230469
2021-12-03,52.973228454589844
2021-12-06,53.19609069824219
2021-12-07,53.96279525756836
2021-12-08,54.043025970458984
2021-12-09,54.274818420410156
2021-12-10,54.05194091796875
2021-12-13,53.3744010925293
2021-12-14,54.20349884033203
2021-12-15,54.22132873535156
2021-12-16,54.72948455810547
2021-12-17,53.713172912597656
2021-12-20,52.23326873779297
2021-12-21,53.77557373046875
2021-12-22,54.274818420410156
2021-12-23,55.077171325683594
2021-12-27,55.71015548706055
2021-12-28,55.81712341308594
2021-12-29,55.87952423095703
2021-12-30,55.790382385253906
2021-12-31,55.71015548706055
2022-01-03,56.3698616027832
2022-01-04,57.89433288574219
2022-01-05,57.617958068847656
2022-01-06,59.24049758911133
2022-01-07,59.96262741088867
2022-01-10,60.17658615112305
2022-01-11,60.62234115600586
2022-01-12,60.28356170654297
2022-01-13,60.524261474609375
2022-01-14,60.95219039916992
2022-01-18,60.79172134399414
2022-01-19,59.516868591308594
2022-01-20,59.24940872192383
2022-01-21,58.491634368896484
2022-01-24,58.31333923339844
2022-01-25,58.33116912841797
2022-01-26,58.89281463623047
2022-01-27,58.22418212890625
2022-01-28,58.89281463623047
2022-01-31,59.7843132019043
2022-02-01,60.70256805419922
2022-02-02,61.0948371887207
2022-02-03,60.381629943847656
2022-02-04,61.50491714477539
2022-02-07,61.82811737060547
2022-02-08,63.138832092285156
2022-02-09,63.21963119506836
2022-02-10,63.29145812988281
2022-02-11,63.76725769042969
2022-02-14,62.95927810668945
2022-02-15,64.2520523071289
2022-02-16,64.21612548828125
2022-02-17,62.6719970703125
2022-02-18,62.4385871887207
2022-02-22,61.90892028808594
2022-02-23,61.09196472167969
2022-02-24,59.44906997680664
2022-02-25,61.54981231689453
2022-02-28,60.64307403564453
2022-03-01,57.8510856628418
2022-03-02,59.61965560913086
2022-03-03,59.75430679321289
2022-03-04,57.4381103515625
2022-03-07,55.633636474609375
2022-03-08,55.62465286254883
2022-03-09,57.8510856628418
2022-03-10,57.70743179321289
2022-03-11,57.635616302490234
2022-03-14,58.07551574707031
2022-03-15,58.64109802246094
2022-03-16,60.616153717041016
2022-03-17,61.19969177246094
2022-03-18,61.45106506347656
2022-03-21,61.73833084106445
2022-03-22,63.129852294921875
2022-03-23,62.32188415527344
2022-03-24,63.01314163208008
2022-03-25,64.00068664550781
2022-03-28,63.991695404052734
2022-03-29,64.19818878173828
2022-03-30,64.30592346191406
2022-03-31,63.093929290771484
2022-04-01,63.29145812988281
2022-04-04,62.519371032714844
2022-04-05,62.85154724121094
2022-04-06,62.90541458129883
2022-04-07,62.4385871887207
2022-04-08,63.39020538330078
2022-04-11,63.36328125
2022-04-12,62.98622512817383
2022-04-13,63.246551513671875
2022-04-14,63.41712951660156
2022-04-18,63.94681167602539
2022-04-19,64.49442291259766
2022-04-20,65.0330810546875
2022-04-21,64.26101684570312
2022-04-22,62.44755935668945
2022-04-25,62.016639709472656
2022-04-26,59.89794921875
2022-04-27,60.05954360961914
2022-04-28,60.8405876159668
2022-04-29,58.964298248291016
2022-05-02,59.37725830078125
2022-05-03,59.82612609863281
2022-05-04,61.32536315917969
2022-05-05,60.598201751708984
2022-05-06,60.63411331176758
2022-05-09,59.36787033081055
2022-05-10,58.6171875
2022-05-11,57.99312210083008
2022-05-12,56.89873504638672
2022-05-13,57.36000442504883
2022-05-16,57.540889739990234
2022-05-17,58.779998779296875
2022-05-18,57.269569396972656
2022-05-19,56.42843246459961
2022-05-20,56.12092208862305
2022-05-23,57.8393669128418
2022-05-24,57.77605056762695
2022-05-25,58.427249908447266
2022-05-26,60.51652145385742
2022-05-27,61.24912643432617
2022-05-31,60.950653076171875
2022-06-01,60.2904167175293
2022-06-02,60.62506866455078
2022-06-03,59.865325927734375
2022-06-06,60.48938751220703
2022-06-07,61.22199630737305
2022-06-08,60.81499481201172
2022-06-09,59.702537536621094
2022-06-10,57.40523147583008
2022-06-13,55.20742416381836
2022-06-14,55.949073791503906
2022-06-15,56.35607147216797
2022-06-16,55.43353271484375
2022-06-17,55.053672790527344
2022-06-21,56.555049896240234
2022-06-22,55.84958267211914
2022-06-23,55.46971893310547
2022-06-24,58.08356475830078
2022-06-27,57.50471496582031
2022-06-28,57.649436950683594
2022-06-29,56.91682815551758
2022-06-30,56.79021453857422
2022-07-01,57.59516525268555
2022-07-05,56.38320541381836
2022-07-06,56.01238250732422
2022-07-07,57.00727081298828
2022-07-08,56.64550018310547
2022-07-11,56.1751823425293
2022-07-12,55.8857536315918
2022-07-13,54.221580505371094
2022-07-14,52.37650680541992
2022-07-15,53.38948440551758
2022-07-18,53.45279312133789
2022-07-19,54.9903564453125
2022-07-20,55.42449188232422
2022-07-21,55.27073669433594
2022-07-22,55.03558349609375
2022-07-25,55.74104690551758
2022-07-26,55.39736557006836
2022-07-27,56.30179977416992
2022-07-28,55.940025329589844
2022-07-29,57.20624542236328
2022-08-01,56.88064956665039
2022-08-02,56.084739685058594
2022-08-03,57.52280807495117
2022-08-04,57.70370101928711
2022-08-05,57.25148010253906
2022-08-08,57.37910842895508
2022-08-09,58.25428771972656
2022-08-10,60.10492706298828
2022-08-11,60.79779052734375
2022-08-12,61.81881332397461
2022-08-15,61.390350341796875
2022-08-16,61.68208694458008
2022-08-17,61.50886535644531
2022-08-18,62.001155853271484
2022-08-19,61.43592834472656
2022-08-22,60.08669662475586
2022-08-23,59.86790466308594
2022-08-24,60.20520782470703
2022-08-25,61.326541900634766
2022-08-26,59.87702560424805
2022-08-29,59.649112701416016
2022-08-30,59.23886489868164
2022-08-31,58.64629364013672
2022-09-01,59.11124038696289
2022-09-02,59.311790466308594
2022-09-06,59.30268859863281
2022-09-07,60.3237190246582
2022-09-08,60.91630554199219
2022-09-09,61.663841247558594
2022-09-12,62.466087341308594
2022-09-13,60.597225189208984
2022-09-14,60.54253387451172
2022-09-15,59.886138916015625
2022-09-16,59.33002471923828
2022-09-19,60.42399597167969
2022-09-20,59.70380401611328
2022-09-21,58.81949996948242
2022-09-22,57.86227798461914
2022-09-23,56.394527435302734
2022-09-26,55.48287582397461
2022-09-27,55.3917121887207
2022-09-28,56.394527435302734
2022-09-29,55.67432403564453
2022-09-30,55.409942626953125
2022-10-03,57.087379455566406
2022-10-04,59.676456451416016
2022-10-05,59.4941291809082
2022-10-06,58.84686279296875
2022-10-07,57.66170883178711
2022-10-10,57.78934097290039
2022-10-11,57.72553634643555
2022-10-12,57.0509147644043
2022-10-13,59.475887298583984
2022-10-14,59.36650085449219
2022-10-17,60.414886474609375
2022-10-18,61.42681121826172
2022-10-19,61.390350341796875
2022-10-20,60.18696594238281
2022-10-21,62.04672622680664
2022-10-24,63.25011444091797
2022-10-25,64.66316986083984
2022-10-26,64.59021759033203
2022-10-27,64.86373138427734
2022-10-28,66.67789459228516
2022-10-31,66.74172973632812
2022-11-01,67.40721893310547
2022-11-02,67.06991577148438
2022-11-03,66.65055847167969
2022-11-04,67.56220245361328
2022-11-07,67.85590362548828
2022-11-08,67.3786392211914
2022-11-09,66.79120635986328
2022-11-10,68.58100891113281
2022-11-11,68.36990356445312
2022-11-14,67.7274169921875
2022-11-15,68.1771469116211
2022-11-16,68.25057983398438
2022-11-17,68.73703002929688
2022-11-18,69.29692077636719
2022-11-21,69.65486907958984
2022-11-22,70.60026550292969
2022-11-23,70.41669464111328
2022-11-25,70.6277847290039
2022-11-28,69.50801849365234
2022-11-29,69.8200912475586
2022-11-30,70.39833068847656
2022-12-01,70.35243225097656
2022-12-02,70.5910873413086
2022-12-05,69.20513916015625
2022-12-06,69.09501647949219
2022-12-07,68.46170043945312
2022-12-08,67.56221008300781
2022-12-09,66.25887298583984
2022-12-12,67.16751861572266
2022-12-13,67.21343231201172
2022-12-14,66.85547637939453
2022-12-15,65.80913543701172
2022-12-16,65.5980224609375
2022-12-19,65.31350708007812
2022-12-20,65.89173889160156
2022-12-21,66.85547637939453
2022-12-22,65.90093994140625
2022-12-23,66.3322982788086
2022-12-27,66.3781967163086
2022-12-28,65.91008758544922
2022-12-29,66.69027709960938
2022-12-30,66.42408752441406
2023-01-03,66.22217559814453
2023-01-04,67.17671966552734
2023-01-05,66.63517761230469
2023-01-06,67.53466796875
2023-01-09,65.47870635986328
2023-01-10,65.6898193359375
2023-01-11,65.6898193359375
2023-01-12,65.52460479736328
2023-01-13,66.01105499267578
2023-01-17,65.6898193359375
2023-01-18,64.39567565917969
2023-01-19,63.72563171386719
2023-01-20,64.42318725585938
2023-01-23,64.88212585449219
2023-01-24,65.13909912109375
2023-01-25,65.68063354492188
2023-01-26,66.28640747070312
2023-01-27,66.12120056152344
2023-01-30,66.23133850097656
2023-01-31,67.02068328857422
2023-02-01,66.7086181640625
2023-02-02,63.982627868652344
2023-02-03,64.05606079101562
2023-02-06,64.79562377929688
2023-02-07,65.87725067138672
2023-02-08,65.85875701904297
2023-02-09,65.44275665283203
2023-02-10,66.00667572021484
2023-02-13,66.9218978881836
2023-02-14,66.60758209228516
2023-02-15,66.9681167602539
2023-02-16,66.99584197998047
2023-02-17,67.0605697631836
2023-02-21,65.6831283569336
2023-02-22,65.50746154785156
2023-02-23,65.24861907958984
2023-02-24,66.41343688964844
2023-02-27,66.35796356201172
2023-02-28,66.31175994873047
2023-03-01,65.88648223876953
2023-03-02,64.14849853515625
2023-03-03,65.01750183105469
2023-03-06,64.42585754394531
2023-03-07,64.00059509277344
2023-03-08,62.401275634765625
2023-03-09,59.7850456237793
2023-03-10,57.66801834106445
2023-03-13,54.50635528564453
2023-03-14,54.60804748535156
2023-03-15,52.04728317260742
2023-03-16,53.3322868347168
2023-03-17,50.72529983520508
2023-03-20,52.6759147644043
2023-03-21,54.10882568359375
2023-03-22,51.87162780761719
2023-03-23,50.1983528137207
2023-03-24,50.24458312988281
2023-03-27,51.63127517700195
2023-03-28,51.243003845214844
2023-03-29,52.22292709350586
2023-03-30,52.74061965942383
2023-03-31,53.56340026855469
2023-04-03,53.59113693237305
2023-04-04,53.101173400878906
2023-04-05,54.22901153564453
2023-04-06,54.60804748535156
2023-04-10,54.9870719909668
2023-04-11,55.5787239074707
2023-04-12,55.47703552246094
2023-04-13,55.264408111572266
2023-04-14,56.04096221923828
2023-04-17,56.8914680480957
2023-04-18,56.6788444519043
2023-04-19,57.141075134277344
2023-04-20,56.216609954833984
2023-04-21,55.62495803833008
2023-04-24,55.84681701660156
2023-04-25,54.73746871948242
2023-04-26,54.469383239746094
2023-04-27,55.75437927246094
2023-04-28,56.69733428955078
2023-05-01,56.63261413574219
2023-05-02,54.94085693359375
2023-05-03,54.27524185180664
2023-05-04,50.022705078125
2023-05-05,50.53116226196289
2023-05-08,50.11116027832031
2023-05-09,49.271148681640625
2023-05-10,48.36581039428711
2023-05-11,47.81513977050781
2023-05-12,46.87245559692383
2023-05-15,47.11512756347656
2023-05-16,45.84578323364258
2023-05-17,48.25380325317383
2023-05-18,48.42181396484375
2023-05-19,48.141807556152344
2023-05-22,48.87914276123047
2023-05-23,48.38447570800781
2023-05-24,46.900455474853516
2023-05-25,49.25248336791992
2023-05-26,48.35647964477539
2023-05-30,48.2071418762207
2023-05-31,46.24711608886719
2023-06-01,47.02179718017578
2023-06-02,49.439151763916016
2023-06-05,49.14048767089844
2023-06-06,49.840492248535156
2023-06-07,51.19382858276367
2023-06-08,50.176490783691406
2023-06-09,50.27915954589844
2023-06-12,50.40982437133789
2023-06-13,51.49250030517578
2023-06-14,50.3444938659668
2023-06-15,51.483177185058594
2023-06-16,51.800506591796875
2023-06-20,50.885833740234375
2023-06-21,50.91383361816406
2023-06-22,50.26982879638672
2023-06-23,49.7751579284668
2023-06-26,50.456485748291016
2023-06-27,51.31517028808594
2023-06-28,51.212501525878906
2023-06-29,52.435184478759766
2023-06-30,52.76184844970703
2023-07-03,53.46186065673828
2023-07-05,52.99518585205078
2023-07-06,52.92985153198242
2023-07-07,53.76986312866211
2023-07-10,53.583194732666016
2023-07-11,55.29121398925781
2023-07-12,54.787208557128906
2023-07-13,55.22587585449219
2023-07-14,54.28319549560547
2023-07-17,55.06720733642578
2023-07-18,55.41253662109375
2023-07-19,56.24321746826172
2023-07-20,56.87788772583008
2023-07-21,57.12056350708008
2023-07-24,57.84857177734375
2023-07-25,57.605899810791016
2023-07-26,58.66057586669922
2023-07-27,58.1659049987793
2023-07-28,58.38991165161133
2023-07-31,58.772579193115234
2023-08-01,58.6325798034668
2023-08-02,58.567237854003906
2023-08-03,60.125919342041016
2023-08-04,59.295249938964844
2023-08-07,60.39626693725586
2023-08-08,59.7563591003418
2023-08-09,58.93765640258789
2023-08-10,58.96588134765625
2023-08-11,59.89752197265625
2023-08-14,59.82223129272461
2023-08-15,58.213043212890625
2023-08-16,58.02483367919922
2023-08-17,58.1942253112793
2023-08-18,58.58946228027344
2023-08-21,58.2977409362793
2023-08-22,57.70487976074219
2023-08-23,58.0907096862793
2023-08-24,58.598873138427734
2023-08-25,58.730621337890625
2023-08-28,58.843544006347656
2023-08-29,59.14468002319336
2023-08-30,59.2293701171875
2023-08-31,59.60578918457031
2023-09-01,60.50919723510742
2023-09-05,60.010440826416016
2023-09-06,59.47404479980469
2023-09-07,59.069393157958984
2023-09-08,59.57756423950195
2023-09-11,59.66225814819336
2023-09-12,60.217472076416016
2023-09-13,60.02926254272461
2023-09-14,62.0431022644043
2023-09-15,61.77960968017578
2023-09-18,62.39128875732422
2023-09-19,62.44773864746094
2023-09-20,62.19366455078125
2023-09-21,60.8762092590332
2023-09-22,60.62211990356445
2023-09-25,61.2149772644043
2023-09-26,59.34230041503906
2023-09-27,59.09762954711914
2023-09-28,59.19173049926758
2023-09-29,59.20114517211914
2023-10-02,58.053070068359375
2023-10-03,56.70737075805664
2023-10-04,56.46269989013672
2023-10-05,56.73560333251953
2023-10-06,57.70487976074219
2023-10-09,58.25068664550781
2023-10-10,58.51417922973633
2023-10-11,59.14468002319336
2023-10-12,58.79648971557617
2023-10-13,58.4012565612793
2023-10-16,59.61520004272461
2023-10-17,60.17041778564453
2023-10-18,59.36111831665039
2023-10-19,58.269508361816406
2023-10-20,56.575626373291016
2023-10-23,55.04172897338867
2023-10-24,55.71928405761719
2023-10-25,55.48401641845703
2023-10-26,56.08628463745117
2023-10-27,54.853515625
2023-10-30,55.91689682006836
2023-10-31,56.472110748291016
2023-11-01,56.44388198852539
2023-11-02,56.472110748291016
2023-11-03,58.11893844604492
2023-11-06,56.867347717285156
2023-11-07,56.5097541809082
2023-11-08,56.33888244628906
2023-11-09,56.30091857910156
2023-11-10,57.42104721069336
2023-11-13,57.39256286621094
2023-11-14,59.24363708496094
2023-11-15,58.683570861816406
2023-11-16,58.88291549682617
2023-11-17,59.37653350830078
2023-11-20,59.33856201171875
2023-11-21,59.09175491333008
2023-11-22,59.77522659301758
2023-11-24,60.3257942199707
2023-11-27,60.012542724609375
2023-11-28,59.98405838012695
2023-11-29,59.95558547973633
2023-11-30,60.40174102783203
2023-12-01,60.52513885498047
2023-12-04,61.27507019042969
2023-12-05,60.724491119384766
2023-12-06,60.316307067871094
2023-12-07,60.24036407470703
2023-12-08,60.838401794433594
2023-12-11,61.645286560058594
2023-12-12,61.89208221435547
2023-12-13,62.869834899902344
2023-12-14,63.505836486816406
2023-12-15,62.99322509765625
2023-12-18,61.91107177734375
2023-12-19,63.03120422363281
2023-12-20,61.91107177734375
2023-12-21,62.262290954589844
2023-12-22,62.51860427856445
2023-12-26,62.87931442260742
2023-12-27,62.670475006103516
2023-12-28,62.92678451538086
2023-12-29,62.77490234375
2024-01-02,63.933013916015625
2024-01-03,63.71467971801758
2024-01-04,64.0658950805664
2024-01-05,65.42334747314453
2024-01-08,65.9928970336914
2024-01-09,65.7081298828125
2024-01-10,65.7840805053711
2024-01-11,65.7840805053711
2024-01-12,65.33792114257812
2024-01-16,64.75887298583984
2024-01-17,63.98997497558594
2024-01-18,64.28423309326172
2024-01-19,65.39486694335938
2024-01-22,65.97393035888672
2024-01-23,65.93595886230469
2024-01-24,66.14479064941406
2024-01-25,66.81877136230469
2024-01-26,67.28390502929688
2024-01-29,66.79029083251953
2024-01-30,67.21746063232422
2024-01-31,65.80305480957031
2024-02-01,62.03447341918945
2024-02-02,62.604034423828125
2024-02-05,62.96760940551758
2024-02-06,63.11113739013672
2024-02-07,64.10623168945312
2024-02-08,63.86701965332031
2024-02-09,64.58462524414062
2024-02-12,65.58927917480469
2024-02-13,64.90994262695312
2024-02-14,65.39791107177734
2024-02-15,66.53651428222656
2024-02-16,65.79976654052734
2024-02-20,65.65626525878906
2024-02-21,65.96243286132812
2024-02-22,65.8858871459961
2024-02-23,66.3355941772461
2024-02-26,65.6084213256836
2024-02-27,66.17293548583984
2024-02-28,66.34515380859375
2024-02-29,66.7278823852539
2024-03-01,66.71832275390625
2024-03-04,66.89054870605469
2024-03-05,67.42635345458984
2024-03-06,67.97173309326172
2024-03-07,68.2874755859375
2024-03-08,67.85691833496094
2024-03-11,68.61279296875
2024-03-12,68.59367370605469
2024-03-13,69.53132629394531
2024-03-14,68.79459381103516
2024-03-15,69.263427734375
2024-03-18,69.41651916503906
2024-03-19,69.27299499511719
2024-03-20,70.19152069091797
2024-03-21,70.10542297363281
2024-03-22,69.49304962158203
2024-03-25,69.94275665283203
2024-03-26,69.90449523925781
2024-03-27,70.72734069824219
2024-03-28,70.90913391113281
2024-04-01,70.50728607177734
2024-04-02,70.067138671875
2024-04-03,70.39246368408203
2024-04-04,69.97146606445312
2024-04-05,70.4211654663086
2024-04-08,70.59339141845703
2024-04-09,69.73226928710938
2024-04-10,68.80416107177734
2024-04-11,67.9143295288086
2024-04-12,67.11060333251953
2024-04-15,66.44084167480469
2024-04-16,65.95287322998047
2024-04-17,65.94329833984375
2024-04-18,66.9288101196289
2024-04-19,68.03871154785156
2024-04-22,68.85199737548828
2024-04-23,69.10076141357422
2024-04-24,69.57917785644531
2024-04-25,68.79459381103516
2024-04-26,67.37850952148438
2024-04-29,68.60323333740234
2024-04-30,68.010009765625
2024-05-01,68.77545928955078
2024-05-02,67.20628356933594
2024-05-03,67.47418975830078
2024-05-06,68.64576721191406
2024-05-07,68.71327209472656
2024-05-08,69.09896850585938
2024-05-09,69.94752502441406
2024-05-10,70.1307373046875
2024-05-13,69.82217407226562
2024-05-14,70.68999481201172
2024-05-15,70.51643371582031
2024-05-16,70.84428405761719
2024-05-17,71.5674819946289
2024-05-20,70.28500366210938
2024-05-21,69.99573516845703
2024-05-22,70.26573181152344
2024-05-23,69.0893325805664
2024-05-24,69.94752502441406
2024-05-28,68.44327545166016
2024-05-29,67.92257690429688
2024-05-30,68.5686264038086
2024-05-31,69.78359985351562
2024-06-03,68.86754608154297
2024-06-04,67.7972183227539
2024-06-05,67.81649780273438
2024-06-06,67.536865234375
2024-06-07,67.5465087890625
2024-06-10,67.75863647460938
2024-06-11,66.5918960571289
2024-06-12,66.5533218383789
2024-06-13,66.20618438720703
2024-06-14,66.1001205444336
2024-06-17,66.90045166015625
2024-06-18,67.36329650878906
2024-06-20,68.31791687011719
2024-06-21,68.72290802001953
2024-06-24,69.54254150390625
2024-06-25,68.85791778564453
2024-06-26,68.63612365722656
2024-06-27,68.32756042480469
2024-06-28,67.68151092529297
2024-07-01,67.38258361816406
2024-07-02,67.536865234375
2024-07-03,67.65258026123047
2024-07-05,67.01616668701172
2024-07-08,66.92938995361328
2024-07-09,67.42115783691406
2024-07-10,69.0604019165039
2024-07-11,69.8510971069336
2024-07-12,70.76714324951172
2024-07-15,71.76998138427734
2024-07-16,72.95601654052734
2024-07-17,73.45743560791016
2024-07-18,72.69566345214844
2024-07-19,72.10746002197266
2024-07-22,72.551025390625
2024-07-23,72.5028076171875
2024-07-24,71.85675811767578
2024-07-25,72.62816619873047
2024-07-26,73.28385925292969
2024-07-29,72.8017349243164
2024-07-30,74.0070571899414
2024-07-31,74.10348510742188
2024-08-01,73.07173156738281
2024-08-02,68.03828430175781
2024-08-05,65.53119659423828
2024-08-06,66.68309020996094
2024-08-07,66.8094711303711
2024-08-08,67.70375061035156
2024-08-09,68.17033386230469
2024-08-12,67.89816284179688
2024-08-13,68.44252014160156
2024-08-14,69.19099426269531
2024-08-15,69.72563934326172
2024-08-16,71.00874328613281
2024-08-19,71.20315551757812
2024-08-20,70.68797302246094
2024-08-21,70.77545166015625
2024-08-22,71.78639221191406
2024-08-23,72.2626953125
2024-08-26,72.65152740478516
2024-08-27,72.92369079589844
2024-08-28,73.63330078125
2024-08-29,74.5859146118164
2024-08-30,75.3149642944336
2024-09-03,75.5871353149414
2024-09-04,75.35383605957031
2024-09-05,74.44010162353516
2024-09-06,72.00997161865234
2024-09-09,73.370849609375
2024-09-10,72.54460144042969
2024-09-11,72.65152740478516
2024-09-12,73.36112976074219
2024-09-13,74.06100463867188
2024-09-16,75.2177505493164
2024-09-17,76.09259796142578
2024-09-18,77.0354995727539
2024-09-19,78.82408905029297
2024-09-20,78.59078979492188
2024-09-23,79.1837387084961
2024-09-24,78.20195770263672
2024-09-25,78.48385620117188
2024-09-26,79.26150512695312
2024-09-27,80.17525482177734
2024-09-30,80.17525482177734
2024-10-01,79.49479675292969
2024-10-02,79.50452423095703
2024-10-03,78.98933410644531
2024-10-04,81.69165802001953
2024-10-07,80.68070983886719
2024-10-08,80.95288848876953
2024-10-09,82.17768096923828
2024-10-10,81.68193054199219
2024-10-11,83.12057495117188
2024-10-14,83.480224609375
2024-10-15,83.2663803100586
2024-10-16,82.79978942871094
2024-10-17,83.2955551147461
2024-10-18,82.93588256835938
2024-10-21,82.46929168701172
2024-10-22,82.3818130493164
2024-10-23,81.77912902832031
2024-10-24,82.0027084350586
2024-10-25,80.08775329589844
2024-10-28,80.76819610595703
2024-10-29,80.51545715332031
2024-10-30,80.8556900024414
2024-10-31,76.22869110107422
