Date,LUV
2021-02-12,48.2438850402832
2021-02-16,48.82649230957031
2021-02-17,49.27754211425781
2021-02-18,48.81709671020508
2021-02-19,49.6252326965332
2021-02-22,51.48582077026367
2021-02-23,53.29943084716797
2021-02-24,55.71445083618164
2021-02-25,54.79355239868164
2021-02-26,54.62440872192383
2021-03-01,54.55862808227539
2021-03-02,54.323699951171875
2021-03-03,54.333099365234375
2021-03-04,52.69803237915039
2021-03-05,53.48737716674805
2021-03-08,56.898460388183594
2021-03-09,55.376155853271484
2021-03-10,54.98149108886719
2021-03-11,54.94389343261719
2021-03-12,57.34951400756836
2021-03-15,58.35498809814453
2021-03-16,56.88906478881836
2021-03-17,58.04488754272461
2021-03-18,57.26494216918945
2021-03-19,57.368309020996094
2021-03-22,55.87419891357422
2021-03-23,54.14516067504883
2021-03-24,54.220333099365234
2021-03-25,56.297054290771484
2021-03-26,57.59383010864258
2021-03-29,57.28373718261719
2021-03-30,58.176448822021484
2021-03-31,57.377708435058594
2021-04-01,57.603233337402344
2021-04-05,59.17251968383789
2021-04-06,60.234375
2021-04-07,59.689353942871094
2021-04-08,59.632972717285156
2021-04-09,59.59537887573242
2021-04-12,58.8812141418457
2021-04-13,59.41684341430664
2021-04-14,59.22890090942383
2021-04-15,59.14432907104492
2021-04-16,58.627498626708984
2021-04-19,58.289207458496094
2021-04-20,56.24067687988281
2021-04-21,58.29860305786133
2021-04-22,57.387107849121094
2021-04-23,57.81936264038086
2021-04-26,58.23283004760742
2021-04-27,58.636898040771484
2021-04-28,58.04488754272461
2021-04-29,58.51473617553711
2021-04-30,58.99397659301758
2021-05-03,58.401973724365234
2021-05-04,57.15217590332031
2021-05-05,57.161582946777344
2021-05-06,57.03002166748047
2021-05-07,57.9415283203125
2021-05-10,57.65022277832031
2021-05-11,56.174896240234375
2021-05-12,54.6995735168457
2021-05-13,56.315860748291016
2021-05-14,58.54292678833008
2021-05-17,58.35498809814453
2021-05-18,58.32679748535156
2021-05-19,56.74810791015625
2021-05-20,56.30645751953125
2021-05-21,56.46620178222656
2021-05-24,57.02062225341797
2021-05-25,56.898460388183594
2021-05-26,57.51866149902344
2021-05-27,58.00729751586914
2021-05-28,57.75358581542969
2021-06-01,57.65022277832031
2021-06-02,57.199161529541016
2021-06-03,54.74656677246094
2021-06-04,55.019073486328125
2021-06-07,54.765357971191406
2021-06-08,55.34797286987305
2021-06-09,54.896915435791016
2021-06-10,54.03240203857422
2021-06-11,54.09817123413086
2021-06-14,53.82566833496094
2021-06-15,53.67531204223633
2021-06-16,53.2524528503418
2021-06-17,52.21878433227539
2021-06-18,51.86170196533203
2021-06-21,52.904762268066406
2021-06-22,52.3879280090332
2021-06-23,51.86170196533203
2021-06-24,51.36366271972656
2021-06-25,51.26029968261719
2021-06-28,50.01990509033203
2021-06-29,49.72859573364258
2021-06-30,49.88834762573242
2021-07-01,50.611907958984375
2021-07-02,50.42396926879883
2021-07-06,49.20237731933594
2021-07-07,48.28147506713867
2021-07-08,48.102928161621094
2021-07-09,49.65342330932617
2021-07-12,49.78498077392578
2021-07-13,48.46002197265625
2021-07-14,48.84528732299805
2021-07-15,48.657344818115234
2021-07-16,46.900115966796875
2021-07-19,45.57514953613281
2021-07-20,48.328453063964844
2021-07-21,49.925933837890625
2021-07-22,48.196895599365234
2021-07-23,47.64248275756836
2021-07-26,48.657344818115234
2021-07-27,48.065338134765625
2021-07-28,48.6385498046875
2021-07-29,48.441219329833984
2021-07-30,47.47333526611328
2021-08-02,46.74037551879883
2021-08-03,47.59549331665039
2021-08-04,45.95103454589844
2021-08-05,47.407554626464844
2021-08-06,47.66127014160156
2021-08-09,46.71218490600586
2021-08-10,48.02775192260742
2021-08-11,48.71373748779297
2021-08-12,47.91499328613281
2021-08-13,47.369964599609375
2021-08-16,47.08805465698242
2021-08-17,45.79128646850586
2021-08-18,45.51877212524414
2021-08-19,44.597869873046875
2021-08-20,44.5038948059082
2021-08-23,45.77248764038086
2021-08-24,47.745849609375
2021-08-25,48.1593132019043
2021-08-26,47.2384033203125
2021-08-27,47.81161880493164
2021-08-30,46.204750061035156
2021-08-31,46.777957916259766
2021-09-01,46.56182861328125
2021-09-02,46.60880661010742
2021-09-03,45.9134407043457
2021-09-07,45.60334396362305
2021-09-08,45.21807098388672
2021-09-09,46.26112365722656
2021-09-10,45.01133728027344
2021-09-13,45.79128646850586
2021-09-14,45.13349151611328
2021-09-15,45.53757095336914
2021-09-16,46.15776062011719
2021-09-17,46.12017059326172
2021-09-20,46.59002685546875
2021-09-21,46.18595504760742
2021-09-22,47.59549331665039
2021-09-23,49.1647834777832
2021-09-24,49.662818908691406
2021-09-27,49.76618194580078
2021-09-28,49.85076141357422
2021-09-29,49.371517181396484
2021-09-30,48.328453063964844
2021-10-01,51.072357177734375
2021-10-04,51.73954391479492
2021-10-05,51.18512725830078
2021-10-06,51.16633224487305
2021-10-07,50.78105926513672
2021-10-08,50.66829299926758
2021-10-11,48.553977966308594
2021-10-12,49.03321838378906
2021-10-13,48.1593132019043
2021-10-14,48.40362548828125
2021-10-15,47.32297897338867
2021-10-18,46.76856994628906
2021-10-19,46.40208435058594
2021-10-20,46.48666000366211
2021-10-21,45.725502014160156
2021-10-22,44.75761795043945
2021-10-25,44.616661071777344
2021-10-26,44.720035552978516
2021-10-27,43.76154327392578
2021-10-28,44.39113998413086
2021-10-29,44.42872619628906
2021-11-01,46.16715621948242
2021-11-02,45.960426330566406
2021-11-03,46.47725296020508
2021-11-04,46.110774993896484
2021-11-05,49.08021545410156
2021-11-08,48.27207565307617
2021-11-09,47.83981704711914
2021-11-10,46.693382263183594
2021-11-11,46.12017059326172
2021-11-12,45.49997329711914
2021-11-15,46.16715621948242
2021-11-16,44.72943115234375
2021-11-17,44.5414924621582
2021-11-18,43.57360076904297
2021-11-19,44.00586700439453
2021-11-22,44.842193603515625
2021-11-23,44.146812438964844
2021-11-24,44.156219482421875
2021-11-26,42.24864196777344
2021-11-29,41.853965759277344
2021-11-30,41.722412109375
2021-12-01,39.983970642089844
2021-12-02,42.605716705322266
2021-12-03,41.609642028808594
2021-12-06,42.81245040893555
2021-12-07,42.483558654785156
2021-12-08,42.53993606567383
2021-12-09,40.98004913330078
2021-12-10,39.43894958496094
2021-12-13,38.03881072998047
2021-12-14,37.81328201293945
2021-12-15,37.69112014770508
2021-12-16,37.146095275878906
2021-12-17,37.26826095581055
2021-12-20,36.98635482788086
2021-12-21,38.4052848815918
2021-12-22,38.64021301269531
2021-12-23,39.3449821472168
2021-12-27,39.24161148071289
2021-12-28,39.73965835571289
2021-12-29,39.61749267578125
2021-12-30,40.14372634887695
2021-12-31,40.2564811706543
2022-01-03,41.346527099609375
2022-01-04,41.96672821044922
2022-01-05,41.337135314941406
2022-01-06,41.243167877197266
2022-01-07,42.61511993408203
2022-01-10,42.511756896972656
2022-01-11,43.06616973876953
2022-01-12,42.483558654785156
2022-01-13,43.02858352661133
2022-01-14,43.05677795410156
2022-01-18,42.69029235839844
2022-01-19,41.7505989074707
2022-01-20,41.6660270690918
2022-01-21,40.754520416259766
2022-01-24,41.224369049072266
2022-01-25,41.20556640625
2022-01-26,41.07402038574219
2022-01-27,40.23768997192383
2022-01-28,40.34105682373047
2022-01-31,42.060699462890625
2022-02-01,42.45537185668945
2022-02-02,41.61903762817383
2022-02-03,40.82030487060547
2022-02-04,41.02703094482422
2022-02-07,41.91034698486328
2022-02-08,43.29170227050781
2022-02-09,44.18441390991211
2022-02-10,43.72395324707031
2022-02-11,42.78425979614258
2022-02-14,42.643306732177734
2022-02-15,44.44751739501953
2022-02-16,44.56028366088867
2022-02-17,43.583003997802734
2022-02-18,43.20712661743164
2022-02-22,42.868839263916016
2022-02-23,41.35592269897461
2022-02-24,41.6660270690918
2022-02-25,42.41777801513672
2022-02-28,41.15858840942383
2022-03-01,39.42015838623047
2022-03-02,39.76784896850586
2022-03-03,39.15704345703125
2022-03-04,38.226749420166016
2022-03-07,34.94721221923828
2022-03-08,36.79840850830078
2022-03-09,38.20793914794922
2022-03-10,38.55563735961914
2022-03-11,37.81328201293945
2022-03-14,37.68172073364258
2022-03-15,39.52351760864258
2022-03-16,40.51959991455078
2022-03-17,40.200103759765625
2022-03-18,40.632362365722656
2022-03-21,40.200103759765625
2022-03-22,40.463218688964844
2022-03-23,40.2846794128418
2022-03-24,41.27135467529297
2022-03-25,41.703617095947266
2022-03-28,41.74119567871094
2022-03-29,42.5963249206543
2022-03-30,42.82185363769531
2022-03-31,43.0379753112793
2022-04-01,43.1413459777832
2022-04-04,43.16013717651367
2022-04-05,42.483558654785156
2022-04-06,41.092811584472656
2022-04-07,39.83362579345703
2022-04-08,38.75297546386719
2022-04-11,40.04975509643555
2022-04-12,40.23768997192383
2022-04-13,43.27289581298828
2022-04-14,43.94008255004883
2022-04-18,43.470237731933594
2022-04-19,44.49449920654297
2022-04-20,44.475711822509766
2022-04-21,45.4623908996582
2022-04-22,44.024658203125
2022-04-25,43.629981994628906
2022-04-26,42.30501937866211
2022-04-27,43.169532775878906
2022-04-28,44.07164001464844
2022-04-29,43.90250015258789
2022-05-02,43.72395324707031
2022-05-03,44.40053176879883
2022-05-04,45.17108154296875
2022-05-05,44.165611267089844
2022-05-06,43.33867645263672
2022-05-09,41.18678665161133
2022-05-10,41.90095520019531
2022-05-11,40.41623306274414
2022-05-12,39.77724075317383
2022-05-13,40.39743423461914
2022-05-16,40.57598114013672
2022-05-17,42.38959503173828
2022-05-18,41.562660217285156
2022-05-19,40.94245529174805
2022-05-20,40.07794189453125
2022-05-23,40.763916015625
2022-05-24,39.21342468261719
2022-05-25,39.890010833740234
2022-05-26,42.28622055053711
2022-05-27,43.0379753112793
2022-05-31,43.094356536865234
2022-06-01,41.48748779296875
2022-06-02,41.88214874267578
2022-06-03,41.19618225097656
2022-06-06,41.74119567871094
2022-06-07,42.173465728759766
2022-06-08,40.754520416259766
2022-06-09,39.504730224609375
2022-06-10,37.71930694580078
2022-06-13,35.351287841796875
2022-06-14,34.97541427612305
2022-06-15,34.984798431396484
2022-06-16,32.8704948425293
2022-06-17,33.481292724609375
2022-06-21,33.18998336791992
2022-06-22,33.53767395019531
2022-06-23,33.7725944519043
2022-06-24,35.454647064208984
2022-06-27,34.75927734375
2022-06-28,34.43977737426758
2022-06-29,33.99812698364258
2022-06-30,33.941741943359375
2022-07-01,34.514957427978516
2022-07-05,34.30821990966797
2022-07-06,34.12028884887695
2022-07-07,34.505558013916016
2022-07-08,34.48676300048828
2022-07-11,34.60892868041992
2022-07-12,36.21580505371094
2022-07-13,36.460121154785156
2022-07-14,36.140625
2022-07-15,37.19308853149414
2022-07-18,37.540767669677734
2022-07-19,38.98789596557617
2022-07-20,38.99729537963867
2022-07-21,38.42408752441406
2022-07-22,37.81328201293945
2022-07-25,38.17036437988281
2022-07-26,37.211875915527344
2022-07-27,38.31132125854492
2022-07-28,35.849327087402344
2022-07-29,35.82112503051758
2022-08-01,35.99967575073242
2022-08-02,35.351287841796875
2022-08-03,36.64805221557617
2022-08-04,36.45072555541992
2022-08-05,36.46952438354492
2022-08-08,36.72323989868164
2022-08-09,36.02785873413086
2022-08-10,36.91117477416992
2022-08-11,36.619876861572266
2022-08-12,37.080318450927734
2022-08-15,37.24946212768555
2022-08-16,37.46559524536133
2022-08-17,36.59168243408203
2022-08-18,36.62926483154297
2022-08-19,35.595603942871094
2022-08-22,35.2103271484375
2022-08-23,35.2103271484375
2022-08-24,35.52042007446289
2022-08-25,36.225196838378906
2022-08-26,35.2667121887207
2022-08-29,35.17274475097656
2022-08-30,34.95661163330078
2022-08-31,34.48676300048828
2022-09-01,34.42098617553711
2022-09-02,34.52436065673828
2022-09-06,34.52436065673828
2022-09-07,35.51103210449219
2022-09-08,35.38887023925781
2022-09-09,36.056053161621094
2022-09-12,36.43193054199219
2022-09-13,35.22911834716797
2022-09-14,35.73655700683594
2022-09-15,34.674705505371094
2022-09-16,32.63557052612305
2022-09-19,33.716209411621094
2022-09-20,32.97386169433594
2022-09-21,32.06235122680664
2022-09-22,31.00990104675293
2022-09-23,30.1171875
2022-09-26,29.478199005126953
2022-09-27,29.60035514831543
2022-09-28,30.47426986694336
2022-09-29,29.73191261291504
2022-09-30,28.980159759521484
2022-10-03,29.33724021911621
2022-10-04,31.18844223022461
2022-10-05,31.000497817993164
2022-10-06,30.577638626098633
2022-10-07,29.948043823242188
2022-10-10,29.75070571899414
2022-10-11,29.515785217285156
2022-10-12,29.68492889404297
2022-10-13,30.47426986694336
2022-10-14,30.78437042236328
2022-10-17,30.746788024902344
2022-10-18,31.30120277404785
2022-10-19,31.12265396118164
2022-10-20,30.831356048583984
2022-10-21,31.103866577148438
2022-10-24,31.686473846435547
2022-10-25,32.532203674316406
2022-10-26,32.29727554321289
2022-10-27,33.161800384521484
2022-10-28,34.045108795166016
2022-10-31,34.15786361694336
2022-11-01,34.71228790283203
2022-11-02,34.298824310302734
2022-11-03,34.7310905456543
2022-11-04,34.84384536743164
2022-11-07,35.14454650878906
2022-11-08,35.1821403503418
2022-11-09,34.95661163330078
2022-11-10,36.478912353515625
2022-11-11,36.04665756225586
2022-11-14,35.47343826293945
2022-11-15,36.309776306152344
2022-11-16,35.698974609375
2022-11-17,35.360679626464844
2022-11-18,35.81172561645508
2022-11-21,35.47343826293945
2022-11-22,35.86811065673828
2022-11-23,36.30037307739258
2022-11-25,36.85478973388672
2022-11-28,36.24399948120117
2022-11-29,36.88298034667969
2022-11-30,37.50318145751953
2022-12-01,37.662933349609375
2022-12-02,37.35283660888672
2022-12-05,37.1179084777832
2022-12-06,37.28705978393555
2022-12-07,35.52983093261719
2022-12-08,35.22911834716797
2022-12-09,35.71775436401367
2022-12-12,36.59168243408203
2022-12-13,35.49224090576172
2022-12-14,35.83992385864258
2022-12-15,35.04118728637695
2022-12-16,35.03178405761719
2022-12-19,34.15786361694336
2022-12-20,34.195465087890625
2022-12-21,34.39279556274414
2022-12-22,33.32154846191406
2022-12-23,33.913551330566406
2022-12-27,31.89320945739746
2022-12-28,30.24874496459961
2022-12-29,31.36698341369629
2022-12-30,31.639497756958008
2023-01-03,30.63401985168457
2023-01-04,31.592504501342773
2023-01-05,31.5079345703125
2023-01-06,32.96446228027344
2023-01-09,33.63508987426758
2023-01-10,34.20180130004883
2023-01-11,33.97512435913086
2023-01-12,34.91965866088867
2023-01-13,34.93854904174805
2023-01-17,34.98577880859375
2023-01-18,34.28681564331055
2023-01-19,34.428497314453125
2023-01-20,35.00467300415039
2023-01-23,34.65518569946289
2023-01-24,34.645751953125
2023-01-25,34.825199127197266
2023-01-26,33.7200927734375
2023-01-27,34.23014831542969
2023-01-30,33.50284194946289
2023-01-31,33.78621292114258
2023-02-01,33.65397644042969
2023-02-02,34.77797317504883
2023-02-03,34.334041595458984
2023-02-06,34.02234649658203
2023-02-07,34.18291091918945
2023-02-08,33.3422737121582
2023-02-09,32.917236328125
2023-02-10,32.65275955200195
2023-02-13,33.12503433227539
2023-02-14,33.54063415527344
2023-02-15,33.73898696899414
2023-02-16,33.4461784362793
2023-02-17,33.398948669433594
2023-02-21,31.88768196105957
2023-02-22,31.73655891418457
2023-02-23,31.774341583251953
2023-02-24,31.708221435546875
2023-02-27,31.679889678955078
2023-02-28,31.717668533325195
2023-03-01,31.78378677368164
2023-03-02,32.0388069152832
2023-03-03,32.28438949584961
2023-03-06,31.88768196105957
2023-03-07,31.688268661499023
2023-03-08,32.19155502319336
2023-03-09,31.412887573242188
2023-03-10,31.118505477905273
2023-03-13,29.49468231201172
2023-03-14,28.991392135620117
2023-03-15,28.23171043395996
2023-03-16,28.943912506103516
2023-03-17,28.51659393310547
2023-03-20,28.56407356262207
2023-03-21,29.475692749023438
2023-03-22,28.56407356262207
2023-03-23,28.127254486083984
2023-03-24,28.136749267578125
2023-03-27,28.630544662475586
2023-03-28,29.086353302001953
2023-03-29,29.85553741455078
2023-03-30,30.216381072998047
2023-03-31,30.900100708007812
2023-04-03,30.092933654785156
2023-04-04,30.121417999267578
2023-04-05,29.98847770690918
2023-04-06,29.997974395751953
2023-04-10,30.548742294311523
2023-04-11,31.0615291595459
2023-04-12,30.615217208862305
2023-04-13,30.58672523498535
2023-04-14,30.073938369750977
2023-04-17,30.681690216064453
2023-04-18,30.44428825378418
2023-04-19,30.814632415771484
2023-04-20,30.58672523498535
2023-04-21,30.529752731323242
2023-04-24,30.539247512817383
2023-04-25,29.713092803955078
2023-04-26,29.342744827270508
2023-04-27,28.3741512298584
2023-04-28,28.76348876953125
2023-05-01,29.048370361328125
2023-05-02,28.450119018554688
2023-05-03,29.238290786743164
2023-05-04,27.813884735107422
2023-05-05,28.165237426757812
2023-05-08,28.098766326904297
2023-05-09,28.136749267578125
2023-05-10,27.76640510559082
2023-05-11,27.510013580322266
2023-05-12,27.18714714050293
2023-05-15,27.585981369018555
2023-05-16,27.101682662963867
2023-05-17,28.3741512298584
2023-05-18,28.450119018554688
2023-05-19,27.99431037902832
2023-05-22,27.842370986938477
2023-05-23,27.99431037902832
2023-05-24,27.481521606445312
2023-05-25,27.76640510559082
2023-05-26,28.155744552612305
2023-05-30,28.298179626464844
2023-05-31,28.364656448364258
2023-06-01,27.642955780029297
2023-06-02,28.554574966430664
2023-06-05,28.488101959228516
2023-06-06,28.858448028564453
2023-06-07,29.238290786743164
2023-06-08,29.048370361328125
2023-06-09,29.076858520507812
2023-06-12,29.87452507019043
2023-06-13,30.814632415771484
2023-06-14,31.878190994262695
2023-06-15,32.258026123046875
2023-06-16,32.52391815185547
2023-06-20,32.905765533447266
2023-06-21,32.79121017456055
2023-06-22,32.72439193725586
2023-06-23,32.390262603759766
2023-06-26,32.457088470458984
2023-06-27,33.650367736816406
2023-06-28,33.860382080078125
2023-06-29,34.31861114501953
2023-06-30,34.56680679321289
2023-07-03,35.3591423034668
2023-07-05,35.530975341796875
2023-07-06,35.416419982910156
2023-07-07,35.884178161621094
2023-07-10,36.666969299316406
2023-07-11,37.40203094482422
2023-07-12,36.800621032714844
2023-07-13,35.3591423034668
2023-07-14,34.709999084472656
2023-07-17,34.62408447265625
2023-07-18,35.072757720947266
2023-07-19,35.65507125854492
2023-07-20,35.3973274230957
2023-07-21,35.55961227416992
2023-07-24,35.51187515258789
2023-07-25,33.91766357421875
2023-07-26,34.614540100097656
2023-07-27,31.52156639099121
2023-07-28,32.17070388793945
2023-07-31,32.609832763671875
2023-08-01,31.9129638671875
2023-08-02,31.85568618774414
2023-08-03,30.796051025390625
2023-08-04,31.244726181030273
2023-08-07,31.473840713500977
2023-08-08,32.20889663696289
2023-08-09,32.103885650634766
2023-08-10,32.30435562133789
2023-08-11,32.17070388793945
2023-08-14,32.0084228515625
2023-08-15,31.61703109741211
2023-08-16,31.426105499267578
2023-08-17,30.76741600036621
2023-08-18,30.691049575805664
2023-08-21,30.47148323059082
2023-08-22,30.070545196533203
2023-08-23,30.137365341186523
2023-08-24,29.803251266479492
2023-08-25,29.803251266479492
2023-08-28,29.679147720336914
2023-08-29,30.366474151611328
2023-08-30,30.194644927978516
2023-08-31,30.166006088256836
2023-09-01,29.99417495727539
2023-09-05,29.54291534423828
2023-09-06,28.774822235107422
2023-09-07,28.256357192993164
2023-09-08,28.35236930847168
2023-09-11,28.23715591430664
2023-09-12,28.112335205078125
2023-09-13,27.64188003540039
2023-09-14,27.7858943939209
2023-09-15,28.505985260009766
2023-09-18,27.920310974121094
2023-09-19,27.757091522216797
2023-09-20,27.382648468017578
2023-09-21,27.152217864990234
2023-09-22,26.93138885498047
2023-09-25,26.403324127197266
2023-09-26,25.500808715820312
2023-09-27,25.74083709716797
2023-09-28,26.134485244750977
2023-09-29,25.990468978881836
2023-10-02,26.10568618774414
2023-10-03,25.74083709716797
2023-10-04,26.11528778076172
2023-10-05,26.230497360229492
2023-10-06,26.000070571899414
2023-10-09,25.443201065063477
2023-10-10,25.58721923828125
2023-10-11,25.155162811279297
2023-10-12,24.435075759887695
2023-10-13,24.358264923095703
2023-10-16,24.588695526123047
2023-10-17,24.761516571044922
2023-10-18,23.714984893798828
2023-10-19,23.39814567565918
2023-10-20,23.23492431640625
2023-10-23,23.321332931518555
2023-10-24,22.94688606262207
2023-10-25,22.658849716186523
2023-10-26,22.457223892211914
2023-10-27,21.449098587036133
2023-10-30,21.61231803894043
2023-10-31,21.343486785888672
2023-11-01,21.343486785888672
2023-11-02,22.23639488220215
2023-11-03,22.754863739013672
2023-11-06,22.591642379760742
2023-11-07,22.620445251464844
2023-11-08,23.033300399780273
2023-11-09,22.418821334838867
2023-11-10,22.23639488220215
2023-11-13,22.169189453125
2023-11-14,23.330934524536133
2023-11-15,23.94541358947754
2023-11-16,23.321332931518555
2023-11-17,23.82059669494629
2023-11-20,24.127836227416992
2023-11-21,23.64777374267578
2023-11-22,23.724584579467773
2023-11-24,23.878206253051758
2023-11-27,23.465351104736328
2023-11-28,23.8302001953125
2023-11-29,24.319860458374023
2023-11-30,24.550289154052734
2023-12-01,25.625625610351562
2023-12-04,26.2112979888916
2023-12-05,26.08648109436035
2023-12-06,26.873781204223633
2023-12-07,27.99712371826172
2023-12-08,27.91071319580078
2023-12-11,28.16994285583496
2023-12-12,29.10126495361328
2023-12-13,27.98752212524414
2023-12-14,28.573198318481445
2023-12-15,27.853103637695312
2023-12-18,27.814699172973633
2023-12-19,28.34276580810547
2023-12-20,28.081945419311523
2023-12-21,28.593931198120117
2023-12-22,28.497329711914062
2023-12-26,28.159225463867188
2023-12-27,28.21718406677246
2023-12-28,28.381404876708984
2023-12-29,27.898401260375977
2024-01-02,27.511995315551758
2024-01-03,26.381763458251953
2024-01-04,26.980688095092773
2024-01-05,28.159225463867188
2024-01-08,28.130245208740234
2024-01-09,28.32344627380371
2024-01-10,28.7001895904541
2024-01-11,28.82577133178711
2024-01-12,27.598936080932617
2024-01-16,27.743837356567383
2024-01-17,27.154573440551758
2024-01-18,29.00931739807129
2024-01-19,28.970672607421875
2024-01-22,29.13489532470703
2024-01-23,30.05260467529297
2024-01-24,30.05260467529297
2024-01-25,29.35707664489746
2024-01-26,29.067272186279297
2024-01-29,29.183197021484375
2024-01-30,29.163877487182617
2024-01-31,28.87407112121582
2024-02-01,29.15421485900879
2024-02-02,29.33776092529297
2024-02-05,28.738828659057617
2024-02-06,29.97532844543457
2024-02-07,29.69518280029297
2024-02-08,31.231142044067383
2024-02-09,31.385704040527344
2024-02-12,31.67551040649414
2024-02-13,31.424339294433594
2024-02-14,32.602874755859375
2024-02-15,33.0472412109375
2024-02-16,32.776756286621094
2024-02-20,32.709136962890625
2024-02-21,33.366024017333984
2024-02-22,33.07622146606445
2024-02-23,32.63185119628906
2024-02-26,32.989280700683594
2024-02-27,33.346702575683594
2024-02-28,33.29840087890625
2024-02-29,33.10519790649414
2024-03-01,32.80573654174805
2024-03-04,32.95064163208008
2024-03-05,33.416786193847656
2024-03-06,33.562461853027344
2024-03-07,33.82466506958008
2024-03-08,33.271114349365234
2024-03-11,32.80496597290039
2024-03-12,27.929866790771484
2024-03-13,27.463722229003906
2024-03-14,27.298629760742188
2024-03-15,27.53170394897461
2024-03-18,27.20151710510254
2024-03-19,27.356895446777344
2024-03-20,28.00755500793457
2024-03-21,27.852176666259766
2024-03-22,27.628816604614258
2024-03-25,27.687082290649414
2024-03-26,27.5899715423584
2024-03-27,28.425146102905273
2024-03-28,28.347455978393555
2024-04-01,28.33774185180664
2024-04-02,27.512277603149414
2024-04-03,27.220937728881836
2024-04-04,27.162670135498047
2024-04-05,27.521989822387695
2024-04-08,27.823041915893555
2024-04-09,28.211498260498047
2024-04-10,27.152957916259766
2024-04-11,27.696796417236328
2024-04-12,26.74508285522461
2024-04-15,27.03642463684082
2024-04-16,27.240360260009766
2024-04-17,27.949289321899414
2024-04-18,28.221206665039062
2024-04-19,28.53196907043457
2024-04-22,28.871868133544922
2024-04-23,28.609661102294922
2024-04-24,28.454280853271484
2024-04-25,26.473163604736328
2024-04-26,26.24980354309082
2024-04-29,26.06528663635254
2024-04-30,25.191265106201172
2024-05-01,24.929058074951172
2024-05-02,25.64769744873047
2024-05-03,25.39520263671875
2024-05-06,26.628543853759766
2024-05-07,26.220666885375977
2024-05-08,26.39547348022461
2024-05-09,26.49258804321289
2024-05-10,26.570276260375977
2024-05-13,27.172378540039062
2024-05-14,27.318050384521484
2024-05-15,26.968442916870117
2024-05-16,27.172378540039062
2024-05-17,27.055845260620117
2024-05-20,27.386032104492188
2024-05-21,27.162670135498047
2024-05-22,27.075267791748047
2024-05-23,25.880769729614258
2024-05-24,26.06528663635254
2024-05-28,25.75452423095703
2024-05-29,24.773677825927734
2024-05-30,25.35635757446289
2024-05-31,26.06528663635254
2024-06-03,26.8907527923584
2024-06-04,26.997577667236328
2024-06-05,27.638525009155273
2024-06-06,27.046133041381836
2024-06-07,26.949020385742188
2024-06-10,28.842737197875977
2024-06-11,27.240360260009766
2024-06-12,27.619104385375977
2024-06-13,27.5899715423584
2024-06-14,27.560832977294922
2024-06-17,27.939579010009766
2024-06-18,27.783218383789062
2024-06-20,27.4216365814209
2024-06-21,27.714811325073242
2024-06-24,27.84185218811035
2024-06-25,27.861398696899414
2024-06-26,27.802764892578125
2024-06-27,27.822307586669922
2024-06-28,27.959121704101562
2024-07-01,27.47049903869629
2024-07-02,27.64640235900879
2024-07-03,27.9298038482666
2024-07-05,26.327116012573242
2024-07-08,26.727787017822266
2024-07-09,26.84505844116211
2024-07-10,27.00141716003418
2024-07-11,26.356433868408203
2024-07-12,26.90369415283203
2024-07-15,27.07959747314453
2024-07-16,28.056846618652344
2024-07-17,27.675722122192383
2024-07-18,26.786422729492188
2024-07-19,26.561656951904297
2024-07-22,27.03073501586914
2024-07-23,26.561656951904297
2024-07-24,26.004623413085938
2024-07-25,27.441179275512695
2024-07-26,26.610517501831055
2024-07-29,25.71144676208496
2024-07-30,26.424842834472656
2024-07-31,26.327116012573242
2024-08-01,25.760311126708984
2024-08-02,24.480113983154297
2024-08-05,23.160825729370117
2024-08-06,23.786266326904297
2024-08-07,23.766719818115234
2024-08-08,24.6462459564209
2024-08-09,24.753742218017578
2024-08-12,24.80260467529297
2024-08-13,24.84169578552246
2024-08-14,24.80260467529297
2024-08-15,25.93621826171875
2024-08-16,25.730993270874023
2024-08-19,26.121891021728516
2024-08-20,25.916669845581055
2024-08-21,25.975305557250977
2024-08-22,26.317344665527344
2024-08-23,27.53890609741211
2024-08-26,27.558452606201172
2024-08-27,28.447750091552734
2024-08-28,28.027530670166016
2024-08-29,28.086166381835938
2024-08-30,28.262069702148438
2024-09-03,28.90705680847168
2024-09-04,29.01521110534668
2024-09-05,29.310182571411133
2024-09-06,29.2020263671875
2024-09-09,29.231523513793945
2024-09-10,28.759571075439453
2024-09-11,28.326948165893555
2024-09-12,28.385942459106445
2024-09-13,28.199129104614258
2024-09-16,28.06147575378418
2024-09-17,27.963151931762695
2024-09-18,28.41543960571289
2024-09-19,28.454769134521484
2024-09-20,28.5530948638916
2024-09-23,29.13319969177246
2024-09-24,29.251188278198242
2024-09-25,27.913990020751953
2024-09-26,29.428171157836914
2024-09-27,29.03487777709961
2024-09-30,29.13319969177246
2024-10-01,29.37900733947754
2024-10-02,29.074203491210938
2024-10-03,29.998445510864258
2024-10-04,30.726036071777344
2024-10-07,30.519559860229492
2024-10-08,30.15576171875
2024-10-09,30.126264572143555
2024-10-10,29.85095977783203
2024-10-11,30.10660171508789
2024-10-14,29.860794067382812
2024-10-15,29.97878074645996
2024-10-16,30.391738891601562
2024-10-17,29.585487365722656
2024-10-18,30.4605655670166
2024-10-21,29.92961883544922
2024-10-22,29.97878074645996
2024-10-23,30.21475601196289
2024-10-24,28.533430099487305
2024-10-25,28.936553955078125
2024-10-28,29.79196548461914
2024-10-29,30.509727478027344
