Date,WMB
2024-10-29,50.51252365112305
2024-10-30,51.14588165283203
2024-10-31,51.02894973754883
2024-11-01,50.23969268798828
2024-11-04,50.804840087890625
2024-11-05,51.6915397644043
2024-11-06,53.91315841674805
2024-11-07,54.02033996582031
2024-11-08,54.86806106567383
2024-11-11,55.442955017089844
2024-11-12,55.287052154541016
2024-11-13,54.17624282836914
2024-11-14,54.15675354003906
2024-11-15,55.10191345214844
2024-11-18,56.37836837768555
2024-11-19,57.09941864013672
2024-11-20,57.196861267089844
2024-11-21,58.210227966308594
2024-11-22,58.12253189086914
2024-11-25,56.69991683959961
2024-11-26,56.875308990478516
2024-11-27,56.65119552612305
2024-11-29,57.02146911621094
2024-12-02,55.00447463989258
2024-12-03,55.150630950927734
2024-12-04,54.85831832885742
2024-12-05,55.6962890625
2024-12-06,55.394229888916016
2024-12-09,53.270057678222656
2024-12-10,53.15312576293945
2024-12-11,53.97161865234375
2024-12-12,53.776737213134766
2024-12-13,53.49662399291992
2024-12-16,53.044517517089844
2024-12-17,52.769317626953125
2024-12-18,51.11812210083008
2024-12-19,51.668521881103516
2024-12-20,52.57274627685547
2024-12-23,53.12314224243164
2024-12-24,53.6637077331543
2024-12-26,53.03468704223633
2024-12-27,53.0150260925293
2024-12-30,53.23125457763672
2024-12-31,53.19194030761719
2025-01-02,54.9217643737793
2025-01-03,55.62941360473633
2025-01-06,54.85296630859375
2025-01-07,54.59741973876953
2025-01-08,55.42301559448242
2025-01-10,54.567935943603516
2025-01-13,55.069190979003906
2025-01-14,57.06438064575195
2025-01-15,57.01523208618164
2025-01-16,58.1651725769043
2025-01-17,58.125858306884766
2025-01-21,59.590309143066406
2025-01-22,58.18482971191406
2025-01-23,58.46985626220703
2025-01-24,58.548484802246094
2025-01-27,53.614566802978516
2025-01-28,54.253421783447266
2025-01-29,54.381195068359375
2025-01-30,55.61958694458008
2025-01-31,54.4794807434082
2025-02-03,55.23627471923828
2025-02-04,54.76450729370117
2025-02-05,55.875125885009766
2025-02-06,55.049530029296875
2025-02-07,54.98073196411133
2025-02-10,55.206787109375
2025-02-11,54.2927360534668
2025-02-12,53.87993621826172
2025-02-13,56.474666595458984
2025-02-14,56.002899169921875
2025-02-18,56.808834075927734
2025-02-19,57.27077865600586
2025-02-20,57.447689056396484
2025-02-21,56.45500564575195
2025-02-24,56.34689712524414
2025-02-25,55.21661376953125
2025-02-26,55.92427444458008
2025-02-27,55.29524230957031
2025-02-28,57.18231964111328
2025-03-03,56.61226272583008
2025-03-04,55.825984954833984
2025-03-05,55.25593185424805
2025-03-06,53.67353820800781
2025-03-07,53.44748306274414
2025-03-10,53.093658447265625
2025-03-11,54.00770950317383
2025-03-12,55.33456039428711
2025-03-13,55.21661376953125
2025-03-14,56.79338455200195
2025-03-17,57.9040641784668
2025-03-18,57.91398239135742
2025-03-19,58.826324462890625
2025-03-20,59.25274658203125
2025-03-21,59.1039924621582
2025-03-24,60.58159637451172
2025-03-25,60.40309143066406
2025-03-26,59.45108413696289
2025-03-27,58.93540954589844
2025-03-28,58.69740676879883
2025-03-31,59.26266098022461
2025-04-01,60.065921783447266
2025-04-02,61.08734893798828
2025-04-03,58.53873825073242
2025-04-04,54.1158561706543
2025-04-07,54.393524169921875
2025-04-08,53.87785339355469
2025-04-09,55.95045852661133
2025-04-10,54.6116943359375
2025-04-11,55.92070770263672
2025-04-14,56.88263702392578
2025-04-15,58.052818298339844
2025-04-16,57.775146484375
2025-04-17,58.13214874267578
2025-04-21,55.97029113769531
2025-04-22,57.71564483642578
2025-04-23,57.993316650390625
2025-04-24,59.11391067504883
2025-04-25,58.53873825073242
2025-04-28,59.16349411010742
2025-04-29,59.17340850830078
2025-04-30,58.08256530761719
2025-05-01,58.31064987182617
2025-05-02,59.50066375732422
2025-05-05,59.66925048828125
2025-05-06,58.21148681640625
2025-05-07,58.449485778808594
2025-05-08,56.58513259887695
2025-05-09,57.18014144897461
2025-05-12,56.6545524597168
2025-05-13,57.586727142333984
2025-05-14,57.71564483642578
2025-05-15,58.28090286254883
2025-05-16,58.30073547363281
2025-05-19,58.052818298339844
2025-05-20,58.28090286254883
2025-05-21,57.44789123535156
2025-05-22,57.26939010620117
2025-05-23,58.49907302856445
2025-05-27,59.599830627441406
2025-05-28,60.11550521850586
2025-05-29,59.76841735839844
2025-05-30,60.00642013549805
2025-06-02,60.76009750366211
2025-06-03,60.6014289855957
2025-06-04,59.619667053222656
2025-06-05,60.056007385253906
2025-06-06,60.056007385253906
2025-06-09,59.16349411010742
2025-06-10,58.46931838989258
2025-06-11,58.92549133300781
2025-06-12,59.58000183105469
2025-06-13,59.779998779296875
2025-06-16,59.150001525878906
2025-06-17,58.5
2025-06-18,59.119998931884766
2025-06-20,60.4900016784668
2025-06-23,60.47999954223633
2025-06-24,61.119998931884766
2025-06-25,60.689998626708984
2025-06-26,62.869998931884766
2025-06-27,62.66999816894531
2025-06-30,62.810001373291016
2025-07-01,58.720001220703125
2025-07-02,59.13999938964844
2025-07-03,58.63999938964844
2025-07-07,58.47999954223633
2025-07-08,57.689998626708984
2025-07-09,57.849998474121094
2025-07-10,57.779998779296875
2025-07-11,58.220001220703125
2025-07-14,59.040000915527344
2025-07-15,58.369998931884766
2025-07-16,58.47999954223633
2025-07-17,58.09000015258789
2025-07-18,59.349998474121094
2025-07-21,57.68000030517578
2025-07-22,57.36000061035156
2025-07-23,57.709999084472656
2025-07-24,58.75
2025-07-25,57.81999969482422
2025-07-28,57.5099983215332
2025-07-29,58.88999938964844
2025-07-30,59.2400016784668
2025-07-31,59.95000076293945
2025-08-01,60.27000045776367
2025-08-04,60.2599983215332
2025-08-05,59.0
