Date,MSI
2024-11-12,493.6837158203125
2024-11-13,492.9394226074219
2024-11-14,489.96209716796875
2024-11-15,485.2976989746094
2024-11-18,486.6374816894531
2024-11-19,483.76934814453125
2024-11-20,488.8704528808594
2024-11-21,491.09344482421875
2024-11-22,497.1075744628906
2024-11-25,484.6724548339844
2024-11-26,492.8202819824219
2024-11-27,496.8694152832031
2024-11-29,495.91668701171875
2024-12-02,492.9394226074219
2024-12-03,493.9913635253906
2024-12-04,494.10052490234375
2024-12-05,491.22247314453125
2024-12-06,486.2503967285156
2024-12-09,475.2840576171875
2024-12-10,473.40838623046875
2024-12-11,474.4901123046875
2024-12-12,466.3621520996094
2024-12-13,467.31707763671875
2024-12-16,464.8004150390625
2024-12-17,459.31939697265625
2024-12-18,460.2445068359375
2024-12-19,461.3685607910156
2024-12-20,467.46630859375
2024-12-23,467.2971496582031
2024-12-24,469.9631042480469
2024-12-26,468.8290710449219
2024-12-27,464.8699951171875
2024-12-30,461.14971923828125
2024-12-31,459.796875
2025-01-02,456.81268310546875
2025-01-03,459.4089050292969
2025-01-06,454.04730224609375
2025-01-07,452.754150390625
2025-01-08,460.29425048828125
2025-01-10,452.8635559082031
2025-01-13,454.3656005859375
2025-01-14,458.4141845703125
2025-01-15,457.6581726074219
2025-01-16,460.264404296875
2025-01-17,462.41302490234375
2025-01-21,465.3773193359375
2025-01-22,469.4358825683594
2025-01-23,473.5440979003906
2025-01-24,476.65765380859375
2025-01-27,465.8050537109375
2025-01-28,462.791015625
2025-01-29,460.97064208984375
2025-01-30,470.1222229003906
2025-01-31,466.7799072265625
2025-02-03,470.8782043457031
2025-02-04,468.8987121582031
2025-02-05,478.4879455566406
2025-02-06,479.5622863769531
2025-02-07,476.7869873046875
2025-02-10,479.2240905761719
2025-02-11,472.08184814453125
2025-02-12,464.4422912597656
2025-02-13,463.59674072265625
2025-02-14,435.83367919921875
2025-02-18,423.7377014160156
2025-02-19,436.7687072753906
2025-02-20,432.2227783203125
2025-02-21,419.6791687011719
2025-02-24,418.4854736328125
2025-02-25,424.2251281738281
2025-02-26,424.0261535644531
2025-02-27,427.28887939453125
2025-02-28,437.9027404785156
2025-03-03,425.1004638671875
2025-03-04,420.8330383300781
2025-03-05,423.8570556640625
2025-03-06,421.0817565917969
2025-03-07,420.9026794433594
2025-03-10,413.4819641113281
2025-03-11,409.5627136230469
2025-03-12,410.7066650390625
2025-03-13,411.9400939941406
2025-03-14,416.8570861816406
2025-03-17,420.4775085449219
2025-03-18,420.7867126464844
2025-03-19,423.2402038574219
2025-03-20,421.16571044921875
2025-03-21,421.5945739746094
2025-03-24,428.2070617675781
2025-03-25,428.0574645996094
2025-03-26,430.09210205078125
2025-03-27,431.1891784667969
2025-03-28,431.8474426269531
2025-03-31,436.65472412109375
2025-04-01,434.8395080566406
2025-04-02,435.8368835449219
2025-04-03,434.350830078125
2025-04-04,401.0688781738281
2025-04-07,402.0562744140625
2025-04-08,393.6784362792969
2025-04-09,416.0891418457031
2025-04-10,413.7752685546875
2025-04-11,421.2554626464844
2025-04-14,425.32470703125
2025-04-15,429.503662109375
2025-04-16,419.3405456542969
2025-04-17,419.8392333984375
2025-04-21,411.26190185546875
2025-04-22,418.6822814941406
2025-04-23,423.0407409667969
2025-04-24,427.01025390625
2025-04-25,429.0847473144531
2025-04-28,429.8726806640625
2025-04-29,434.6101379394531
2025-04-30,439.2279357910156
2025-05-01,438.00115966796875
2025-05-02,405.3475646972656
2025-05-05,404.3003234863281
2025-05-06,411.5511474609375
2025-05-07,414.05450439453125
2025-05-08,409.2871398925781
2025-05-09,405.4273376464844
2025-05-12,411.8204345703125
2025-05-13,412.189453125
2025-05-14,414.1044006347656
2025-05-15,424.45697021484375
2025-05-16,423.0606994628906
2025-05-19,424.16778564453125
2025-05-20,421.8139953613281
2025-05-21,425.3147277832031
2025-05-22,420.607177734375
2025-05-23,417.8145751953125
2025-05-27,419.33056640625
2025-05-28,419.7195129394531
2025-05-29,417.32586669921875
2025-05-30,414.2839050292969
2025-06-02,418.0639343261719
2025-06-03,421.09588623046875
2025-06-04,416.298583984375
2025-06-05,415.0219421386719
2025-06-06,416.8172302246094
2025-06-09,411.6807861328125
2025-06-10,411.1521911621094
2025-06-11,407.9905700683594
2025-06-12,411.9800109863281
2025-06-13,408.1000061035156
2025-06-16,407.4599914550781
2025-06-17,406.4100036621094
2025-06-18,404.739990234375
2025-06-20,406.25
2025-06-23,410.8699951171875
2025-06-24,418.3500061035156
2025-06-25,419.0
2025-06-26,415.2699890136719
2025-06-27,418.6600036621094
2025-06-30,420.4599914550781
2025-07-01,425.6499938964844
2025-07-02,422.2699890136719
2025-07-03,424.8399963378906
2025-07-07,426.3699951171875
2025-07-08,417.3599853515625
2025-07-09,417.8800048828125
2025-07-10,417.7200012207031
2025-07-11,416.0299987792969
2025-07-14,413.6199951171875
2025-07-15,408.7300109863281
2025-07-16,416.2900085449219
2025-07-17,421.0400085449219
2025-07-18,420.4599914550781
2025-07-21,420.9100036621094
2025-07-22,421.2699890136719
2025-07-23,422.1700134277344
2025-07-24,424.8299865722656
2025-07-25,428.0
2025-07-28,429.9700012207031
2025-07-29,433.95001220703125
2025-07-30,436.07000732421875
2025-07-31,438.9800109863281
2025-08-01,436.7099914550781
2025-08-04,439.9700012207031
2025-08-05,434.04998779296875
