Date,KMB
2024-11-08,130.03602600097656
2024-11-11,129.69537353515625
2024-11-12,128.6053466796875
2024-11-13,128.65402221679688
2024-11-14,128.15765380859375
2024-11-15,130.49346923828125
2024-11-18,132.371826171875
2024-11-19,131.98252868652344
2024-11-20,132.72219848632812
2024-11-21,133.3645477294922
2024-11-22,134.7173614501953
2024-11-25,135.41810607910156
2024-11-26,135.99232482910156
2024-11-27,135.4765167236328
2024-11-29,135.62249755859375
2024-12-02,135.82687377929688
2024-12-03,133.1504364013672
2024-12-04,133.13096618652344
2024-12-05,134.45457458496094
2024-12-06,132.2943572998047
2024-12-09,130.54653930664062
2024-12-10,130.66436767578125
2024-12-11,128.24884033203125
2024-12-12,128.52377319335938
2024-12-13,128.96563720703125
2024-12-16,128.98529052734375
2024-12-17,128.76925659179688
2024-12-18,128.01318359375
2024-12-19,129.0736541748047
2024-12-20,128.94601440429688
2024-12-23,129.06382751464844
2024-12-24,129.7904510498047
2024-12-26,130.72328186035156
2024-12-27,129.41734313964844
2024-12-30,128.25865173339844
2024-12-31,128.67105102539062
2025-01-02,128.2684783935547
2025-01-03,127.41419219970703
2025-01-06,123.84001159667969
2025-01-07,124.9986801147461
2025-01-08,124.4782485961914
2025-01-10,122.21001434326172
2025-01-13,123.16248321533203
2025-01-14,123.89892578125
2025-01-15,123.29013061523438
2025-01-16,124.36043548583984
2025-01-17,124.92012786865234
2025-01-21,124.23277282714844
2025-01-22,123.84001159667969
2025-01-23,124.73355865478516
2025-01-24,126.08861541748047
2025-01-27,129.0343780517578
2025-01-28,127.09999084472656
2025-01-29,127.32583618164062
2025-01-30,128.4844970703125
2025-01-31,127.62041473388672
2025-02-03,128.0917205810547
2025-02-04,126.9625244140625
2025-02-05,126.91342163085938
2025-02-06,126.36355590820312
2025-02-07,127.94444274902344
2025-02-10,129.0540008544922
2025-02-11,130.78221130371094
2025-02-12,131.45973205566406
2025-02-13,132.9129638671875
2025-02-14,130.27159118652344
2025-02-18,133.1879119873047
2025-02-19,135.43649291992188
2025-02-20,136.45770263671875
2025-02-21,137.72438049316406
2025-02-24,137.50836181640625
2025-02-25,138.74559020996094
2025-02-26,136.64427185058594
2025-02-27,137.65565490722656
2025-02-28,139.44273376464844
2025-03-03,140.75852966308594
2025-03-04,138.58848571777344
2025-03-05,139.0696258544922
2025-03-06,139.83551025390625
2025-03-07,143.44161987304688
2025-03-10,146.02731323242188
2025-03-11,142.74813842773438
2025-03-12,138.66651916503906
2025-03-13,138.83493041992188
2025-03-14,138.33958435058594
2025-03-17,138.60707092285156
2025-03-18,138.23060607910156
2025-03-19,138.3494873046875
2025-03-20,137.78480529785156
2025-03-21,137.3786163330078
2025-03-24,136.5365447998047
2025-03-25,135.71426391601562
2025-03-26,138.3098602294922
2025-03-27,139.25100708007812
2025-03-28,139.39962768554688
2025-03-31,140.8955535888672
2025-04-01,141.69801330566406
2025-04-02,141.5692138671875
2025-04-03,143.86761474609375
2025-04-04,136.62570190429688
2025-04-07,133.28707885742188
2025-04-08,132.038818359375
2025-04-09,133.89138793945312
2025-04-10,136.20960998535156
2025-04-11,138.45846557617188
2025-04-14,141.23239135742188
2025-04-15,140.1525421142578
2025-04-16,138.39901733398438
2025-04-17,141.4800567626953
2025-04-21,138.76559448242188
2025-04-22,136.63560485839844
2025-04-23,132.15768432617188
2025-04-24,131.10755920410156
2025-04-25,130.38436889648438
2025-04-28,129.68096923828125
2025-04-29,129.33424377441406
2025-04-30,130.5527801513672
2025-05-01,128.6605682373047
2025-05-02,129.1361083984375
2025-05-05,129.68096923828125
2025-05-06,131.5335693359375
2025-05-07,132.34591674804688
2025-05-08,132.29638671875
2025-05-09,131.8109588623047
2025-05-12,135.39724731445312
2025-05-13,132.78182983398438
2025-05-14,132.26666259765625
2025-05-15,136.0709228515625
2025-05-16,137.77490234375
2025-05-19,139.47886657714844
2025-05-20,140.31105041503906
2025-05-21,139.7562713623047
2025-05-22,138.4485626220703
2025-05-23,140.23179626464844
2025-05-27,141.5196990966797
2025-05-28,141.3512725830078
2025-05-29,142.50047302246094
2025-05-30,142.42120361328125
2025-06-02,140.36058044433594
2025-06-03,138.2008819580078
2025-06-04,137.14083862304688
2025-06-05,134.04000854492188
2025-06-06,133.5500030517578
2025-06-09,132.69000244140625
2025-06-10,133.0399932861328
2025-06-11,132.85000610351562
2025-06-12,133.88999938964844
2025-06-13,130.83999633789062
2025-06-16,130.6699981689453
2025-06-17,128.92999267578125
2025-06-18,127.95999908447266
2025-06-20,128.2899932861328
2025-06-23,130.1300048828125
2025-06-24,129.9499969482422
2025-06-25,128.14999389648438
2025-06-26,126.83999633789062
2025-06-27,127.88999938964844
2025-06-30,128.9199981689453
2025-07-01,131.61000061035156
2025-07-02,132.36000061035156
2025-07-03,132.1199951171875
2025-07-07,131.64999389648438
2025-07-08,131.39999389648438
2025-07-09,131.49000549316406
2025-07-10,131.9499969482422
2025-07-11,129.3800048828125
2025-07-14,127.45999908447266
2025-07-15,126.75
2025-07-16,127.62999725341797
2025-07-17,127.91000366210938
2025-07-18,127.52999877929688
2025-07-21,126.70999908447266
2025-07-22,128.88999938964844
2025-07-23,127.7300033569336
2025-07-24,127.75
2025-07-25,127.37999725341797
2025-07-28,126.86000061035156
2025-07-29,127.93000030517578
2025-07-30,125.29000091552734
2025-07-31,124.62000274658203
2025-08-01,130.63999938964844
2025-08-04,133.13999938964844
2025-08-05,134.2100067138672
